oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
WES,200.0,294.0,58084.6,3,1,156.0,277.0,1,2,157.0,255.0,2,3,136.0,207.0,1,4,73.0,162.8,2.2,MID-1,136.0,207.0,66838.7,
WES,200.0,294.0,58085.6,3,1,172.0,275.0,3,2,167.0,278.0,1,3,125.0,272.0,1,5,49.3,129.8,2.6,MOR-2,125.0,272.0,63996.4,
WES,200.0,294.0,58086.5,3,1,170.0,277.0,1,2,170.0,256.0,1,3,98.0,260.0,1,3,76.6,114.2,1.5,MOR-1,98.0,260.0,67273.2,
WES,200.0,294.0,58088.2,3,1,174.0,261.0,2,2,127.0,270.0,1,3,87.0,263.0,1,4,78.3,166.8,2.1,MOR-1,87.0,263.0,67482.3,
WES,200.0,294.0,58088.5,3,1,178.0,288.0,2,2,150.0,290.0,1,3,92.0,298.0,1,4,65.7,122.3,1.9,SUS,92.0,298.0,65967.0,
WES,200.0,294.0,58090.1,3,1,172.0,261.0,3,2,171.0,254.0,3,3,121.0,221.0,1,7,66.2,231.4,3.5,SOM-1,121.0,221.0,66028.7,
WES,200.0,294.0,58093.1,3,1,175.0,267.0,2,2,169.0,258.0,2,3,144.0,236.0,1,5,48.5,149.5,3.1,UNI-1,144.0,236.0,63919.0,
WES,200.0,294.0,58094.8,3,1,160.0,290.0,1,2,153.0,296.0,1,3,131.0,272.0,1,3,49.2,95.8,1.9,MOR-2,131.0,272.0,63997.1,
WES,200.0,294.0,58094.8,3,1,176.0,274.0,1,2,170.0,258.0,6,3,153.0,259.0,4,11,39.2,328.1,8.4,ESS-4,153.0,259.0,62800.6,
WES,200.0,294.0,58096.4,3,1,154.0,260.0,3,2,133.0,260.0,1,3,134.0,260.0,1,5,47.5,192.6,4.1,MOR-1,134.0,260.0,63798.9,
WES,200.0,294.0,58098.6,3,1,164.0,269.0,2,2,153.0,260.0,2,3,142.0,241.0,1,5,48.0,169.3,3.5,UNI-2,142.0,241.0,63858.3,
WES,200.0,294.0,58100.3,3,1,172.0,271.0,1,2,155.0,254.0,8,3,125.0,237.0,1,10,56.9,367.3,6.5,UNI-1,125.0,237.0,64922.9,
WES,200.0,294.0,58100.4,3,1,141.0,294.0,1,2,137.0,290.0,1,3,133.0,271.0,1,3,50.4,115.8,2.3,MOR-2,133.0,271.0,64153.7,
WES,200.0,294.0,58102.1,3,1,164.0,249.0,2,2,169.0,250.0,2,3,95.0,223.0,1,5,84.9,209.8,2.5,SOM-1,95.0,223.0,68290.0,
WES,200.0,294.0,58103.7,3,1,175.0,284.0,2,2,163.0,280.0,1,3,147.0,238.0,1,4,50.7,102.3,2.0,UNI-1,147.0,238.0,64189.1,
WES,200.0,294.0,58109.1,3,1,165.0,283.0,1,2,156.0,282.0,1,3,109.0,281.0,2,4,55.7,159.7,2.9,MOR-3,109.0,281.0,64787.4,
WES,200.0,294.0,58110.5,3,1,170.0,252.0,10,2,141.0,246.0,1,3,106.0,240.0,1,12,70.0,420.4,6.0,SOM-2,106.0,240.0,66515.7,
WES,200.0,294.0,58114.0,3,1,169.0,281.0,2,2,149.0,252.0,3,3,113.0,266.0,1,6,64.5,214.1,3.3,MOR-2,113.0,266.0,65851.9,
WES,200.0,294.0,58115.2,3,1,170.0,257.0,3,2,150.0,250.0,1,3,153.0,249.0,3,7,43.2,242.8,5.6,ESS-1,153.0,249.0,63298.2,
WES,200.0,294.0,58116.4,3,1,166.0,258.0,1,2,150.0,243.0,3,3,143.0,248.0,2,6,48.0,246.2,5.1,UNI-3,143.0,248.0,63880.1,
WES,200.0,294.0,58117.8,3,1,156.0,291.0,1,2,143.0,276.0,1,3,121.0,223.0,1,3,72.8,126.1,1.7,SOM-1,121.0,223.0,66854.0,
WES,200.0,294.0,58118.7,3,1,168.0,274.0,4,2,160.0,243.0,3,3,141.0,230.0,1,8,55.7,259.5,4.7,MID-4,141.0,230.0,64798.4,
WES,200.0,294.0,58121.2,3,1,158.0,257.0,4,2,141.0,252.0,1,3,54.0,121.0,1,6,138.6,313.6,2.3,GLO-1,54.0,121.0,74749.7,
WES,200.0,294.0,58122.6,3,1,167.0,252.0,3,2,155.0,255.0,3,3,168.0,179.0,1,7,85.7,275.0,3.2,MON-1,168.0,179.0,68410.4,
WES,200.0,294.0,58122.6,3,1,161.0,296.0,1,2,155.0,290.0,2,3,141.0,266.0,1,4,45.2,116.8,2.6,ESS-5,141.0,266.0,63545.7,
WES,200.0,294.0,58124.8,3,1,164.0,275.0,2,2,156.0,264.0,8,3,160.0,253.0,3,13,39.6,407.6,10.3,ESS-2,160.0,253.0,62877.7,
WES,200.0,294.0,58127.2,3,1,159.0,269.0,1,2,155.0,274.0,1,3,145.0,246.0,2,4,50.5,146.0,2.9,UNI-3,145.0,246.0,64186.5,
WES,200.0,294.0,58128.2,3,1,156.0,301.0,1,2,142.0,291.0,1,3,22.0,121.0,1,3,161.9,210.5,1.3,GLO-1,22.0,121.0,77557.0,
WES,200.0,294.0,58128.9,3,1,175.0,264.0,6,2,173.0,259.0,1,3,137.0,263.0,1,8,48.4,209.2,4.3,ESS-5,137.0,263.0,63936.3,
WES,200.0,294.0,58131.0,3,1,177.0,271.0,4,2,150.0,248.0,1,3,169.0,189.0,1,6,78.0,184.5,2.4,MON-2,169.0,189.0,67489.5,
WES,200.0,294.0,58131.3,3,1,152.0,261.0,2,2,153.0,266.0,2,3,145.0,265.0,1,5,42.8,172.9,4.0,ESS-5,145.0,265.0,63272.9,
WES,200.0,294.0,58133.1,3,1,156.0,302.0,1,2,121.0,263.0,1,3,44.0,66.0,1,3,185.2,243.5,1.3,CUM,44.0,66.0,80354.9,
WES,200.0,294.0,58134.6,3,1,174.0,277.0,2,2,168.0,253.0,2,3,137.0,231.0,1,5,56.3,153.1,2.7,MID-4,137.0,231.0,64889.4,
WES,200.0,294.0,58135.3,3,1,176.0,284.0,1,2,155.0,298.0,1,3,124.0,270.0,1,3,55.8,90.5,1.6,MOR-2,124.0,270.0,64832.2,
WES,200.0,294.0,58136.8,3,1,168.0,273.0,1,2,149.0,265.0,2,3,137.0,239.0,1,4,52.5,143.5,2.7,UNI-1,137.0,239.0,64438.7,
WES,200.0,294.0,58137.8,3,1,169.0,268.0,2,2,173.0,260.0,2,3,146.0,255.0,1,5,46.1,140.6,3.0,ESS-3,146.0,255.0,63671.9,
WES,200.0,294.0,58139.2,3,1,158.0,275.0,1,2,161.0,271.0,2,3,151.0,273.0,1,4,36.8,114.0,3.1,PAS-1,151.0,273.0,62552.5,
WES,200.0,294.0,58141.7,3,1,160.0,285.0,1,2,147.0,264.0,1,3,95.0,161.0,1,3,108.6,162.8,1.5,BUR-2,95.0,161.0,71179.5,
WES,200.0,294.0,58143.8,3,1,161.0,244.0,5,2,159.0,247.0,2,3,153.0,251.0,3,10,44.5,379.7,8.5,ESS-1,153.0,251.0,63488.2,
WES,200.0,294.0,58145.3,3,1,173.0,288.0,1,2,154.0,262.0,2,3,153.0,252.0,2,5,41.9,159.5,3.8,ESS-2,153.0,252.0,63178.9,
WES,200.0,294.0,58146.1,3,1,158.0,280.0,1,2,141.0,290.0,1,3,57.0,243.0,1,3,96.1,153.1,1.6,HUN,57.0,243.0,69684.0,
WES,200.0,294.0,58147.3,3,1,154.0,253.0,4,2,151.0,256.0,2,3,150.0,208.0,1,7,68.3,282.0,4.1,MON-3,150.0,208.0,66346.1,
WES,200.0,294.0,58148.6,3,1,175.0,279.0,3,2,159.0,291.0,3,3,137.0,266.0,1,7,49.5,167.8,3.4,MOR-2,137.0,266.0,64085.5,
WES,200.0,294.0,58148.6,3,1,176.0,292.0,1,2,166.0,296.0,1,3,133.0,71.0,1,3,157.4,174.6,1.1,ATL,133.0,71.0,77031.4,
WES,200.0,294.0,58149.5,3,1,167.0,260.0,3,2,154.0,264.0,2,3,150.0,256.0,1,6,42.0,188.9,4.5,ESS-3,150.0,256.0,63184.3,
WES,200.0,294.0,58150.6,3,1,172.0,272.0,1,2,118.0,254.0,1,3,120.0,263.0,1,3,61.0,127.6,2.1,MOR-1,120.0,263.0,65476.6,
WES,200.0,294.0,58150.9,3,1,168.0,278.0,1,2,169.0,276.0,2,3,133.0,290.0,1,4,46.0,104.8,2.3,MOR-3,133.0,290.0,63668.9,
WES,200.0,294.0,58153.7,3,1,157.0,270.0,1,2,137.0,270.0,1,3,123.0,224.0,1,3,70.4,132.4,1.9,MID-3,123.0,224.0,66601.3,
WES,200.0,294.0,58154.9,3,1,162.0,274.0,2,2,160.0,260.0,1,3,129.0,218.0,1,4,65.6,145.4,2.2,MID-2,129.0,218.0,66023.4,
WES,200.0,294.0,58155.7,3,1,165.0,271.0,1,2,153.0,247.0,2,3,142.0,231.0,1,4,52.9,156.3,3.0,MID-4,142.0,231.0,64501.1,
WES,200.0,294.0,58157.7,3,1,166.0,260.0,6,2,170.0,251.0,6,3,71.0,249.0,1,13,94.2,443.8,4.7,HUN,71.0,249.0,69458.3,
WES,200.0,294.0,58159.8,3,1,178.0,271.0,3,2,162.0,271.0,4,3,84.0,324.0,1,8,85.3,235.8,2.8,SUS,84.0,324.0,68393.1,
WES,200.0,294.0,58162.2,3,1,163.0,274.0,3,2,162.0,279.0,1,3,99.0,193.0,1,5,92.3,185.9,2.0,MER-2,99.0,193.0,69233.3,
WES,200.0,294.0,58163.0,3,1,169.0,274.0,3,2,145.0,282.0,1,3,134.0,262.0,1,5,51.0,144.2,2.8,MOR-1,134.0,262.0,64284.1,
WES,200.0,294.0,58163.2,3,1,149.0,269.0,3,2,133.0,261.0,1,3,125.0,269.0,1,5,51.6,194.5,3.8,MOR-2,125.0,269.0,64355.3,
WES,200.0,294.0,58164.0,3,1,170.0,273.0,1,2,160.0,268.0,2,3,163.0,249.0,4,7,40.2,219.0,5.4,HUD-1,163.0,249.0,62990.6,
WES,200.0,294.0,58167.1,3,1,174.0,270.0,2,2,170.0,253.0,5,3,121.0,261.0,1,8,61.5,246.2,4.0,MOR-1,121.0,261.0,65546.8,
WES,200.0,294.0,58167.9,3,1,164.0,285.0,3,2,146.0,236.0,1,3,124.0,240.0,1,5,67.0,170.3,2.5,SOM-2,124.0,240.0,66208.1,
WES,200.0,294.0,58171.3,3,1,166.0,287.0,2,2,160.0,274.0,2,3,115.0,276.0,1,5,56.4,147.5,2.6,MOR-3,115.0,276.0,64944.7,
WES,200.0,294.0,58171.7,3,1,171.0,275.0,1,2,155.0,261.0,3,3,110.0,277.0,1,5,62.2,176.2,2.8,MOR-3,110.0,277.0,65637.4,
WES,200.0,294.0,58171.9,3,1,177.0,278.0,1,2,176.0,265.0,2,3,134.0,235.0,1,4,55.6,115.1,2.1,MID-4,134.0,235.0,64844.2,
WES,200.0,294.0,58173.8,3,1,170.0,282.0,1,2,149.0,270.0,2,3,151.0,268.0,4,7,35.6,220.2,6.2,ESS-6,151.0,268.0,62445.3,
WES,200.0,294.0,58175.3,3,1,161.0,274.0,1,2,152.0,275.0,1,3,140.0,261.0,1,3,42.8,98.4,2.3,ESS-4,140.0,261.0,63310.6,
WES,200.0,294.0,58177.1,3,1,149.0,254.0,2,2,150.0,255.0,1,3,140.0,247.0,1,4,47.4,161.6,3.4,UNI-3,140.0,247.0,63867.6,
WES,200.0,294.0,58177.9,3,1,143.0,282.0,1,2,144.0,270.0,1,3,109.0,203.0,1,3,87.5,148.7,1.7,MID-1,109.0,203.0,68681.4,
WES,200.0,294.0,58179.0,3,1,167.0,258.0,1,2,168.0,254.0,4,3,169.0,252.0,5,10,33.1,308.8,9.3,HUD-1,169.0,252.0,62153.1,
WES,200.0,294.0,58182.1,3,1,151.0,250.0,1,2,149.0,236.0,1,3,142.0,216.0,1,3,60.7,144.2,2.4,MID-2,142.0,216.0,65467.6,
WES,200.0,294.0,58184.1,3,1,168.0,255.0,1,2,144.0,251.0,1,3,132.0,254.0,2,4,52.3,167.3,3.2,MOR-1,132.0,254.0,64458.7,
WES,200.0,294.0,58184.1,3,1,163.0,273.0,1,2,144.0,272.0,2,3,109.0,287.0,1,4,59.8,152.5,2.6,MOR-3,109.0,287.0,65358.9,
WES,200.0,294.0,58188.9,3,1,160.0,282.0,1,2,135.0,206.0,1,3,96.0,186.0,1,3,99.4,180.7,1.8,MER-1,96.0,186.0,70111.8,
WES,200.0,294.0,58191.5,3,1,169.0,278.0,2,2,167.0,254.0,2,3,148.0,255.0,1,5,46.8,143.1,3.1,ESS-3,148.0,255.0,63807.2,
WES,200.0,294.0,58194.2,3,1,169.0,287.0,1,2,158.0,287.0,1,3,148.0,249.0,1,3,49.2,85.9,1.7,UNI-3,148.0,249.0,64103.5,
WES,200.0,294.0,58196.4,3,1,171.0,294.0,3,2,154.0,258.0,3,3,145.0,235.0,2,8,56.1,254.1,4.5,UNI-1,145.0,235.0,64929.1,
WES,200.0,294.0,58197.9,3,1,167.0,281.0,1,2,136.0,288.0,1,3,136.0,290.0,1,3,41.5,98.3,2.4,MOR-3,136.0,290.0,63183.8,
WES,200.0,294.0,58198.1,3,1,163.0,264.0,1,2,160.0,262.0,2,3,165.0,199.0,1,4,68.7,150.8,2.2,MON-3,165.0,199.0,66437.6,
WES,200.0,294.0,58199.5,3,1,166.0,272.0,5,2,141.0,273.0,2,3,129.0,225.0,1,8,69.0,256.0,3.7,MID-3,129.0,225.0,66479.1,
WES,200.0,294.0,58200.2,3,1,148.0,260.0,3,2,152.0,255.0,1,3,142.0,229.0,1,5,57.8,201.2,3.5,MID-4,142.0,229.0,65140.2,
WES,200.0,294.0,58203.3,3,1,173.0,287.0,1,2,161.0,264.0,4,3,162.0,245.0,3,8,43.7,246.4,5.6,HUD-1,162.0,245.0,63449.3,
WES,200.0,294.0,58204.9,3,1,146.0,261.0,4,2,134.0,254.0,4,3,94.0,266.0,2,10,71.4,468.7,6.6,MOR-2,94.0,266.0,66768.4,
WES,200.0,294.0,58205.1,3,1,167.0,291.0,1,2,148.0,285.0,1,3,111.0,306.0,1,3,57.4,105.4,1.8,SUS,111.0,306.0,65088.7,
WES,200.0,294.0,58205.5,3,1,154.0,282.0,1,2,145.0,269.0,1,3,116.0,268.0,1,3,55.4,117.5,2.1,MOR-2,116.0,268.0,64856.0,
WES,200.0,294.0,58210.1,3,1,171.0,283.0,3,2,142.0,179.0,1,3,36.0,127.0,1,5,154.2,273.5,1.8,GLO-2,36.0,127.0,76717.8,
WES,200.0,294.0,58211.1,3,1,165.0,300.0,1,2,130.0,240.0,1,3,112.0,202.0,1,3,88.2,150.7,1.7,MID-1,112.0,202.0,68796.6,
WES,200.0,294.0,58211.3,3,1,175.0,272.0,3,2,156.0,279.0,2,3,151.0,267.0,2,7,39.9,182.9,4.6,ESS-5,151.0,267.0,63002.9,
WES,200.0,294.0,58211.4,3,1,162.0,289.0,1,2,160.0,287.0,1,3,140.0,270.0,1,3,40.4,86.1,2.1,ESS-6,140.0,270.0,63064.6,
WES,200.0,294.0,58212.1,3,1,169.0,256.0,2,2,168.0,261.0,4,3,157.0,256.0,3,9,39.7,272.5,6.9,HUD-2,157.0,256.0,62980.1,
WES,200.0,294.0,58216.5,3,1,177.0,287.0,2,2,163.0,270.0,1,3,162.0,270.0,2,5,28.2,109.2,3.9,BER-1,162.0,270.0,61605.2,
WES,200.0,294.0,58216.8,3,1,172.0,260.0,13,2,166.0,261.0,4,3,152.0,247.0,2,19,42.0,537.9,12.8,ESS-1,152.0,247.0,63251.6,
WES,200.0,294.0,58218.2,3,1,173.0,282.0,2,2,169.0,251.0,8,3,155.0,243.0,4,14,46.2,453.1,9.8,UNI-2,155.0,243.0,63757.0,
WES,200.0,294.0,58220.1,3,1,170.0,287.0,1,2,96.0,274.0,1,3,83.0,270.0,1,3,71.7,153.7,2.1,WAR,83.0,270.0,66827.0,
WES,200.0,294.0,58221.6,3,1,169.0,275.0,3,2,166.0,273.0,2,3,119.0,187.0,1,6,82.8,193.9,2.3,MER-1,119.0,187.0,68155.5,
WES,200.0,294.0,58223.5,3,1,169.0,282.0,1,2,163.0,206.0,1,3,116.0,186.0,1,3,96.3,159.3,1.7,MER-1,116.0,186.0,69783.5,
WES,200.0,294.0,58223.7,3,1,150.0,263.0,3,2,150.0,258.0,2,3,149.0,255.0,2,7,40.2,256.9,6.4,ESS-3,149.0,255.0,63047.2,
WES,200.0,294.0,58225.7,3,1,169.0,259.0,1,2,166.0,250.0,2,3,145.0,255.0,3,6,46.7,216.1,4.6,ESS-3,145.0,255.0,63829.3,
WES,200.0,294.0,58227.3,3,1,173.0,280.0,1,2,164.0,251.0,7,3,106.0,231.0,2,10,73.3,389.6,5.3,SOM-2,106.0,231.0,67020.6,
WES,200.0,294.0,58227.7,3,1,153.0,272.0,1,2,158.0,262.0,1,3,126.0,219.0,1,3,70.0,126.0,1.8,MID-2,126.0,219.0,66628.3,
WES,200.0,294.0,58229.4,3,1,176.0,276.0,1,2,96.0,191.0,1,3,75.0,112.0,1,3,137.1,238.3,1.7,CAM-1,75.0,112.0,74679.2,
WES,200.0,294.0,58232.3,3,1,162.0,277.0,1,2,155.0,281.0,1,3,135.0,251.0,2,4,51.4,146.6,2.8,UNI-3,135.0,251.0,64406.1,
WES,200.0,294.0,58233.4,3,1,175.0,277.0,2,2,172.0,259.0,5,3,150.0,245.0,2,9,44.7,254.8,5.7,UNI-3,150.0,245.0,63601.5,
WES,200.0,294.0,58233.5,3,1,168.0,297.0,1,2,130.0,214.0,1,3,111.0,176.0,1,3,99.5,171.7,1.7,MON-1,111.0,176.0,70179.1,
WES,200.0,294.0,58237.6,3,1,176.0,279.0,3,2,165.0,274.0,1,3,164.0,273.0,1,5,25.1,100.1,4.0,BER-2,164.0,273.0,61247.1,
WES,200.0,294.0,58238.1,3,1,138.0,234.0,1,2,144.0,222.0,2,3,116.0,225.0,1,4,76.7,226.4,3.0,SOM-1,116.0,225.0,67443.7,
WES,200.0,294.0,58240.1,3,1,157.0,268.0,1,2,130.0,246.0,2,3,85.0,134.0,1,4,123.5,250.2,2.0,BUR-1,85.0,134.0,73056.3,
WES,200.0,294.0,58240.6,3,1,144.0,275.0,2,2,120.0,262.0,1,3,113.0,211.0,1,4,82.7,194.8,2.4,SOM-1,113.0,211.0,68170.0,
WES,200.0,294.0,58241.4,3,1,168.0,281.0,1,2,156.0,255.0,2,3,154.0,248.0,23,26,42.3,989.0,23.4,ESS-1,154.0,248.0,63314.2,
WES,200.0,294.0,58242.7,3,1,172.0,280.0,1,2,152.0,278.0,1,3,116.0,293.0,1,3,54.2,99.5,1.8,PAS-2,116.0,293.0,64751.8,
WES,200.0,294.0,58243.9,3,1,176.0,269.0,2,2,153.0,243.0,2,3,93.0,180.0,1,5,93.8,218.6,2.3,MER-1,93.0,180.0,69502.5,
WES,200.0,294.0,58245.5,3,1,148.0,279.0,1,2,133.0,262.0,1,3,123.0,222.0,1,3,70.8,140.3,2.0,MID-2,123.0,222.0,66743.1,
WES,200.0,294.0,58248.5,3,1,163.0,263.0,2,2,155.0,271.0,1,3,147.0,251.0,3,6,48.7,211.1,4.3,ESS-1,147.0,251.0,64089.4,
WES,200.0,294.0,58249.1,3,1,170.0,280.0,1,2,167.0,255.0,2,3,93.0,228.0,1,4,82.2,156.6,1.9,SOM-1,93.0,228.0,68117.2,
WES,200.0,294.0,58249.6,3,1,159.0,282.0,1,2,155.0,275.0,1,3,140.0,271.0,2,4,39.8,132.0,3.3,ESS-6,140.0,271.0,63023.7,
WES,200.0,294.0,58252.3,3,1,162.0,267.0,4,2,156.0,252.0,6,3,150.0,244.0,2,12,43.7,415.7,9.5,UNI-2,150.0,244.0,63491.8,
WES,200.0,294.0,58253.1,3,1,177.0,281.0,1,2,134.0,308.0,1,3,114.0,319.0,1,3,60.0,110.1,1.8,SUS,114.0,319.0,65454.5,
WES,200.0,294.0,58253.2,3,1,159.0,261.0,2,2,141.0,233.0,1,3,64.0,128.0,1,4,129.7,242.8,1.9,CAM-1,64.0,128.0,73814.2,
WES,200.0,294.0,58256.9,3,1,165.0,270.0,2,2,134.0,226.0,1,3,140.0,207.0,1,4,69.7,171.2,2.5,MID-1,140.0,207.0,66622.4,
WES,200.0,294.0,58257.1,3,1,157.0,259.0,3,2,135.0,242.0,1,3,142.0,239.0,1,5,54.5,197.7,3.6,UNI-1,142.0,239.0,64799.2,
WES,200.0,294.0,58258.6,3,1,173.0,274.0,2,2,140.0,229.0,1,3,109.0,199.0,3,6,79.5,330.2,4.2,MER-2,109.0,199.0,67801.7,
WES,200.0,294.0,58259.1,3,1,177.0,291.0,1,2,158.0,302.0,1,3,115.0,323.0,1,3,55.8,93.5,1.7,SUS,115.0,323.0,64955.3,
WES,200.0,294.0,58259.9,3,1,154.0,255.0,3,2,155.0,253.0,15,3,152.0,245.0,1,19,42.7,697.6,16.4,UNI-3,152.0,245.0,63378.3,
WES,200.0,294.0,58262.6,3,1,175.0,283.0,2,2,171.0,273.0,3,3,55.0,128.0,2,7,134.3,361.7,2.7,GLO-2,55.0,128.0,74374.4,
WES,200.0,294.0,58262.7,3,1,150.0,262.0,2,2,144.0,243.0,1,3,112.0,252.0,1,4,67.5,175.2,2.6,SOM-2,112.0,252.0,66364.8,
WES,200.0,294.0,58264.6,3,1,171.0,259.0,8,2,159.0,263.0,1,3,145.0,225.0,1,10,59.2,302.0,5.1,MID-3,145.0,225.0,65363.8,
WES,200.0,294.0,58265.6,3,1,166.0,283.0,2,2,163.0,278.0,1,3,140.0,272.0,1,4,39.2,105.4,2.7,ESS-6,140.0,272.0,62969.8,
WES,200.0,294.0,58265.8,3,1,160.0,263.0,3,2,167.0,249.0,4,3,121.0,218.0,1,8,73.0,290.8,4.0,SOM-1,121.0,218.0,67030.3,
WES,200.0,294.0,58268.6,3,1,174.0,278.0,1,2,158.0,263.0,4,3,141.0,269.0,2,7,42.3,220.5,5.2,ESS-6,141.0,269.0,63343.8,
WES,200.0,294.0,58269.1,3,1,167.0,274.0,2,2,165.0,249.0,2,3,112.0,237.0,1,5,70.8,177.6,2.5,SOM-2,112.0,237.0,66765.7,
WES,200.0,294.0,58270.0,3,1,172.0,258.0,7,2,151.0,258.0,4,3,140.0,252.0,2,13,47.5,425.4,9.0,ESS-2,140.0,252.0,63967.8,
WES,200.0,294.0,58275.2,3,1,177.0,277.0,2,2,171.0,258.0,7,3,171.0,261.0,5,14,30.9,360.3,11.7,HUD-3,171.0,261.0,61985.0,
WES,200.0,294.0,58275.3,3,1,177.0,269.0,2,2,175.0,266.0,6,3,155.0,273.0,1,9,35.3,205.7,5.8,PAS-1,155.0,273.0,62506.4,
WES,200.0,294.0,58276.0,3,1,158.0,301.0,1,2,98.0,266.0,1,3,67.0,133.0,1,3,149.2,214.3,1.4,CAM-2,67.0,133.0,76175.7,
WES,200.0,294.0,58277.2,3,1,180.0,283.0,2,2,141.0,272.0,3,3,132.0,252.0,1,6,51.2,188.7,3.7,MOR-1,132.0,252.0,64417.3,
WES,200.0,294.0,58277.4,3,1,170.0,250.0,4,2,161.0,243.0,4,3,110.0,227.0,1,9,70.9,349.2,4.9,SOM-1,110.0,227.0,66781.1,
WES,200.0,294.0,58281.4,3,1,173.0,279.0,1,2,146.0,260.0,1,3,141.0,228.0,1,3,57.8,109.9,1.9,MID-3,141.0,228.0,65214.3,
WES,200.0,294.0,58282.7,3,1,149.0,259.0,1,2,150.0,252.0,6,3,128.0,238.0,2,9,57.0,381.6,6.7,UNI-1,128.0,238.0,65122.8,
WES,200.0,294.0,58283.8,3,1,171.0,289.0,2,2,133.0,314.0,1,3,67.0,258.0,1,4,96.9,159.9,1.7,WAR,67.0,258.0,69909.7,
WES,200.0,294.0,58285.0,3,1,171.0,286.0,2,2,153.0,255.0,3,3,131.0,205.0,1,6,72.3,213.6,3.0,MID-1,131.0,205.0,66965.1,
WES,200.0,294.0,58287.4,3,1,161.0,277.0,3,2,152.0,246.0,1,3,152.0,248.0,2,6,46.1,197.1,4.3,ESS-1,152.0,248.0,63818.7,
WES,200.0,294.0,58287.5,3,1,169.0,297.0,2,2,155.0,276.0,1,3,141.0,257.0,3,6,48.0,191.8,4.0,ESS-3,141.0,257.0,64046.4,
WES,200.0,294.0,58288.4,3,1,174.0,280.0,5,2,169.0,255.0,3,3,145.0,179.0,2,10,80.8,331.2,4.1,MON-1,145.0,179.0,67988.5,
WES,200.0,294.0,58289.1,3,1,159.0,303.0,3,2,140.0,279.0,1,3,124.0,260.0,2,6,58.5,212.6,3.6,MOR-1,124.0,260.0,65303.7,
WES,200.0,294.0,58289.4,3,1,170.0,291.0,2,2,104.0,206.0,1,3,55.0,129.0,1,4,137.4,246.1,1.8,GLO-2,55.0,129.0,74779.8,
WES,200.0,294.0,58291.1,3,1,159.0,280.0,3,2,114.0,276.0,1,3,57.0,266.0,1,5,87.8,218.1,2.5,WAR,57.0,266.0,68829.9,
WES,200.0,294.0,58292.1,3,1,167.0,261.0,3,2,157.0,251.0,3,3,136.0,245.0,2,8,49.6,290.2,5.9,UNI-3,136.0,245.0,64243.0,
WES,200.0,294.0,58292.4,3,1,176.0,280.0,3,2,174.0,189.0,1,3,149.0,162.0,1,5,93.4,199.8,2.1,OCE-2,149.0,162.0,69495.9,
WES,200.0,294.0,58294.6,3,1,141.0,288.0,1,2,141.0,280.0,1,3,135.0,272.0,1,3,46.4,113.1,2.4,MOR-2,135.0,272.0,63860.5,
WES,200.0,294.0,58296.4,3,1,147.0,253.0,5,2,150.0,253.0,3,3,135.0,201.0,1,9,74.5,385.5,5.2,MID-1,135.0,201.0,67233.5,
WES,200.0,294.0,58298.7,3,1,159.0,253.0,2,2,130.0,216.0,1,3,54.0,230.0,1,4,109.4,228.1,2.1,HUN,54.0,230.0,71422.3,
WES,200.0,294.0,58300.3,3,1,158.0,266.0,2,2,153.0,263.0,5,3,64.0,141.0,1,8,124.4,352.3,2.8,CAM-3,64.0,141.0,73227.4,
WES,200.0,294.0,58300.9,3,1,172.0,270.0,1,2,169.0,260.0,16,3,156.0,253.0,5,22,37.2,644.3,17.3,ESS-2,156.0,253.0,62770.9,
WES,200.0,294.0,58301.9,3,1,167.0,289.0,1,2,162.0,280.0,2,3,150.0,247.0,1,4,47.3,109.8,2.3,UNI-3,150.0,247.0,63974.5,
WES,200.0,294.0,58302.9,3,1,175.0,270.0,1,2,144.0,268.0,2,3,127.0,272.0,1,4,49.9,140.6,2.8,MOR-2,127.0,272.0,64292.1,
WES,200.0,294.0,58304.5,3,1,169.0,288.0,1,2,150.0,270.0,1,3,140.0,266.0,1,3,41.1,91.9,2.2,ESS-5,140.0,266.0,63237.8,
WES,200.0,294.0,58305.8,3,1,160.0,297.0,3,2,131.0,232.0,1,3,127.0,228.0,2,6,70.2,246.0,3.5,MID-3,127.0,228.0,66725.9,
WES,200.0,294.0,58307.0,3,1,172.0,279.0,4,2,171.0,272.0,4,3,104.0,241.0,1,9,67.6,229.4,3.4,SOM-2,104.0,241.0,66418.5,
WES,200.0,294.0,58308.7,3,1,178.0,292.0,1,2,133.0,263.0,2,3,118.0,228.0,1,4,68.2,165.0,2.4,MID-3,118.0,228.0,66495.4,
WES,200.0,294.0,58310.5,3,1,160.0,294.0,1,2,133.0,245.0,1,3,128.0,218.0,1,3,74.0,136.6,1.8,MID-2,128.0,218.0,67195.7,
WES,200.0,294.0,58310.5,3,1,177.0,276.0,2,2,169.0,273.0,3,3,159.0,255.0,2,7,35.0,170.3,4.9,HUD-2,159.0,255.0,62511.1,
