County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
CUM	"61.0, 88.0"	102	75	129	830.9411765	1.12254902
CUM	"50.0, 77.0"	101	75	141	832.5940594	1.17029703
CUM	"44.0, 66.0"	101	80	132	837.8910891	1.161386139
CUM	"33.0, 71.0"	101	82	137	850.980198	1.148514851
CUM	"66.0, 70.0"	100	71	115	747.36	1.096
CUM	"67.0, 72.0"	100	70	127	810.86	1.141
CUM	"64.0, 87.0"	100	73	126	829.63	1.081
CUM	"52.0, 79.0"	100	74	162	852.79	1.253
CUM	"72.0, 75.0"	99	80	126	847.020202	1.119191919
CUM	"39.0, 80.0"	99	77	134	853.1111111	1.154545455
CUM	"41.0, 79.0"	98	73	373	165.1836735	1.907142857
CUM	"60.0, 87.0"	98	77	127	863.9693878	1.117346939
CUM	"39.0, 67.0"	97	81	134	859.1958763	1.188659794
CUM	"60.0, 45.0"	96	74	130	853.2083333	1.20625
CUM	"44.0, 83.0"	95	63	130	863.1894737	1.146315789
CUM	"49.0, 77.0"	95	71	123	871.1578947	1.124210526
CUM	"55.0, 64.0"	94	78	117	901.2446809	1.123404255
CUM	"72.0, 46.0"	94	80	137	903.7021277	1.274468085
CUM	"46.0, 83.0"	93	68	132	895.3548387	1.169892473
CUM	"56.0, 68.0"	93	75	120	900.516129	1.141935484
CUM	"63.0, 64.0"	93	75	112	907.4623656	1.089247312
CUM	"45.0, 54.0"	93	67	124	922.1505376	1.207526882
CUM	"32.0, 79.0"	92	68	127	900.4891304	1.136956522
CUM	"42.0, 62.0"	92	72	117	908.4456522	1.161956522
CUM	"49.0, 61.0"	92	64	126	916.2173913	1.25
CUM	"59.0, 47.0"	92	71	127	921.1195652	1.219565217
CUM	"66.0, 57.0"	92	73	107	922.3913043	1.104347826
CUM	"49.0, 55.0"	91	68	120	932.3956044	1.202197802
CUM	"68.0, 83.0"	90	61	107	756.8333333	1.03
CUM	"45.0, 71.0"	90	66	121	908.3111111	1.147777778
CUM	"41.0, 64.0"	90	73	114	940.4888889	1.16
CUM	"46.0, 57.0"	90	68	110	941.2555556	1.143333333
CUM	"72.0, 79.0"	90	68	140	941.6666667	1.206666667
CUM	"43.0, 61.0"	90	64	127	944.8	1.237777778
CUM	"29.0, 74.0"	89	73	121	948.5393258	1.146067416
CUM	"44.0, 59.0"	88	75	118	821.0227273	1.223863636
CUM	"46.0, 72.0"	88	73	107	925.8863636	1.111363636
CUM	"31.0, 72.0"	88	68	112	937.4431818	1.126136364
CUM	"67.0, 67.0"	88	65	105	960.1136364	1.119318182
CUM	"43.0, 69.0"	88	69	121	969.7159091	1.2
CUM	"45.0, 67.0"	87	63	109	964.3103448	1.163218391
CUM	"45.0, 79.0"	87	62	111	967.2988506	1.128735632
CUM	"57.0, 84.0"	87	70	110	980.8505747	1.090804598
CUM	"27.0, 68.0"	87	69	108	982.1609195	1.132183908
CUM	"44.0, 79.0"	87	61	108	986.0804598	1.148275862
CUM	"62.0, 64.0"	86	64	120	947.4186047	1.218604651
CUM	"48.0, 69.0"	86	71	114	966.2093023	1.172093023
CUM	"44.0, 74.0"	86	58	113	970.5232558	1.156976744
CUM	"28.0, 72.0"	86	64	109	988.4069767	1.153488372
CUM	"38.0, 77.0"	86	68	107	996.7325581	1.126744186
CUM	"30.0, 76.0"	86	67	122	997.5232558	1.243023256
CUM	"35.0, 77.0"	86	69	117	1001.686047	1.144186047
CUM	"67.0, 60.0"	85	65	114	967.7647059	1.147058824
CUM	"63.0, 60.0"	85	70	105	978.8117647	1.129411765
CUM	"46.0, 55.0"	84	69	113	955.25	1.182142857
CUM	"40.0, 61.0"	84	67	109	961.7142857	1.169047619
CUM	"52.0, 75.0"	84	62	106	972.0357143	1.154761905
CUM	"36.0, 71.0"	84	59	131	1008.190476	1.208333333
CUM	"50.0, 78.0"	84	58	111	1012.833333	1.103571429
CUM	"28.0, 81.0"	84	75	94	1019.02381	1.064285714
CUM	"62.0, 50.0"	83	67	110	881.4216867	1.227710843
CUM	"51.0, 75.0"	83	58	112	1011.192771	1.16626506
CUM	"73.0, 76.0"	83	62	107	1015.626506	1.119277108
CUM	"28.0, 68.0"	83	69	108	1016	1.175903614
CUM	"37.0, 76.0"	83	62	100	1021.554217	1.092771084
CUM	"47.0, 67.0"	82	75	117	969.0609756	1.282926829
CUM	"58.0, 80.0"	82	61	102	982.9512195	1.073170732
CUM	"47.0, 62.0"	82	68	95	1034.170732	1.082926829
CUM	"48.0, 74.0"	81	58	115	981.4074074	1.191358025
CUM	"65.0, 46.0"	81	64	106	1005.555556	1.185185185
CUM	"26.0, 75.0"	81	64	106	1010	1.137037037
CUM	"36.0, 57.0"	80	64	101	951.575	1.16875
CUM	"42.0, 67.0"	80	61	94	1021.65	1.0775
CUM	"48.0, 42.0"	80	65	97	1050.8125	1.14
CUM	"59.0, 77.0"	79	54	106	972.164557	1.17721519
CUM	"48.0, 65.0"	79	57	98	1015.873418	1.098734177
CUM	"59.0, 91.0"	79	43	99	1032.987342	1.1
CUM	"65.0, 75.0"	79	60	100	1063.518987	1.121518987
CUM	"58.0, 49.0"	79	66	104	1066.455696	1.169620253
CUM	"60.0, 51.0"	79	57	117	1069.21519	1.326582278
CUM	"46.0, 63.0"	79	60	104	1081.202532	1.179746835
CUM	"38.0, 86.0"	78	62	115	998.6794872	1.252564103
CUM	"46.0, 77.0"	78	60	103	1019.141026	1.143589744
CUM	"59.0, 85.0"	78	55	109	1053.474359	1.202564103
CUM	"44.0, 71.0"	78	59	87	1076.858974	1.079487179
CUM	"46.0, 81.0"	78	64	91	1077.923077	1.085897436
CUM	"70.0, 63.0"	78	57	94	1085.666667	1.084615385
CUM	"41.0, 65.0"	78	66	95	1087.628205	1.115384615
CUM	"70.0, 65.0"	78	68	84	1096.217949	1.05
CUM	"47.0, 54.0"	77	62	103	1041.103896	1.172727273
CUM	"47.0, 73.0"	77	56	89	1068.038961	1.074025974
CUM	"54.0, 77.0"	77	54	98	1106.38961	1.066233766
CUM	"56.0, 50.0"	76	53	87	1057.947368	1.094736842
CUM	"61.0, 76.0"	76	62	93	1083.671053	1.103947368
CUM	"44.0, 68.0"	76	56	102	1092.578947	1.219736842
CUM	"42.0, 68.0"	75	55	107	1066.706667	1.230666667
CUM	"58.0, 78.0"	75	58	94	1093.96	1.098666667
CUM	"54.0, 50.0"	75	55	84	1124.12	1.04
CUM	"47.0, 81.0"	74	63	95	1039.702703	1.128378378
CUM	"63.0, 62.0"	74	57	94	1083.310811	1.12027027
CUM	"64.0, 72.0"	74	48	104	1098.27027	1.216216216
CUM	"35.0, 82.0"	74	54	95	1132.324324	1.17027027
CUM	"54.0, 76.0"	74	49	102	1144.148649	1.174324324
CUM	"69.0, 81.0"	74	58	96	1150.540541	1.112162162
CUM	"50.0, 64.0"	74	54	107	1157.486486	1.289189189
CUM	"47.0, 75.0"	73	51	86	1110.082192	1.060273973
CUM	"55.0, 71.0"	73	56	84	1113.589041	1.050684932
CUM	"42.0, 65.0"	73	60	91	1145.493151	1.135616438
CUM	"39.0, 74.0"	72	55	201	386.3333333	1.733333333
CUM	"38.0, 82.0"	72	55	88	1069.041667	1.108333333
CUM	"44.0, 62.0"	72	52	91	1107.958333	1.119444444
CUM	"35.0, 68.0"	72	57	91	1143.569444	1.127777778
CUM	"74.0, 78.0"	72	58	95	1173.680556	1.120833333
CUM	"38.0, 87.0"	71	54	85	1116.422535	1.098591549
CUM	"45.0, 60.0"	71	50	91	1205.450704	1.190140845
CUM	"46.0, 84.0"	70	48	99	894.2571429	1.218571429
CUM	"71.0, 44.0"	70	57	85	1157.428571	1.13
CUM	"31.0, 76.0"	70	53	88	1173.657143	1.112857143
CUM	"70.0, 79.0"	70	54	92	1203.428571	1.13
CUM	"39.0, 85.0"	69	53	86	1081.449275	1.107246377
CUM	"49.0, 71.0"	69	51	78	1160.782609	1.066666667
CUM	"68.0, 78.0"	69	48	80	1205.637681	1.052173913
CUM	"73.0, 77.0"	68	47	88	1162.514706	1.157352941
CUM	"35.0, 75.0"	68	51	89	1213.676471	1.111764706
CUM	"34.0, 65.0"	67	59	80	1146.641791	1.123880597
CUM	"45.0, 69.0"	67	48	88	1235.761194	1.176119403
CUM	"34.0, 69.0"	66	53	92	1124.712121	1.125757576
CUM	"39.0, 62.0"	66	58	72	1267.606061	1.060606061
CUM	"58.0, 89.0"	66	47	78	1285.393939	1.089393939
CUM	"33.0, 73.0"	65	46	73	1200.076923	1.086153846
CUM	"47.0, 56.0"	65	52	80	1229.138462	1.167692308
CUM	"57.0, 64.0"	65	54	84	1312.153846	1.110769231
CUM	"39.0, 75.0"	65	53	80	1319.8	1.103076923
CUM	"63.0, 85.0"	64	38	104	986.171875	1.184375
CUM	"56.0, 70.0"	64	47	76	1129.359375	1.0703125
CUM	"66.0, 56.0"	64	53	79	1243.0625	1.1359375
CUM	"72.0, 78.0"	64	50	86	1245.015625	1.1359375
CUM	"65.0, 44.0"	64	47	85	1255.375	1.1984375
CUM	"52.0, 61.0"	64	44	90	1256.140625	1.26875
CUM	"64.0, 55.0"	64	50	78	1287.03125	1.115625
CUM	"72.0, 72.0"	64	52	75	1288.703125	1.1015625
CUM	"43.0, 81.0"	63	44	89	1284.031746	1.236507937
CUM	"37.0, 70.0"	63	46	65	1297.015873	1.026984127
CUM	"45.0, 58.0"	63	49	76	1297.269841	1.128571429
CUM	"52.0, 51.0"	63	51	76	1310.428571	1.115873016
CUM	"46.0, 46.0"	63	56	72	1337.603175	1.084126984
CUM	"39.0, 83.0"	63	55	73	1369.952381	1.112698413
CUM	"59.0, 69.0"	62	43	107	943.983871	1.367741935
CUM	"45.0, 84.0"	62	48	69	1248.290323	1.048387097
CUM	"66.0, 50.0"	62	50	73	1334.048387	1.091935484
CUM	"68.0, 86.0"	61	33	87	985.8688525	1.175409836
CUM	"47.0, 55.0"	61	47	122	1131.163934	1.501639344
CUM	"69.0, 82.0"	61	46	72	1347.754098	1.093442623
CUM	"28.0, 78.0"	61	49	71	1361.229508	1.1
CUM	"38.0, 85.0"	60	46	76	1330.366667	1.116666667
CUM	"53.0, 78.0"	60	44	78	1356.7	1.151666667
CUM	"70.0, 43.0"	60	50	69	1362.366667	1.085
CUM	"67.0, 55.0"	60	43	69	1366.533333	1.075
CUM	"60.0, 47.0"	60	46	76	1366.9	1.196666667
CUM	"28.0, 66.0"	60	43	83	1384.066667	1.17
CUM	"46.0, 80.0"	60	43	82	1385.966667	1.18
CUM	"48.0, 64.0"	60	40	69	1393.616667	1.078333333
CUM	"47.0, 44.0"	60	51	75	1400.8	1.125
CUM	"71.0, 63.0"	60	50	78	1401.75	1.15
CUM	"60.0, 48.0"	60	49	74	1414.616667	1.146666667
CUM	"33.0, 83.0"	59	47	76	1311.847458	1.169491525
CUM	"29.0, 76.0"	59	40	69	1368.457627	1.106779661
CUM	"64.0, 54.0"	59	47	78	1443.423729	1.205084746
CUM	"53.0, 67.0"	58	46	72	1417.103448	1.098275862
CUM	"63.0, 53.0"	58	41	70	1425	1.155172414
CUM	"66.0, 67.0"	57	56	237	664.2105263	1.947368421
CUM	"45.0, 56.0"	57	42	63	1328.684211	1.042105263
CUM	"45.0, 74.0"	57	42	74	1332.578947	1.107017544
CUM	"55.0, 50.0"	57	46	73	1418.280702	1.163157895
CUM	"61.0, 53.0"	56	41	66	1264.875	1.116071429
CUM	"47.0, 74.0"	56	40	64	1398.303571	1.066071429
CUM	"44.0, 61.0"	56	38	67	1451.732143	1.130357143
CUM	"72.0, 43.0"	56	45	59	1453.071429	1.032142857
CUM	"58.0, 76.0"	56	40	67	1497.946429	1.119642857
CUM	"42.0, 59.0"	55	42	85	1443.418182	1.258181818
CUM	"60.0, 55.0"	55	40	62	1467.236364	1.081818182
CUM	"37.0, 73.0"	54	43	58	1407.851852	1.037037037
CUM	"44.0, 78.0"	54	40	66	1449.092593	1.068518519
CUM	"78.0, 70.0"	54	35	67	1516.62963	1.159259259
CUM	"29.0, 77.0"	54	43	62	1517.185185	1.044444444
CUM	"27.0, 73.0"	54	44	66	1548.296296	1.122222222
CUM	"59.0, 87.0"	54	36	81	1573	1.183333333
CUM	"58.0, 85.0"	53	33	98	904.8301887	1.341509434
CUM	"50.0, 81.0"	53	42	73	1512.886792	1.218867925
CUM	"24.0, 74.0"	53	41	72	1517.169811	1.2
CUM	"43.0, 68.0"	53	39	69	1535.150943	1.135849057
CUM	"53.0, 53.0"	53	36	59	1539.90566	1.086792453
CUM	"34.0, 78.0"	53	41	67	1553.320755	1.058490566
CUM	"70.0, 81.0"	53	40	59	1572.867925	1.056603774
CUM	"80.0, 70.0"	53	41	63	1573.018868	1.130188679
CUM	"40.0, 87.0"	53	40	68	1577.45283	1.130188679
CUM	"64.0, 62.0"	53	44	64	1598.320755	1.120754717
CUM	"38.0, 70.0"	53	42	65	1607.490566	1.081132075
CUM	"54.0, 72.0"	52	41	144	374.0576923	1.657692308
CUM	"40.0, 80.0"	52	39	61	1486.480769	1.055769231
CUM	"79.0, 72.0"	52	41	59	1582.307692	1.042307692
CUM	"66.0, 48.0"	52	47	70	1621.038462	1.142307692
CUM	"36.0, 68.0"	52	43	65	1626.538462	1.088461538
CUM	"53.0, 77.0"	52	45	60	1634.673077	1.075
CUM	"62.0, 55.0"	51	35	64	1345.627451	1.12745098
CUM	"57.0, 88.0"	51	37	70	1607.588235	1.2
CUM	"65.0, 48.0"	51	35	64	1613.313725	1.156862745
CUM	"35.0, 73.0"	51	33	63	1649.529412	1.105882353
CUM	"24.0, 73.0"	50	39	70	1638.98	1.148
CUM	"76.0, 72.0"	50	36	62	1639.66	1.156
CUM	"51.0, 71.0"	50	40	60	1715.6	1.068
CUM	"58.0, 88.0"	49	32	102	774.4081633	1.408163265
CUM	"71.0, 79.0"	49	33	64	1178.265306	1.114285714
CUM	"42.0, 64.0"	49	32	57	1678.346939	1.095918367
CUM	"31.0, 75.0"	49	40	57	1683.081633	1.063265306
CUM	"37.0, 83.0"	49	37	56	1706.265306	1.083673469
CUM	"31.0, 71.0"	48	36	55	1310.8125	1.06875
CUM	"52.0, 74.0"	48	28	59	1541.770833	1.139583333
CUM	"57.0, 62.0"	48	42	59	1576.541667	1.141666667
CUM	"37.0, 82.0"	47	38	54	1410.787234	1.068085106
CUM	"65.0, 60.0"	47	37	56	1590.489362	1.129787234
CUM	"42.0, 84.0"	47	36	52	1606.93617	1.059574468
CUM	"50.0, 62.0"	47	34	58	1676.106383	1.129787234
CUM	"34.0, 85.0"	47	40	57	1715.978723	1.104255319
CUM	"64.0, 58.0"	46	36	56	1604.847826	1.086956522
CUM	"52.0, 63.0"	46	31	50	1689.565217	1.05
CUM	"28.0, 80.0"	46	33	58	1758.608696	1.119565217
CUM	"24.0, 76.0"	46	35	60	1772.304348	1.132608696
CUM	"48.0, 76.0"	46	35	59	1791.630435	1.095652174
CUM	"46.0, 74.0"	46	36	56	1847.76087	1.067391304
CUM	"39.0, 64.0"	45	35	51	1378.088889	1.082222222
CUM	"68.0, 50.0"	45	38	55	1727.733333	1.126666667
CUM	"66.0, 54.0"	45	33	54	1748.333333	1.14
CUM	"40.0, 83.0"	45	33	62	1788.755556	1.191111111
CUM	"40.0, 68.0"	45	27	57	1848.444444	1.171111111
CUM	"32.0, 61.0"	45	37	60	1901.311111	1.18
CUM	"55.0, 75.0"	44	32	115	353.8636364	1.634090909
CUM	"39.0, 68.0"	44	29	95	1159.590909	1.404545455
CUM	"43.0, 70.0"	44	32	52	1701.5	1.090909091
CUM	"69.0, 50.0"	44	28	51	1730	1.093181818
CUM	"67.0, 71.0"	44	28	55	1768.613636	1.206818182
CUM	"40.0, 82.0"	44	28	50	1864.090909	1.065909091
CUM	"66.0, 45.0"	44	35	47	1903.272727	1.056818182
CUM	"43.0, 62.0"	44	32	49	1915.318182	1.068181818
CUM	"28.0, 76.0"	44	39	50	1928.363636	1.081818182
CUM	"53.0, 51.0"	43	27	53	1647.44186	1.179069767
CUM	"50.0, 61.0"	43	31	54	1917.534884	1.120930233
CUM	"45.0, 61.0"	43	30	54	1964.093023	1.160465116
CUM	"53.0, 70.0"	43	30	54	2005.162791	1.146511628
CUM	"40.0, 64.0"	42	32	46	1471.619048	1.080952381
CUM	"61.0, 52.0"	42	30	51	1880.357143	1.142857143
CUM	"25.0, 70.0"	42	33	52	1890.595238	1.119047619
CUM	"26.0, 67.0"	42	32	47	1907.952381	1.028571429
CUM	"24.0, 68.0"	42	34	46	1922.404762	1.035714286
CUM	"52.0, 77.0"	42	27	52	1922.880952	1.161904762
CUM	"67.0, 74.0"	42	31	46	1959.5	1.071428571
CUM	"28.0, 79.0"	42	32	46	1993.428571	1.066666667
CUM	"35.0, 81.0"	42	30	49	1999.952381	1.054761905
CUM	"40.0, 86.0"	41	34	55	1663.634146	1.185365854
CUM	"64.0, 53.0"	41	24	81	1828.341463	1.365853659
CUM	"64.0, 41.0"	41	28	50	1964.756098	1.126829268
CUM	"57.0, 83.0"	41	29	44	1967	1.012195122
CUM	"31.0, 81.0"	41	30	47	1976.121951	1.075609756
CUM	"44.0, 64.0"	41	28	50	2017.121951	1.114634146
CUM	"51.0, 73.0"	41	29	51	2018.414634	1.117073171
CUM	"69.0, 53.0"	41	32	49	2053.707317	1.141463415
CUM	"36.0, 84.0"	40	28	52	1531.025	1.12
CUM	"27.0, 76.0"	40	35	93	1544.925	1.45
CUM	"41.0, 84.0"	40	29	59	1590.575	1.2825
CUM	"42.0, 69.0"	40	31	48	1856.1	1.115
CUM	"38.0, 67.0"	40	28	56	2029.775	1.1925
CUM	"52.0, 76.0"	39	33	137	464.7435897	1.641025641
CUM	"33.0, 78.0"	39	28	49	1923	1.1
CUM	"24.0, 71.0"	39	28	48	1948.846154	1.120512821
CUM	"26.0, 72.0"	39	30	42	2155.076923	1.035897436
CUM	"46.0, 75.0"	39	27	44	2171.282051	1.051282051
CUM	"46.0, 65.0"	38	28	46	1518.763158	1.144736842
CUM	"40.0, 77.0"	38	24	47	1957.447368	1.189473684
CUM	"46.0, 54.0"	38	33	43	1978.342105	1.094736842
CUM	"44.0, 80.0"	38	26	45	2115.894737	1.063157895
CUM	"32.0, 76.0"	38	27	41	2158.578947	1.044736842
CUM	"47.0, 48.0"	38	26	42	2162.5	1.047368421
CUM	"69.0, 49.0"	38	27	46	2245.526316	1.139473684
CUM	"36.0, 80.0"	38	25	44	2258.289474	1.089473684
CUM	"43.0, 85.0"	37	23	62	1150.162162	1.237837838
CUM	"60.0, 50.0"	37	26	46	1568.783784	1.162162162
CUM	"75.0, 46.0"	37	28	47	1591.891892	1.205405405
CUM	"31.0, 80.0"	37	27	41	2196.864865	1.072972973
CUM	"64.0, 56.0"	37	27	45	2232.648649	1.186486486
CUM	"23.0, 75.0"	37	25	43	2281.702703	1.091891892
CUM	"63.0, 50.0"	37	25	46	2285.945946	1.178378378
CUM	"72.0, 76.0"	37	24	46	2328.405405	1.127027027
CUM	"71.0, 49.0"	36	23	40	2125.083333	1.047222222
CUM	"69.0, 59.0"	36	22	42	2163.222222	1.113888889
CUM	"70.0, 51.0"	36	26	38	2183.027778	1.055555556
CUM	"49.0, 66.0"	36	28	50	2189.194444	1.263888889
CUM	"66.0, 65.0"	36	24	43	2214.555556	1.122222222
CUM	"74.0, 65.0"	36	26	41	2314.111111	1.083333333
CUM	"47.0, 79.0"	35	22	61	2172.228571	1.22
CUM	"34.0, 83.0"	35	19	39	2207.371429	1.054285714
CUM	"22.0, 73.0"	35	21	40	2365	1.051428571
CUM	"57.0, 49.0"	35	24	48	2390.885714	1.2
CUM	"59.0, 73.0"	34	21	36	2176.794118	1.017647059
CUM	"62.0, 63.0"	34	26	43	2332.676471	1.167647059
CUM	"40.0, 84.0"	34	27	41	2453.264706	1.108823529
CUM	"31.0, 77.0"	33	23	82	508.4242424	1.621212121
CUM	"51.0, 67.0"	33	22	38	1723.090909	1.078787879
CUM	"28.0, 77.0"	33	29	38	2177.909091	1.072727273
CUM	"42.0, 85.0"	33	23	39	2258.515152	1.087878788
CUM	"33.0, 80.0"	33	23	37	2289.090909	1.051515152
CUM	"28.0, 70.0"	33	28	38	2467.484848	1.078787879
CUM	"66.0, 43.0"	33	25	35	2492.121212	1.024242424
CUM	"45.0, 85.0"	32	23	41	1758.46875	1.1375
CUM	"80.0, 72.0"	32	24	37	2260.65625	1.05625
CUM	"64.0, 65.0"	32	27	40	2369.15625	1.103125
CUM	"32.0, 82.0"	32	23	34	2456.96875	1.01875
CUM	"35.0, 86.0"	32	22	36	2471.875	1.04375
CUM	"65.0, 57.0"	32	25	35	2479.0625	1.025
CUM	"46.0, 78.0"	32	19	36	2502.3125	1.040625
CUM	"73.0, 62.0"	32	20	35	2556.0625	1.084375
CUM	"29.0, 71.0"	32	24	33	2583.59375	1.025
CUM	"45.0, 78.0"	32	21	37	2609.84375	1.084375
CUM	"53.0, 74.0"	31	21	31	1891.612903	1
CUM	"33.0, 70.0"	31	23	36	1977.709677	1.061290323
CUM	"45.0, 59.0"	31	23	39	2283.322581	1.196774194
CUM	"37.0, 77.0"	31	23	32	2673.935484	1.003225806
CUM	"22.0, 76.0"	31	24	33	2719.354839	1.016129032
CUM	"71.0, 77.0"	30	22	43	2568.5	1.203333333
CUM	"35.0, 63.0"	30	21	34	2658.033333	1.093333333
CUM	"49.0, 79.0"	30	19	37	2707.933333	1.11
CUM	"41.0, 63.0"	30	22	35	2750.9	1.12
CUM	"31.0, 70.0"	30	21	33	2764.933333	1.043333333
CUM	"52.0, 78.0"	30	20	34	2788.433333	1.036666667
CUM	"29.0, 70.0"	29	21	41	1741.655172	1.186206897
CUM	"66.0, 44.0"	29	23	30	2534.724138	1.027586207
CUM	"40.0, 63.0"	29	20	36	2661.758621	1.089655172
CUM	"40.0, 60.0"	29	18	33	2747.034483	1.127586207
CUM	"43.0, 64.0"	29	23	31	2755.827586	1.027586207
CUM	"59.0, 60.0"	29	18	38	2839.413793	1.144827586
CUM	"33.0, 82.0"	29	19	35	2847.241379	1.15862069
CUM	"25.0, 73.0"	28	19	32	1988.214286	1.05
CUM	"37.0, 63.0"	28	19	34	2038.035714	1.182142857
CUM	"28.0, 75.0"	28	19	37	2289.571429	1.175
CUM	"44.0, 50.0"	28	20	29	2809.678571	1.007142857
CUM	"42.0, 79.0"	27	14	28	2018.037037	1.007407407
CUM	"46.0, 73.0"	27	19	29	2376.037037	1.051851852
CUM	"69.0, 86.0"	27	19	33	2437	1.066666667
CUM	"29.0, 69.0"	27	18	34	2718.962963	1.159259259
CUM	"37.0, 68.0"	27	21	30	2896.592593	1.1
CUM	"73.0, 45.0"	27	18	30	3074.851852	1.062962963
CUM	"24.0, 70.0"	26	18	28	3236.961538	1.011538462
CUM	"64.0, 51.0"	25	17	28	2335.88	1.104
CUM	"37.0, 84.0"	25	17	29	2407.76	1.1
CUM	"36.0, 87.0"	25	21	28	2886.96	1.072
CUM	"46.0, 71.0"	25	17	30	2924.88	1.052
CUM	"51.0, 52.0"	25	19	27	3022.12	1.028
CUM	"43.0, 87.0"	25	16	30	3140.04	1.124
CUM	"27.0, 72.0"	25	18	28	3166.04	1.08
CUM	"34.0, 64.0"	25	17	27	3233.28	1.04
CUM	"36.0, 81.0"	25	19	26	3410.28	1.008
CUM	"43.0, 80.0"	24	19	26	2469.25	1.066666667
CUM	"52.0, 65.0"	24	18	27	2828.958333	1.029166667
CUM	"48.0, 73.0"	24	17	27	2898.125	1.075
CUM	"35.0, 87.0"	24	20	28	3089.583333	1.1
CUM	"31.0, 68.0"	24	19	27	3388.666667	1.070833333
CUM	"63.0, 46.0"	24	19	26	3395.541667	1.045833333
CUM	"69.0, 54.0"	24	16	26	3449.041667	1.033333333
CUM	"69.0, 44.0"	24	18	30	3502.541667	1.129166667
CUM	"65.0, 41.0"	23	18	25	3084.826087	1.013043478
CUM	"28.0, 63.0"	23	15	23	3346.652174	1
CUM	"37.0, 79.0"	23	16	26	3393.086957	1.039130435
CUM	"36.0, 82.0"	23	19	25	3430.391304	1.052173913
CUM	"68.0, 71.0"	23	15	23	3467.347826	1
CUM	"21.0, 76.0"	23	16	24	3468.73913	1.008695652
CUM	"55.0, 53.0"	23	18	25	3480.347826	1.047826087
CUM	"48.0, 58.0"	23	13	23	3732.478261	1
CUM	"49.0, 81.0"	22	14	22	2756.681818	1
CUM	"29.0, 68.0"	22	14	22	3502.954545	1
CUM	"35.0, 85.0"	22	12	23	3564.5	1.004545455
CUM	"68.0, 54.0"	22	16	23	3588.909091	1.013636364
CUM	"66.0, 69.0"	22	18	22	3758.227273	1
CUM	"42.0, 86.0"	21	12	25	2549.619048	1.09047619
CUM	"26.0, 77.0"	21	15	23	2839.142857	1.042857143
CUM	"65.0, 72.0"	21	14	22	2846.333333	1.019047619
CUM	"30.0, 66.0"	21	18	22	3099	1.042857143
CUM	"37.0, 62.0"	21	20	23	3382.333333	1.023809524
CUM	"70.0, 76.0"	21	15	26	3502.619048	1.114285714
CUM	"53.0, 52.0"	21	11	22	3509	1.014285714
CUM	"63.0, 49.0"	21	16	21	3593	1
CUM	"39.0, 65.0"	21	16	25	3752.571429	1.114285714
CUM	"69.0, 48.0"	21	15	22	3932.142857	1.00952381
CUM	"34.0, 80.0"	20	13	22	2662.9	1.1
CUM	"55.0, 51.0"	20	12	22	3253.35	1.05
CUM	"42.0, 60.0"	20	11	21	3581	1.04
CUM	"33.0, 74.0"	20	16	24	3706.25	1.115
CUM	"69.0, 58.0"	20	13	20	3807.1	1
CUM	"34.0, 71.0"	20	12	22	3915.2	1.08
CUM	"33.0, 76.0"	20	13	20	3987.7	1
CUM	"36.0, 86.0"	20	15	21	4114.15	1.02
CUM	"27.0, 69.0"	19	16	47	574.3684211	1.510526316
CUM	"61.0, 74.0"	19	16	28	2188.210526	1.194736842
CUM	"58.0, 59.0"	19	13	19	2766.368421	1
CUM	"43.0, 86.0"	19	13	21	3199.842105	1.063157895
CUM	"48.0, 56.0"	19	13	19	4402.631579	1
CUM	"42.0, 87.0"	18	13	18	2850.666667	1
CUM	"68.0, 72.0"	18	12	18	3215.777778	1
CUM	"23.0, 66.0"	18	13	21	4503.333333	1.077777778
CUM	"58.0, 86.0"	17	10	19	4610.352941	1.076470588
CUM	"63.0, 43.0"	17	10	20	5031.294118	1.1
CUM	"46.0, 51.0"	16	10	17	3305.8125	1.0625
CUM	"68.0, 44.0"	16	12	16	3400.75	1
CUM	"44.0, 63.0"	16	11	16	3706	1
CUM	"70.0, 49.0"	16	11	18	4757.4375	1.075
CUM	"47.0, 58.0"	16	11	17	4858.875	1.00625
CUM	"50.0, 73.0"	15	10	21	2182.466667	1.193333333
CUM	"77.0, 71.0"	15	5	16	3347.866667	1.033333333
CUM	"36.0, 78.0"	15	8	15	3649.466667	1
CUM	"30.0, 71.0"	15	9	15	3796.066667	1
CUM	"68.0, 56.0"	15	8	18	4057.066667	1.1
CUM	"31.0, 69.0"	15	10	15	4733.6	1
CUM	"46.0, 58.0"	15	11	16	5012.6	1.066666667
CUM	"49.0, 64.0"	15	8	16	5182.866667	1.053333333
CUM	"62.0, 56.0"	15	11	18	5578.066667	1.053333333
CUM	"31.0, 74.0"	14	9	32	1908.5	1.542857143
CUM	"32.0, 68.0"	14	10	16	4552.285714	1.1
CUM	"35.0, 67.0"	14	10	16	4997.642857	1.05
CUM	"57.0, 47.0"	14	12	14	5192	1
CUM	"56.0, 53.0"	14	7	16	5192.642857	1.107142857
CUM	"26.0, 69.0"	14	12	14	5461.285714	1
CUM	"77.0, 73.0"	14	9	15	5509.714286	1.05
CUM	"54.0, 69.0"	13	4	18	1979.615385	1.107692308
CUM	"75.0, 76.0"	13	9	13	3104.538462	1
CUM	"35.0, 76.0"	13	9	13	3386.769231	1
