County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
BER	"170.0, 284.0"	645	544	1697	132.9829457	1.774418605
BER	"161.0, 285.0"	642	544	1586	133.94081	1.804049844
BER	"167.0, 280.0"	641	532	1687	133.4586583	1.84648986
BER	"168.0, 279.0"	640	539	1620	133.88125	1.7125
BER	"159.0, 284.0"	638	470	1673	134.7351097	1.819122257
BER	"177.0, 286.0"	637	521	2115	134.6907378	2.308163265
BER	"156.0, 301.0"	634	557	1759	134.0899054	1.817665615
BER	"160.0, 292.0"	634	533	1563	135.2271293	1.737697161
BER	"176.0, 288.0"	634	543	1849	135.488959	1.975867508
BER	"156.0, 299.0"	632	542	1781	135.6566456	1.966772152
BER	"161.0, 297.0"	631	500	1649	136.1980983	1.795879556
BER	"156.0, 293.0"	630	514	1709	135.9285714	1.704444444
BER	"170.0, 291.0"	626	545	1596	137.2779553	1.947763578
BER	"174.0, 274.0"	624	538	1817	137.2387821	1.9625
BER	"165.0, 267.0"	623	517	1505	137.975923	1.628410915
BER	"163.0, 298.0"	622	529	2098	136.6848875	2.345016077
BER	"164.0, 285.0"	622	519	1651	138.3617363	1.849678457
BER	"149.0, 294.0"	619	528	1841	138.726979	2.108562197
BER	"167.0, 282.0"	615	523	1680	139.8569106	1.870406504
BER	"158.0, 292.0"	614	526	1723	140.1563518	1.936807818
BER	"163.0, 287.0"	612	532	1619	140.1699346	1.864542484
BER	"157.0, 296.0"	612	504	1828	140.2565359	1.980555556
BER	"169.0, 284.0"	611	512	1603	140.7577741	1.822258592
BER	"171.0, 278.0"	609	536	1624	141.1527094	1.840065681
BER	"159.0, 283.0"	603	511	1423	142.5655058	1.743117745
BER	"167.0, 296.0"	602	540	1660	142.2757475	1.875581395
BER	"159.0, 297.0"	602	504	1562	142.3920266	1.849169435
BER	"168.0, 290.0"	601	516	1668	141.875208	1.918968386
BER	"165.0, 283.0"	601	517	1566	143.2113145	1.762396007
BER	"160.0, 297.0"	600	507	1677	143.275	2.003333333
BER	"158.0, 300.0"	598	403	1716	142.6772575	1.701672241
BER	"155.0, 290.0"	596	489	1578	143.8926174	1.759899329
BER	"159.0, 299.0"	594	511	1517	144.4360269	1.82003367
BER	"170.0, 274.0"	594	501	1396	144.8282828	1.667340067
BER	"163.0, 289.0"	593	508	1620	145.1096121	1.840809444
BER	"177.0, 283.0"	592	515	1681	145.0692568	1.980067568
BER	"175.0, 284.0"	591	470	1515	142.4314721	1.763959391
BER	"155.0, 288.0"	591	497	1494	145.5296108	1.742301184
BER	"169.0, 289.0"	587	520	1604	146.516184	1.947529813
BER	"173.0, 287.0"	586	462	1536	145.8976109	1.716382253
BER	"171.0, 283.0"	585	502	1477	146.7948718	1.866666667
BER	"155.0, 299.0"	583	428	2748	77.56603774	2.610463122
BER	"159.0, 303.0"	583	519	1926	147.6809605	2.191252144
BER	"168.0, 283.0"	582	497	1500	146.5532646	1.824054983
BER	"147.0, 291.0"	582	482	1459	147.4604811	1.757388316
BER	"158.0, 287.0"	582	489	1615	147.9381443	1.824742268
BER	"173.0, 283.0"	579	503	1610	148.2780656	1.929360967
BER	"168.0, 289.0"	579	506	1587	148.6390328	1.889119171
BER	"166.0, 295.0"	576	483	1503	148.296875	1.827430556
BER	"168.0, 281.0"	575	481	1407	149.6330435	1.739130435
BER	"160.0, 260.0"	574	497	1303	149.7700348	1.543554007
BER	"172.0, 290.0"	572	524	1580	150.1276224	1.93513986
BER	"165.0, 287.0"	571	488	1546	149.9352014	1.819264448
BER	"172.0, 291.0"	570	435	1690	150.045614	1.924736842
BER	"159.0, 289.0"	570	479	1465	150.1298246	1.820175439
BER	"179.0, 292.0"	570	506	1724	150.1473684	2.046315789
BER	"163.0, 282.0"	570	467	1516	150.3929825	1.794912281
BER	"156.0, 302.0"	566	487	1696	151.6943463	2.027385159
BER	"177.0, 285.0"	562	462	1842	152.1921708	2.092882562
BER	"154.0, 293.0"	560	445	1469	153.1589286	1.78375
BER	"177.0, 274.0"	559	482	1719	153.3041145	1.947227191
BER	"171.0, 295.0"	558	346	2682	152.6182796	3.570430108
BER	"157.0, 302.0"	557	482	1545	153.7612208	1.877199282
BER	"157.0, 304.0"	557	507	1613	154.1166966	1.948653501
BER	"171.0, 296.0"	556	494	1497	154.3021583	1.921402878
BER	"168.0, 297.0"	552	492	1626	154.1449275	1.938768116
BER	"179.0, 285.0"	549	463	1549	156.3315118	1.961566485
BER	"161.0, 295.0"	547	451	1383	157.0658135	1.735100548
BER	"162.0, 292.0"	545	475	1383	156.1651376	1.818715596
BER	"165.0, 266.0"	545	442	1351	157.5100917	1.584036697
BER	"168.0, 295.0"	544	471	1501	157.9264706	2.014705882
BER	"176.0, 271.0"	543	464	1547	157.9963168	1.814917127
BER	"160.0, 288.0"	543	469	1362	158.1436464	1.804972376
BER	"166.0, 297.0"	541	480	1418	158.6524954	1.787430684
BER	"147.0, 296.0"	539	447	1670	159.8460111	2.011502783
BER	"177.0, 284.0"	538	458	1451	158.9256506	1.957249071
BER	"168.0, 287.0"	537	470	1384	159.3724395	1.882309125
BER	"157.0, 299.0"	536	453	1938	160.6287313	2.42630597
BER	"176.0, 284.0"	533	463	1459	160.7692308	1.956472795
BER	"163.0, 285.0"	531	448	1292	161.9453861	1.744444444
BER	"170.0, 292.0"	529	449	1257	162.710775	1.80094518
BER	"178.0, 292.0"	523	473	1481	163.8929254	2.032695985
BER	"160.0, 295.0"	522	463	1480	163.5402299	2.199616858
BER	"147.0, 293.0"	522	436	1328	164.4425287	1.701532567
BER	"155.0, 292.0"	521	436	1294	165.2149712	1.687523992
BER	"166.0, 298.0"	518	464	1530	165.7142857	1.862162162
BER	"179.0, 282.0"	516	450	1386	166.2403101	1.954069767
BER	"153.0, 290.0"	515	356	1596	165.4582524	1.91631068
BER	"158.0, 286.0"	515	426	1285	166.6174757	1.709126214
BER	"160.0, 290.0"	513	452	1162	167.7309942	1.761793372
BER	"166.0, 291.0"	510	419	1345	167.8745098	1.819803922
BER	"177.0, 291.0"	510	425	1759	168.2901961	2.130784314
BER	"163.0, 284.0"	510	423	1237	168.3843137	1.670588235
BER	"176.0, 289.0"	508	441	1512	168.773622	2.012007874
BER	"169.0, 286.0"	506	428	1261	168.4980237	1.787549407
BER	"167.0, 289.0"	506	398	1248	169.8142292	1.745454545
BER	"162.0, 285.0"	506	415	1210	169.8577075	1.71027668
BER	"158.0, 304.0"	504	458	1311	170.9464286	1.885912698
BER	"170.0, 293.0"	501	442	1278	171.7884232	1.892814371
BER	"159.0, 293.0"	500	422	1244	171.578	1.819
BER	"173.0, 288.0"	500	416	1192	171.762	1.682
BER	"158.0, 302.0"	496	426	1266	173.0020161	1.833870968
BER	"169.0, 283.0"	495	432	1177	173.4585859	1.828888889
BER	"170.0, 296.0"	494	439	1191	174.159919	1.846558704
BER	"156.0, 292.0"	493	407	1286	174.0425963	1.892089249
BER	"149.0, 295.0"	493	401	1369	174.1541582	1.881947262
BER	"177.0, 289.0"	492	427	1336	174.5670732	1.960569106
BER	"178.0, 281.0"	490	400	1203	175.2244898	1.663673469
BER	"172.0, 286.0"	488	401	1135	176.0163934	1.706147541
BER	"156.0, 287.0"	487	428	1056	176.2258727	1.560574949
BER	"157.0, 287.0"	484	396	1173	177.1053719	1.771280992
BER	"156.0, 290.0"	484	400	1156	177.8533058	1.677892562
BER	"171.0, 294.0"	483	437	1299	178.0331263	1.92505176
BER	"157.0, 293.0"	481	399	1207	177.9230769	1.748856549
BER	"160.0, 283.0"	478	392	1100	178.7447699	1.64958159
BER	"150.0, 294.0"	478	395	1329	179.8138075	1.94874477
BER	"168.0, 293.0"	478	408	1138	179.8472803	1.8
BER	"171.0, 268.0"	477	375	1178	179.9916143	1.580922432
BER	"175.0, 291.0"	476	394	1260	180.0987395	1.951470588
BER	"169.0, 294.0"	476	408	1116	180.2689076	1.723319328
BER	"150.0, 295.0"	473	400	1295	181.8308668	1.897251586
BER	"161.0, 290.0"	471	392	1070	182.358811	1.630997877
BER	"178.0, 289.0"	470	398	1187	182.7702128	1.773404255
BER	"170.0, 285.0"	467	388	1039	184.3040685	1.681584582
BER	"159.0, 286.0"	465	371	1085	185.0516129	1.658064516
BER	"168.0, 268.0"	464	361	961	184.4590517	1.496336207
BER	"171.0, 282.0"	463	389	1019	185.1835853	1.619654428
BER	"171.0, 290.0"	462	401	1189	185.7316017	1.874242424
BER	"164.0, 288.0"	462	370	1134	185.9502165	1.736147186
BER	"173.0, 294.0"	461	407	1285	185.1908894	1.911496746
BER	"177.0, 290.0"	459	392	1162	186.8671024	1.805882353
BER	"174.0, 288.0"	458	377	1549	187.0567686	2.315720524
BER	"157.0, 291.0"	458	381	1131	187.5829694	1.706331878
BER	"179.0, 281.0"	457	404	1291	187.4070022	1.914660832
BER	"158.0, 290.0"	457	389	1073	187.97593	1.733479212
BER	"181.0, 283.0"	456	391	1248	188.0416667	1.791008772
BER	"179.0, 275.0"	456	389	1347	188.5701754	1.899780702
BER	"152.0, 293.0"	454	371	1104	187.9625551	1.638546256
BER	"157.0, 288.0"	454	373	1032	188.5418502	1.672246696
BER	"158.0, 291.0"	454	379	1112	189.3568282	1.721585903
BER	"161.0, 289.0"	452	327	1159	189.2411504	1.608849558
BER	"164.0, 281.0"	452	342	1053	189.7942478	1.607522124
BER	"166.0, 265.0"	451	374	1100	187.940133	1.594900222
BER	"160.0, 293.0"	451	378	1147	190.1152993	1.858536585
BER	"180.0, 285.0"	451	388	1311	190.8203991	1.918847007
BER	"158.0, 297.0"	450	387	1076	190.8288889	1.836888889
BER	"154.0, 295.0"	450	374	1155	191.3288889	1.822666667
BER	"177.0, 293.0"	449	388	1325	191.7772829	1.991982183
BER	"162.0, 284.0"	448	368	1037	187.6049107	1.7
BER	"173.0, 293.0"	448	355	1154	190.7120536	1.760714286
BER	"179.0, 289.0"	447	347	1131	192.1812081	1.725727069
BER	"157.0, 303.0"	447	400	1163	192.2975391	1.83803132
BER	"168.0, 269.0"	446	353	991	191.8609865	1.521076233
BER	"176.0, 291.0"	444	391	1168	191.7837838	1.840315315
BER	"180.0, 291.0"	444	398	1135	192.2747748	1.747522523
BER	"172.0, 295.0"	444	393	1221	193.5990991	1.961936937
BER	"155.0, 295.0"	444	366	1203	193.6351351	1.812837838
BER	"161.0, 298.0"	443	371	1136	193.4334086	1.693905192
BER	"169.0, 285.0"	443	375	1093	193.7607223	1.735891648
BER	"157.0, 301.0"	440	374	1227	194.3431818	1.84
BER	"167.0, 294.0"	440	370	1146	195.7454545	1.812272727
BER	"160.0, 300.0"	437	383	1100	195.8352403	1.835697941
BER	"171.0, 293.0"	436	381	1093	196.5252294	1.801376147
BER	"161.0, 302.0"	436	377	1318	196.7477064	2.034862385
BER	"167.0, 291.0"	436	352	1064	196.940367	1.699541284
BER	"154.0, 287.0"	435	369	935	196.6988506	1.525747126
BER	"166.0, 287.0"	431	354	980	199.3341067	1.644083527
BER	"178.0, 284.0"	430	345	1180	198.6372093	1.919767442
BER	"168.0, 298.0"	427	379	1062	200.2459016	1.666042155
BER	"167.0, 292.0"	427	357	1045	200.4847775	1.752224824
BER	"176.0, 278.0"	426	361	1056	201.6666667	1.727230047
BER	"154.0, 291.0"	425	358	1005	202.2988235	1.765176471
BER	"151.0, 292.0"	424	348	1022	202.9811321	1.691273585
BER	"173.0, 284.0"	423	318	1013	202.855792	1.666193853
BER	"158.0, 296.0"	422	338	1100	201.7417062	1.879146919
BER	"170.0, 297.0"	422	369	1196	203.8909953	1.859004739
BER	"157.0, 305.0"	421	393	1025	202.1615202	1.740617577
BER	"156.0, 288.0"	421	353	1180	204.4109264	1.947030879
BER	"147.0, 292.0"	417	352	1047	203.9016787	1.804316547
BER	"146.0, 293.0"	416	355	1216	204.9639423	1.947355769
BER	"176.0, 287.0"	415	349	1025	206.1012048	1.700481928
BER	"165.0, 284.0"	414	339	908	207.1859903	1.645652174
BER	"178.0, 288.0"	414	366	1088	207.8067633	1.835024155
BER	"148.0, 295.0"	411	337	1095	208.7688564	1.819951338
BER	"159.0, 292.0"	410	338	881	209.4756098	1.640487805
BER	"158.0, 299.0"	405	346	893	212.1234568	1.686419753
BER	"178.0, 277.0"	404	327	1067	212.6311881	1.744306931
BER	"178.0, 276.0"	404	335	1131	212.8564356	1.895792079
BER	"156.0, 304.0"	401	348	1063	213.5885287	1.789775561
BER	"173.0, 295.0"	401	364	1077	214.3715711	1.858354115
BER	"172.0, 267.0"	400	302	891	214.77	1.47775
BER	"160.0, 301.0"	399	339	1030	214.914787	1.855388471
BER	"179.0, 280.0"	399	341	1145	215.3057644	1.833834586
BER	"177.0, 272.0"	397	332	1031	216.0403023	1.74559194
BER	"148.0, 292.0"	397	340	1008	216.5264484	1.808816121
BER	"167.0, 287.0"	397	330	929	216.5969773	1.623173804
BER	"168.0, 266.0"	396	323	900	216.540404	1.526515152
BER	"172.0, 294.0"	393	340	953	218.5496183	1.749618321
BER	"178.0, 290.0"	391	336	968	219.6163683	1.8657289
BER	"155.0, 289.0"	391	316	870	220.2327366	1.607672634
BER	"172.0, 296.0"	389	341	956	220	1.811568123
BER	"177.0, 273.0"	386	311	1110	220.2227979	1.906476684
BER	"158.0, 295.0"	386	316	830	222.9948187	1.654404145
BER	"178.0, 291.0"	385	327	967	223.0337662	1.847792208
BER	"175.0, 285.0"	384	323	928	223.3723958	1.772916667
BER	"172.0, 268.0"	384	313	936	223.6067708	1.591145833
BER	"165.0, 281.0"	384	316	825	224.203125	1.500260417
BER	"167.0, 270.0"	383	309	972	223.5143603	1.621671018
BER	"170.0, 286.0"	383	331	816	224.8276762	1.69921671
BER	"179.0, 284.0"	382	330	990	224.6099476	1.869371728
BER	"172.0, 293.0"	382	332	1024	225.2303665	1.815445026
BER	"167.0, 268.0"	381	279	1033	225.0446194	1.674540682
BER	"178.0, 283.0"	379	325	900	226.5567282	1.743799472
BER	"154.0, 289.0"	377	294	805	227.1883289	1.589920424
BER	"169.0, 296.0"	377	320	842	228.1830239	1.650132626
BER	"154.0, 292.0"	375	304	839	228.7306667	1.677066667
BER	"165.0, 288.0"	374	303	878	225.1604278	1.619786096
BER	"163.0, 291.0"	374	307	884	228.368984	1.709090909
BER	"175.0, 288.0"	373	315	916	228.8016086	1.762466488
BER	"156.0, 294.0"	373	299	885	229.9785523	1.672386059
BER	"176.0, 285.0"	373	319	853	230.919571	1.708042895
BER	"159.0, 296.0"	371	316	941	230.902965	1.747708895
BER	"180.0, 283.0"	371	293	973	231.5471698	1.712398922
BER	"161.0, 294.0"	369	316	948	232.7398374	1.863143631
BER	"171.0, 277.0"	367	306	866	232.479564	1.685286104
BER	"167.0, 293.0"	367	305	934	233.2479564	1.734332425
BER	"157.0, 292.0"	367	307	837	234.6648501	1.651226158
BER	"148.0, 294.0"	366	309	841	234.057377	1.697814208
BER	"168.0, 291.0"	363	307	843	236.8264463	1.706336088
BER	"180.0, 290.0"	361	310	877	237.1468144	1.660387812
BER	"167.0, 283.0"	359	302	754	239.2674095	1.555710306
BER	"164.0, 295.0"	359	293	824	239.5543175	1.742618384
BER	"157.0, 298.0"	359	315	815	239.7520891	1.715320334
BER	"179.0, 288.0"	358	301	842	238.9413408	1.717877095
BER	"159.0, 302.0"	355	314	851	240.0309859	1.786760563
BER	"169.0, 297.0"	355	303	803	241.1323944	1.595774648
BER	"162.0, 299.0"	355	304	885	241.6169014	1.771549296
BER	"165.0, 300.0"	355	313	973	242.6478873	1.830985915
BER	"168.0, 296.0"	352	304	770	243.4971591	1.644886364
BER	"153.0, 292.0"	351	266	784	244.1823362	1.577207977
BER	"158.0, 303.0"	348	270	908	245.1724138	1.656321839
BER	"153.0, 289.0"	347	280	761	247.6397695	1.577809798
BER	"154.0, 290.0"	346	293	742	247.8381503	1.552601156
BER	"158.0, 294.0"	345	292	785	248.5101449	1.767536232
BER	"181.0, 291.0"	343	297	907	249.1632653	1.785131195
BER	"180.0, 278.0"	343	290	890	249.6501458	1.679008746
BER	"180.0, 287.0"	341	274	868	248.6041056	1.735190616
BER	"157.0, 294.0"	341	283	854	249.71261	1.642815249
BER	"179.0, 286.0"	341	281	783	252.0909091	1.609384164
BER	"178.0, 285.0"	340	288	778	251.3029412	1.679411765
BER	"164.0, 287.0"	339	282	751	252.5339233	1.509144543
BER	"161.0, 301.0"	338	284	778	252.0857988	1.686686391
BER	"157.0, 295.0"	338	289	866	253.2928994	1.777514793
BER	"167.0, 290.0"	338	282	761	253.6183432	1.596745562
BER	"164.0, 297.0"	336	278	728	253.3095238	1.59672619
BER	"160.0, 302.0"	336	276	775	255.0803571	1.713392857
BER	"160.0, 296.0"	335	273	832	255.6567164	1.746865672
BER	"180.0, 286.0"	335	288	913	257.041791	1.854029851
BER	"147.0, 294.0"	334	277	791	258.1227545	1.739520958
BER	"173.0, 290.0"	329	265	782	260.0607903	1.67993921
BER	"171.0, 292.0"	329	285	743	261.6231003	1.707902736
BER	"174.0, 284.0"	328	281	801	262.1890244	1.71097561
BER	"158.0, 293.0"	327	269	660	261.9663609	1.559021407
BER	"153.0, 288.0"	326	265	742	264.4417178	1.568404908
BER	"174.0, 289.0"	325	270	685	264.6307692	1.599692308
BER	"153.0, 291.0"	323	242	718	265.1702786	1.607120743
BER	"145.0, 292.0"	323	266	701	265.2383901	1.542724458
BER	"152.0, 288.0"	319	241	717	268.5141066	1.599373041
BER	"177.0, 265.0"	319	268	764	269.6238245	1.581191223
BER	"165.0, 298.0"	318	278	824	270.6540881	1.793396226
BER	"149.0, 293.0"	317	261	689	271.022082	1.617350158
BER	"171.0, 285.0"	316	250	875	263.2183544	1.758544304
BER	"163.0, 294.0"	316	250	746	264.0506329	1.662025316
BER	"156.0, 289.0"	316	255	689	270.1993671	1.557594937
BER	"169.0, 266.0"	314	250	753	272.8980892	1.52866242
BER	"150.0, 293.0"	313	250	665	272.4408946	1.594249201
BER	"162.0, 297.0"	313	262	656	275.1341853	1.678913738
BER	"163.0, 290.0"	313	265	652	275.3290735	1.541853035
BER	"153.0, 287.0"	312	264	608	272.7051282	1.409615385
BER	"151.0, 289.0"	311	231	687	274.3762058	1.578456592
BER	"169.0, 293.0"	309	129	1194	274.8899676	2.422330097
BER	"168.0, 294.0"	308	269	577	278.6071429	1.523376623
BER	"156.0, 296.0"	308	254	708	278.7987013	1.714285714
BER	"178.0, 287.0"	304	243	635	276.9111842	1.493421053
BER	"151.0, 294.0"	304	250	643	280.6019737	1.561184211
BER	"169.0, 292.0"	303	243	632	277.0693069	1.504290429
BER	"166.0, 289.0"	303	252	647	282.3927393	1.632673267
BER	"149.0, 290.0"	303	243	681	283.0990099	1.615841584
BER	"148.0, 289.0"	302	242	717	284.7615894	1.725827815
BER	"162.0, 298.0"	301	259	682	283.6478405	1.682059801
BER	"161.0, 293.0"	293	243	623	290.8771331	1.526962457
BER	"177.0, 288.0"	292	245	648	292.2876712	1.58869863
BER	"182.0, 286.0"	292	248	725	294.4931507	1.725
BER	"174.0, 291.0"	290	251	614	293.9896552	1.578275862
BER	"177.0, 287.0"	289	252	659	292.200692	1.647404844
BER	"179.0, 279.0"	289	247	734	293.4740484	1.729411765
BER	"154.0, 288.0"	289	234	613	296.3771626	1.533217993
BER	"166.0, 290.0"	289	231	605	297.9757785	1.63183391
BER	"155.0, 304.0"	288	246	796	296.4548611	2.078819444
BER	"178.0, 274.0"	288	227	704	298.5798611	1.598958333
BER	"152.0, 287.0"	286	228	533	297.6678322	1.425524476
BER	"148.0, 291.0"	285	218	639	300.2596491	1.636842105
BER	"158.0, 301.0"	285	216	607	300.5894737	1.546315789
BER	"150.0, 296.0"	285	236	660	301.4807018	1.650877193
BER	"174.0, 271.0"	283	205	590	301.3498233	1.415194346
BER	"152.0, 290.0"	280	234	596	306.7964286	1.631071429
BER	"180.0, 275.0"	279	232	749	296.6774194	1.695340502
BER	"179.0, 277.0"	279	235	693	308.3297491	1.662365591
BER	"178.0, 273.0"	274	227	620	310.3686131	1.639051095
BER	"166.0, 292.0"	274	221	545	310.8540146	1.533576642
BER	"178.0, 269.0"	271	220	590	316.8376384	1.510701107
BER	"159.0, 304.0"	270	237	559	315.7666667	1.601481481
BER	"179.0, 278.0"	269	220	654	318.401487	1.664684015
BER	"175.0, 289.0"	268	222	544	319.2052239	1.545895522
BER	"167.0, 286.0"	268	219	529	319.7462687	1.510447761
BER	"154.0, 301.0"	267	234	929	238.3970037	2.124719101
BER	"172.0, 292.0"	267	224	539	317.3632959	1.533333333
BER	"153.0, 294.0"	267	218	584	321.9775281	1.568164794
BER	"179.0, 283.0"	266	224	587	322.037594	1.671052632
BER	"156.0, 303.0"	266	209	604	323.5451128	1.561654135
BER	"151.0, 290.0"	265	217	563	322.0377358	1.552075472
BER	"180.0, 292.0"	264	227	673	322.7575758	1.747727273
BER	"182.0, 282.0"	262	217	587	324.851145	1.65
BER	"151.0, 296.0"	262	222	559	326.5877863	1.561068702
BER	"155.0, 296.0"	262	216	541	328.0877863	1.585114504
BER	"164.0, 299.0"	261	214	579	329.4789272	1.694636015
BER	"167.0, 285.0"	260	216	479	327.1884615	1.415769231
BER	"176.0, 290.0"	260	224	542	329.8	1.591538462
BER	"162.0, 260.0"	259	183	672	331.034749	1.617374517
BER	"148.0, 290.0"	258	203	556	327.0232558	1.587596899
BER	"170.0, 267.0"	258	203	518	333.1472868	1.415891473
BER	"150.0, 289.0"	257	197	456	332.8326848	1.381712062
BER	"178.0, 275.0"	257	221	630	333.9610895	1.633463035
BER	"152.0, 291.0"	256	202	490	326.2460938	1.51875
BER	"165.0, 289.0"	255	213	503	336.3058824	1.526666667
BER	"152.0, 292.0"	254	207	555	332.4409449	1.536220472
BER	"154.0, 300.0"	253	206	506	334.8221344	1.513833992
BER	"180.0, 281.0"	253	206	583	335.9565217	1.654545455
BER	"173.0, 292.0"	253	212	547	336.6640316	1.562055336
BER	"165.0, 290.0"	251	200	469	340.1115538	1.448605578
BER	"161.0, 300.0"	250	220	506	343.392	1.5564
BER	"152.0, 289.0"	249	209	472	345.0200803	1.429718876
BER	"171.0, 284.0"	249	219	460	345.8915663	1.448594378
BER	"159.0, 295.0"	248	196	543	345.1653226	1.491935484
BER	"181.0, 288.0"	244	202	553	346.5696721	1.595081967
BER	"147.0, 290.0"	243	185	524	347.2469136	1.560082305
BER	"164.0, 298.0"	240	196	440	354.4291667	1.439583333
BER	"165.0, 299.0"	240	205	547	354.9625	1.5925
BER	"149.0, 289.0"	239	188	492	349.1171548	1.521338912
BER	"156.0, 295.0"	239	192	488	358.5774059	1.491213389
BER	"166.0, 299.0"	239	211	536	360.0502092	1.582008368
BER	"179.0, 276.0"	239	209	529	360.3138075	1.582426778
BER	"162.0, 300.0"	236	205	492	356.3559322	1.531779661
BER	"156.0, 297.0"	236	182	472	357.1271186	1.48220339
BER	"153.0, 300.0"	236	197	504	364.470339	1.574152542
BER	"174.0, 290.0"	234	204	505	365.017094	1.558119658
BER	"164.0, 289.0"	232	189	438	365.6939655	1.461206897
BER	"156.0, 298.0"	231	189	433	369.6320346	1.443722944
BER	"163.0, 301.0"	231	204	527	372.2510823	1.60952381
BER	"180.0, 284.0"	231	186	482	372.5194805	1.534199134
BER	"181.0, 281.0"	230	194	505	372.5826087	1.653043478
BER	"150.0, 288.0"	228	179	412	373.5745614	1.420614035
BER	"155.0, 297.0"	228	187	484	376.3289474	1.620175439
BER	"157.0, 300.0"	228	191	459	378.4078947	1.501315789
BER	"157.0, 297.0"	227	179	413	377.1453744	1.466079295
BER	"153.0, 296.0"	227	184	474	377.7488987	1.577973568
BER	"150.0, 291.0"	225	171	449	372.08	1.546666667
BER	"165.0, 293.0"	224	183	408	384.0625	1.487946429
BER	"174.0, 292.0"	221	189	468	387.9321267	1.626244344
BER	"167.0, 265.0"	221	182	447	388.479638	1.400904977
BER	"177.0, 292.0"	220	187	456	385.2363636	1.581363636
BER	"164.0, 300.0"	220	193	441	390.1909091	1.498636364
BER	"164.0, 293.0"	219	182	402	391.543379	1.452054795
BER	"171.0, 297.0"	218	178	423	388.0642202	1.448623853
BER	"175.0, 290.0"	217	173	383	395.5345622	1.423963134
BER	"167.0, 299.0"	216	184	454	394.5138889	1.539351852
BER	"164.0, 296.0"	216	174	444	395.537037	1.564814815
BER	"149.0, 296.0"	216	173	439	396.0972222	1.505555556
BER	"181.0, 290.0"	215	183	622	390.8186047	1.803255814
BER	"163.0, 283.0"	215	176	376	399.2325581	1.337674419
BER	"152.0, 295.0"	214	167	427	398.0560748	1.535514019
BER	"164.0, 282.0"	214	175	453	399.2897196	1.439252336
BER	"162.0, 295.0"	213	175	369	394.2957746	1.375117371
BER	"165.0, 297.0"	213	178	407	400.5492958	1.516901408
BER	"162.0, 294.0"	213	167	374	402.1032864	1.38028169
BER	"154.0, 299.0"	209	164	467	399.7177033	1.509090909
BER	"164.0, 301.0"	208	175	406	407.8028846	1.420673077
BER	"179.0, 287.0"	208	172	438	408.7932692	1.545192308
BER	"168.0, 292.0"	208	173	340	412.4807692	1.380769231
BER	"166.0, 293.0"	207	171	345	412.9033816	1.373429952
BER	"164.0, 291.0"	207	165	375	413.7149758	1.376811594
BER	"166.0, 294.0"	207	166	355	415.8454106	1.414009662
BER	"181.0, 286.0"	205	163	433	415.7512195	1.555609756
BER	"154.0, 297.0"	197	166	396	431.1573604	1.612182741
BER	"174.0, 285.0"	195	156	358	411.6871795	1.545641026
BER	"162.0, 296.0"	195	158	385	436.8153846	1.608717949
BER	"154.0, 298.0"	191	146	380	437.9424084	1.456020942
BER	"151.0, 295.0"	190	153	338	447.8210526	1.395789474
BER	"162.0, 302.0"	188	154	369	449.4148936	1.516489362
BER	"153.0, 299.0"	187	162	383	454.6951872	1.469518717
BER	"165.0, 292.0"	186	138	326	455.4193548	1.483870968
BER	"148.0, 288.0"	186	147	355	455.7688172	1.477956989
BER	"149.0, 292.0"	185	157	428	442.6540541	1.557297297
BER	"162.0, 262.0"	183	158	328	463.863388	1.31147541
BER	"173.0, 296.0"	183	150	357	470.4808743	1.454644809
BER	"149.0, 297.0"	182	144	364	472.5769231	1.451098901
BER	"182.0, 283.0"	181	150	338	472.7734807	1.437016575
BER	"165.0, 282.0"	178	144	283	472.8314607	1.283707865
BER	"180.0, 288.0"	177	142	342	477.8926554	1.519774011
BER	"155.0, 294.0"	174	134	292	476.6436782	1.338505747
BER	"163.0, 300.0"	173	131	335	497.0693642	1.462427746
BER	"153.0, 293.0"	172	136	304	488.0232558	1.403488372
BER	"155.0, 303.0"	168	138	338	506.077381	1.627380952
BER	"173.0, 291.0"	167	121	281	497.2694611	1.338922156
BER	"153.0, 298.0"	165	134	295	517.0727273	1.372727273
BER	"162.0, 301.0"	163	131	349	512.6319018	1.547852761
BER	"150.0, 298.0"	159	129	271	532.2641509	1.479245283
BER	"174.0, 272.0"	157	119	263	535.5414013	1.35477707
BER	"173.0, 286.0"	151	121	264	556.9337748	1.386092715
BER	"173.0, 271.0"	150	115	267	570.3866667	1.351333333
BER	"181.0, 287.0"	149	125	299	560.9597315	1.546308725
BER	"151.0, 288.0"	146	113	228	582.1575342	1.29109589
BER	"176.0, 294.0"	144	116	240	586.6875	1.405555556
BER	"163.0, 293.0"	144	117	214	589.2361111	1.247916667
BER	"175.0, 278.0"	142	111	225	579.5774648	1.288732394
BER	"180.0, 280.0"	141	105	264	593.8085106	1.416312057
BER	"174.0, 287.0"	140	104	262	583.8	1.364285714
BER	"152.0, 294.0"	140	105	226	609.65	1.355
BER	"154.0, 294.0"	137	103	225	612.4525547	1.30729927
BER	"164.0, 290.0"	137	110	230	624.1386861	1.410218978
BER	"151.0, 302.0"	134	110	234	623.8059701	1.373134328
BER	"165.0, 291.0"	133	105	206	615.2706767	1.266165414
