County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
CAM	"70.0, 127.0"	594	525	1271	144.0639731	1.435690236
CAM	"63.0, 127.0"	588	504	1548	146.2363946	1.727891156
CAM	"70.0, 136.0"	583	511	1384	147.6895369	1.67084048
CAM	"61.0, 136.0"	581	514	1764	148.0034423	1.822719449
CAM	"58.0, 134.0"	580	489	1760	147.4758621	1.831551724
CAM	"75.0, 121.0"	580	517	1167	147.562069	1.382413793
CAM	"71.0, 134.0"	579	509	1546	147.9188256	1.823488774
CAM	"62.0, 139.0"	579	508	1425	148.6200345	1.585492228
CAM	"58.0, 130.0"	576	478	1505	148.7447917	1.609201389
CAM	"64.0, 130.0"	576	501	1130	149.2413194	1.427430556
CAM	"58.0, 126.0"	575	484	1309	149.4608696	1.487130435
CAM	"56.0, 136.0"	573	492	1646	149.6841187	1.82617801
CAM	"56.0, 137.0"	571	487	1576	149.5288967	1.767075306
CAM	"57.0, 139.0"	571	505	1703	150.4238179	1.870753065
CAM	"60.0, 140.0"	570	507	1748	150.5491228	1.851578947
CAM	"53.0, 145.0"	569	510	1521	151.2267135	1.73831283
CAM	"75.0, 117.0"	564	391	3088	45.84574468	2.982801418
CAM	"61.0, 134.0"	563	494	1524	152.4653641	1.705506217
CAM	"77.0, 113.0"	559	487	1435	153.3363148	1.620930233
CAM	"61.0, 120.0"	557	485	1158	154.5278276	1.454219031
CAM	"63.0, 115.0"	555	479	1399	154.5603604	1.677477477
CAM	"71.0, 126.0"	555	486	1043	155.190991	1.414054054
CAM	"66.0, 120.0"	553	484	1360	155.5461121	1.682097649
CAM	"70.0, 121.0"	551	475	1012	155.508167	1.355716878
CAM	"69.0, 130.0"	550	486	1065	156.3363636	1.38
CAM	"60.0, 148.0"	549	484	1300	156.4462659	1.519854281
CAM	"65.0, 114.0"	547	474	1413	157.2340037	1.617550274
CAM	"63.0, 145.0"	546	485	1419	156.6959707	1.610622711
CAM	"73.0, 124.0"	541	488	1287	158.8780037	1.675231054
CAM	"67.0, 117.0"	541	472	1251	159.2255083	1.56284658
CAM	"56.0, 131.0"	535	434	1913	160.4429907	2.047102804
CAM	"66.0, 137.0"	535	453	1201	160.7102804	1.540373832
CAM	"71.0, 128.0"	531	463	1247	161.9849341	1.66440678
CAM	"69.0, 134.0"	531	453	1528	162.0903955	1.866478343
CAM	"60.0, 149.0"	528	472	1329	161.6950758	1.590719697
CAM	"66.0, 119.0"	527	452	1230	162.7286528	1.636242884
CAM	"59.0, 130.0"	527	449	1519	162.7476281	1.685578748
CAM	"51.0, 135.0"	523	410	1255	164.1739962	1.51376673
CAM	"66.0, 135.0"	522	467	1275	163.9980843	1.655938697
CAM	"66.0, 134.0"	522	442	1404	164.3754789	1.720689655
CAM	"80.0, 113.0"	519	448	933	165.7052023	1.337957611
CAM	"69.0, 111.0"	517	444	1445	166.6247582	1.688974855
CAM	"71.0, 122.0"	515	434	954	165.7359223	1.343106796
CAM	"73.0, 132.0"	514	470	1297	166.5583658	1.559338521
CAM	"65.0, 118.0"	507	437	1230	169.7080868	1.535700197
CAM	"58.0, 147.0"	506	457	1529	169.1897233	1.831027668
CAM	"54.0, 143.0"	498	428	1254	172.0461847	1.687349398
CAM	"61.0, 126.0"	498	428	1129	172.624498	1.569678715
CAM	"66.0, 138.0"	495	414	1250	171.0141414	1.657575758
CAM	"54.0, 135.0"	495	427	1333	173.3090909	1.836969697
CAM	"77.0, 118.0"	494	416	1159	174.2327935	1.586437247
CAM	"68.0, 118.0"	491	425	878	175.1283096	1.299185336
CAM	"69.0, 137.0"	489	428	1010	175.3824131	1.471370143
CAM	"66.0, 136.0"	488	421	920	175.5163934	1.389344262
CAM	"65.0, 119.0"	488	421	1109	175.8237705	1.638319672
CAM	"58.0, 125.0"	487	365	1091	175.9055441	1.459753593
CAM	"65.0, 123.0"	483	402	881	177.4202899	1.360455487
CAM	"67.0, 135.0"	481	420	1152	177.4012474	1.651351351
CAM	"75.0, 118.0"	480	436	1015	178.6041667	1.550208333
CAM	"62.0, 120.0"	480	415	1144	178.6958333	1.544583333
CAM	"60.0, 136.0"	480	419	1219	178.8833333	1.688125
CAM	"74.0, 128.0"	479	423	1053	179.1899791	1.571189979
CAM	"55.0, 134.0"	478	400	1569	176.667364	2.072384937
CAM	"57.0, 134.0"	478	399	1339	178.7217573	1.751882845
CAM	"55.0, 142.0"	478	405	1349	179.3075314	1.770292887
CAM	"63.0, 134.0"	476	376	1349	177.9915966	1.70210084
CAM	"61.0, 129.0"	476	397	1293	180.9180672	1.752310924
CAM	"66.0, 116.0"	473	396	929	179.3932347	1.413742072
CAM	"63.0, 135.0"	469	401	1153	182.6567164	1.599360341
CAM	"65.0, 120.0"	469	409	1022	182.6695096	1.560554371
CAM	"72.0, 113.0"	468	409	1166	183.1538462	1.586965812
CAM	"62.0, 127.0"	468	406	1166	183.2777778	1.657264957
CAM	"72.0, 122.0"	465	417	1015	183.5290323	1.541505376
CAM	"65.0, 124.0"	461	408	997	184.2798265	1.531019523
CAM	"69.0, 126.0"	460	333	1380	181.073913	1.819130435
CAM	"60.0, 120.0"	460	361	1312	186.4782609	1.649565217
CAM	"69.0, 125.0"	460	406	804	186.9956522	1.320652174
CAM	"73.0, 111.0"	457	392	1057	186.9277899	1.466301969
CAM	"59.0, 148.0"	456	402	1094	188.3245614	1.597368421
CAM	"73.0, 130.0"	452	389	841	189.8362832	1.283185841
CAM	"67.0, 113.0"	446	385	951	191.9820628	1.451793722
CAM	"63.0, 132.0"	443	358	905	193.3882619	1.417607223
CAM	"53.0, 137.0"	440	374	990	194.0636364	1.545227273
CAM	"65.0, 121.0"	439	374	924	195.5990888	1.561731207
CAM	"60.0, 130.0"	439	343	1062	195.8473804	1.603644647
CAM	"66.0, 115.0"	437	382	1005	196.382151	1.555606407
CAM	"65.0, 137.0"	434	364	1042	197.2580645	1.621198157
CAM	"60.0, 126.0"	426	365	934	200.2018779	1.51314554
CAM	"72.0, 131.0"	425	365	813	200.6235294	1.438117647
CAM	"68.0, 134.0"	425	369	952	201.6470588	1.616705882
CAM	"63.0, 148.0"	423	346	832	202.1631206	1.264539007
CAM	"67.0, 120.0"	421	372	872	204.3206651	1.547980998
CAM	"62.0, 126.0"	416	337	850	206.2596154	1.472115385
CAM	"63.0, 149.0"	411	339	824	209.2725061	1.269586375
CAM	"81.0, 120.0"	406	347	794	211.0098522	1.457389163
CAM	"75.0, 115.0"	403	369	684	213.4168734	1.29751861
CAM	"55.0, 131.0"	400	339	1100	213.77	1.82825
CAM	"68.0, 124.0"	400	342	916	214.57	1.55025
CAM	"60.0, 132.0"	400	337	1019	214.66	1.666
CAM	"80.0, 121.0"	398	346	688	213.2688442	1.343467337
CAM	"81.0, 121.0"	396	345	848	215.3030303	1.556565657
CAM	"74.0, 122.0"	396	341	735	217.1616162	1.311616162
CAM	"61.0, 128.0"	396	333	888	217.3308081	1.58459596
CAM	"72.0, 132.0"	394	338	795	215.893401	1.515228426
CAM	"67.0, 112.0"	394	331	1073	216.2385787	1.702284264
CAM	"74.0, 125.0"	394	347	729	218.6040609	1.314720812
CAM	"56.0, 132.0"	390	310	872	219.4692308	1.467692308
CAM	"72.0, 128.0"	388	331	815	221.9407216	1.532731959
CAM	"54.0, 146.0"	387	332	847	222.2118863	1.482687339
CAM	"67.0, 141.0"	382	299	784	224.6256545	1.419371728
CAM	"75.0, 120.0"	382	332	678	224.986911	1.332198953
CAM	"69.0, 120.0"	381	330	659	225.1364829	1.341732283
CAM	"73.0, 112.0"	380	339	818	226.6236842	1.483421053
CAM	"75.0, 112.0"	377	322	779	227.5702918	1.440848806
CAM	"73.0, 118.0"	372	321	594	228.3521505	1.268817204
CAM	"67.0, 136.0"	372	314	726	229.9569892	1.430645161
CAM	"66.0, 128.0"	371	319	694	230.7169811	1.439083558
CAM	"74.0, 126.0"	370	310	774	231.972973	1.527837838
CAM	"64.0, 136.0"	368	314	826	233.875	1.569836957
CAM	"70.0, 122.0"	365	299	600	234.5013699	1.28630137
CAM	"68.0, 114.0"	363	314	763	232.6336088	1.471349862
CAM	"63.0, 122.0"	362	303	756	237.3674033	1.553314917
CAM	"52.0, 139.0"	360	311	749	237.2027778	1.360277778
CAM	"69.0, 136.0"	358	306	554	236.9664804	1.25
CAM	"78.0, 121.0"	358	304	592	238.0614525	1.274301676
CAM	"75.0, 119.0"	358	316	696	240.5446927	1.433240223
CAM	"66.0, 113.0"	357	304	797	238.8151261	1.483753501
CAM	"61.0, 150.0"	356	305	702	241.3286517	1.266853933
CAM	"67.0, 137.0"	353	302	678	242.266289	1.406515581
CAM	"77.0, 117.0"	352	308	716	244.0568182	1.424431818
CAM	"69.0, 131.0"	349	308	657	242.3753582	1.454727794
CAM	"58.0, 148.0"	349	313	702	244.9455587	1.322922636
CAM	"71.0, 131.0"	347	299	682	246.3544669	1.455907781
CAM	"75.0, 110.0"	347	305	765	247.3400576	1.489913545
CAM	"79.0, 121.0"	346	293	574	247.5404624	1.276878613
CAM	"66.0, 129.0"	344	289	617	248.2180233	1.403197674
CAM	"67.0, 119.0"	344	295	605	250.2674419	1.364534884
CAM	"78.0, 120.0"	341	299	638	252.143695	1.403812317
CAM	"63.0, 117.0"	336	263	644	252.3809524	1.403571429
CAM	"61.0, 148.0"	335	289	643	256.519403	1.322985075
CAM	"63.0, 120.0"	333	281	552	256.5315315	1.315915916
CAM	"79.0, 115.0"	332	291	551	255.8554217	1.252108434
CAM	"75.0, 123.0"	331	283	528	260.4410876	1.222960725
CAM	"79.0, 116.0"	329	267	641	259.212766	1.412462006
CAM	"69.0, 119.0"	329	285	558	261.0638298	1.350151976
CAM	"60.0, 125.0"	328	276	541	261.375	1.266768293
CAM	"62.0, 136.0"	325	272	592	262.4338462	1.362769231
CAM	"70.0, 112.0"	325	282	675	262.5538462	1.425538462
CAM	"78.0, 115.0"	325	284	563	264.4153846	1.301538462
CAM	"70.0, 129.0"	324	277	529	264.6296296	1.249074074
CAM	"74.0, 112.0"	322	268	575	264.810559	1.309627329
CAM	"64.0, 116.0"	322	269	576	265.6397516	1.358695652
CAM	"69.0, 124.0"	319	270	563	268.1065831	1.385579937
CAM	"62.0, 122.0"	319	266	501	269.015674	1.270219436
CAM	"79.0, 114.0"	318	276	523	267.4119497	1.28427673
CAM	"68.0, 121.0"	317	267	595	270.4605678	1.423974763
CAM	"68.0, 128.0"	316	279	634	266.9620253	1.463924051
CAM	"56.0, 129.0"	315	244	645	269.0031746	1.398095238
CAM	"59.0, 128.0"	313	254	474	271.3578275	1.192971246
CAM	"77.0, 114.0"	313	271	563	274.2268371	1.326198083
CAM	"67.0, 128.0"	312	268	599	274.3397436	1.398397436
CAM	"67.0, 129.0"	312	263	626	274.400641	1.487820513
CAM	"78.0, 119.0"	312	276	626	275.375	1.406089744
CAM	"64.0, 117.0"	310	270	559	272.5870968	1.351612903
CAM	"65.0, 135.0"	308	259	532	277.6493506	1.366233766
CAM	"64.0, 121.0"	306	258	549	279.5163399	1.398366013
CAM	"60.0, 150.0"	303	247	658	278.3729373	1.355775578
CAM	"62.0, 133.0"	300	245	630	286.29	1.493333333
CAM	"57.0, 147.0"	298	253	675	287.6543624	1.531543624
CAM	"74.0, 113.0"	292	248	737	290.8527397	1.515410959
CAM	"76.0, 118.0"	289	245	537	296.9550173	1.329757785
CAM	"76.0, 122.0"	287	215	476	300.1045296	1.272125436
CAM	"79.0, 119.0"	281	243	499	304.8576512	1.350177936
CAM	"71.0, 110.0"	279	228	567	305.0215054	1.44874552
CAM	"51.0, 136.0"	279	215	496	306.5412186	1.259498208
CAM	"67.0, 114.0"	276	240	769	303.9963768	1.660507246
CAM	"59.0, 129.0"	275	232	579	309.6181818	1.440363636
CAM	"62.0, 135.0"	274	211	488	313.2518248	1.337226277
CAM	"64.0, 138.0"	273	233	541	313.0989011	1.478754579
CAM	"70.0, 130.0"	272	225	395	316.9779412	1.225367647
CAM	"65.0, 138.0"	268	230	492	314.3768657	1.362686567
CAM	"74.0, 120.0"	267	222	424	319.6479401	1.30411985
CAM	"67.0, 124.0"	265	222	455	319.3962264	1.329811321
CAM	"78.0, 106.0"	264	222	470	321.7348485	1.360606061
CAM	"69.0, 121.0"	263	229	388	322.5475285	1.227756654
CAM	"77.0, 116.0"	262	222	438	325.0267176	1.268320611
CAM	"84.0, 119.0"	261	191	723	324.5440613	1.901532567
CAM	"72.0, 129.0"	261	219	420	328.9578544	1.332950192
CAM	"76.0, 111.0"	261	167	429	329.1609195	1.215708812
CAM	"76.0, 109.0"	259	208	501	331.4478764	1.359073359
CAM	"56.0, 128.0"	257	198	402	329.7392996	1.181322957
CAM	"80.0, 114.0"	257	204	537	331.9883268	1.520622568
CAM	"70.0, 113.0"	257	220	476	333.4319066	1.370038911
CAM	"63.0, 133.0"	252	210	482	338.4960317	1.410714286
CAM	"74.0, 129.0"	251	201	427	335.5338645	1.375298805
CAM	"68.0, 119.0"	247	209	469	344.6842105	1.344129555
CAM	"68.0, 116.0"	244	205	405	349.1967213	1.316393443
CAM	"74.0, 119.0"	243	196	368	352.9670782	1.266666667
CAM	"83.0, 119.0"	237	209	398	362.3248945	1.308860759
CAM	"62.0, 119.0"	236	199	366	354.3644068	1.242372881
CAM	"78.0, 117.0"	235	198	344	363.5276596	1.156595745
CAM	"76.0, 110.0"	233	152	373	368.5321888	1.234763948
CAM	"78.0, 108.0"	229	198	401	369.3275109	1.383406114
CAM	"77.0, 112.0"	228	189	428	372.7587719	1.362719298
CAM	"73.0, 120.0"	223	190	381	380.2286996	1.342152466
CAM	"57.0, 123.0"	217	172	321	391.9493088	1.230414747
CAM	"70.0, 120.0"	217	171	347	396.1705069	1.278341014
CAM	"79.0, 120.0"	213	186	353	398.028169	1.304694836
CAM	"82.0, 119.0"	213	187	384	400.9624413	1.309859155
CAM	"82.0, 107.0"	212	186	388	396.5	1.342924528
CAM	"76.0, 114.0"	212	175	374	404.9528302	1.316509434
CAM	"84.0, 118.0"	211	177	363	405.0900474	1.313270142
CAM	"72.0, 117.0"	211	177	277	408.6682464	1.124170616
CAM	"80.0, 112.0"	210	178	375	400.9619048	1.302857143
CAM	"80.0, 120.0"	210	174	365	409.1333333	1.37952381
CAM	"62.0, 134.0"	200	165	329	429.61	1.239
CAM	"80.0, 111.0"	196	164	340	439.4897959	1.3
CAM	"84.0, 111.0"	192	159	357	443.59375	1.381770833
CAM	"81.0, 114.0"	189	167	410	452.5555556	1.393121693
CAM	"79.0, 113.0"	187	152	287	451.7112299	1.231016043
CAM	"70.0, 135.0"	184	149	290	458.4130435	1.267391304
CAM	"72.0, 130.0"	180	146	267	468.9722222	1.200555556
CAM	"83.0, 103.0"	177	144	253	477.5141243	1.193785311
CAM	"76.0, 116.0"	176	148	259	480.875	1.185227273
CAM	"74.0, 111.0"	174	148	307	491.5402299	1.31954023
CAM	"67.0, 111.0"	173	150	318	489.3410405	1.310982659
CAM	"75.0, 114.0"	172	145	216	497.744186	1.084883721
CAM	"82.0, 113.0"	172	148	268	500.6046512	1.248837209
CAM	"66.0, 124.0"	167	143	274	506.9281437	1.281437126
CAM	"64.0, 113.0"	165	100	473	501.2727273	1.507272727
CAM	"83.0, 118.0"	164	135	264	521.4756098	1.304878049
CAM	"78.0, 113.0"	163	136	255	520.3128834	1.266257669
CAM	"83.0, 120.0"	161	130	245	521.0372671	1.250310559
CAM	"77.0, 115.0"	160	134	262	534.0375	1.233125
CAM	"81.0, 113.0"	158	135	232	538.3164557	1.20443038
CAM	"74.0, 130.0"	155	121	233	546.316129	1.251612903
CAM	"78.0, 109.0"	153	120	219	559.9869281	1.211111111
CAM	"80.0, 119.0"	148	127	192	567.1554054	1.142567568
CAM	"69.0, 122.0"	147	118	196	578.170068	1.2
CAM	"82.0, 118.0"	143	123	211	589.4685315	1.225174825
CAM	"76.0, 121.0"	143	118	190	597.7832168	1.139160839
CAM	"78.0, 110.0"	137	116	216	625.4087591	1.256934307
CAM	"85.0, 107.0"	133	109	212	621.9172932	1.357142857
CAM	"80.0, 118.0"	131	113	206	597.6641221	1.25648855
CAM	"70.0, 126.0"	130	98	193	624.6153846	1.289230769
CAM	"83.0, 105.0"	128	111	192	651.5546875	1.2734375
CAM	"74.0, 110.0"	127	104	180	667.8818898	1.191338583
CAM	"56.0, 147.0"	125	110	181	637.312	1.1896
CAM	"80.0, 100.0"	124	90	157	656.7096774	1.128225806
CAM	"83.0, 114.0"	122	98	194	671.4590164	1.286885246
CAM	"63.0, 124.0"	122	92	160	674.7131148	1.147540984
CAM	"78.0, 114.0"	122	95	175	696.5901639	1.183606557
CAM	"63.0, 121.0"	120	90	184	700.0166667	1.2525
CAM	"71.0, 120.0"	120	92	165	706.8	1.209166667
CAM	"71.0, 118.0"	119	97	170	668.2268908	1.178991597
CAM	"81.0, 104.0"	119	100	171	701.6218487	1.200840336
CAM	"55.0, 147.0"	119	96	194	708.8403361	1.250420168
CAM	"68.0, 111.0"	114	98	169	704.122807	1.264912281
CAM	"78.0, 116.0"	114	90	168	751.377193	1.226315789
CAM	"83.0, 113.0"	113	86	150	720.8141593	1.13539823
CAM	"79.0, 107.0"	113	94	163	737.539823	1.221238938
CAM	"80.0, 115.0"	112	94	155	717.1964286	1.173214286
CAM	"82.0, 108.0"	110	92	156	699.4272727	1.129090909
CAM	"79.0, 111.0"	109	82	150	770.0275229	1.162385321
CAM	"83.0, 117.0"	108	89	155	776.3425926	1.213888889
CAM	"75.0, 109.0"	107	85	151	768.3364486	1.194392523
CAM	"77.0, 110.0"	105	85	157	784.1904762	1.245714286
CAM	"62.0, 121.0"	102	83	148	788.8627451	1.21372549
CAM	"80.0, 101.0"	101	81	161	822.9108911	1.303960396
CAM	"79.0, 110.0"	100	88	139	752.76	1.196
CAM	"80.0, 105.0"	100	84	138	852.28	1.138
CAM	"73.0, 117.0"	100	80	144	862.14	1.152
CAM	"78.0, 112.0"	99	74	144	851.9494949	1.229292929
CAM	"82.0, 111.0"	95	76	112	884.2947368	1.063157895
CAM	"72.0, 120.0"	94	76	119	886.3297872	1.115957447
CAM	"81.0, 111.0"	92	74	124	929.4565217	1.177173913
CAM	"78.0, 111.0"	91	72	123	926.2307692	1.157142857
CAM	"82.0, 109.0"	86	75	121	944.8488372	1.201162791
CAM	"79.0, 117.0"	84	66	108	971.3571429	1.122619048
CAM	"60.0, 114.0"	84	68	100	1010.535714	1.070238095
CAM	"61.0, 122.0"	83	68	106	999.1566265	1.061445783
CAM	"72.0, 110.0"	83	73	94	1015.084337	1.036144578
CAM	"73.0, 115.0"	82	60	110	1013.317073	1.15
CAM	"76.0, 113.0"	82	65	93	1026.280488	1.058536585
CAM	"80.0, 116.0"	79	62	104	1054.139241	1.169620253
CAM	"80.0, 104.0"	79	62	105	1066.151899	1.179746835
CAM	"81.0, 119.0"	79	66	100	1080.367089	1.121518987
CAM	"69.0, 128.0"	78	67	95	1059.205128	1.166666667
CAM	"77.0, 108.0"	77	41	148	1116.246753	1.24025974
CAM	"51.0, 141.0"	76	46	196	476.9473684	1.560526316
CAM	"68.0, 115.0"	75	60	92	1092.106667	1.102666667
CAM	"68.0, 136.0"	75	58	93	1107.4	1.102666667
CAM	"71.0, 121.0"	73	59	85	1107.534247	1.097260274
CAM	"75.0, 111.0"	73	63	93	1180.39726	1.134246575
CAM	"69.0, 114.0"	72	64	84	1165.875	1.052777778
CAM	"78.0, 118.0"	72	60	81	1191.805556	1.066666667
CAM	"73.0, 119.0"	66	57	72	1214.848485	1.024242424
CAM	"84.0, 108.0"	65	58	87	1294.061538	1.136923077
CAM	"74.0, 118.0"	63	45	81	1242.492063	1.13968254
CAM	"81.0, 105.0"	63	42	78	1336.714286	1.115873016
CAM	"82.0, 103.0"	57	42	77	1468.298246	1.257894737
CAM	"83.0, 112.0"	55	45	75	1462.418182	1.196363636
CAM	"82.0, 120.0"	53	41	70	1352.886792	1.158490566
CAM	"78.0, 107.0"	53	39	60	1443.377358	1.09245283
CAM	"76.0, 117.0"	51	37	61	1640.647059	1.150980392
CAM	"83.0, 111.0"	51	42	59	1645.019608	1.090196078
CAM	"82.0, 106.0"	51	38	65	1651.392157	1.133333333
CAM	"76.0, 107.0"	50	42	62	1206.08	1.096
CAM	"81.0, 116.0"	50	34	67	1309.5	1.196
CAM	"83.0, 106.0"	49	39	66	1161.204082	1.165306122
CAM	"86.0, 111.0"	49	39	68	1282.693878	1.224489796
CAM	"80.0, 122.0"	49	36	57	1730.938776	1.106122449
CAM	"74.0, 117.0"	47	44	169	681.7659574	1.891489362
CAM	"79.0, 109.0"	47	37	55	1193.361702	1.057446809
CAM	"81.0, 110.0"	47	38	59	1798.382979	1.136170213
CAM	"63.0, 123.0"	42	32	50	1406.571429	1.114285714
CAM	"81.0, 118.0"	42	35	52	1983.095238	1.102380952
CAM	"84.0, 113.0"	41	31	50	2027.97561	1.124390244
CAM	"81.0, 112.0"	39	29	49	1421.128205	1.123076923
CAM	"83.0, 109.0"	39	27	51	1468.974359	1.215384615
CAM	"72.0, 118.0"	39	28	45	1555.538462	1.079487179
CAM	"81.0, 109.0"	39	29	46	1602.384615	1.135897436
CAM	"67.0, 123.0"	39	30	46	2104	1.053846154
CAM	"80.0, 103.0"	34	27	40	1789.617647	1.111764706
CAM	"59.0, 150.0"	34	27	70	2360.794118	1.338235294
CAM	"74.0, 109.0"	33	21	81	568.7575758	1.478787879
CAM	"77.0, 102.0"	32	25	40	1849.21875	1.1875
CAM	"71.0, 117.0"	27	17	57	522.037037	1.533333333
CAM	"77.0, 111.0"	26	17	28	3231.269231	1.038461538
CAM	"84.0, 109.0"	25	20	30	2554.32	1.092
CAM	"72.0, 115.0"	25	20	28	3006.8	1.036
CAM	"77.0, 104.0"	24	22	83	65.83333333	1.975
CAM	"51.0, 140.0"	24	14	51	1122.25	1.3125
CAM	"69.0, 127.0"	24	20	27	3238.625	1.008333333
CAM	"80.0, 106.0"	23	14	24	3500	1.013043478
CAM	"79.0, 118.0"	20	10	34	870.2	1.33
CAM	"72.0, 116.0"	20	14	25	3013.9	1.055
CAM	"68.0, 122.0"	20	17	24	3847	1.045
CAM	"79.0, 102.0"	19	14	19	2912.368421	1
CAM	"77.0, 107.0"	19	14	21	3079.736842	1.1
CAM	"72.0, 111.0"	18	10	34	889.7777778	1.266666667
CAM	"84.0, 120.0"	18	14	18	3378.944444	1
CAM	"73.0, 116.0"	16	9	26	1871.75	1.175
CAM	"78.0, 101.0"	16	13	16	3536.375	1
CAM	"53.0, 132.0"	15	14	15	3542.866667	1
CAM	"67.0, 118.0"	14	11	16	5466.428571	1.035714286
CAM	"82.0, 102.0"	14	11	15	5608.785714	1
CAM	"70.0, 114.0"	13	12	13	3234.153846	1
CAM	"76.0, 115.0"	12	10	12	6328.25	1
CAM	"82.0, 105.0"	11	10	11	4950.090909	1
CAM	"72.0, 114.0"	11	5	12	5655.545455	1
CAM	"82.0, 122.0"	11	7	12	5747.181818	1.045454545
CAM	"78.0, 99.0"	11	8	11	6485.272727	1
CAM	"83.0, 115.0"	11	9	11	6641.727273	1
CAM	"90.0, 112.0"	10	9	11	5433.9	1.05
CAM	"85.0, 108.0"	10	7	12	5528.4	1.12
CAM	"79.0, 103.0"	9	7	10	5604.333333	1.111111111
CAM	"64.0, 122.0"	8	6	8	6645.875	1
CAM	"87.0, 112.0"	8	7	8	7068.625	1
CAM	"78.0, 104.0"	7	6	7	6836.285714	1
CAM	"82.0, 115.0"	7	6	7	7237.285714	1
CAM	"85.0, 109.0"	7	7	8	8575.285714	1.114285714
CAM	"77.0, 99.0"	7	3	7	8672.142857	1
CAM	"74.0, 116.0"	6	6	7	2920.5	1.133333333
CAM	"72.0, 112.0"	5	2	6	2694.8	1.02
CAM	"84.0, 117.0"	5	5	5	7921	1
CAM	"82.0, 110.0"	5	5	6	8227.4	1.04
CAM	"82.0, 104.0"	4	3	4	5172.75	1
CAM	"74.0, 114.0"	4	4	4	20232	1
CAM	"88.0, 110.0"	3	1	3	927.6666667	1
CAM	"82.0, 112.0"	3	3	3	1814	1
CAM	"82.0, 114.0"	3	2	3	16222.66667	1
CAM	"74.0, 115.0"	2	0	2	103.5	1
CAM	"69.0, 123.0"	2	2	2	253.5	1
CAM	"73.0, 114.0"	2	1	2	14020	1
CAM	"73.0, 110.0"	2	2	2	21392.5	1
CAM	"73.0, 113.0"	1	1	1	0	1
CAM	"85.0, 112.0"	1	1	1	0	1
