County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
MON	"168.0, 190.0"	1393	1272	3989	61.48312994	1.79626705
MON	"176.0, 194.0"	1393	1336	4082	61.52979182	1.877027997
MON	"145.0, 181.0"	1386	1206	3937	61.84271284	1.870851371
MON	"142.0, 191.0"	1383	1213	3669	61.83224873	1.740563991
MON	"174.0, 194.0"	1376	1288	4199	62.26017442	2.033212209
MON	"166.0, 170.0"	1369	1187	3911	62.62527392	1.609861213
MON	"165.0, 197.0"	1362	1253	3850	62.86123348	1.790748899
MON	"166.0, 169.0"	1356	1210	3920	63.22713864	1.613643068
MON	"140.0, 185.0"	1355	1162	3496	63.28560886	1.708708487
MON	"154.0, 209.0"	1351	1240	3801	63.44929682	1.783049593
MON	"142.0, 190.0"	1345	1174	3603	63.63048327	1.758736059
MON	"153.0, 209.0"	1341	532	4275	64.10663684	1.982699478
MON	"153.0, 211.0"	1336	1202	3787	64.16541916	1.704640719
MON	"127.0, 173.0"	1321	1095	3869	64.87282362	1.633610901
MON	"153.0, 212.0"	1315	1185	3794	65.13460076	1.78121673
MON	"169.0, 187.0"	1313	1198	3763	65.26504189	1.830007616
MON	"169.0, 170.0"	1308	1200	3790	65.43807339	1.658333333
MON	"166.0, 167.0"	1286	1163	3673	66.65318818	1.569284603
MON	"155.0, 179.0"	1275	1097	3363	67.12392157	1.747529412
MON	"166.0, 197.0"	1272	1179	3632	67.42610063	1.820833333
MON	"161.0, 197.0"	1272	1164	3470	67.43396226	1.841037736
MON	"172.0, 179.0"	1264	1190	3614	67.72389241	1.816772152
MON	"169.0, 186.0"	1254	1157	3552	68.31977671	1.851594896
MON	"143.0, 187.0"	1252	1104	3334	68.51118211	1.773322684
MON	"170.0, 179.0"	1251	1150	3594	68.59552358	1.757474021
MON	"171.0, 179.0"	1248	1181	3602	68.72596154	1.795753205
MON	"167.0, 194.0"	1245	1117	3622	68.75983936	1.7837751
MON	"144.0, 185.0"	1229	1040	3132	69.84377543	1.677379984
MON	"166.0, 195.0"	1227	1100	3435	69.85085575	1.767155664
MON	"169.0, 198.0"	1223	1144	3460	70.07931316	1.790433361
MON	"168.0, 172.0"	1223	1101	3372	70.14309076	1.650040883
MON	"170.0, 185.0"	1219	1120	3380	70.39868745	1.764889253
MON	"165.0, 199.0"	1209	1097	3446	70.98759305	1.932671629
MON	"164.0, 171.0"	1207	1037	3482	71.06048053	1.64001657
MON	"154.0, 210.0"	1203	1083	3445	71.09559435	1.786201164
MON	"125.0, 178.0"	1198	1030	3321	71.61435726	1.745325543
MON	"143.0, 183.0"	1190	1036	3075	72.07983193	1.67302521
MON	"167.0, 197.0"	1181	1088	3262	72.62828112	1.788230313
MON	"169.0, 175.0"	1178	1077	3277	72.76485569	1.69278438
MON	"172.0, 196.0"	1176	1081	3447	72.82993197	1.797278912
MON	"171.0, 184.0"	1173	1066	3324	73.01619778	1.816368286
MON	"171.0, 193.0"	1170	1070	3257	73.32649573	1.77965812
MON	"175.0, 207.0"	1166	1074	3451	73.57632933	1.971012007
MON	"150.0, 169.0"	1165	954	3285	73.57596567	1.549098712
MON	"166.0, 183.0"	1156	1047	3090	74.17647059	1.711764706
MON	"170.0, 190.0"	1156	1037	3288	74.18944637	1.761072664
MON	"158.0, 169.0"	1154	990	3192	74.34662045	1.694194107
MON	"152.0, 210.0"	1152	1051	3156	74.42013889	1.741840278
MON	"147.0, 177.0"	1148	929	3117	74.71864111	1.6728223
MON	"144.0, 182.0"	1147	962	2858	74.72537053	1.639755885
MON	"172.0, 191.0"	1135	1024	3096	75.6061674	1.772687225
MON	"174.0, 203.0"	1134	1026	3243	75.70723104	1.808024691
MON	"174.0, 192.0"	1124	1039	3556	76.3069395	2.007918149
MON	"147.0, 209.0"	1118	985	3046	76.75670841	1.624776386
MON	"172.0, 183.0"	1112	1026	3198	77.15017986	1.880665468
MON	"149.0, 209.0"	1102	953	3018	77.87749546	1.657350272
MON	"152.0, 211.0"	1101	906	3561	77.77747502	1.853950954
MON	"165.0, 165.0"	1098	932	3071	78.15209472	1.424590164
MON	"173.0, 203.0"	1090	976	3227	78.75137615	1.906330275
MON	"148.0, 207.0"	1086	948	3342	78.8664825	1.775506446
MON	"144.0, 183.0"	1086	942	2725	78.92633517	1.653867403
MON	"161.0, 213.0"	1077	928	3122	79.69452182	1.813556175
MON	"142.0, 188.0"	1072	926	2662	80.03824627	1.65363806
MON	"167.0, 209.0"	1070	969	2960	80.09158879	1.776168224
MON	"143.0, 185.0"	1060	897	2619	80.92924528	1.653962264
MON	"165.0, 202.0"	1053	950	3018	81.34947768	1.769705603
MON	"170.0, 180.0"	1050	942	2791	81.57238095	1.778952381
MON	"169.0, 173.0"	1047	961	2790	81.77077364	1.684049666
MON	"147.0, 211.0"	1045	884	3021	82.1492823	1.655311005
MON	"167.0, 190.0"	1044	939	2810	82.20498084	1.729693487
MON	"169.0, 185.0"	1042	943	2834	82.4059501	1.697600768
MON	"149.0, 207.0"	1038	918	2823	82.71290944	1.654142582
MON	"168.0, 171.0"	1033	932	2830	83.16940949	1.612003872
