County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
WAR	"59.0, 268.0"	281	241	535	304.8932384	1.52633452
WAR	"84.0, 273.0"	267	256	470	320.6179775	1.259550562
WAR	"83.0, 272.0"	267	243	492	321.1048689	1.305617978
WAR	"53.0, 243.0"	266	228	595	322.5263158	1.787593985
WAR	"82.0, 273.0"	265	245	527	320.7509434	1.37245283
WAR	"84.0, 274.0"	265	243	488	323.8943396	1.314716981
WAR	"64.0, 263.0"	261	235	504	328.3869732	1.460153257
WAR	"47.0, 244.0"	260	236	542	325.7153846	1.644615385
WAR	"79.0, 270.0"	260	231	514	327.8846154	1.42
WAR	"72.0, 286.0"	259	184	908	155.9111969	1.931660232
WAR	"65.0, 249.0"	259	219	543	333.1196911	1.605405405
WAR	"84.0, 278.0"	256	238	470	336.0195313	1.38125
WAR	"54.0, 280.0"	255	237	480	335.6	1.409019608
WAR	"72.0, 257.0"	254	183	708	329.2677165	1.949212598
WAR	"82.0, 269.0"	254	233	437	332.6299213	1.311023622
WAR	"50.0, 252.0"	253	201	611	337.7193676	1.850197628
WAR	"69.0, 285.0"	250	205	583	336.032	1.5988
WAR	"82.0, 277.0"	247	220	428	346.6842105	1.312145749
WAR	"68.0, 265.0"	247	213	508	346.7489879	1.570445344
WAR	"71.0, 257.0"	244	223	487	349.6557377	1.479098361
WAR	"77.0, 270.0"	243	205	455	349.0123457	1.357613169
WAR	"65.0, 287.0"	243	219	394	352.8518519	1.303292181
WAR	"72.0, 287.0"	243	216	492	352.9259259	1.454320988
WAR	"64.0, 258.0"	242	219	483	353.177686	1.478512397
WAR	"66.0, 255.0"	240	213	465	354.2833333	1.548333333
WAR	"72.0, 269.0"	238	199	441	356.8151261	1.442857143
WAR	"60.0, 253.0"	237	198	440	360.6160338	1.514345992
WAR	"75.0, 270.0"	236	211	467	360.6101695	1.384745763
WAR	"62.0, 267.0"	235	191	514	363.7191489	1.528510638
WAR	"52.0, 249.0"	234	204	476	363.991453	1.586324786
WAR	"85.0, 272.0"	232	196	385	367.4137931	1.238793103
WAR	"67.0, 265.0"	230	195	484	374.4608696	1.513043478
WAR	"65.0, 269.0"	226	169	1107	261.2168142	3.115929204
WAR	"51.0, 247.0"	226	186	477	375.3672566	1.765486726
WAR	"54.0, 247.0"	225	191	443	381.7377778	1.559111111
WAR	"80.0, 264.0"	225	196	436	381.8755556	1.396888889
WAR	"65.0, 283.0"	224	193	428	382.9553571	1.5625
WAR	"67.0, 254.0"	223	182	415	377.8295964	1.398206278
WAR	"67.0, 263.0"	222	193	402	377.1576577	1.412612613
WAR	"58.0, 275.0"	219	175	454	386.9223744	1.56347032
WAR	"78.0, 268.0"	219	209	406	393.0136986	1.32739726
WAR	"71.0, 273.0"	218	186	377	388.8394495	1.359633028
WAR	"81.0, 276.0"	217	193	378	389.2442396	1.334562212
WAR	"66.0, 261.0"	216	187	389	390.1666667	1.431481481
WAR	"83.0, 267.0"	215	190	380	399.9674419	1.28372093
WAR	"64.0, 256.0"	213	185	366	403.9953052	1.363849765
WAR	"70.0, 274.0"	212	178	402	400.6933962	1.445283019
WAR	"69.0, 284.0"	212	185	395	406.9622642	1.41509434
WAR	"56.0, 265.0"	210	177	404	403.1904762	1.476190476
WAR	"62.0, 288.0"	210	188	407	406.7904762	1.39047619
WAR	"79.0, 264.0"	210	177	410	407.8666667	1.317142857
WAR	"67.0, 270.0"	210	188	381	408.9571429	1.393333333
WAR	"46.0, 251.0"	204	181	391	417.377451	1.510294118
WAR	"79.0, 285.0"	202	171	377	417.5693069	1.407920792
WAR	"64.0, 269.0"	198	173	363	429.6717172	1.424242424
WAR	"66.0, 265.0"	198	172	326	430.1818182	1.339393939
WAR	"69.0, 257.0"	198	169	328	431.6111111	1.356060606
WAR	"81.0, 270.0"	197	168	360	424.4771574	1.294416244
WAR	"65.0, 257.0"	197	169	347	435.893401	1.345685279
WAR	"79.0, 272.0"	197	170	334	437.1522843	1.322335025
WAR	"61.0, 268.0"	196	162	301	431.7857143	1.31122449
WAR	"60.0, 252.0"	194	160	414	442.5309278	1.585051546
WAR	"70.0, 287.0"	192	155	447	430.59375	1.616666667
WAR	"67.0, 260.0"	192	159	348	440.3020833	1.392708333
WAR	"74.0, 273.0"	192	166	305	445.8177083	1.259895833
WAR	"84.0, 277.0"	191	164	265	448.1099476	1.181151832
WAR	"48.0, 248.0"	190	147	546	427.7631579	1.814736842
WAR	"66.0, 262.0"	188	152	312	449.2340426	1.292021277
WAR	"60.0, 261.0"	188	164	348	454.0797872	1.462765957
WAR	"56.0, 251.0"	187	153	304	452.7807487	1.328877005
WAR	"73.0, 288.0"	186	162	352	453.9516129	1.356989247
WAR	"66.0, 267.0"	186	141	397	460.5913978	1.567741935
WAR	"65.0, 282.0"	185	151	340	458.4162162	1.466486486
WAR	"70.0, 288.0"	185	167	318	458.9567568	1.307027027
WAR	"68.0, 283.0"	184	154	299	465.576087	1.323913043
WAR	"54.0, 242.0"	184	154	302	466.798913	1.401086957
WAR	"86.0, 267.0"	183	142	267	461.431694	1.160655738
WAR	"68.0, 254.0"	182	173	332	459.7142857	1.470879121
WAR	"53.0, 247.0"	182	156	365	465.9945055	1.497802198
WAR	"67.0, 286.0"	182	159	344	467.3296703	1.446153846
WAR	"50.0, 248.0"	181	150	328	471.679558	1.522651934
WAR	"83.0, 275.0"	180	160	285	475.6222222	1.234444444
WAR	"83.0, 278.0"	179	151	290	470.2011173	1.331284916
WAR	"70.0, 257.0"	179	132	341	475.0893855	1.488268156
WAR	"53.0, 242.0"	178	142	328	476.8876404	1.520786517
WAR	"80.0, 277.0"	178	156	281	483.8202247	1.266853933
WAR	"62.0, 263.0"	176	137	376	475.3920455	1.573863636
WAR	"50.0, 247.0"	176	148	293	486.4318182	1.443181818
WAR	"50.0, 255.0"	176	151	300	489.3806818	1.410795455
WAR	"83.0, 264.0"	175	163	285	490.7714286	1.185142857
WAR	"78.0, 271.0"	173	152	282	487.9306358	1.300578035
WAR	"57.0, 267.0"	173	155	297	494.2369942	1.306936416
WAR	"81.0, 264.0"	173	149	293	494.5895954	1.228901734
WAR	"70.0, 268.0"	172	146	271	496.8953488	1.329651163
WAR	"72.0, 272.0"	172	150	291	498.3662791	1.326162791
WAR	"49.0, 247.0"	171	138	289	499.3859649	1.388304094
WAR	"80.0, 272.0"	169	145	267	508.0414201	1.20887574
WAR	"59.0, 253.0"	168	119	371	491.6369048	1.6125
WAR	"75.0, 272.0"	168	146	314	507.9821429	1.361309524
WAR	"69.0, 252.0"	166	140	277	519.1807229	1.38373494
WAR	"50.0, 245.0"	165	145	264	517.4848485	1.326060606
WAR	"66.0, 292.0"	162	144	289	527.9938272	1.39691358
WAR	"65.0, 262.0"	160	141	351	527.95625	1.5025
WAR	"65.0, 259.0"	160	129	269	530.225	1.37
WAR	"74.0, 272.0"	160	135	208	533.575	1.125
WAR	"48.0, 242.0"	160	138	297	535.2	1.371875
WAR	"55.0, 263.0"	158	145	274	526.9810127	1.479113924
WAR	"68.0, 290.0"	157	138	269	521.7261146	1.322929936
WAR	"61.0, 263.0"	156	137	255	550.5128205	1.33974359
WAR	"61.0, 260.0"	155	131	267	547.9935484	1.379354839
WAR	"56.0, 284.0"	154	136	252	555.2467532	1.307142857
WAR	"72.0, 293.0"	152	137	260	548.0526316	1.292105263
WAR	"53.0, 248.0"	152	122	235	552.3552632	1.365789474
WAR	"66.0, 252.0"	151	127	261	566.2913907	1.384768212
WAR	"57.0, 250.0"	151	129	255	567.2251656	1.311258278
WAR	"60.0, 249.0"	149	125	250	557.2483221	1.37852349
WAR	"86.0, 273.0"	149	135	210	571.114094	1.14966443
WAR	"59.0, 271.0"	148	122	237	577.9864865	1.294594595
WAR	"54.0, 257.0"	147	125	247	583.8027211	1.385714286
WAR	"71.0, 256.0"	146	121	229	581.0616438	1.278767123
WAR	"70.0, 280.0"	146	124	224	581.5	1.274657534
WAR	"56.0, 263.0"	146	132	245	583.5684932	1.389726027
WAR	"51.0, 250.0"	146	119	248	584.9178082	1.402739726
WAR	"52.0, 248.0"	145	124	249	582.7310345	1.453103448
WAR	"77.0, 272.0"	145	119	216	591.8413793	1.222068966
WAR	"60.0, 288.0"	144	129	250	569.7708333	1.275
WAR	"52.0, 257.0"	144	120	240	595.3263889	1.377083333
WAR	"52.0, 242.0"	143	116	259	588.3426573	1.511888112
WAR	"57.0, 251.0"	143	113	204	588.4965035	1.202097902
WAR	"75.0, 288.0"	143	114	248	590.4195804	1.291608392
WAR	"68.0, 258.0"	143	124	223	594.7132867	1.293706294
WAR	"56.0, 267.0"	143	131	201	597.3916084	1.223076923
WAR	"61.0, 277.0"	142	118	201	599.7676056	1.192957746
WAR	"74.0, 263.0"	141	115	209	592.9432624	1.257446809
WAR	"84.0, 276.0"	141	130	213	608.8156028	1.20212766
WAR	"70.0, 284.0"	140	122	224	596.6857143	1.36
WAR	"66.0, 271.0"	140	123	228	610.9	1.28
WAR	"83.0, 276.0"	140	114	196	614.3714286	1.188571429
WAR	"56.0, 262.0"	139	113	381	550.0647482	1.899280576
WAR	"73.0, 261.0"	139	116	197	616.0863309	1.2
WAR	"62.0, 281.0"	138	122	235	620.5507246	1.357971014
WAR	"71.0, 276.0"	138	116	217	622.5869565	1.323188406
WAR	"79.0, 262.0"	137	114	211	600.9124088	1.197080292
WAR	"55.0, 285.0"	137	117	232	611.4087591	1.319708029
WAR	"81.0, 278.0"	137	117	187	620.540146	1.149635036
WAR	"46.0, 258.0"	136	113	310	604.6323529	1.645588235
WAR	"59.0, 284.0"	134	113	338	584.641791	1.652985075
WAR	"49.0, 251.0"	133	101	207	605.0676692	1.336842105
WAR	"45.0, 251.0"	133	110	223	629.7293233	1.441353383
WAR	"73.0, 258.0"	133	109	185	639.1729323	1.222556391
WAR	"60.0, 254.0"	132	92	425	609.9393939	1.947727273
WAR	"71.0, 280.0"	132	114	197	652.1818182	1.267424242
WAR	"64.0, 287.0"	131	118	196	630.610687	1.153435115
WAR	"49.0, 249.0"	131	111	198	648.8625954	1.322137405
WAR	"72.0, 275.0"	130	109	179	641.1923077	1.196153846
WAR	"67.0, 288.0"	130	110	206	653.0461538	1.273846154
WAR	"52.0, 243.0"	129	101	195	656.8449612	1.287596899
WAR	"48.0, 251.0"	128	106	194	667.28125	1.33203125
WAR	"49.0, 250.0"	128	99	268	668.0546875	1.5890625
WAR	"62.0, 286.0"	127	109	177	667.5984252	1.169291339
WAR	"63.0, 268.0"	126	103	194	673.4920635	1.265079365
WAR	"66.0, 268.0"	126	105	181	677.8650794	1.255555556
WAR	"76.0, 264.0"	125	101	178	664.8	1.24
WAR	"68.0, 292.0"	125	98	199	671.864	1.3112
WAR	"70.0, 269.0"	125	103	178	682.752	1.2568
WAR	"63.0, 283.0"	125	105	184	687.864	1.292
WAR	"74.0, 271.0"	125	108	176	688.968	1.1936
WAR	"64.0, 248.0"	124	99	185	690.9758065	1.300806452
