County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
SUS	"82.0, 309.0"	144	124	221	592.0486111	1.315972222
SUS	"93.0, 310.0"	144	123	230	594.9166667	1.317361111
SUS	"109.0, 305.0"	143	122	218	591.0629371	1.259440559
SUS	"83.0, 296.0"	142	123	236	586.1690141	1.304225352
SUS	"85.0, 317.0"	142	124	222	604.7253521	1.25915493
SUS	"99.0, 317.0"	141	119	218	602.2978723	1.290070922
SUS	"86.0, 294.0"	141	128	212	604.3191489	1.221985816
SUS	"100.0, 294.0"	139	120	198	595.8848921	1.201438849
SUS	"114.0, 319.0"	139	111	214	610.618705	1.302158273
SUS	"113.0, 297.0"	139	119	195	611.5899281	1.24676259
SUS	"110.0, 327.0"	138	119	223	595.8768116	1.315217391
SUS	"91.0, 312.0"	138	125	215	623.7826087	1.284782609
SUS	"122.0, 312.0"	137	112	189	624.5328467	1.24379562
SUS	"104.0, 291.0"	136	116	230	609.9705882	1.350735294
SUS	"90.0, 312.0"	136	123	230	620.9264706	1.275735294
SUS	"90.0, 295.0"	136	117	223	627.2279412	1.227941176
SUS	"108.0, 315.0"	135	120	208	631.5555556	1.30962963
SUS	"107.0, 324.0"	134	121	226	631.5820896	1.289552239
SUS	"85.0, 327.0"	134	123	226	634.738806	1.359701493
SUS	"105.0, 296.0"	134	117	200	637.4701493	1.205223881
SUS	"88.0, 289.0"	133	118	199	631.8571429	1.22556391
SUS	"95.0, 294.0"	133	112	174	641.1654135	1.186466165
SUS	"106.0, 290.0"	132	108	209	637.8333333	1.271212121
SUS	"107.0, 292.0"	132	121	187	646.3106061	1.131060606
SUS	"85.0, 294.0"	131	98	356	634.5267176	1.73740458
SUS	"90.0, 314.0"	131	122	201	645.7328244	1.290076336
SUS	"82.0, 299.0"	131	120	196	650.2137405	1.199236641
SUS	"88.0, 313.0"	131	110	171	652.1450382	1.13740458
SUS	"95.0, 303.0"	131	102	228	652.778626	1.341984733
SUS	"94.0, 332.0"	131	113	207	652.8015267	1.349618321
SUS	"103.0, 304.0"	131	117	178	654.4885496	1.196946565
SUS	"94.0, 329.0"	130	113	218	633.0461538	1.424615385
SUS	"112.0, 313.0"	129	110	200	657.7596899	1.226356589
SUS	"122.0, 321.0"	128	108	199	657.328125	1.29609375
SUS	"103.0, 329.0"	128	116	220	662.9296875	1.33515625
SUS	"116.0, 304.0"	128	102	183	668.796875	1.25625
SUS	"98.0, 305.0"	127	103	174	663.8425197	1.204724409
SUS	"99.0, 295.0"	126	101	189	655.8571429	1.307142857
SUS	"120.0, 316.0"	126	114	195	675.1825397	1.346825397
SUS	"95.0, 306.0"	125	102	187	659.6	1.248
SUS	"100.0, 317.0"	125	105	212	669.256	1.4056
SUS	"85.0, 292.0"	125	111	181	678.6	1.1856
SUS	"89.0, 330.0"	125	114	189	685.68	1.3048
SUS	"88.0, 295.0"	125	111	211	686.992	1.2848
SUS	"118.0, 317.0"	124	106	201	686.3870968	1.412096774
SUS	"97.0, 306.0"	124	112	182	688	1.259677419
SUS	"98.0, 304.0"	123	100	187	680.0081301	1.253658537
SUS	"93.0, 295.0"	123	99	159	683.7154472	1.154471545
SUS	"105.0, 328.0"	123	111	192	685.4065041	1.285365854
SUS	"84.0, 299.0"	122	111	191	692.7704918	1.28852459
SUS	"82.0, 308.0"	121	106	193	672.5206612	1.336363636
SUS	"85.0, 312.0"	121	102	185	688.6859504	1.281818182
SUS	"87.0, 312.0"	121	109	183	696.0661157	1.234710744
SUS	"82.0, 293.0"	121	107	185	699.6280992	1.219834711
SUS	"103.0, 294.0"	121	111	168	703.231405	1.17768595
SUS	"108.0, 311.0"	121	100	171	709.2892562	1.212396694
SUS	"117.0, 321.0"	120	103	208	685.6666667	1.435833333
SUS	"97.0, 303.0"	120	99	162	705.9833333	1.1925
SUS	"114.0, 313.0"	120	102	179	706.8833333	1.205833333
SUS	"84.0, 292.0"	120	102	170	711.2416667	1.179166667
SUS	"93.0, 316.0"	120	102	177	711.35	1.2825
SUS	"117.0, 314.0"	120	98	158	715.125	1.180833333
SUS	"121.0, 325.0"	119	106	190	640.789916	1.333613445
SUS	"99.0, 291.0"	119	97	158	699.5042017	1.184033613
SUS	"119.0, 323.0"	119	106	180	717.1092437	1.231932773
SUS	"80.0, 299.0"	119	109	182	718.2184874	1.217647059
SUS	"107.0, 299.0"	119	97	170	720.4117647	1.242857143
SUS	"109.0, 310.0"	118	103	166	691.9830508	1.228813559
SUS	"96.0, 286.0"	118	104	161	718.779661	1.172881356
SUS	"92.0, 332.0"	118	110	162	721.5932203	1.212711864
SUS	"105.0, 321.0"	118	105	180	729.4322034	1.261016949
SUS	"82.0, 291.0"	118	102	170	730.4830508	1.224576271
SUS	"85.0, 305.0"	117	108	192	705.008547	1.3
SUS	"110.0, 321.0"	117	102	170	715.4700855	1.205982906
SUS	"80.0, 291.0"	117	103	163	716.8376068	1.168376068
SUS	"115.0, 299.0"	117	95	170	722.3076923	1.244444444
SUS	"101.0, 316.0"	117	104	159	728.5982906	1.188888889
SUS	"123.0, 313.0"	117	99	168	730.4358974	1.272649573
SUS	"90.0, 296.0"	116	105	172	708.7413793	1.25862069
SUS	"88.0, 304.0"	116	95	207	727.7413793	1.335344828
SUS	"124.0, 317.0"	116	96	174	732.5431034	1.311206897
SUS	"85.0, 323.0"	116	103	180	737.1293103	1.319827586
SUS	"114.0, 317.0"	116	107	179	743.8706897	1.24137931
SUS	"106.0, 309.0"	115	99	164	710.7652174	1.209565217
SUS	"84.0, 305.0"	115	101	180	712.8173913	1.353913043
SUS	"94.0, 295.0"	114	88	157	733.9561404	1.218421053
SUS	"95.0, 314.0"	114	92	168	746.1666667	1.200877193
SUS	"85.0, 319.0"	113	96	177	736.0530973	1.342477876
SUS	"99.0, 310.0"	113	90	170	746.5309735	1.291150442
SUS	"87.0, 328.0"	113	100	181	753.4247788	1.356637168
SUS	"98.0, 315.0"	113	100	157	761.7433628	1.213274336
SUS	"116.0, 305.0"	112	94	151	758.1071429	1.182142857
SUS	"105.0, 330.0"	112	101	185	758.6517857	1.307142857
SUS	"94.0, 310.0"	112	95	160	761.0446429	1.260714286
SUS	"94.0, 313.0"	112	97	169	761.0803571	1.275
SUS	"103.0, 326.0"	112	99	171	761.7053571	1.273214286
SUS	"92.0, 313.0"	111	98	182	712.6036036	1.269369369
SUS	"106.0, 293.0"	111	94	144	743.3513514	1.154054054
SUS	"121.0, 318.0"	111	93	155	772.5855856	1.134234234
SUS	"96.0, 295.0"	111	90	135	775.3783784	1.088288288
SUS	"98.0, 319.0"	110	92	151	755.6272727	1.159090909
SUS	"90.0, 291.0"	110	92	155	765.3090909	1.221818182
SUS	"94.0, 284.0"	109	98	151	761.3577982	1.170642202
SUS	"113.0, 312.0"	109	95	161	765.1743119	1.20733945
SUS	"107.0, 308.0"	109	87	153	781.5321101	1.212844037
SUS	"97.0, 292.0"	108	92	138	779.1666667	1.114814815
SUS	"101.0, 293.0"	108	93	141	780.8333333	1.118518519
SUS	"112.0, 321.0"	108	90	159	781.4166667	1.258333333
SUS	"92.0, 282.0"	108	94	146	781.7037037	1.09537037
SUS	"83.0, 306.0"	108	97	163	781.962963	1.272222222
SUS	"110.0, 314.0"	108	90	147	786.8518519	1.181481481
SUS	"119.0, 319.0"	107	93	152	787.728972	1.263551402
SUS	"89.0, 314.0"	107	91	151	791.0280374	1.230841121
SUS	"99.0, 314.0"	107	85	166	795.0373832	1.328971963
SUS	"93.0, 290.0"	106	81	145	769.6603774	1.197169811
SUS	"101.0, 319.0"	105	89	139	813.4666667	1.153333333
SUS	"97.0, 301.0"	105	88	146	813.7904762	1.228571429
SUS	"97.0, 298.0"	105	91	146	821.2952381	1.202857143
SUS	"82.0, 307.0"	104	93	161	798.7211538	1.232692308
SUS	"96.0, 284.0"	104	90	160	806.4230769	1.228846154
SUS	"88.0, 287.0"	104	87	132	810.0192308	1.1625
SUS	"116.0, 316.0"	104	90	138	816.3942308	1.219230769
SUS	"91.0, 306.0"	103	85	133	786.3106796	1.149514563
SUS	"96.0, 316.0"	103	75	151	807.0291262	1.237864078
SUS	"100.0, 319.0"	103	85	138	827.5436893	1.159223301
SUS	"110.0, 303.0"	102	87	130	784.9901961	1.146078431
SUS	"101.0, 289.0"	102	78	146	826.5784314	1.25
SUS	"94.0, 308.0"	102	88	123	842.9313725	1.070588235
SUS	"103.0, 310.0"	101	83	148	841.2376238	1.214851485
SUS	"87.0, 311.0"	101	87	153	842.2178218	1.266336634
SUS	"106.0, 325.0"	100	87	146	825.08	1.25
SUS	"115.0, 322.0"	100	84	141	838.85	1.225
SUS	"107.0, 290.0"	100	90	126	851.1	1.084
SUS	"90.0, 331.0"	100	91	136	856.98	1.211
SUS	"85.0, 284.0"	100	84	139	858.51	1.17
SUS	"98.0, 303.0"	98	75	138	823.5102041	1.218367347
SUS	"90.0, 292.0"	98	92	121	852.8877551	1.096938776
SUS	"117.0, 324.0"	98	85	149	856.0102041	1.252040816
SUS	"98.0, 317.0"	98	81	147	863.8673469	1.281632653
SUS	"85.0, 285.0"	98	84	155	870	1.244897959
SUS	"84.0, 318.0"	97	83	195	792.2783505	1.443298969
SUS	"88.0, 314.0"	97	83	128	864.9175258	1.169072165
SUS	"83.0, 295.0"	97	84	132	872.3402062	1.158762887
SUS	"74.0, 298.0"	97	85	141	873.0927835	1.2
SUS	"109.0, 331.0"	97	88	151	880.0412371	1.278350515
SUS	"116.0, 306.0"	97	85	116	881.8556701	1.120618557
SUS	"90.0, 300.0"	96	82	131	864.9375	1.172916667
SUS	"95.0, 307.0"	96	85	120	871.59375	1.082291667
SUS	"101.0, 304.0"	95	83	135	877.6842105	1.153684211
SUS	"94.0, 337.0"	95	82	155	879.6526316	1.327368421
SUS	"91.0, 309.0"	95	81	133	885.7157895	1.201052632
SUS	"102.0, 311.0"	95	75	124	893.7473684	1.166315789
SUS	"104.0, 305.0"	95	79	119	901.9368421	1.114736842
SUS	"96.0, 314.0"	94	82	136	887.0425532	1.245744681
SUS	"106.0, 298.0"	94	77	127	891.1382979	1.155319149
SUS	"99.0, 284.0"	94	91	113	897.9361702	1.073404255
SUS	"102.0, 302.0"	94	81	116	913.2553191	1.123404255
SUS	"108.0, 326.0"	93	83	130	889.8817204	1.207526882
SUS	"90.0, 284.0"	93	82	110	895.7419355	1.084946237
SUS	"89.0, 296.0"	93	83	129	902.688172	1.148387097
SUS	"106.0, 321.0"	93	80	127	914.9032258	1.175268817
SUS	"105.0, 307.0"	93	80	129	917.3333333	1.2
SUS	"76.0, 300.0"	93	79	124	920.1397849	1.14516129
SUS	"83.0, 288.0"	92	81	112	878.5217391	1.129347826
SUS	"125.0, 322.0"	92	78	119	901.7717391	1.165217391
SUS	"95.0, 309.0"	92	85	128	907.9456522	1.173913043
SUS	"84.0, 301.0"	92	81	114	927.4347826	1.114130435
SUS	"104.0, 328.0"	92	76	136	930.6086957	1.229347826
SUS	"102.0, 315.0"	92	77	122	934.1304348	1.179347826
SUS	"89.0, 288.0"	91	78	109	888	1.102197802
SUS	"110.0, 301.0"	91	80	114	918.010989	1.141758242
SUS	"102.0, 321.0"	91	72	119	930.3516484	1.142857143
SUS	"90.0, 310.0"	91	82	119	933.3186813	1.132967033
SUS	"80.0, 305.0"	91	77	127	940.6593407	1.207692308
SUS	"82.0, 313.0"	90	83	118	907.8555556	1.148888889
SUS	"110.0, 332.0"	90	74	128	932.2111111	1.272222222
SUS	"83.0, 298.0"	90	81	128	934.9777778	1.213333333
SUS	"81.0, 306.0"	90	78	134	937.3111111	1.233333333
SUS	"114.0, 310.0"	90	76	123	953.7222222	1.202222222
SUS	"102.0, 324.0"	89	76	131	900.5505618	1.192134831
SUS	"96.0, 334.0"	89	78	131	957.3932584	1.294382022
SUS	"85.0, 297.0"	89	74	122	960.0449438	1.137078652
SUS	"107.0, 332.0"	88	75	118	940.7386364	1.206818182
SUS	"120.0, 322.0"	88	76	115	959	1.167045455
SUS	"103.0, 293.0"	87	75	135	940.8850575	1.214942529
SUS	"86.0, 293.0"	87	76	129	952.091954	1.202298851
SUS	"100.0, 286.0"	87	80	119	952.1034483	1.128735632
SUS	"110.0, 294.0"	87	71	126	966.8965517	1.277011494
SUS	"115.0, 320.0"	87	73	113	974.4367816	1.187356322
SUS	"105.0, 311.0"	86	54	222	644.2674419	1.684883721
SUS	"114.0, 321.0"	86	75	121	965.4651163	1.193023256
SUS	"107.0, 298.0"	86	75	121	979.5232558	1.208139535
SUS	"79.0, 300.0"	86	71	118	981.1162791	1.205813953
SUS	"102.0, 327.0"	86	72	114	991.372093	1.209302326
SUS	"101.0, 284.0"	85	80	108	981.5647059	1.103529412
SUS	"107.0, 328.0"	85	77	112	985.1176471	1.169411765
SUS	"81.0, 295.0"	85	68	104	987.8352941	1.110588235
SUS	"108.0, 295.0"	85	73	114	988.6	1.209411765
SUS	"101.0, 312.0"	85	70	117	1008.564706	1.18
SUS	"83.0, 318.0"	84	71	149	927.6904762	1.326190476
SUS	"81.0, 303.0"	84	70	110	971.9166667	1.178571429
SUS	"108.0, 305.0"	84	60	102	973.9404762	1.098809524
SUS	"87.0, 327.0"	84	70	109	1019.369048	1.167857143
SUS	"94.0, 287.0"	83	72	105	946.2168675	1.097590361
SUS	"115.0, 303.0"	83	68	106	994.3253012	1.181927711
SUS	"92.0, 308.0"	83	78	110	1001.614458	1.148192771
SUS	"91.0, 293.0"	83	70	106	1027.012048	1.134939759
SUS	"115.0, 311.0"	82	66	105	932.3292683	1.12195122
SUS	"95.0, 296.0"	82	60	110	1015.780488	1.125609756
SUS	"92.0, 288.0"	82	73	104	1017.329268	1.164634146
SUS	"92.0, 293.0"	82	63	106	1034.304878	1.140243902
SUS	"98.0, 322.0"	81	70	109	958.2469136	1.197530864
SUS	"104.0, 309.0"	81	69	112	1017.296296	1.183950617
SUS	"86.0, 302.0"	81	66	110	1018.506173	1.208641975
SUS	"121.0, 319.0"	81	71	131	1040.567901	1.277777778
SUS	"107.0, 307.0"	81	69	111	1040.777778	1.161728395
SUS	"91.0, 327.0"	81	70	107	1058.506173	1.216049383
SUS	"104.0, 285.0"	80	63	101	992.1875	1.15625
SUS	"104.0, 316.0"	80	60	92	1003.2625	1.09625
SUS	"103.0, 297.0"	80	68	103	1033.4375	1.0775
SUS	"107.0, 320.0"	80	65	108	1060.9625	1.1725
SUS	"107.0, 295.0"	79	62	107	1047.759494	1.159493671
SUS	"88.0, 329.0"	79	71	101	1066.898734	1.178481013
SUS	"100.0, 295.0"	79	67	99	1072.189873	1.116455696
SUS	"84.0, 324.0"	79	70	114	1073.455696	1.208860759
SUS	"83.0, 291.0"	79	71	100	1073.506329	1.111392405
SUS	"85.0, 321.0"	79	68	124	1091.658228	1.256962025
SUS	"109.0, 319.0"	78	60	95	1039.153846	1.102564103
SUS	"81.0, 294.0"	78	66	112	1056.948718	1.214102564
SUS	"101.0, 299.0"	78	64	108	1058	1.170512821
SUS	"105.0, 290.0"	78	66	102	1074.679487	1.178205128
SUS	"100.0, 311.0"	78	70	104	1077.705128	1.187179487
SUS	"92.0, 286.0"	78	68	99	1078.5	1.105128205
SUS	"118.0, 326.0"	78	72	110	1083.794872	1.133333333
SUS	"96.0, 299.0"	78	61	104	1087.102564	1.208974359
SUS	"88.0, 299.0"	78	66	100	1096.320513	1.15
SUS	"76.0, 298.0"	78	67	108	1105.448718	1.16025641
SUS	"90.0, 298.0"	77	68	95	826.2467532	1.085714286
SUS	"78.0, 295.0"	77	60	163	1040.74026	1.431168831
SUS	"99.0, 296.0"	77	69	105	1047.727273	1.115584416
SUS	"86.0, 325.0"	77	67	94	1087.818182	1.150649351
SUS	"102.0, 301.0"	77	62	111	1105.363636	1.158441558
SUS	"84.0, 294.0"	77	69	97	1108.194805	1.141558442
SUS	"107.0, 309.0"	77	69	96	1114.688312	1.119480519
SUS	"106.0, 295.0"	76	63	104	838.4868421	1.177631579
SUS	"96.0, 309.0"	76	66	110	1055.144737	1.173684211
SUS	"94.0, 286.0"	76	68	103	1076.789474	1.144736842
SUS	"110.0, 319.0"	76	65	93	1127.052632	1.147368421
SUS	"85.0, 311.0"	75	66	97	1089.8	1.110666667
SUS	"97.0, 309.0"	75	62	95	1108.333333	1.194666667
SUS	"97.0, 319.0"	75	62	100	1114.826667	1.197333333
SUS	"105.0, 325.0"	75	63	95	1131.52	1.156
SUS	"99.0, 283.0"	74	61	99	1013.824324	1.175675676
SUS	"85.0, 293.0"	74	63	101	1063.027027	1.174324324
SUS	"98.0, 321.0"	74	69	106	1086.337838	1.222972973
SUS	"101.0, 297.0"	74	57	129	1119.432432	1.260810811
SUS	"105.0, 333.0"	74	62	105	1129.054054	1.243243243
SUS	"98.0, 338.0"	74	72	91	1153.054054	1.147297297
SUS	"84.0, 286.0"	73	57	104	1085.794521	1.18630137
SUS	"113.0, 322.0"	73	63	96	1122.342466	1.202739726
SUS	"131.0, 315.0"	73	57	91	1143.136986	1.153424658
SUS	"107.0, 302.0"	73	56	99	1158.041096	1.234246575
SUS	"97.0, 312.0"	73	62	103	1177.287671	1.236986301
SUS	"92.0, 307.0"	72	50	161	826.6388889	1.636111111
SUS	"106.0, 333.0"	72	61	91	1155.930556	1.152777778
SUS	"88.0, 331.0"	72	58	94	1158	1.169444444
SUS	"90.0, 328.0"	72	59	88	1173.430556	1.143055556
SUS	"97.0, 316.0"	72	62	90	1173.902778	1.116666667
SUS	"99.0, 293.0"	71	51	91	1147.408451	1.198591549
SUS	"92.0, 309.0"	70	49	82	1132.857143	1.085714286
SUS	"98.0, 296.0"	70	54	82	1181.914286	1.064285714
SUS	"100.0, 313.0"	70	58	92	1186.471429	1.191428571
SUS	"90.0, 332.0"	70	64	97	1212.071429	1.195714286
SUS	"93.0, 294.0"	69	53	89	1184.15942	1.127536232
SUS	"115.0, 304.0"	69	66	86	1209.043478	1.092753623
SUS	"117.0, 318.0"	69	56	95	1217.15942	1.250724638
SUS	"103.0, 305.0"	69	56	81	1222.681159	1.1
SUS	"88.0, 320.0"	69	59	90	1228.927536	1.205797101
SUS	"84.0, 295.0"	69	60	89	1234.289855	1.142028986
SUS	"77.0, 293.0"	68	58	92	1117.705882	1.177941176
SUS	"115.0, 313.0"	68	60	93	1235.117647	1.185294118
SUS	"108.0, 322.0"	68	59	92	1243.514706	1.182352941
SUS	"112.0, 296.0"	68	53	79	1251.588235	1.088235294
SUS	"77.0, 296.0"	68	57	93	1264.455882	1.204411765
SUS	"107.0, 317.0"	67	62	85	1235.029851	1.147761194
SUS	"103.0, 332.0"	66	57	93	1189.681818	1.23030303
SUS	"87.0, 283.0"	66	58	76	1264.712121	1.05
SUS	"102.0, 320.0"	66	55	79	1265	1.128787879
SUS	"109.0, 308.0"	66	60	83	1266.030303	1.089393939
SUS	"103.0, 328.0"	66	56	95	1292.833333	1.181818182
SUS	"117.0, 322.0"	66	55	88	1296.151515	1.171212121
SUS	"110.0, 325.0"	65	57	71	1214.738462	1.044615385
SUS	"99.0, 282.0"	65	53	83	1295.030769	1.103076923
SUS	"95.0, 308.0"	65	55	80	1296.907692	1.073846154
SUS	"113.0, 313.0"	65	46	85	1312.846154	1.115384615
SUS	"97.0, 291.0"	65	55	78	1315.707692	1.113846154
SUS	"94.0, 279.0"	65	52	94	1319.276923	1.161538462
SUS	"98.0, 337.0"	65	57	87	1319.646154	1.232307692
SUS	"112.0, 312.0"	65	56	79	1324.292308	1.096923077
SUS	"98.0, 307.0"	64	50	90	1148.625	1.221875
SUS	"81.0, 298.0"	64	55	75	1262.625	1.1015625
SUS	"105.0, 304.0"	64	58	82	1295.75	1.1515625
SUS	"110.0, 312.0"	64	51	81	1302.78125	1.11875
SUS	"91.0, 291.0"	63	60	66	1230.396825	1.015873016
SUS	"98.0, 313.0"	63	51	75	1240.206349	1.104761905
SUS	"98.0, 277.0"	63	52	70	1268.047619	1.033333333
SUS	"124.0, 308.0"	63	48	72	1270.111111	1.093650794
SUS	"111.0, 323.0"	63	59	81	1300.634921	1.201587302
SUS	"92.0, 300.0"	63	53	81	1300.857143	1.101587302
SUS	"98.0, 316.0"	63	58	80	1313.222222	1.144444444
SUS	"104.0, 313.0"	63	50	87	1318.380952	1.236507937
SUS	"106.0, 296.0"	63	54	74	1354.555556	1.112698413
SUS	"83.0, 303.0"	62	48	68	1216.709677	1.04516129
SUS	"100.0, 315.0"	62	50	79	1390.919355	1.156451613
SUS	"99.0, 336.0"	61	51	73	1095.491803	1.149180328
SUS	"91.0, 330.0"	61	54	75	1300.081967	1.163934426
SUS	"102.0, 334.0"	61	53	81	1300.803279	1.193442623
SUS	"102.0, 325.0"	61	54	92	1318.688525	1.183606557
SUS	"98.0, 285.0"	61	44	73	1350.295082	1.106557377
SUS	"90.0, 309.0"	61	52	77	1397.868852	1.150819672
SUS	"93.0, 286.0"	61	51	77	1409.852459	1.093442623
SUS	"91.0, 290.0"	60	49	72	1063.416667	1.086666667
SUS	"108.0, 304.0"	60	50	67	1335.083333	1.058333333
SUS	"89.0, 310.0"	60	53	75	1340.15	1.123333333
SUS	"92.0, 294.0"	60	52	76	1357.583333	1.106666667
SUS	"104.0, 317.0"	59	39	118	1300.932203	1.442372881
SUS	"107.0, 297.0"	59	48	99	1377.389831	1.288135593
SUS	"110.0, 308.0"	59	49	73	1387.271186	1.125423729
SUS	"96.0, 290.0"	59	50	71	1412.440678	1.105084746
SUS	"124.0, 322.0"	59	49	72	1456.491525	1.130508475
SUS	"81.0, 289.0"	58	54	69	1117.37931	1.067241379
SUS	"89.0, 309.0"	58	55	81	1304.672414	1.189655172
SUS	"122.0, 319.0"	58	43	69	1346.862069	1.096551724
SUS	"97.0, 335.0"	58	50	74	1391.948276	1.163793103
SUS	"121.0, 313.0"	58	46	72	1407.172414	1.127586207
SUS	"106.0, 304.0"	58	48	74	1442.948276	1.179310345
SUS	"104.0, 290.0"	58	47	69	1454.413793	1.118965517
SUS	"85.0, 296.0"	58	45	67	1485.913793	1.031034483
SUS	"91.0, 307.0"	57	35	136	752.4035088	1.596491228
SUS	"113.0, 309.0"	57	45	69	1412.54386	1.147368421
SUS	"79.0, 302.0"	57	48	68	1439.596491	1.1
SUS	"100.0, 300.0"	57	50	82	1458.666667	1.340350877
SUS	"100.0, 323.0"	57	50	72	1467.631579	1.131578947
SUS	"109.0, 322.0"	57	54	69	1473.157895	1.068421053
SUS	"78.0, 303.0"	57	46	72	1482.842105	1.122807018
SUS	"80.0, 306.0"	57	50	77	1489.22807	1.21754386
SUS	"82.0, 289.0"	57	50	69	1502.508772	1.094736842
SUS	"101.0, 286.0"	56	45	261	29.91071429	2.751785714
SUS	"80.0, 294.0"	56	46	65	1453.571429	1.094642857
SUS	"81.0, 296.0"	56	47	67	1501.696429	1.110714286
SUS	"107.0, 321.0"	56	48	65	1507.142857	1.064285714
SUS	"106.0, 307.0"	56	45	81	1507.214286	1.144642857
SUS	"96.0, 310.0"	56	48	72	1519	1.114285714
SUS	"83.0, 305.0"	55	44	71	1487.109091	1.156363636
SUS	"123.0, 312.0"	55	48	64	1500.8	1.103636364
SUS	"89.0, 286.0"	55	44	74	1525.8	1.194545455
SUS	"104.0, 327.0"	54	50	69	1383.12963	1.096296296
SUS	"118.0, 319.0"	54	44	67	1471.703704	1.159259259
SUS	"84.0, 320.0"	54	42	71	1486.333333	1.168518519
SUS	"101.0, 283.0"	54	42	65	1564.648148	1.064814815
SUS	"118.0, 302.0"	53	36	81	1143.622642	1.254716981
SUS	"123.0, 311.0"	53	43	61	1197.377358	1.120754717
SUS	"86.0, 318.0"	53	48	71	1477.641509	1.19245283
SUS	"108.0, 333.0"	53	47	61	1478.981132	1.079245283
SUS	"113.0, 326.0"	53	44	63	1490.962264	1.109433962
SUS	"125.0, 312.0"	53	45	62	1513.849057	1.09245283
SUS	"121.0, 320.0"	53	44	66	1572.358491	1.173584906
SUS	"98.0, 320.0"	53	47	69	1576.962264	1.171698113
SUS	"82.0, 321.0"	52	43	62	1385.480769	1.105769231
SUS	"98.0, 309.0"	52	42	70	1464.134615	1.140384615
SUS	"94.0, 297.0"	52	45	61	1488.115385	1.101923077
SUS	"89.0, 312.0"	52	44	67	1512.326923	1.144230769
SUS	"96.0, 298.0"	52	44	82	1532.923077	1.405769231
SUS	"96.0, 302.0"	52	43	71	1579.519231	1.151923077
SUS	"106.0, 300.0"	52	44	64	1584.711538	1.086538462
SUS	"104.0, 331.0"	52	47	62	1593.596154	1.105769231
SUS	"98.0, 336.0"	52	47	69	1611.807692	1.175
SUS	"123.0, 322.0"	52	44	59	1645.980769	1.067307692
SUS	"102.0, 308.0"	51	37	175	30.41176471	2.080392157
SUS	"114.0, 305.0"	51	37	60	1526.803922	1.139215686
SUS	"82.0, 319.0"	51	42	64	1558.333333	1.139215686
SUS	"96.0, 292.0"	51	40	63	1564.235294	1.092156863
SUS	"106.0, 317.0"	51	39	63	1597.039216	1.107843137
SUS	"98.0, 284.0"	51	44	60	1623.058824	1.049019608
SUS	"87.0, 287.0"	51	37	64	1662.54902	1.18627451
SUS	"116.0, 323.0"	50	41	62	1311.7	1.118
SUS	"77.0, 297.0"	50	47	64	1475.36	1.068
SUS	"86.0, 303.0"	50	38	62	1515.42	1.084
SUS	"80.0, 290.0"	50	38	63	1605.78	1.144
SUS	"82.0, 296.0"	50	44	59	1612.36	1.076
SUS	"99.0, 305.0"	50	39	60	1637.7	1.12
SUS	"102.0, 328.0"	50	39	65	1651.92	1.162
SUS	"75.0, 301.0"	50	46	64	1688.74	1.104
SUS	"104.0, 286.0"	49	40	51	1549.959184	1.006122449
SUS	"107.0, 313.0"	49	39	60	1592.673469	1.085714286
SUS	"93.0, 308.0"	49	41	57	1637.979592	1.055102041
SUS	"107.0, 304.0"	49	36	58	1682.061224	1.12244898
SUS	"87.0, 326.0"	49	42	62	1684.897959	1.173469388
SUS	"120.0, 308.0"	49	38	54	1688.795918	1.081632653
SUS	"89.0, 329.0"	49	40	63	1695.938776	1.195918367
SUS	"82.0, 297.0"	49	39	55	1714	1.040816327
SUS	"88.0, 325.0"	49	41	64	1752.918367	1.216326531
SUS	"120.0, 312.0"	48	37	54	1644.166667	1.072916667
SUS	"83.0, 310.0"	48	38	66	1653.5	1.233333333
SUS	"99.0, 324.0"	48	40	56	1658.895833	1.11875
SUS	"110.0, 310.0"	48	42	54	1671.75	1.0625
SUS	"95.0, 333.0"	48	37	53	1689.791667	1.05
SUS	"97.0, 308.0"	48	40	59	1705.604167	1.154166667
SUS	"82.0, 305.0"	48	38	66	1733.958333	1.139583333
SUS	"127.0, 317.0"	48	39	61	1753.9375	1.19375
SUS	"84.0, 310.0"	47	43	56	1336.808511	1.065957447
SUS	"88.0, 298.0"	47	38	59	1714.085106	1.176595745
SUS	"107.0, 330.0"	47	45	51	1724.87234	1.04893617
SUS	"78.0, 299.0"	46	39	53	1767.130435	1.069565217
SUS	"99.0, 334.0"	46	39	57	1778.913043	1.160869565
SUS	"114.0, 330.0"	46	37	55	1787.717391	1.110869565
SUS	"99.0, 321.0"	46	37	53	1832.130435	1.108695652
SUS	"111.0, 321.0"	46	39	56	1835.826087	1.07173913
SUS	"79.0, 294.0"	46	42	52	1850	1.036956522
SUS	"104.0, 334.0"	45	37	59	1740.466667	1.191111111
SUS	"88.0, 293.0"	45	36	53	1761.4	1.077777778
SUS	"75.0, 295.0"	45	40	52	1791.777778	1.077777778
SUS	"76.0, 295.0"	45	37	52	1791.977778	1.068888889
SUS	"78.0, 301.0"	45	41	52	1810.444444	1.075555556
SUS	"79.0, 297.0"	45	39	53	1816.844444	1.131111111
SUS	"99.0, 320.0"	45	34	60	1845.133333	1.14
SUS	"83.0, 290.0"	45	33	61	1851.266667	1.113333333
