County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
BUR	"75.0, 133.0"	469	415	1059	182.4840085	1.537313433
BUR	"80.0, 153.0"	467	446	880	184.2334047	1.389079229
BUR	"75.0, 146.0"	466	386	1398	176.9077253	1.817381974
BUR	"74.0, 138.0"	466	413	1077	184.0965665	1.613304721
BUR	"84.0, 153.0"	465	400	1005	183.9849462	1.606666667
BUR	"77.0, 139.0"	464	406	1095	184.9741379	1.558836207
BUR	"85.0, 168.0"	463	418	1050	184.8617711	1.660043197
BUR	"66.0, 150.0"	463	401	994	185.7840173	1.434989201
BUR	"71.0, 142.0"	462	414	1331	185.6450216	1.787012987
BUR	"87.0, 146.0"	462	413	975	186.2575758	1.547402597
BUR	"82.0, 137.0"	461	417	913	184.2711497	1.414967462
BUR	"78.0, 128.0"	461	437	975	186.2798265	1.484598698
BUR	"69.0, 145.0"	461	410	1092	186.5184382	1.549240781
BUR	"74.0, 153.0"	460	404	1066	185.8543478	1.654782609
BUR	"83.0, 147.0"	459	400	929	187.7472767	1.504139434
BUR	"75.0, 157.0"	458	415	871	187.0982533	1.46441048
BUR	"71.0, 156.0"	458	411	1030	187.4759825	1.670960699
BUR	"65.0, 154.0"	457	401	974	187.9190372	1.442888403
BUR	"65.0, 150.0"	456	395	1122	186.8925439	1.571929825
BUR	"85.0, 155.0"	455	438	883	188.3318681	1.422857143
BUR	"73.0, 153.0"	455	400	1065	188.5758242	1.666373626
BUR	"78.0, 146.0"	455	412	929	188.8791209	1.530769231
BUR	"85.0, 138.0"	454	412	746	188.030837	1.308370044
BUR	"76.0, 138.0"	454	394	996	188.9471366	1.585682819
BUR	"71.0, 145.0"	454	416	828	188.9603524	1.328414097
BUR	"84.0, 162.0"	454	411	944	189.2863436	1.533039648
BUR	"74.0, 139.0"	453	397	1018	187.5717439	1.60397351
BUR	"77.0, 131.0"	453	396	974	189.0551876	1.498675497
BUR	"78.0, 161.0"	451	396	1034	190.0288248	1.630155211
BUR	"113.0, 148.0"	450	398	896	190.8	1.478666667
BUR	"77.0, 134.0"	450	394	931	190.9577778	1.500444444
BUR	"65.0, 147.0"	449	424	863	191.5501114	1.329175947
BUR	"93.0, 139.0"	449	427	769	191.7839644	1.361247216
BUR	"85.0, 131.0"	447	404	913	190.4161074	1.51655481
BUR	"95.0, 171.0"	447	413	840	192.4944072	1.327293065
BUR	"111.0, 156.0"	443	414	812	193.6726862	1.387358916
BUR	"74.0, 144.0"	443	389	948	193.8577878	1.49006772
BUR	"80.0, 160.0"	442	394	892	194.6312217	1.579864253
BUR	"99.0, 163.0"	441	392	1792	191.7823129	2.036054422
BUR	"99.0, 171.0"	440	401	852	194.4954545	1.377727273
BUR	"70.0, 148.0"	440	400	854	195.1295455	1.367954545
BUR	"81.0, 154.0"	439	391	867	195.2027335	1.477904328
BUR	"100.0, 145.0"	438	402	852	195.5753425	1.496575342
BUR	"87.0, 147.0"	438	383	916	195.8105023	1.574429224
BUR	"73.0, 147.0"	437	396	924	193.993135	1.440503432
BUR	"75.0, 143.0"	435	401	948	196.2597701	1.638390805
BUR	"84.0, 150.0"	435	385	1018	196.5149425	1.554942529
BUR	"76.0, 153.0"	434	397	826	196.1105991	1.360829493
BUR	"92.0, 160.0"	434	404	861	197.0207373	1.639170507
BUR	"84.0, 152.0"	434	367	1039	197.640553	1.592626728
BUR	"83.0, 132.0"	431	379	891	198.0092807	1.467285383
BUR	"96.0, 138.0"	431	399	829	198.2180974	1.582134571
BUR	"90.0, 168.0"	430	384	751	200.2209302	1.355581395
BUR	"62.0, 153.0"	429	383	1166	199.5967366	1.643589744
BUR	"90.0, 166.0"	429	376	968	200.7808858	1.628438228
BUR	"79.0, 162.0"	428	394	885	199.7523364	1.444158879
BUR	"80.0, 131.0"	427	383	821	199.0983607	1.412412178
BUR	"82.0, 147.0"	426	365	949	201.2112676	1.565962441
BUR	"91.0, 167.0"	426	397	842	201.7511737	1.396713615
BUR	"68.0, 146.0"	423	359	946	203.1489362	1.532387707
BUR	"76.0, 133.0"	421	324	1209	194.2612827	1.812351544
BUR	"78.0, 141.0"	421	375	858	200.5605701	1.549881235
BUR	"73.0, 158.0"	421	378	844	203.2565321	1.466033254
BUR	"93.0, 142.0"	420	395	680	204.1738095	1.280238095
BUR	"92.0, 143.0"	420	370	761	204.847619	1.39047619
BUR	"88.0, 153.0"	419	386	775	202.9116945	1.459188544
BUR	"81.0, 149.0"	419	371	745	205.2577566	1.370644391
BUR	"100.0, 146.0"	418	369	838	202.2559809	1.498564593
BUR	"94.0, 154.0"	418	395	707	205.2488038	1.332057416
BUR	"76.0, 141.0"	417	364	914	204.7482014	1.474340528
BUR	"100.0, 163.0"	416	393	811	205.6730769	1.570432692
BUR	"81.0, 159.0"	415	363	773	205.5180723	1.464096386
BUR	"99.0, 164.0"	415	388	896	207.2891566	1.437590361
BUR	"78.0, 136.0"	413	364	891	208.2881356	1.503389831
BUR	"93.0, 161.0"	411	369	777	208.7956204	1.554501217
BUR	"78.0, 138.0"	411	357	776	209.3138686	1.41459854
BUR	"74.0, 140.0"	410	357	895	208.2707317	1.552926829
BUR	"63.0, 146.0"	409	342	985	209.4229829	1.421026895
BUR	"77.0, 137.0"	408	362	792	209.4338235	1.431372549
BUR	"85.0, 140.0"	407	382	774	211.8009828	1.421130221
BUR	"68.0, 149.0"	406	341	957	212.1625616	1.638916256
BUR	"93.0, 129.0"	405	364	882	210.1580247	1.578518519
BUR	"109.0, 137.0"	405	373	656	211.5209877	1.278024691
BUR	"67.0, 149.0"	402	330	815	212.3482587	1.453233831
BUR	"94.0, 131.0"	402	379	638	214.1169154	1.29278607
BUR	"84.0, 136.0"	401	375	740	214.2718204	1.357605985
BUR	"70.0, 159.0"	400	355	943	212.8775	1.65225
BUR	"76.0, 136.0"	399	356	970	214.273183	1.57443609
BUR	"115.0, 144.0"	399	351	770	214.8746867	1.475438596
BUR	"115.0, 126.0"	399	367	728	215.6290727	1.330075188
BUR	"112.0, 148.0"	399	362	807	215.8045113	1.480451128
BUR	"80.0, 138.0"	399	347	857	216.0050125	1.435588972
BUR	"89.0, 166.0"	397	355	779	216.7884131	1.553652393
BUR	"115.0, 145.0"	393	356	774	218.0941476	1.484223919
BUR	"75.0, 125.0"	392	319	830	219.1581633	1.387244898
BUR	"85.0, 158.0"	392	350	806	219.3265306	1.513010204
BUR	"93.0, 136.0"	391	369	695	218.0102302	1.355242967
BUR	"88.0, 146.0"	391	344	793	218.3682864	1.526342711
BUR	"108.0, 157.0"	391	362	664	218.8823529	1.28797954
BUR	"88.0, 168.0"	391	355	699	219.4066496	1.439386189
BUR	"101.0, 163.0"	391	348	836	220.0051151	1.502557545
BUR	"85.0, 169.0"	389	343	832	221.1233933	1.532133676
BUR	"74.0, 133.0"	389	338	859	221.2056555	1.435218509
BUR	"79.0, 145.0"	388	338	709	221.1391753	1.428350515
BUR	"85.0, 135.0"	388	372	640	221.7371134	1.321391753
BUR	"72.0, 146.0"	388	338	809	222.1829897	1.470360825
BUR	"77.0, 132.0"	387	345	803	222.124031	1.448062016
BUR	"107.0, 154.0"	386	344	633	222.0103627	1.311917098
BUR	"111.0, 140.0"	384	327	780	223.0833333	1.541927083
BUR	"61.0, 151.0"	384	352	763	223.9114583	1.336979167
BUR	"73.0, 146.0"	383	310	1122	221.7336815	1.772062663
BUR	"70.0, 149.0"	381	340	802	222.9448819	1.498425197
BUR	"99.0, 173.0"	381	356	938	224.1049869	1.51023622
BUR	"92.0, 152.0"	379	336	817	227.4960422	1.501055409
BUR	"71.0, 159.0"	378	333	775	225.3730159	1.515608466
BUR	"77.0, 160.0"	378	334	882	225.5396825	1.693121693
BUR	"82.0, 130.0"	376	331	762	227.7952128	1.555053191
BUR	"71.0, 148.0"	376	329	696	227.8670213	1.364361702
BUR	"86.0, 137.0"	376	359	719	227.9840426	1.420478723
BUR	"88.0, 166.0"	376	342	636	228.4893617	1.283510638
BUR	"74.0, 161.0"	376	334	705	229.0026596	1.368882979
BUR	"72.0, 145.0"	375	320	790	228.0693333	1.4768
BUR	"76.0, 135.0"	375	345	715	229.1066667	1.3992
BUR	"97.0, 147.0"	375	353	606	229.7546667	1.303733333
BUR	"110.0, 136.0"	372	331	675	231.2903226	1.520430108
BUR	"94.0, 133.0"	371	332	607	231.8948787	1.289757412
BUR	"101.0, 147.0"	370	329	682	231.3216216	1.423243243
BUR	"85.0, 165.0"	370	350	720	231.4702703	1.357297297
BUR	"95.0, 138.0"	370	328	724	231.6189189	1.559189189
BUR	"104.0, 167.0"	369	336	602	233.1544715	1.267750678
BUR	"112.0, 147.0"	369	328	567	233.2411924	1.241463415
BUR	"88.0, 144.0"	368	343	560	232.5923913	1.253532609
BUR	"86.0, 156.0"	367	330	630	230.773842	1.319346049
BUR	"93.0, 162.0"	367	320	661	232.4768392	1.418256131
BUR	"99.0, 170.0"	367	338	729	233.613079	1.450408719
BUR	"79.0, 152.0"	366	313	634	232.4535519	1.351912568
BUR	"98.0, 176.0"	366	323	730	232.5327869	1.503278689
BUR	"98.0, 165.0"	365	330	608	234.2986301	1.281917808
BUR	"86.0, 140.0"	365	316	591	234.5013699	1.27890411
BUR	"86.0, 145.0"	364	323	661	233.9093407	1.398076923
BUR	"86.0, 141.0"	364	347	708	236.5521978	1.420879121
BUR	"100.0, 150.0"	360	336	1484	232.8027778	2.146666667
BUR	"85.0, 146.0"	360	321	678	237.9166667	1.467777778
BUR	"82.0, 161.0"	360	319	626	239.2527778	1.334722222
BUR	"83.0, 133.0"	359	306	719	237.4206128	1.447910864
BUR	"72.0, 152.0"	358	318	675	240.2877095	1.347206704
BUR	"93.0, 148.0"	358	336	554	240.4106145	1.262569832
BUR	"90.0, 167.0"	358	323	604	240.452514	1.332960894
BUR	"76.0, 143.0"	357	312	696	240.2268908	1.46022409
BUR	"94.0, 157.0"	356	335	599	240.9634831	1.339606742
BUR	"99.0, 172.0"	355	319	689	239.8394366	1.445915493
BUR	"110.0, 150.0"	355	316	658	240.6366197	1.404225352
BUR	"73.0, 161.0"	354	313	720	242.8587571	1.520903955
BUR	"107.0, 155.0"	354	321	574	243	1.294067797
BUR	"104.0, 150.0"	353	311	641	243.5977337	1.393201133
BUR	"104.0, 168.0"	352	328	589	244.1363636	1.282670455
BUR	"82.0, 157.0"	351	325	780	244.8917379	1.47037037
BUR	"83.0, 162.0"	349	311	600	242.8280802	1.373352436
BUR	"72.0, 148.0"	349	299	634	245.2808023	1.379942693
BUR	"84.0, 140.0"	349	312	533	246.6504298	1.234097421
BUR	"95.0, 148.0"	348	300	622	246.2672414	1.439367816
BUR	"64.0, 152.0"	347	296	759	246.70317	1.510086455
BUR	"78.0, 124.0"	347	325	558	247.6829971	1.272910663
BUR	"116.0, 145.0"	346	309	632	248.7803468	1.426589595
BUR	"72.0, 150.0"	344	308	601	247.5348837	1.315988372
BUR	"91.0, 131.0"	343	296	588	249.2303207	1.383381924
BUR	"83.0, 135.0"	342	314	554	247.8684211	1.262573099
BUR	"100.0, 147.0"	342	299	504	251.1812865	1.250877193
BUR	"83.0, 134.0"	341	304	612	250.8211144	1.42228739
BUR	"86.0, 138.0"	339	301	504	246.5811209	1.257227139
BUR	"82.0, 132.0"	339	299	666	252.6489676	1.471386431
BUR	"95.0, 161.0"	337	304	622	251.6587537	1.386350148
BUR	"92.0, 161.0"	335	310	583	255.0746269	1.451343284
BUR	"75.0, 148.0"	335	323	592	256.8835821	1.339701493
BUR	"83.0, 150.0"	334	307	1013	256.1047904	1.79011976
BUR	"101.0, 171.0"	333	287	681	256.6126126	1.479279279
BUR	"83.0, 149.0"	333	304	532	258.3183183	1.264864865
BUR	"85.0, 128.0"	332	291	680	258.3975904	1.510542169
BUR	"89.0, 150.0"	332	306	587	258.9879518	1.448192771
BUR	"115.0, 143.0"	332	293	613	259.3373494	1.401807229
BUR	"72.0, 156.0"	330	313	536	259.3	1.272121212
BUR	"92.0, 127.0"	329	289	651	261.1306991	1.511550152
BUR	"114.0, 160.0"	327	286	596	261.9357798	1.260550459
BUR	"78.0, 149.0"	327	290	555	262.7859327	1.301834862
BUR	"111.0, 146.0"	326	286	545	261.9417178	1.345092025
BUR	"89.0, 129.0"	326	281	626	263.5736196	1.457055215
BUR	"86.0, 158.0"	326	293	677	263.8006135	1.517791411
BUR	"84.0, 131.0"	325	275	606	262.9230769	1.413846154
BUR	"75.0, 150.0"	325	279	618	263.0892308	1.432307692
BUR	"95.0, 147.0"	325	304	522	264.9046154	1.294461538
BUR	"113.0, 145.0"	321	291	490	266.3613707	1.261370717
BUR	"95.0, 124.0"	321	281	592	266.8722741	1.475389408
BUR	"97.0, 131.0"	319	288	1260	258.5768025	2.165830721
BUR	"79.0, 133.0"	319	280	587	267.4576803	1.386520376
BUR	"90.0, 165.0"	317	284	537	271.1356467	1.321451104
BUR	"109.0, 148.0"	316	275	516	270.0158228	1.295886076
BUR	"81.0, 135.0"	315	272	591	270.0730159	1.452063492
BUR	"76.0, 142.0"	315	287	558	271.031746	1.392380952
BUR	"112.0, 162.0"	315	277	521	271.7746032	1.229206349
BUR	"112.0, 150.0"	315	277	656	272.231746	1.454920635
BUR	"84.0, 133.0"	315	284	575	272.6412698	1.392063492
BUR	"77.0, 141.0"	315	274	632	272.768254	1.452063492
BUR	"85.0, 152.0"	313	277	553	274.7763578	1.414376997
BUR	"77.0, 161.0"	311	269	570	273.9099678	1.396141479
BUR	"76.0, 161.0"	310	276	543	274.7903226	1.346451613
BUR	"91.0, 128.0"	308	267	575	278.8863636	1.467207792
BUR	"108.0, 146.0"	306	273	538	280.4052288	1.338235294
BUR	"81.0, 138.0"	305	292	502	282.0295082	1.273442623
BUR	"66.0, 155.0"	304	266	543	283.2039474	1.297039474
BUR	"107.0, 167.0"	301	271	432	283.5282392	1.199667774
BUR	"75.0, 142.0"	301	256	611	283.7873754	1.484053156
BUR	"116.0, 144.0"	301	258	540	285.1627907	1.420598007
BUR	"112.0, 163.0"	300	272	465	285.46	1.193
BUR	"76.0, 154.0"	300	258	540	286.8933333	1.422333333
BUR	"76.0, 151.0"	299	256	576	281.9866221	1.470234114
BUR	"85.0, 150.0"	298	255	465	288.5671141	1.26409396
BUR	"73.0, 159.0"	297	262	502	288.4006734	1.305050505
BUR	"97.0, 138.0"	296	266	507	286.6182432	1.427027027
BUR	"92.0, 162.0"	296	266	453	290.125	1.250337838
BUR	"84.0, 146.0"	296	251	524	290.1689189	1.367905405
BUR	"97.0, 134.0"	295	264	698	291.3627119	1.513559322
BUR	"90.0, 156.0"	293	259	472	292.7303754	1.26894198
BUR	"67.0, 154.0"	293	268	519	293.8259386	1.290784983
BUR	"113.0, 162.0"	292	257	479	291.5582192	1.230479452
BUR	"99.0, 145.0"	292	262	501	293.1849315	1.404794521
BUR	"69.0, 148.0"	292	255	558	293.390411	1.40890411
BUR	"76.0, 139.0"	292	247	524	293.4794521	1.396232877
BUR	"81.0, 131.0"	292	261	652	295.2431507	1.488013699
BUR	"83.0, 146.0"	290	241	590	296.1517241	1.452068966
BUR	"103.0, 171.0"	290	259	558	296.1655172	1.428965517
BUR	"77.0, 140.0"	289	247	574	293.1764706	1.409688581
BUR	"65.0, 153.0"	289	263	530	296.7854671	1.310726644
BUR	"114.0, 149.0"	289	255	519	296.9861592	1.358823529
BUR	"87.0, 162.0"	287	254	463	300.1533101	1.281184669
BUR	"80.0, 157.0"	286	251	485	299.7587413	1.383916084
BUR	"82.0, 136.0"	283	247	490	301.5759717	1.371378092
BUR	"86.0, 165.0"	282	270	455	303.8262411	1.264539007
BUR	"67.0, 155.0"	281	250	574	299.9288256	1.365480427
BUR	"64.0, 149.0"	281	238	541	303.1565836	1.385409253
BUR	"83.0, 159.0"	279	244	438	307.2078853	1.278494624
BUR	"102.0, 162.0"	278	246	397	306.5647482	1.165467626
BUR	"96.0, 137.0"	277	243	459	304.0072202	1.401444043
BUR	"111.0, 139.0"	277	244	482	308.4079422	1.371480144
BUR	"92.0, 129.0"	277	230	483	310.8158845	1.345126354
BUR	"109.0, 146.0"	276	242	468	311.2717391	1.338768116
BUR	"98.0, 137.0"	275	256	466	312.5418182	1.437454545
BUR	"91.0, 133.0"	274	232	486	314.8065693	1.395985401
BUR	"79.0, 136.0"	273	247	419	313.0952381	1.242124542
BUR	"77.0, 153.0"	271	227	471	314.1697417	1.419557196
BUR	"81.0, 156.0"	270	237	472	315.4925926	1.387777778
BUR	"80.0, 144.0"	270	226	428	315.6666667	1.306666667
BUR	"99.0, 134.0"	269	220	449	319.4126394	1.341263941
BUR	"84.0, 125.0"	268	231	531	319.5410448	1.510074627
BUR	"87.0, 163.0"	268	233	433	319.75	1.252985075
BUR	"80.0, 148.0"	267	230	483	301.2134831	1.409737828
BUR	"85.0, 130.0"	266	227	472	318.8571429	1.384210526
BUR	"113.0, 158.0"	266	219	439	322.9774436	1.233082707
BUR	"94.0, 151.0"	266	231	453	323.2030075	1.290977444
BUR	"88.0, 128.0"	265	231	377	324.7811321	1.250943396
BUR	"71.0, 158.0"	264	228	496	312.7992424	1.449242424
BUR	"101.0, 145.0"	264	225	412	323.4204545	1.325757576
BUR	"86.0, 150.0"	264	226	421	324.2575758	1.296969697
BUR	"81.0, 136.0"	263	231	456	324.2243346	1.364258555
BUR	"112.0, 161.0"	263	236	464	325.9543726	1.281749049
BUR	"89.0, 153.0"	263	234	409	326.7528517	1.29581749
BUR	"73.0, 145.0"	261	225	498	325.7624521	1.408812261
BUR	"88.0, 127.0"	261	214	467	325.9578544	1.375095785
BUR	"95.0, 167.0"	261	241	409	326.5555556	1.2348659
BUR	"103.0, 139.0"	261	230	435	329.2337165	1.359003831
BUR	"71.0, 151.0"	260	222	473	327.9192308	1.390384615
BUR	"88.0, 129.0"	260	225	444	328.3461538	1.311923077
BUR	"84.0, 160.0"	259	225	428	327.1428571	1.306563707
BUR	"96.0, 125.0"	258	222	448	330.4612403	1.348449612
BUR	"74.0, 142.0"	258	233	482	332.4806202	1.443410853
BUR	"103.0, 172.0"	257	234	393	330.4163424	1.179766537
BUR	"97.0, 130.0"	256	233	418	332.75	1.303125
BUR	"96.0, 127.0"	256	227	418	333.0585938	1.36171875
BUR	"86.0, 155.0"	256	233	431	336.015625	1.278125
BUR	"112.0, 146.0"	253	213	399	338.5454545	1.246640316
BUR	"86.0, 146.0"	253	208	379	338.9683794	1.271936759
BUR	"100.0, 134.0"	252	221	394	341.234127	1.28968254
BUR	"113.0, 149.0"	251	223	407	338.8446215	1.292031873
BUR	"103.0, 148.0"	251	219	428	342.0079681	1.387250996
BUR	"96.0, 170.0"	250	212	1077	240.024	1.9996
BUR	"96.0, 162.0"	250	211	485	340.724	1.4136
BUR	"76.0, 149.0"	250	224	377	343.028	1.2096
BUR	"96.0, 136.0"	250	208	371	343.18	1.2736
BUR	"92.0, 132.0"	249	211	420	338.3052209	1.401204819
BUR	"73.0, 157.0"	249	224	456	341.6184739	1.324899598
BUR	"99.0, 131.0"	248	216	435	340.2258065	1.402016129
BUR	"86.0, 130.0"	248	215	394	341.0766129	1.300806452
BUR	"90.0, 126.0"	248	206	427	345.1370968	1.371370968
BUR	"93.0, 124.0"	247	217	515	336.757085	1.482591093
BUR	"104.0, 140.0"	245	230	364	347.8530612	1.233877551
BUR	"85.0, 129.0"	242	209	432	346.8677686	1.357024793
BUR	"90.0, 127.0"	242	204	408	354.3305785	1.357438017
BUR	"77.0, 143.0"	241	211	552	351.9045643	1.551037344
BUR	"86.0, 164.0"	240	202	411	355.7625	1.300833333
BUR	"74.0, 150.0"	240	202	433	356.3958333	1.38125
BUR	"78.0, 129.0"	239	210	451	359.2887029	1.367364017
BUR	"92.0, 142.0"	239	213	496	359.3514644	1.425941423
BUR	"83.0, 131.0"	238	206	397	356.6344538	1.289495798
BUR	"75.0, 151.0"	238	198	421	360.289916	1.38487395
BUR	"77.0, 133.0"	237	219	375	362.4092827	1.242194093
BUR	"92.0, 130.0"	236	195	420	358.940678	1.435169492
BUR	"98.0, 147.0"	236	197	342	363.7330508	1.245762712
BUR	"72.0, 157.0"	235	206	408	363.7446809	1.418297872
BUR	"92.0, 137.0"	235	215	319	363.7617021	1.182978723
BUR	"83.0, 161.0"	235	206	417	364.5531915	1.370212766
BUR	"99.0, 150.0"	234	221	435	364.4316239	1.416239316
BUR	"105.0, 153.0"	234	197	362	366.1794872	1.294017094
BUR	"86.0, 163.0"	234	203	362	367.3205128	1.288888889
BUR	"69.0, 150.0"	233	192	368	366.5622318	1.259656652
BUR	"83.0, 137.0"	233	205	361	368.6652361	1.29055794
BUR	"77.0, 126.0"	232	190	407	366.9224138	1.318103448
BUR	"92.0, 168.0"	232	213	397	371.5043103	1.260775862
BUR	"85.0, 141.0"	231	206	353	370.004329	1.213852814
BUR	"67.0, 153.0"	231	210	399	370.5844156	1.23982684
BUR	"72.0, 149.0"	230	204	380	364.7695652	1.334782609
BUR	"93.0, 132.0"	230	194	385	365.7782609	1.388695652
BUR	"64.0, 154.0"	230	199	377	368.9956522	1.223043478
BUR	"81.0, 137.0"	230	194	354	369.026087	1.270434783
BUR	"74.0, 154.0"	229	198	410	373.4061135	1.32489083
BUR	"114.0, 143.0"	229	200	391	373.6157205	1.348471616
BUR	"111.0, 162.0"	229	206	417	374.6768559	1.287336245
BUR	"106.0, 158.0"	228	199	337	373.7587719	1.212280702
BUR	"98.0, 133.0"	228	196	367	374.6403509	1.301754386
BUR	"97.0, 166.0"	228	214	358	376.3114035	1.240789474
BUR	"101.0, 134.0"	227	198	369	374.4713656	1.322907489
BUR	"90.0, 128.0"	225	191	371	378.8133333	1.373777778
BUR	"87.0, 131.0"	224	189	335	377.6696429	1.233035714
BUR	"89.0, 131.0"	224	193	365	380.5267857	1.299553571
BUR	"89.0, 154.0"	224	192	345	380.9642857	1.26875
BUR	"79.0, 143.0"	224	193	489	381.6964286	1.462946429
BUR	"76.0, 124.0"	224	188	386	382.9151786	1.269196429
BUR	"104.0, 151.0"	224	186	362	384.875	1.317410714
BUR	"111.0, 147.0"	223	201	290	376.8565022	1.164125561
BUR	"97.0, 167.0"	223	201	342	383.7847534	1.241704036
BUR	"92.0, 126.0"	222	187	351	381.490991	1.340540541
BUR	"97.0, 174.0"	221	190	327	385.6470588	1.202714932
BUR	"102.0, 172.0"	220	190	371	373.9909091	1.325909091
BUR	"90.0, 153.0"	220	194	307	387.2272727	1.268636364
BUR	"82.0, 128.0"	219	183	399	386.1369863	1.344748858
BUR	"93.0, 151.0"	218	177	403	387.6376147	1.389449541
BUR	"101.0, 135.0"	218	181	349	393.0091743	1.36559633
BUR	"87.0, 164.0"	217	184	338	391.3963134	1.264516129
BUR	"77.0, 125.0"	217	185	388	393.3271889	1.317050691
BUR	"115.0, 149.0"	215	186	340	395.2790698	1.278604651
BUR	"92.0, 136.0"	215	189	285	399.4046512	1.146046512
BUR	"87.0, 157.0"	215	194	309	400.9023256	1.207906977
BUR	"102.0, 170.0"	213	178	354	398.2723005	1.37370892
BUR	"85.0, 145.0"	213	183	389	399.6666667	1.436619718
BUR	"111.0, 164.0"	213	190	374	400.2347418	1.332394366
BUR	"89.0, 165.0"	213	183	336	400.9577465	1.344600939
BUR	"79.0, 132.0"	213	186	295	401.3943662	1.141314554
BUR	"92.0, 167.0"	213	185	314	401.6807512	1.21314554
BUR	"109.0, 164.0"	213	181	372	404.6525822	1.327230047
BUR	"93.0, 160.0"	211	181	331	368.7061611	1.307582938
BUR	"92.0, 122.0"	211	186	285	404.2037915	1.178672986
BUR	"81.0, 158.0"	211	175	351	406.7630332	1.352132701
BUR	"113.0, 159.0"	211	181	381	407.478673	1.278672986
BUR	"84.0, 158.0"	210	181	347	407.8047619	1.361428571
BUR	"109.0, 145.0"	210	186	300	408.9571429	1.27047619
BUR	"91.0, 132.0"	209	180	304	399.0717703	1.237799043
BUR	"78.0, 126.0"	209	175	375	408.5406699	1.358373206
BUR	"77.0, 136.0"	209	179	368	410.291866	1.29138756
BUR	"76.0, 150.0"	208	173	349	408.9086538	1.326442308
BUR	"97.0, 164.0"	208	169	361	413.2644231	1.453365385
BUR	"115.0, 148.0"	207	177	316	408.4541063	1.267149758
BUR	"96.0, 165.0"	207	178	281	414.0772947	1.179227053
BUR	"84.0, 148.0"	207	170	352	414.0917874	1.417874396
BUR	"84.0, 147.0"	207	185	316	414.7391304	1.319323671
BUR	"93.0, 127.0"	206	172	352	400.4902913	1.35
BUR	"113.0, 140.0"	206	186	328	412.961165	1.30631068
BUR	"109.0, 150.0"	206	173	284	415.2912621	1.159708738
BUR	"113.0, 144.0"	205	173	341	403.4780488	1.293170732
BUR	"79.0, 138.0"	205	185	337	403.8146341	1.360487805
BUR	"104.0, 169.0"	205	173	337	414.4585366	1.298536585
BUR	"87.0, 133.0"	204	174	308	409.3578431	1.228921569
BUR	"100.0, 144.0"	204	179	325	412.4068627	1.327941176
BUR	"110.0, 162.0"	204	192	360	413.6666667	1.25245098
BUR	"103.0, 162.0"	204	175	341	416.0392157	1.276470588
BUR	"81.0, 127.0"	204	169	368	417.9754902	1.353431373
BUR	"71.0, 157.0"	204	175	321	419.8235294	1.326470588
BUR	"88.0, 162.0"	204	174	305	421.2352941	1.258333333
BUR	"68.0, 148.0"	203	176	355	421.4384236	1.248768473
BUR	"87.0, 154.0"	203	174	293	421.5418719	1.256157635
BUR	"76.0, 125.0"	202	173	339	416.3514851	1.302970297
BUR	"81.0, 143.0"	202	179	372	418.0544554	1.29950495
BUR	"85.0, 151.0"	202	166	291	419.3564356	1.247029703
BUR	"94.0, 118.0"	201	190	266	425.199005	1.164676617
BUR	"100.0, 165.0"	200	174	320	424.09	1.2915
BUR	"80.0, 134.0"	200	174	329	427.685	1.264
BUR	"106.0, 156.0"	200	177	300	428.955	1.2125
BUR	"89.0, 126.0"	199	170	351	428.2361809	1.432160804
BUR	"67.0, 156.0"	198	185	334	429.0909091	1.26010101
BUR	"83.0, 164.0"	198	174	283	432.3030303	1.177777778
BUR	"94.0, 152.0"	197	186	258	435.2588832	1.152791878
BUR	"78.0, 144.0"	196	173	369	435.0255102	1.408673469
BUR	"112.0, 156.0"	196	171	347	439.6989796	1.345408163
BUR	"89.0, 140.0"	195	154	288	439.3897436	1.265128205
BUR	"105.0, 155.0"	195	172	280	440.4666667	1.188717949
BUR	"114.0, 130.0"	194	164	307	440.757732	1.346907216
BUR	"94.0, 149.0"	194	164	301	441.2731959	1.293298969
BUR	"75.0, 124.0"	193	169	334	431.2901554	1.283937824
BUR	"78.0, 142.0"	192	163	276	442.5260417	1.227083333
BUR	"76.0, 146.0"	192	175	294	445.5	1.214583333
BUR	"83.0, 145.0"	191	158	292	445.2931937	1.267539267
BUR	"94.0, 159.0"	191	176	273	447.1308901	1.216753927
BUR	"115.0, 147.0"	190	172	285	447.1736842	1.266315789
BUR	"81.0, 133.0"	189	164	274	452.7777778	1.24021164
BUR	"80.0, 146.0"	188	159	320	448.8138298	1.304255319
BUR	"96.0, 158.0"	188	157	291	456.4734043	1.309574468
BUR	"105.0, 150.0"	187	152	297	459.6363636	1.288235294
BUR	"72.0, 158.0"	187	170	255	459.855615	1.131016043
BUR	"92.0, 150.0"	186	151	298	459.0913978	1.315591398
BUR	"88.0, 130.0"	185	157	278	453.7405405	1.237837838
BUR	"114.0, 147.0"	185	161	286	455.6162162	1.228648649
BUR	"80.0, 141.0"	185	154	290	461.6540541	1.202702703
BUR	"74.0, 151.0"	184	155	258	463.3369565	1.189130435
BUR	"109.0, 147.0"	184	168	239	468.0978261	1.113586957
BUR	"80.0, 140.0"	183	161	307	457.4699454	1.347540984
BUR	"104.0, 171.0"	183	160	296	468.0710383	1.252459016
BUR	"84.0, 129.0"	182	144	325	468.3131868	1.372527473
