County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
SAL	"17.0, 112.0"	46	38	51	1683.630435	1.069565217
SAL	"28.0, 99.0"	46	39	52	1704.23913	1.07173913
SAL	"49.0, 90.0"	46	42	53	1737.76087	1.106521739
SAL	"47.0, 94.0"	46	37	51	1748.195652	1.045652174
SAL	"45.0, 87.0"	45	34	54	1331.111111	1.135555556
SAL	"19.0, 90.0"	45	36	56	1409.088889	1.133333333
SAL	"24.0, 114.0"	45	35	55	1516.711111	1.124444444
SAL	"56.0, 80.0"	45	34	53	1666.177778	1.113333333
SAL	"39.0, 98.0"	45	38	52	1794.155556	1.084444444
SAL	"32.0, 86.0"	45	35	50	1802.955556	1.082222222
SAL	"21.0, 91.0"	45	37	55	1846.133333	1.146666667
SAL	"44.0, 99.0"	44	35	52	1334.136364	1.134090909
SAL	"11.0, 102.0"	44	25	77	1515.022727	1.261363636
SAL	"53.0, 91.0"	44	35	50	1676.659091	1.040909091
SAL	"40.0, 89.0"	44	38	53	1779.159091	1.056818182
SAL	"28.0, 91.0"	44	36	50	1827.272727	1.084090909
SAL	"11.0, 96.0"	44	40	51	1842.090909	1.072727273
SAL	"20.0, 83.0"	44	33	58	1845.454545	1.190909091
SAL	"38.0, 91.0"	44	37	50	1882.772727	1.059090909
SAL	"41.0, 104.0"	44	37	50	1884.818182	1.079545455
SAL	"48.0, 90.0"	44	39	55	1903.204545	1.127272727
SAL	"16.0, 111.0"	43	37	49	1621.930233	1.041860465
SAL	"34.0, 94.0"	43	39	56	1758.069767	1.179069767
SAL	"16.0, 86.0"	43	34	53	1867.906977	1.113953488
SAL	"29.0, 88.0"	43	34	51	1872.465116	1.130232558
SAL	"17.0, 93.0"	43	35	50	1875.488372	1.079069767
SAL	"49.0, 103.0"	43	41	46	1961.325581	1.006976744
SAL	"33.0, 99.0"	42	34	49	1367.285714	1.083333333
SAL	"19.0, 97.0"	42	34	54	1482.02381	1.164285714
SAL	"21.0, 102.0"	42	36	51	1505.142857	1.116666667
SAL	"45.0, 86.0"	42	35	50	1795.761905	1.073809524
SAL	"32.0, 87.0"	42	34	49	1839.452381	1.076190476
SAL	"26.0, 102.0"	42	34	52	1955.142857	1.083333333
SAL	"57.0, 87.0"	42	34	51	1971.190476	1.128571429
SAL	"14.0, 85.0"	42	35	49	2003.190476	1.052380952
SAL	"10.0, 99.0"	41	34	53	1418.804878	1.124390244
SAL	"52.0, 81.0"	41	33	52	1496.073171	1.192682927
SAL	"17.0, 114.0"	41	31	54	1589.829268	1.148780488
SAL	"32.0, 83.0"	41	35	51	1656.02439	1.153658537
SAL	"16.0, 110.0"	41	32	49	1664.439024	1.082926829
SAL	"25.0, 98.0"	41	33	48	1783.853659	1.092682927
SAL	"17.0, 83.0"	41	32	45	1909.707317	1.063414634
SAL	"25.0, 84.0"	41	36	49	1959.243902	1.136585366
SAL	"18.0, 88.0"	41	37	46	1978.439024	1.046341463
SAL	"30.0, 83.0"	41	38	49	1980.487805	1.119512195
SAL	"21.0, 84.0"	41	34	57	2029.560976	1.219512195
SAL	"7.0, 104.0"	41	36	46	2060.707317	1.073170732
SAL	"21.0, 112.0"	40	27	44	1477.85	1.07
SAL	"17.0, 118.0"	40	29	68	1754.8	1.295
SAL	"16.0, 100.0"	40	36	50	2049.75	1.16
SAL	"24.0, 106.0"	40	33	54	2060.25	1.2325
SAL	"8.0, 88.0"	40	30	51	2062.125	1.14
SAL	"21.0, 78.0"	40	36	47	2064.075	1.0525
SAL	"47.0, 93.0"	39	33	47	1947.923077	1.094871795
SAL	"16.0, 117.0"	39	30	45	1978.487179	1.076923077
SAL	"44.0, 90.0"	39	34	43	1996.74359	1.069230769
SAL	"19.0, 89.0"	39	32	44	2053.230769	1.092307692
SAL	"51.0, 89.0"	39	29	48	2081.769231	1.125641026
SAL	"33.0, 107.0"	39	33	46	2119.487179	1.079487179
SAL	"5.0, 97.0"	39	31	71	2132.179487	1.31025641
SAL	"20.0, 77.0"	39	30	47	2199.025641	1.097435897
SAL	"26.0, 88.0"	38	28	51	1435.631579	1.228947368
SAL	"24.0, 102.0"	38	28	45	1541.026316	1.15
SAL	"14.0, 89.0"	38	31	45	1561.631579	1.089473684
SAL	"33.0, 94.0"	38	30	43	1944.447368	1.084210526
SAL	"35.0, 104.0"	38	31	50	1967.973684	1.173684211
SAL	"17.0, 108.0"	38	23	46	1993.236842	1.081578947
SAL	"51.0, 101.0"	38	28	47	2042.815789	1.089473684
SAL	"28.0, 94.0"	38	27	46	2116.394737	1.144736842
SAL	"21.0, 98.0"	38	32	47	2209.157895	1.192105263
SAL	"52.0, 89.0"	38	33	43	2235.289474	1.102631579
SAL	"18.0, 119.0"	37	29	44	1460.594595	1.083783784
SAL	"26.0, 97.0"	37	27	42	1600.135135	1.072972973
SAL	"27.0, 87.0"	37	27	41	2001.72973	1.094594595
SAL	"47.0, 96.0"	37	31	39	2156.324324	1.016216216
SAL	"40.0, 101.0"	37	29	40	2157.972973	1.056756757
SAL	"27.0, 102.0"	37	32	41	2218.702703	1.037837838
SAL	"43.0, 90.0"	37	33	45	2288.72973	1.116216216
SAL	"35.0, 92.0"	37	37	50	2311.891892	1.148648649
SAL	"23.0, 94.0"	36	27	43	1624.916667	1.125
SAL	"56.0, 90.0"	36	32	39	2061.805556	1.038888889
SAL	"31.0, 91.0"	36	32	41	2134.888889	1.1
SAL	"32.0, 100.0"	36	30	39	2160.888889	1.052777778
SAL	"45.0, 101.0"	36	28	40	2208.25	1.077777778
SAL	"27.0, 88.0"	36	23	43	2296.416667	1.102777778
SAL	"27.0, 105.0"	35	25	47	1252.114286	1.114285714
SAL	"55.0, 93.0"	35	25	44	1713.685714	1.128571429
SAL	"34.0, 93.0"	35	28	45	1764.628571	1.154285714
SAL	"21.0, 110.0"	35	25	40	1769.428571	1.094285714
SAL	"35.0, 96.0"	35	27	37	2155.742857	1.031428571
SAL	"18.0, 117.0"	35	25	41	2209.314286	1.062857143
SAL	"36.0, 94.0"	35	29	43	2257.885714	1.125714286
SAL	"27.0, 92.0"	35	31	45	2331.714286	1.154285714
SAL	"19.0, 78.0"	35	28	41	2374.371429	1.082857143
SAL	"42.0, 98.0"	34	27	40	1745.941176	1.061764706
SAL	"52.0, 97.0"	34	27	38	1792.794118	1.064705882
SAL	"24.0, 90.0"	34	28	44	1885.029412	1.185294118
SAL	"14.0, 84.0"	34	28	41	1901.441176	1.15
SAL	"34.0, 106.0"	34	28	47	2173.441176	1.247058824
SAL	"15.0, 80.0"	34	23	40	2201.882353	1.132352941
SAL	"47.0, 99.0"	34	26	39	2202.676471	1.108823529
SAL	"24.0, 108.0"	34	26	42	2293.970588	1.041176471
SAL	"50.0, 83.0"	34	24	38	2384.5	1.088235294
SAL	"54.0, 99.0"	34	32	39	2413.176471	1.052941176
SAL	"31.0, 96.0"	33	22	39	1651.424242	1.06969697
SAL	"13.0, 86.0"	33	26	45	2201.545455	1.187878788
SAL	"36.0, 96.0"	33	29	38	2363.121212	1.093939394
SAL	"46.0, 89.0"	33	28	40	2370.181818	1.06969697
SAL	"34.0, 87.0"	33	23	34	2381.727273	1.003030303
SAL	"14.0, 87.0"	33	27	43	2384.69697	1.175757576
SAL	"37.0, 91.0"	33	26	35	2510.969697	1.021212121
SAL	"31.0, 101.0"	32	20	86	50.25	1.890625
SAL	"35.0, 95.0"	32	28	36	1771.34375	1.065625
SAL	"39.0, 99.0"	32	30	38	1894.0625	1.065625
SAL	"28.0, 110.0"	32	21	36	2152.84375	1.01875
SAL	"19.0, 117.0"	32	22	49	2240.09375	1.1625
SAL	"28.0, 86.0"	32	26	37	2373.8125	1.1125
SAL	"55.0, 80.0"	32	23	53	2401.75	1.296875
SAL	"17.0, 117.0"	32	25	39	2484.5625	1.10625
SAL	"22.0, 117.0"	32	30	35	2543.46875	1.0125
SAL	"36.0, 103.0"	32	27	36	2554.0625	1.075
SAL	"23.0, 103.0"	31	24	35	1938.516129	1.070967742
SAL	"43.0, 99.0"	31	23	41	1940.129032	1.187096774
SAL	"55.0, 84.0"	31	24	35	1969.870968	1.077419355
SAL	"22.0, 97.0"	31	22	32	2225.870968	1.016129032
SAL	"38.0, 93.0"	31	26	35	2428.258065	1.051612903
SAL	"32.0, 97.0"	31	24	32	2702.612903	1.006451613
SAL	"19.0, 112.0"	30	22	38	1749.233333	1.18
SAL	"48.0, 93.0"	30	21	34	1925.3	1.106666667
SAL	"20.0, 122.0"	30	26	39	2677.866667	1.143333333
SAL	"47.0, 106.0"	30	27	32	2724.133333	1.016666667
SAL	"20.0, 109.0"	30	27	34	2746.2	1.07
SAL	"24.0, 111.0"	29	22	42	1627.965517	1.220689655
SAL	"18.0, 100.0"	29	24	35	1888.965517	1.165517241
SAL	"36.0, 92.0"	29	23	31	2367.448276	1.068965517
SAL	"45.0, 91.0"	29	23	31	2444.724138	1.062068966
SAL	"25.0, 93.0"	29	19	42	2491.965517	1.313793103
SAL	"43.0, 94.0"	29	25	29	2606.689655	1
SAL	"43.0, 91.0"	29	20	31	2701.275862	1.048275862
SAL	"28.0, 87.0"	29	23	36	2811.724138	1.151724138
SAL	"22.0, 94.0"	29	20	32	2857.172414	1.068965517
SAL	"17.0, 110.0"	29	28	36	2902.862069	1.117241379
SAL	"41.0, 98.0"	28	21	33	1946.678571	1.103571429
SAL	"22.0, 111.0"	28	23	29	1980.25	1.035714286
SAL	"11.0, 89.0"	28	27	32	1986.214286	1.071428571
SAL	"18.0, 109.0"	28	14	38	2018.178571	1.146428571
SAL	"56.0, 93.0"	28	21	32	2144.535714	1.078571429
SAL	"38.0, 97.0"	28	22	33	2772.392857	1.128571429
SAL	"35.0, 94.0"	28	24	32	2791.857143	1.078571429
SAL	"38.0, 94.0"	28	20	31	2850.392857	1.092857143
SAL	"39.0, 93.0"	28	19	31	2937.142857	1.028571429
SAL	"31.0, 106.0"	28	27	29	2982.214286	1.025
SAL	"32.0, 104.0"	27	19	64	588.962963	1.614814815
SAL	"39.0, 94.0"	27	21	65	970.7407407	1.585185185
SAL	"24.0, 93.0"	27	18	31	2213.851852	1.133333333
SAL	"20.0, 80.0"	27	19	27	2463.777778	1
SAL	"7.0, 100.0"	27	20	49	2768.555556	1.37037037
SAL	"17.0, 92.0"	27	25	29	2956.444444	1.037037037
SAL	"39.0, 96.0"	27	21	39	3023.740741	1.277777778
SAL	"16.0, 105.0"	26	13	70	56.34615385	1.711538462
SAL	"37.0, 100.0"	26	21	35	2308.576923	1.25
SAL	"34.0, 88.0"	26	19	29	2617	1.115384615
SAL	"31.0, 97.0"	26	21	31	3034.615385	1.076923077
SAL	"14.0, 83.0"	26	21	30	3038.692308	1.1
SAL	"40.0, 94.0"	25	23	27	2166.52	1.04
SAL	"26.0, 79.0"	25	24	28	2201.2	1.068
SAL	"42.0, 89.0"	25	15	27	2252.68	1.044
SAL	"5.0, 100.0"	25	19	31	2301.16	1.108
SAL	"44.0, 89.0"	25	18	25	2385.32	1
SAL	"36.0, 88.0"	25	15	26	2652.68	1.04
SAL	"23.0, 95.0"	25	20	30	2739.24	1.168
SAL	"30.0, 93.0"	25	20	31	2808.44	1.14
SAL	"43.0, 92.0"	25	18	28	3075.96	1.112
SAL	"24.0, 104.0"	25	22	27	3092.16	1.036
SAL	"21.0, 113.0"	25	21	31	3276.44	1.064
SAL	"37.0, 92.0"	25	21	25	3325.6	1
SAL	"43.0, 96.0"	24	19	26	1810.416667	1.045833333
SAL	"36.0, 90.0"	24	19	27	2195.333333	1.095833333
SAL	"20.0, 106.0"	24	23	26	2223.708333	1.0375
SAL	"18.0, 112.0"	24	17	27	3164.583333	1.0375
SAL	"14.0, 108.0"	24	19	30	3205.75	1.104166667
SAL	"29.0, 91.0"	24	20	29	3222.125	1.158333333
SAL	"26.0, 94.0"	24	19	31	3223.125	1.1
SAL	"24.0, 81.0"	24	20	26	3343.416667	1.05
SAL	"20.0, 107.0"	23	21	26	2223.521739	1.047826087
SAL	"11.0, 87.0"	23	21	27	2408.869565	1.134782609
SAL	"52.0, 86.0"	23	15	24	2682.173913	1.043478261
SAL	"26.0, 99.0"	23	22	26	3149.913043	1.060869565
SAL	"26.0, 89.0"	23	20	27	3219.391304	1.126086957
SAL	"22.0, 82.0"	23	20	26	3321.782609	1.07826087
SAL	"15.0, 108.0"	22	16	31	1713.454545	1.218181818
SAL	"45.0, 102.0"	22	21	23	2073.045455	1.018181818
SAL	"19.0, 115.0"	22	19	26	2101.318182	1.113636364
SAL	"53.0, 79.0"	22	17	27	2457	1.118181818
SAL	"23.0, 110.0"	22	21	27	2604.954545	1.136363636
SAL	"28.0, 82.0"	22	19	26	2693.636364	1.122727273
SAL	"22.0, 83.0"	22	18	22	3291.272727	1
SAL	"20.0, 116.0"	22	18	24	3403.5	1.045454545
SAL	"13.0, 81.0"	22	19	24	3554.136364	1.059090909
SAL	"40.0, 91.0"	22	19	24	3599.681818	1.022727273
SAL	"43.0, 93.0"	21	18	22	2597.047619	1.042857143
SAL	"25.0, 109.0"	21	15	21	2635.428571	1
SAL	"21.0, 94.0"	21	18	23	2777.904762	1.085714286
SAL	"35.0, 91.0"	21	19	22	2855.619048	1.047619048
SAL	"44.0, 96.0"	21	16	21	3057	1
SAL	"27.0, 103.0"	21	16	22	3362.285714	1.047619048
SAL	"44.0, 94.0"	21	12	24	3753.714286	1.085714286
SAL	"11.0, 101.0"	21	17	27	3844.571429	1.147619048
SAL	"50.0, 90.0"	21	15	23	3852.809524	1.019047619
SAL	"23.0, 113.0"	20	11	31	777.7	1.24
SAL	"25.0, 92.0"	20	20	25	1763.1	1.12
SAL	"21.0, 101.0"	20	15	20	2519.25	1
SAL	"20.0, 113.0"	20	14	22	2629.6	1.055
SAL	"37.0, 99.0"	20	14	20	2997	1
SAL	"44.0, 104.0"	20	17	26	3676.65	1.095
SAL	"36.0, 99.0"	20	16	20	3846.75	1
SAL	"24.0, 97.0"	20	16	20	4006.95	1
SAL	"54.0, 84.0"	19	12	37	764.8947368	1.463157895
SAL	"25.0, 101.0"	19	18	23	2081.105263	1.094736842
SAL	"53.0, 93.0"	19	16	19	3004.947368	1
SAL	"42.0, 92.0"	19	17	21	3145.526316	1.073684211
SAL	"21.0, 85.0"	19	14	19	3368.421053	1
SAL	"13.0, 90.0"	19	18	22	3429.157895	1.110526316
SAL	"22.0, 105.0"	19	16	20	3544.631579	1.052631579
SAL	"27.0, 95.0"	19	14	20	4017.421053	1.052631579
SAL	"44.0, 92.0"	18	14	18	2557.388889	1
SAL	"36.0, 102.0"	18	13	22	3058.277778	1.133333333
SAL	"26.0, 90.0"	18	15	18	3114.777778	1
SAL	"15.0, 87.0"	18	13	19	3418.333333	1.044444444
SAL	"47.0, 90.0"	18	14	19	3593.722222	1.027777778
SAL	"29.0, 106.0"	18	14	19	3757.111111	1.022222222
SAL	"29.0, 101.0"	18	16	18	4208.722222	1
SAL	"12.0, 93.0"	18	16	24	4245.111111	1.061111111
SAL	"21.0, 90.0"	18	13	18	4269.444444	1
SAL	"29.0, 93.0"	18	15	18	4530.166667	1
SAL	"49.0, 88.0"	17	8	27	1688.941176	1.258823529
SAL	"50.0, 89.0"	17	12	19	3604.941176	1.029411765
SAL	"23.0, 91.0"	17	13	17	4521.058824	1
SAL	"34.0, 98.0"	17	14	18	4702.941176	1.058823529
SAL	"10.0, 104.0"	16	12	18	3109.375	1.05625
SAL	"37.0, 89.0"	16	10	16	3172.9375	1
SAL	"21.0, 81.0"	16	13	17	3380.0625	1.04375
SAL	"51.0, 90.0"	16	11	16	3848.5625	1
SAL	"22.0, 112.0"	16	13	17	4027.875	1.0375
SAL	"28.0, 108.0"	16	14	18	4787.375	1.06875
SAL	"29.0, 97.0"	16	13	19	4965.6875	1.08125
SAL	"24.0, 84.0"	15	14	16	2658.933333	1.013333333
SAL	"35.0, 105.0"	15	15	15	2835.533333	1
SAL	"20.0, 121.0"	15	12	15	3545.666667	1
SAL	"22.0, 91.0"	15	11	15	4921.133333	1
SAL	"21.0, 107.0"	14	5	19	1240	1.2
SAL	"44.0, 97.0"	14	13	14	2686.571429	1
SAL	"41.0, 95.0"	14	10	14	3370.428571	1
SAL	"19.0, 91.0"	14	11	14	3419.142857	1
SAL	"35.0, 106.0"	14	11	14	3764.357143	1
SAL	"25.0, 102.0"	14	13	15	3953.571429	1.071428571
SAL	"17.0, 97.0"	14	13	14	4077.857143	1
SAL	"17.0, 82.0"	14	13	16	4276.571429	1.114285714
SAL	"55.0, 90.0"	14	11	14	4328.785714	1
SAL	"30.0, 97.0"	14	8	15	4339	1.071428571
SAL	"20.0, 105.0"	13	11	25	1114.384615	1.407692308
SAL	"14.0, 86.0"	13	9	15	3674.538462	1.138461538
SAL	"31.0, 83.0"	13	10	15	4382.153846	1.1
SAL	"33.0, 89.0"	12	10	13	2987.166667	1.016666667
SAL	"28.0, 97.0"	12	8	12	4067.583333	1
SAL	"43.0, 98.0"	12	8	13	4157.416667	1.008333333
SAL	"23.0, 82.0"	12	9	12	4741.583333	1
SAL	"16.0, 83.0"	12	10	12	5903.833333	1
SAL	"20.0, 104.0"	11	8	19	1498.818182	1.3
SAL	"30.0, 92.0"	11	6	15	1717.636364	1.218181818
SAL	"43.0, 89.0"	11	9	11	4265.363636	1
SAL	"34.0, 101.0"	11	9	11	5215.545455	1
SAL	"46.0, 98.0"	11	9	11	5384.636364	1
SAL	"22.0, 84.0"	11	9	11	5444.363636	1
SAL	"25.0, 85.0"	11	10	11	5591.090909	1
SAL	"55.0, 78.0"	11	6	11	6446.363636	1
SAL	"56.0, 81.0"	11	10	11	6546.090909	1
SAL	"35.0, 89.0"	11	8	11	6770.636364	1
SAL	"10.0, 88.0"	11	10	11	7181.545455	1
SAL	"37.0, 95.0"	10	7	12	2974.5	1.08
SAL	"19.0, 75.0"	10	9	10	3469.4	1
SAL	"22.0, 114.0"	10	8	11	4372.4	1.1
SAL	"21.0, 109.0"	10	8	10	4424.5	1
SAL	"29.0, 82.0"	10	8	10	4629.1	1
SAL	"43.0, 105.0"	10	8	12	4728.8	1.19
SAL	"34.0, 97.0"	10	8	10	5620.6	1
SAL	"19.0, 72.0"	10	9	10	5971.3	1
SAL	"46.0, 97.0"	10	7	10	6221.1	1
SAL	"37.0, 93.0"	10	7	12	7000.2	1.13
SAL	"40.0, 93.0"	10	8	11	7206.5	1.02
SAL	"24.0, 110.0"	10	6	10	7631.5	1
SAL	"15.0, 107.0"	10	8	13	7711.6	1.13
SAL	"11.0, 100.0"	9	6	13	162.8888889	1.088888889
SAL	"19.0, 96.0"	9	4	10	2871.666667	1.011111111
SAL	"19.0, 87.0"	9	9	10	3264.666667	1.088888889
SAL	"42.0, 91.0"	9	7	10	3939.333333	1.055555556
SAL	"19.0, 83.0"	9	8	10	4789.555556	1.044444444
SAL	"33.0, 85.0"	9	8	11	5076.666667	1.133333333
SAL	"54.0, 79.0"	9	5	11	5315.777778	1.022222222
SAL	"24.0, 96.0"	9	6	9	5994.888889	1
SAL	"55.0, 88.0"	9	4	10	6111.666667	1.033333333
SAL	"19.0, 100.0"	9	9	10	6190.888889	1.033333333
SAL	"45.0, 92.0"	9	5	10	8283.333333	1.111111111
SAL	"45.0, 90.0"	9	6	9	8420.666667	1
SAL	"24.0, 94.0"	8	7	16	2294.75	1.425
SAL	"42.0, 99.0"	8	8	8	2364.875	1
SAL	"36.0, 100.0"	8	7	9	4858.875	1.125
SAL	"20.0, 110.0"	8	6	9	5098.375	1.125
SAL	"29.0, 98.0"	8	5	9	5218.875	1.125
SAL	"27.0, 97.0"	8	7	9	6517	1.075
SAL	"21.0, 115.0"	8	6	8	6716.5	1
SAL	"41.0, 102.0"	8	5	8	6797.875	1
SAL	"44.0, 106.0"	8	7	10	7280.25	1.0375
SAL	"12.0, 90.0"	8	6	9	8115.375	1.0125
SAL	"42.0, 94.0"	8	7	8	8286.125	1
SAL	"25.0, 107.0"	8	8	8	9341.5	1
SAL	"16.0, 114.0"	8	8	9	9521.5	1.1
SAL	"35.0, 100.0"	8	8	8	9624.375	1
SAL	"41.0, 92.0"	8	6	8	10509.5	1
SAL	"16.0, 104.0"	7	7	8	4219	1.014285714
SAL	"20.0, 96.0"	7	7	7	4629.714286	1
SAL	"18.0, 104.0"	7	7	9	4809.714286	1.157142857
SAL	"18.0, 108.0"	7	5	7	5274.857143	1
SAL	"41.0, 99.0"	7	6	7	5491.571429	1
SAL	"22.0, 107.0"	7	4	7	6524.571429	1
SAL	"30.0, 91.0"	7	3	7	7070.571429	1
SAL	"19.0, 93.0"	7	6	7	7496.714286	1
SAL	"23.0, 96.0"	7	6	7	7965.571429	1
SAL	"49.0, 82.0"	7	4	8	10559.57143	1.142857143
SAL	"44.0, 91.0"	7	5	7	11279.57143	1
SAL	"9.0, 100.0"	6	5	9	1759.666667	1.2
SAL	"12.0, 95.0"	6	4	7	2305.666667	1
SAL	"53.0, 82.0"	6	4	6	2942.166667	1
SAL	"27.0, 106.0"	6	5	7	4343.166667	1
SAL	"18.0, 115.0"	6	4	8	4692.833333	1.083333333
SAL	"17.0, 113.0"	6	5	7	5415.666667	1.166666667
SAL	"45.0, 93.0"	6	5	6	6921.666667	1
SAL	"38.0, 95.0"	6	6	6	9682.5	1
SAL	"20.0, 114.0"	6	4	6	9744.666667	1
SAL	"33.0, 86.0"	6	5	6	11676	1
SAL	"13.0, 75.0"	6	6	6	13399.66667	1
SAL	"7.0, 99.0"	5	3	12	4352	1.58
SAL	"12.0, 97.0"	5	5	5	4745.8	1
SAL	"38.0, 101.0"	5	3	5	5543.2	1
SAL	"5.0, 102.0"	5	3	10	5818.4	1.42
SAL	"22.0, 108.0"	5	4	5	6311.8	1
SAL	"21.0, 96.0"	5	4	7	9170.4	1.4
SAL	"16.0, 108.0"	5	5	5	10637.4	1
SAL	"53.0, 100.0"	4	4	4	171.5	1
SAL	"23.0, 109.0"	4	4	4	2262.75	1
SAL	"54.0, 94.0"	4	2	6	3490.75	1.1
SAL	"46.0, 91.0"	4	1	4	3523	1
SAL	"53.0, 85.0"	4	2	4	3907.5	1
SAL	"20.0, 94.0"	4	2	4	5558.75	1
SAL	"29.0, 94.0"	4	4	4	7905.75	1
SAL	"16.0, 109.0"	4	2	4	9452	1
SAL	"25.0, 96.0"	4	4	4	9507	1
SAL	"33.0, 95.0"	4	3	4	14715.75	1
SAL	"35.0, 98.0"	4	2	4	18582	1
SAL	"23.0, 93.0"	3	2	4	191	1.233333333
SAL	"13.0, 89.0"	3	3	5	201.6666667	1.566666667
SAL	"18.0, 103.0"	3	3	5	324.6666667	1.2
SAL	"25.0, 105.0"	3	2	3	2538.666667	1
SAL	"41.0, 93.0"	3	3	3	3599.666667	1
SAL	"22.0, 109.0"	3	1	3	4830.333333	1
SAL	"17.0, 90.0"	3	2	3	7125	1
SAL	"33.0, 96.0"	3	2	3	9746.333333	1
SAL	"15.0, 86.0"	3	3	3	11994	1
SAL	"47.0, 98.0"	3	2	3	13865	1
SAL	"42.0, 88.0"	3	1	3	16007	1
SAL	"48.0, 104.0"	2	1	2	77	1
SAL	"47.0, 104.0"	2	2	2	170.5	1
SAL	"10.0, 97.0"	2	1	2	280	1
SAL	"23.0, 87.0"	2	0	2	427.5	1
SAL	"21.0, 95.0"	2	2	2	944.5	1
SAL	"12.0, 94.0"	2	1	2	5331	1
SAL	"30.0, 107.0"	2	1	2	6156	1
SAL	"46.0, 90.0"	2	2	2	6735.5	1
SAL	"39.0, 91.0"	2	1	2	9800.5	1
SAL	"49.0, 93.0"	2	0	2	9856.5	1
SAL	"23.0, 111.0"	2	2	2	18755	1
SAL	"31.0, 92.0"	1	1	2	0	1.7
SAL	"15.0, 104.0"	1	1	2	0	1.1
SAL	"12.0, 91.0"	1	1	1	0	1
SAL	"15.0, 82.0"	1	1	1	0	1
SAL	"26.0, 98.0"	1	1	1	0	1
SAL	"27.0, 108.0"	1	1	1	0	1
SAL	"44.0, 108.0"	1	1	1	0	1
SAL	"11.0, 94.0"	1	0	1	0	1
SAL	"26.0, 101.0"	1	0	1	0	1
SAL	"36.0, 95.0"	1	0	1	0	1
SAL	"37.0, 94.0"	1	0	1	0	1
SAL	"51.0, 85.0"	1	0	1	0	1
