County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
HUN	"79.0, 220.0"	311	293	570	273.4469453	1.399678457
HUN	"70.0, 250.0"	311	284	540	274.8971061	1.364308682
HUN	"82.0, 243.0"	310	281	586	267.3774194	1.440967742
HUN	"84.0, 226.0"	309	276	588	276.5339806	1.358252427
HUN	"82.0, 245.0"	307	274	561	277.3973941	1.45276873
HUN	"77.0, 205.0"	305	209	1182	97.23278689	2.361311475
HUN	"83.0, 242.0"	303	268	638	278.379538	1.406930693
HUN	"77.0, 240.0"	302	263	571	280.8543046	1.429801325
HUN	"84.0, 221.0"	302	267	553	284.7119205	1.374172185
HUN	"78.0, 243.0"	302	254	478	284.9470199	1.264238411
HUN	"74.0, 250.0"	297	272	578	288.6767677	1.452525253
HUN	"81.0, 215.0"	296	273	568	286.902027	1.423986486
HUN	"89.0, 233.0"	295	246	603	290.4033898	1.436949153
HUN	"84.0, 240.0"	295	257	486	290.4779661	1.269830508
HUN	"65.0, 234.0"	295	240	574	291.0711864	1.446101695
HUN	"87.0, 224.0"	294	258	508	290.9217687	1.309863946
HUN	"55.0, 238.0"	291	272	578	294.2955326	1.482817869
HUN	"66.0, 230.0"	290	261	538	290.5103448	1.534137931
HUN	"70.0, 248.0"	288	276	535	297.4652778	1.432291667
HUN	"79.0, 250.0"	287	260	500	297.7317073	1.303484321
HUN	"87.0, 221.0"	287	251	524	299.4878049	1.375609756
HUN	"54.0, 230.0"	282	255	479	302.8191489	1.353191489
HUN	"69.0, 234.0"	278	249	545	304.8489209	1.50323741
HUN	"58.0, 242.0"	278	254	534	306.1330935	1.554316547
HUN	"79.0, 224.0"	275	244	485	308.7418182	1.317818182
HUN	"72.0, 203.0"	275	250	476	310.68	1.334909091
HUN	"83.0, 216.0"	273	238	545	311.2893773	1.499267399
HUN	"94.0, 236.0"	273	183	403	312.96337	1.149450549
HUN	"89.0, 236.0"	273	243	435	314.2747253	1.209157509
HUN	"85.0, 246.0"	272	244	495	311.5073529	1.372794118
HUN	"52.0, 236.0"	271	249	524	316.0811808	1.404059041
HUN	"88.0, 253.0"	270	240	543	314.9703704	1.447037037
HUN	"68.0, 251.0"	269	250	594	319.8215613	1.521561338
HUN	"88.0, 244.0"	268	242	478	321.3507463	1.352985075
HUN	"85.0, 219.0"	267	235	472	319.8801498	1.328089888
HUN	"79.0, 225.0"	267	242	453	319.9812734	1.319101124
HUN	"91.0, 238.0"	267	237	541	322.0599251	1.454681648
HUN	"79.0, 232.0"	265	231	469	321.1433962	1.31245283
HUN	"70.0, 203.0"	264	250	497	324.2878788	1.520454545
HUN	"51.0, 235.0"	264	249	482	326.6931818	1.458333333
HUN	"60.0, 235.0"	263	246	472	320.8098859	1.362357414
HUN	"78.0, 244.0"	263	231	437	324.5779468	1.381368821
HUN	"82.0, 222.0"	260	228	575	330.3115385	1.509230769
HUN	"79.0, 252.0"	260	233	465	330.9269231	1.305
