County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
CAP	"88.0, 44.0"	39	14	85	736.6153846	1.692307692
CAP	"92.0, 47.0"	39	26	45	1599.333333	1.107692308
CAP	"74.0, 14.0"	38	15	73	581.2631579	1.365789474
CAP	"78.0, 8.0"	38	22	86	691.0789474	1.607894737
CAP	"91.0, 38.0"	38	23	70	1213.342105	1.45
CAP	"94.0, 47.0"	38	30	48	2079.552632	1.184210526
CAP	"80.0, 20.0"	38	28	45	2103.078947	1.078947368
CAP	"87.0, 43.0"	37	29	46	1472.135135	1.154054054
CAP	"93.0, 23.0"	37	26	47	1847.72973	1.189189189
CAP	"85.0, 44.0"	37	21	41	2241.675676	1.059459459
CAP	"86.0, 48.0"	37	27	46	2262.108108	1.17027027
CAP	"84.0, 22.0"	37	32	44	2262.162162	1.102702703
CAP	"88.0, 37.0"	37	27	45	2318.378378	1.108108108
CAP	"82.0, 42.0"	36	24	47	2317	1.216666667
CAP	"84.0, 30.0"	35	27	41	1748.6	1.137142857
CAP	"81.0, 33.0"	34	18	57	870.6764706	1.402941176
CAP	"86.0, 51.0"	34	23	55	2205.735294	1.314705882
CAP	"97.0, 48.0"	34	24	36	2364.205882	1.052941176
CAP	"83.0, 46.0"	34	28	37	2419	1.076470588
CAP	"94.0, 50.0"	33	17	63	1478.636364	1.378787879
CAP	"81.0, 53.0"	33	22	38	1825.666667	1.109090909
CAP	"98.0, 36.0"	33	27	44	2253.454545	1.23030303
CAP	"77.0, 49.0"	33	23	39	2292.121212	1.121212121
CAP	"65.0, 55.0"	31	12	90	47.06451613	2.112903226
CAP	"75.0, 14.0"	31	18	57	895.3870968	1.393548387
CAP	"77.0, 6.0"	31	21	77	1383.935484	1.577419355
CAP	"84.0, 44.0"	30	23	36	2396.5	1.093333333
CAP	"81.0, 22.0"	29	24	33	2315	1.113793103
CAP	"99.0, 45.0"	29	21	32	2490.344828	1.082758621
CAP	"91.0, 37.0"	28	9	47	769.0357143	1.403571429
CAP	"82.0, 11.0"	28	24	30	2537.464286	1.032142857
CAP	"86.0, 45.0"	28	20	34	2779.214286	1.160714286
CAP	"85.0, 18.0"	27	20	32	2663.925926	1.137037037
CAP	"80.0, 31.0"	27	16	32	3080.925926	1.151851852
CAP	"90.0, 33.0"	26	13	53	1048.730769	1.457692308
CAP	"96.0, 48.0"	26	16	29	2605.230769	1.092307692
CAP	"88.0, 15.0"	26	22	30	3004.115385	1.1
CAP	"74.0, 44.0"	25	16	33	2149.44	1.236
CAP	"93.0, 41.0"	25	17	26	2374.68	1
CAP	"75.0, 45.0"	25	17	26	2937.2	1.032
CAP	"76.0, 7.0"	25	20	28	3104.92	1.08
CAP	"101.0, 40.0"	24	20	30	2983.25	1.183333333
CAP	"81.0, 44.0"	24	18	30	3250.541667	1.129166667
CAP	"89.0, 54.0"	24	17	27	3308.625	1.070833333
CAP	"85.0, 35.0"	24	16	26	3558.5	1.066666667
CAP	"92.0, 41.0"	23	12	52	1251.73913	1.591304348
CAP	"86.0, 44.0"	23	17	27	3223.043478	1.108695652
CAP	"91.0, 22.0"	23	19	25	3255.565217	1.043478261
CAP	"71.0, 18.0"	22	15	22	2972.681818	1
CAP	"87.0, 36.0"	22	17	25	3457.954545	1.1
CAP	"105.0, 48.0"	22	18	25	3639.590909	1.131818182
CAP	"106.0, 49.0"	21	9	30	2284.190476	1.195238095
CAP	"79.0, 51.0"	21	19	23	2774.190476	1.052380952
CAP	"89.0, 22.0"	21	14	24	2797.571429	1.071428571
CAP	"79.0, 18.0"	21	14	29	3288.285714	1.166666667
CAP	"95.0, 40.0"	21	13	29	3382.190476	1.219047619
CAP	"75.0, 17.0"	21	15	24	3858.809524	1.071428571
CAP	"78.0, 28.0"	20	10	34	934.6	1.305
CAP	"86.0, 28.0"	20	9	38	1223.7	1.46
CAP	"88.0, 43.0"	20	13	22	3068.95	1.065
CAP	"93.0, 38.0"	20	12	22	3980.45	1.06
CAP	"83.0, 43.0"	20	16	20	4037.1	1
CAP	"90.0, 51.0"	20	12	26	4136.35	1.245
CAP	"81.0, 21.0"	19	11	30	1292.368421	1.347368421
CAP	"70.0, 4.0"	19	13	20	3962.421053	1.052631579
CAP	"83.0, 52.0"	19	12	19	4229.947368	1
CAP	"82.0, 45.0"	19	16	20	4349.157895	1.052631579
CAP	"92.0, 45.0"	19	11	20	4475.105263	1.052631579
CAP	"77.0, 23.0"	18	10	33	908.2222222	1.366666667
CAP	"81.0, 23.0"	18	9	31	1628.888889	1.283333333
CAP	"101.0, 39.0"	18	11	19	4155.555556	1.038888889
CAP	"80.0, 8.0"	18	10	22	4507.888889	1.072222222
CAP	"84.0, 53.0"	18	12	21	4703.722222	1.138888889
CAP	"106.0, 53.0"	17	11	21	2847.294118	1.129411765
CAP	"76.0, 17.0"	17	13	20	2904.529412	1.064705882
CAP	"89.0, 23.0"	17	11	17	3252.117647	1
CAP	"80.0, 41.0"	17	10	18	3307.882353	1.023529412
CAP	"87.0, 50.0"	17	9	17	3315.941176	1
CAP	"75.0, 25.0"	17	14	19	3975.058824	1.1
CAP	"88.0, 42.0"	17	13	18	4257	1.047058824
CAP	"83.0, 47.0"	17	14	17	4994.529412	1
CAP	"90.0, 35.0"	16	9	26	2873.75	1.275
CAP	"102.0, 52.0"	16	14	17	2898.25	1.04375
CAP	"94.0, 29.0"	16	11	18	3857.125	1.0625
CAP	"75.0, 13.0"	14	8	31	1310.285714	1.521428571
CAP	"76.0, 21.0"	14	8	21	1802.357143	1.25
CAP	"90.0, 34.0"	14	8	20	2006	1.264285714
CAP	"84.0, 45.0"	14	8	15	4367.642857	1.057142857
CAP	"80.0, 46.0"	14	7	15	4442.142857	1.071428571
CAP	"109.0, 49.0"	13	13	18	2107.769231	1.2
CAP	"85.0, 28.0"	13	10	18	6331.076923	1.292307692
CAP	"90.0, 42.0"	12	7	21	1143.333333	1.258333333
CAP	"90.0, 45.0"	12	1	13	1763.916667	1.008333333
CAP	"88.0, 29.0"	12	5	14	2222.5	1.075
CAP	"91.0, 33.0"	12	8	15	4196.166667	1.158333333
CAP	"90.0, 18.0"	12	9	15	4471.75	1.208333333
CAP	"72.0, 19.0"	12	7	14	4690.583333	1.025
CAP	"76.0, 24.0"	11	5	17	2261.909091	1.327272727
CAP	"92.0, 28.0"	11	9	11	4561.909091	1
CAP	"87.0, 47.0"	11	9	11	5173.818182	1
CAP	"84.0, 51.0"	11	8	12	6606.636364	1.018181818
CAP	"79.0, 50.0"	10	5	12	1153.9	1.05
CAP	"78.0, 26.0"	10	5	20	1427.5	1.32
CAP	"78.0, 27.0"	10	5	17	1491.9	1.25
CAP	"81.0, 49.0"	10	7	10	4971.3	1
CAP	"86.0, 17.0"	10	6	10	5821.5	1
CAP	"84.0, 31.0"	10	9	15	6455.8	1.23
CAP	"85.0, 55.0"	10	7	10	6786.2	1
CAP	"87.0, 37.0"	9	4	12	2159.111111	1.177777778
CAP	"85.0, 31.0"	9	6	17	3119.111111	1.422222222
CAP	"75.0, 20.0"	9	4	10	5356.333333	1.066666667
CAP	"80.0, 49.0"	9	7	12	5526.666667	1.233333333
CAP	"85.0, 52.0"	9	6	9	6173.333333	1
CAP	"76.0, 4.0"	9	8	9	6218.222222	1
CAP	"78.0, 29.0"	9	7	9	6461.888889	1
CAP	"100.0, 37.0"	9	5	9	7576.888889	1
CAP	"89.0, 43.0"	9	6	12	8058.555556	1.333333333
CAP	"86.0, 26.0"	9	8	9	8079.888889	1
CAP	"105.0, 49.0"	8	3	9	2756.25	1.0375
CAP	"87.0, 17.0"	8	4	10	3627.5	1.0625
CAP	"76.0, 41.0"	7	2	8	161.7142857	1.128571429
CAP	"82.0, 47.0"	7	6	7	4590.714286	1
CAP	"87.0, 52.0"	7	5	7	6765	1
CAP	"85.0, 14.0"	7	6	7	7235.428571	1
CAP	"78.0, 17.0"	6	5	13	214.5	1.383333333
CAP	"85.0, 17.0"	6	6	6	6457.333333	1
CAP	"81.0, 27.0"	6	4	6	6837.666667	1
CAP	"89.0, 44.0"	6	5	7	7529.333333	1.15
CAP	"82.0, 54.0"	6	3	7	9817.333333	1.1
CAP	"87.0, 31.0"	5	0	5	297.6	1
CAP	"84.0, 50.0"	5	5	5	2341.8	1
CAP	"80.0, 30.0"	5	1	5	2620.4	1
CAP	"79.0, 30.0"	5	4	6	2648.2	1.18
CAP	"84.0, 41.0"	5	3	6	3237.8	1.14
CAP	"83.0, 35.0"	5	0	5	4193.6	1
CAP	"83.0, 51.0"	5	4	5	4793.6	1
CAP	"93.0, 52.0"	5	4	5	14579.2	1
CAP	"84.0, 33.0"	4	1	4	2649	1
CAP	"86.0, 31.0"	4	2	5	3416.75	1.175
CAP	"76.0, 10.0"	4	1	5	4666.5	1.2
CAP	"86.0, 49.0"	4	0	4	5206	1
CAP	"93.0, 40.0"	4	1	5	5360.5	1.025
CAP	"93.0, 54.0"	4	4	4	5936.75	1
CAP	"81.0, 50.0"	3	2	4	162.6666667	1
CAP	"87.0, 29.0"	3	2	4	9040.333333	1.133333333
CAP	"82.0, 37.0"	3	3	3	15747	1
CAP	"95.0, 43.0"	3	2	3	17207	1
CAP	"96.0, 44.0"	2	1	3	62.5	1.05
CAP	"102.0, 47.0"	2	0	2	133	1
CAP	"92.0, 50.0"	2	0	3	1102	1.5
CAP	"99.0, 49.0"	2	0	2	3537.5	1
CAP	"76.0, 48.0"	2	2	2	4227.5	1
CAP	"87.0, 45.0"	2	2	2	5956.5	1
CAP	"95.0, 41.0"	2	2	2	7138.5	1
CAP	"91.0, 19.0"	2	2	2	8007	1
CAP	"95.0, 38.0"	2	0	2	9807.5	1
CAP	"78.0, 42.0"	2	0	2	11650	1
CAP	"77.0, 7.0"	2	1	2	12058.5	1
CAP	"74.0, 11.0"	1	1	1	0	1
CAP	"75.0, 42.0"	1	1	1	0	1
CAP	"79.0, 24.0"	1	1	1	0	1
CAP	"82.0, 35.0"	1	1	1	0	1
CAP	"83.0, 13.0"	1	1	1	0	1
CAP	"84.0, 29.0"	1	1	1	0	1
CAP	"84.0, 55.0"	1	1	1	0	1
CAP	"91.0, 47.0"	1	1	1	0	1
CAP	"93.0, 26.0"	1	1	1	0	1
CAP	"76.0, 11.0"	1	0	1	0	1
CAP	"77.0, 24.0"	1	0	1	0	1
CAP	"77.0, 25.0"	1	0	1	0	1
CAP	"79.0, 29.0"	1	0	1	0	1
CAP	"81.0, 24.0"	1	0	1	0	1
CAP	"81.0, 26.0"	1	0	1	0	1
CAP	"82.0, 32.0"	1	0	1	0	1
CAP	"88.0, 55.0"	1	0	1	0	1
CAP	"89.0, 36.0"	1	0	1	0	1
CAP	"90.0, 36.0"	1	0	1	0	1
