County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
GLO	"68.0, 102.0"	330	296	738	260.5515152	1.611818182
GLO	"74.0, 98.0"	329	288	524	258.8632219	1.293617021
GLO	"43.0, 108.0"	328	293	655	261.8140244	1.475914634
GLO	"73.0, 100.0"	327	296	531	262.8165138	1.291131498
GLO	"51.0, 125.0"	326	274	617	263.1687117	1.398159509
GLO	"54.0, 125.0"	325	275	576	263.7538462	1.311692308
GLO	"56.0, 100.0"	325	267	560	264.0892308	1.348923077
GLO	"58.0, 93.0"	324	282	514	265.8888889	1.292592593
GLO	"51.0, 119.0"	323	283	558	266.0371517	1.349226006
GLO	"64.0, 89.0"	322	299	649	264.7919255	1.490372671
GLO	"69.0, 100.0"	319	290	676	264.6802508	1.524137931
GLO	"70.0, 110.0"	319	265	733	269.7586207	1.531974922
GLO	"45.0, 123.0"	318	280	614	270.672956	1.496855346
GLO	"58.0, 120.0"	317	249	654	266.7823344	1.426498423
GLO	"62.0, 107.0"	317	273	688	270.6119874	1.493375394
GLO	"58.0, 112.0"	316	257	686	270.1265823	1.442721519
GLO	"63.0, 103.0"	315	272	514	273.5650794	1.313650794
GLO	"47.0, 118.0"	311	286	535	275.7877814	1.333762058
GLO	"31.0, 115.0"	308	283	531	278.8051948	1.391558442
GLO	"58.0, 117.0"	307	249	556	277.6188925	1.328338762
GLO	"37.0, 118.0"	304	262	496	282.6907895	1.291776316
GLO	"60.0, 98.0"	302	267	602	282.3609272	1.568211921
GLO	"52.0, 124.0"	301	264	458	283.2358804	1.23654485
GLO	"57.0, 111.0"	301	254	1462	284.6744186	2.310963455
GLO	"54.0, 105.0"	296	255	463	289.6959459	1.272635135
GLO	"42.0, 114.0"	295	268	586	290.2813559	1.511186441
GLO	"46.0, 132.0"	293	258	555	291.3242321	1.401023891
GLO	"38.0, 118.0"	293	259	565	292.0989761	1.488395904
GLO	"41.0, 128.0"	293	252	536	292.9863481	1.451194539
GLO	"38.0, 123.0"	289	256	530	296.2560554	1.467474048
GLO	"33.0, 128.0"	288	276	492	297.6180556	1.373611111
GLO	"46.0, 120.0"	287	257	549	295.0940767	1.523344948
GLO	"72.0, 101.0"	287	252	516	297.0836237	1.39825784
GLO	"66.0, 105.0"	286	245	603	299.8181818	1.437762238
GLO	"48.0, 119.0"	283	244	506	303.2826855	1.412720848
GLO	"48.0, 122.0"	281	241	514	306.2740214	1.360142349
GLO	"27.0, 124.0"	280	232	538	304.6928571	1.500357143
GLO	"57.0, 121.0"	280	229	583	305.5535714	1.4625
GLO	"67.0, 104.0"	279	240	509	306.4802867	1.386379928
GLO	"32.0, 116.0"	279	250	441	307.921147	1.350537634
GLO	"66.0, 90.0"	278	250	435	307.8381295	1.241726619
GLO	"43.0, 126.0"	277	248	438	310.1696751	1.262815884
GLO	"40.0, 119.0"	275	248	502	311.6472727	1.408
GLO	"52.0, 118.0"	272	239	460	314.3639706	1.325735294
GLO	"59.0, 89.0"	271	236	435	315.6051661	1.18302583
GLO	"47.0, 134.0"	270	236	495	318.7074074	1.359259259
GLO	"58.0, 109.0"	268	218	602	320.9253731	1.498880597
GLO	"70.0, 104.0"	265	243	472	321.8679245	1.360377358
GLO	"51.0, 120.0"	265	233	402	324.4566038	1.221509434
GLO	"53.0, 107.0"	262	229	487	326.6412214	1.410687023
GLO	"42.0, 115.0"	262	224	443	327.0687023	1.352290076
GLO	"60.0, 106.0"	262	217	507	327.2977099	1.434351145
GLO	"55.0, 102.0"	259	227	454	330.7104247	1.335135135
GLO	"40.0, 108.0"	258	220	439	323.3023256	1.371317829
GLO	"29.0, 120.0"	258	245	392	332.4844961	1.239147287
GLO	"46.0, 129.0"	258	236	465	332.8294574	1.359302326
GLO	"64.0, 88.0"	258	227	420	334.1782946	1.257751938
GLO	"46.0, 134.0"	256	229	519	329.8320313	1.508203125
GLO	"65.0, 87.0"	256	228	458	333.5078125	1.398828125
GLO	"60.0, 112.0"	256	201	567	334.1171875	1.52734375
GLO	"42.0, 107.0"	255	224	391	326.4	1.258823529
GLO	"50.0, 122.0"	255	228	413	334.3098039	1.34627451
GLO	"45.0, 115.0"	254	218	442	338.6181102	1.420866142
GLO	"54.0, 114.0"	253	223	783	331.3399209	1.70513834
GLO	"56.0, 121.0"	252	205	483	334.1984127	1.383730159
GLO	"57.0, 113.0"	252	203	504	337.2063492	1.346031746
GLO	"45.0, 109.0"	251	224	449	340.438247	1.410756972
GLO	"55.0, 121.0"	251	203	416	340.8007968	1.278087649
GLO	"61.0, 111.0"	250	222	386	343.096	1.2192
GLO	"46.0, 114.0"	250	215	459	343.404	1.4036
GLO	"48.0, 118.0"	249	198	420	328.1606426	1.30562249
GLO	"39.0, 113.0"	247	214	443	347.4777328	1.387854251
GLO	"54.0, 100.0"	245	212	427	348.4489796	1.405306122
GLO	"57.0, 104.0"	243	202	413	354.0164609	1.345679012
GLO	"63.0, 89.0"	243	214	407	354.1111111	1.278600823
GLO	"47.0, 116.0"	242	209	369	350.2272727	1.242975207
GLO	"48.0, 109.0"	242	212	409	353.7603306	1.376033058
GLO	"56.0, 95.0"	242	199	337	354.553719	1.142561983
GLO	"65.0, 96.0"	241	212	419	352.7095436	1.390041494
GLO	"56.0, 96.0"	241	209	385	356.5020747	1.279253112
GLO	"60.0, 91.0"	240	212	448	358.2041667	1.406666667
GLO	"39.0, 117.0"	239	201	409	353.8284519	1.343096234
GLO	"70.0, 101.0"	239	211	330	356.5899582	1.20083682
GLO	"57.0, 99.0"	238	208	393	359.6008403	1.37394958
GLO	"71.0, 107.0"	237	201	401	350.5654008	1.30464135
GLO	"56.0, 114.0"	237	201	484	357.0421941	1.403797468
GLO	"27.0, 113.0"	237	207	395	360.9704641	1.32278481
GLO	"55.0, 116.0"	236	204	430	359.8855932	1.355932203
GLO	"54.0, 106.0"	236	202	341	360.5550847	1.209745763
GLO	"59.0, 100.0"	236	196	423	360.6228814	1.441949153
GLO	"65.0, 111.0"	235	206	442	358.4765957	1.311914894
GLO	"60.0, 104.0"	234	196	356	362.7991453	1.264102564
GLO	"37.0, 121.0"	233	203	341	366.9699571	1.248927039
GLO	"34.0, 128.0"	233	204	410	367.9356223	1.353218884
GLO	"36.0, 119.0"	232	202	414	365.3103448	1.419396552
GLO	"36.0, 126.0"	232	215	563	369.2758621	1.550431034
GLO	"65.0, 99.0"	232	209	326	369.7068966	1.203448276
GLO	"56.0, 106.0"	231	199	456	368.8528139	1.463636364
GLO	"39.0, 131.0"	230	200	347	371.4782609	1.24173913
GLO	"38.0, 125.0"	229	197	302	371.2969432	1.164628821
GLO	"44.0, 114.0"	227	189	327	377.5022026	1.214537445
GLO	"50.0, 106.0"	227	180	376	378.5859031	1.280176211
GLO	"28.0, 112.0"	227	202	392	378.7004405	1.351101322
GLO	"58.0, 96.0"	226	204	380	378.039823	1.255752212
GLO	"73.0, 102.0"	225	196	432	378.3733333	1.407111111
GLO	"57.0, 120.0"	225	172	371	378.9066667	1.282222222
GLO	"59.0, 106.0"	224	191	437	382.2366071	1.482142857
GLO	"46.0, 117.0"	223	196	387	381.2242152	1.417488789
GLO	"44.0, 116.0"	223	202	404	382.7802691	1.448878924
GLO	"27.0, 116.0"	223	200	354	384.5246637	1.270403587
GLO	"54.0, 130.0"	222	198	361	379.1306306	1.226576577
GLO	"34.0, 115.0"	222	194	301	387.6036036	1.16981982
GLO	"37.0, 112.0"	221	192	366	376.9547511	1.471493213
GLO	"60.0, 109.0"	220	184	425	384.8136364	1.405909091
GLO	"65.0, 88.0"	220	192	334	390.0818182	1.217272727
GLO	"27.0, 112.0"	218	192	335	392.3715596	1.277522936
GLO	"47.0, 133.0"	218	192	383	392.6697248	1.392201835
GLO	"43.0, 115.0"	217	189	361	390.124424	1.310599078
GLO	"60.0, 92.0"	217	181	339	392.8571429	1.247465438
GLO	"61.0, 110.0"	217	171	448	396.2857143	1.452995392
GLO	"57.0, 95.0"	215	190	368	391.8418605	1.330232558
GLO	"44.0, 123.0"	215	181	346	395.8651163	1.345581395
GLO	"53.0, 108.0"	215	189	396	396.5860465	1.419534884
GLO	"50.0, 127.0"	215	176	340	398.1348837	1.271162791
GLO	"65.0, 112.0"	215	172	348	399.5627907	1.192093023
GLO	"63.0, 92.0"	214	187	378	397.8504673	1.386915888
GLO	"37.0, 110.0"	211	180	337	403.7962085	1.396682464
GLO	"41.0, 126.0"	210	178	286	405.5333333	1.173809524
GLO	"29.0, 115.0"	209	190	315	410.4258373	1.276555024
GLO	"50.0, 134.0"	208	177	375	386.5625	1.352884615
GLO	"68.0, 95.0"	208	175	368	412.9086538	1.431730769
GLO	"52.0, 107.0"	207	164	366	403.9227053	1.322705314
GLO	"62.0, 91.0"	206	179	300	416.3252427	1.185436893
GLO	"63.0, 99.0"	206	178	304	417.3252427	1.230097087
GLO	"33.0, 118.0"	205	179	267	419.8585366	1.148780488
GLO	"60.0, 103.0"	204	183	358	419.6127451	1.348529412
GLO	"47.0, 111.0"	203	167	314	422.4975369	1.256157635
GLO	"36.0, 120.0"	203	177	317	422.6650246	1.236453202
GLO	"40.0, 126.0"	203	182	312	423.1428571	1.258128079
GLO	"39.0, 119.0"	202	176	347	424.3910891	1.307920792
GLO	"63.0, 106.0"	200	176	287	426.53	1.175
GLO	"38.0, 126.0"	199	183	301	430.5628141	1.188442211
GLO	"54.0, 110.0"	195	161	300	429.2	1.193846154
GLO	"67.0, 96.0"	192	162	327	436.8645833	1.375520833
GLO	"68.0, 110.0"	190	155	318	443.6315789	1.305789474
GLO	"30.0, 110.0"	190	157	293	451.5894737	1.248947368
GLO	"31.0, 112.0"	189	165	308	452.2645503	1.28042328
GLO	"64.0, 102.0"	189	162	311	454.6931217	1.330687831
GLO	"33.0, 120.0"	188	163	338	451.3829787	1.434574468
GLO	"33.0, 117.0"	188	157	285	451.7234043	1.319148936
GLO	"66.0, 111.0"	187	161	351	447.9572193	1.339572193
GLO	"53.0, 115.0"	187	160	249	453.7272727	1.128342246
GLO	"69.0, 110.0"	187	156	357	459.0481283	1.381283422
GLO	"22.0, 122.0"	186	160	303	463.0376344	1.256989247
GLO	"72.0, 102.0"	185	168	259	464.2918919	1.175675676
GLO	"40.0, 106.0"	184	167	284	467.2608696	1.303804348
GLO	"60.0, 95.0"	183	163	275	463.8907104	1.228415301
GLO	"65.0, 94.0"	182	158	266	461.6208791	1.299450549
GLO	"38.0, 114.0"	182	161	292	468.0659341	1.28956044
GLO	"39.0, 118.0"	182	149	286	470.6263736	1.321428571
GLO	"52.0, 104.0"	181	150	302	459.6022099	1.345303867
GLO	"39.0, 114.0"	181	161	277	471.9005525	1.298342541
GLO	"52.0, 125.0"	181	155	273	473.0055249	1.228176796
GLO	"67.0, 101.0"	180	148	274	470.9944444	1.236111111
GLO	"43.0, 111.0"	180	158	239	475.6833333	1.155
GLO	"61.0, 90.0"	179	162	272	473.1396648	1.28547486
GLO	"63.0, 101.0"	179	160	287	475.9776536	1.317318436
GLO	"36.0, 123.0"	179	156	272	476.0558659	1.263128492
GLO	"60.0, 102.0"	178	142	302	473.1460674	1.41011236
GLO	"30.0, 112.0"	178	164	297	480.741573	1.280898876
GLO	"64.0, 90.0"	177	155	262	481.0056497	1.185310734
GLO	"52.0, 108.0"	176	149	300	479.4886364	1.371590909
GLO	"44.0, 134.0"	176	145	271	479.5397727	1.267613636
GLO	"59.0, 95.0"	176	151	228	481.9204545	1.144318182
GLO	"49.0, 117.0"	176	156	272	482.4090909	1.283522727
GLO	"44.0, 129.0"	175	138	321	484.12	1.298285714
GLO	"48.0, 112.0"	174	160	226	489.1149425	1.143678161
GLO	"71.0, 101.0"	173	147	241	489.0231214	1.190751445
GLO	"57.0, 96.0"	173	156	255	496.3063584	1.280924855
GLO	"61.0, 91.0"	172	144	248	492.4186047	1.169767442
GLO	"57.0, 106.0"	172	149	254	494.9651163	1.2
GLO	"35.0, 128.0"	172	149	270	496.3604651	1.297674419
GLO	"65.0, 101.0"	172	146	259	496.744186	1.240116279
GLO	"61.0, 104.0"	172	134	288	496.7674419	1.355232558
GLO	"38.0, 124.0"	171	149	257	489.1637427	1.253216374
GLO	"55.0, 95.0"	171	150	274	489.7076023	1.238596491
GLO	"59.0, 109.0"	170	150	243	504.6235294	1.177058824
GLO	"36.0, 121.0"	169	145	266	504.4260355	1.3
GLO	"41.0, 121.0"	168	140	257	491.1190476	1.269047619
GLO	"64.0, 96.0"	168	150	251	504.202381	1.27797619
GLO	"59.0, 102.0"	167	129	269	515.3592814	1.319760479
GLO	"53.0, 102.0"	166	144	246	503.6385542	1.21686747
GLO	"49.0, 121.0"	166	138	251	512.1686747	1.230722892
GLO	"39.0, 125.0"	166	143	271	515.5361446	1.263253012
GLO	"26.0, 113.0"	165	139	235	513.4848485	1.166666667
GLO	"68.0, 104.0"	165	143	280	519.7090909	1.403636364
GLO	"53.0, 101.0"	164	148	251	491.054878	1.229268293
GLO	"59.0, 108.0"	164	129	277	509.804878	1.276829268
GLO	"63.0, 105.0"	164	132	276	511.5914634	1.286585366
GLO	"64.0, 99.0"	163	133	287	526.3251534	1.387730061
GLO	"38.0, 115.0"	162	145	289	507.6358025	1.318518519
GLO	"40.0, 125.0"	162	143	226	529.4320988	1.185802469
GLO	"61.0, 112.0"	161	112	280	521.1677019	1.340993789
GLO	"34.0, 118.0"	161	142	247	530.2732919	1.296273292
GLO	"69.0, 101.0"	161	138	246	530.2981366	1.295031056
GLO	"38.0, 119.0"	160	135	246	510.725	1.275
GLO	"54.0, 131.0"	160	138	223	511.74375	1.15625
GLO	"47.0, 120.0"	160	131	246	532.8375	1.279375
GLO	"57.0, 100.0"	159	140	256	523.7735849	1.331446541
GLO	"37.0, 124.0"	159	134	265	539.6163522	1.332704403
GLO	"58.0, 101.0"	158	140	218	533.0632911	1.182911392
GLO	"50.0, 117.0"	158	125	209	540.6202532	1.142405063
GLO	"64.0, 103.0"	157	132	255	542.7006369	1.339490446
GLO	"62.0, 104.0"	157	130	256	547.5095541	1.350318471
GLO	"64.0, 93.0"	157	137	221	547.7643312	1.177707006
GLO	"70.0, 102.0"	156	140	226	548.9487179	1.257051282
GLO	"44.0, 113.0"	155	131	248	538.1096774	1.233548387
GLO	"37.0, 114.0"	155	128	220	539.1806452	1.240645161
GLO	"36.0, 128.0"	155	124	243	545.8193548	1.287741935
GLO	"68.0, 93.0"	155	132	211	548.0322581	1.177419355
GLO	"39.0, 116.0"	154	138	230	545.7857143	1.243506494
GLO	"48.0, 117.0"	154	127	219	547.8896104	1.192207792
GLO	"58.0, 108.0"	154	124	272	549.7272727	1.321428571
GLO	"70.0, 95.0"	153	135	244	555.7908497	1.378431373
GLO	"43.0, 130.0"	152	122	220	557.6381579	1.168421053
GLO	"35.0, 117.0"	152	124	213	558.8355263	1.261842105
GLO	"34.0, 117.0"	152	123	229	561.4144737	1.376973684
GLO	"32.0, 119.0"	151	131	217	564.1523179	1.235761589
GLO	"47.0, 107.0"	151	126	215	564.5165563	1.215231788
GLO	"55.0, 97.0"	150	133	223	567.5733333	1.26
GLO	"71.0, 103.0"	149	121	398	552.6979866	1.496644295
GLO	"52.0, 103.0"	149	126	263	568.3691275	1.277852349
GLO	"54.0, 102.0"	148	125	229	573.3986486	1.228378378
GLO	"29.0, 111.0"	148	127	229	573.4121622	1.230405405
GLO	"28.0, 111.0"	148	125	208	576.3445946	1.187162162
GLO	"31.0, 120.0"	148	125	224	577.7635135	1.285135135
GLO	"32.0, 120.0"	147	122	220	568.4557823	1.280952381
GLO	"70.0, 109.0"	147	122	247	581.3333333	1.265986395
GLO	"40.0, 112.0"	146	110	291	573.1986301	1.476712329
GLO	"62.0, 106.0"	146	122	247	581.5136986	1.306849315
GLO	"70.0, 100.0"	146	123	217	581.7739726	1.236986301
GLO	"40.0, 110.0"	146	127	248	586.4452055	1.381506849
GLO	"26.0, 112.0"	144	128	254	586.7430556	1.344444444
GLO	"42.0, 116.0"	144	116	186	591.7986111	1.131944444
GLO	"38.0, 111.0"	144	122	227	594.6527778	1.297916667
GLO	"67.0, 103.0"	143	124	223	584.5874126	1.277622378
GLO	"41.0, 108.0"	143	125	238	591.8181818	1.337762238
GLO	"29.0, 113.0"	142	126	202	587.4014085	1.235211268
GLO	"59.0, 111.0"	140	110	226	600.9571429	1.202142857
GLO	"28.0, 115.0"	138	123	184	621.9710145	1.173188406
GLO	"70.0, 107.0"	137	115	248	617.379562	1.345985401
GLO	"73.0, 99.0"	137	117	175	622.7445255	1.149635036
GLO	"55.0, 98.0"	136	115	223	615.25	1.259558824
GLO	"66.0, 91.0"	136	120	186	619.7573529	1.200735294
GLO	"55.0, 99.0"	136	112	215	622.2132353	1.386764706
GLO	"56.0, 94.0"	135	115	170	633.2962963	1.082222222
GLO	"56.0, 97.0"	134	121	187	643	1.209701493
GLO	"73.0, 104.0"	133	114	193	644.6390977	1.208270677
GLO	"61.0, 92.0"	133	114	170	646.593985	1.164661654
GLO	"44.0, 133.0"	131	111	183	658.5267176	1.203053435
GLO	"45.0, 106.0"	130	109	189	632.8153846	1.256923077
GLO	"37.0, 111.0"	130	105	175	635.9384615	1.184615385
GLO	"39.0, 106.0"	130	105	158	659.3	1.105384615
GLO	"73.0, 105.0"	129	105	196	653.7364341	1.27751938
GLO	"64.0, 98.0"	128	112	186	657.7265625	1.2328125
GLO	"45.0, 108.0"	128	115	161	666.6171875	1.12890625
GLO	"56.0, 101.0"	128	101	196	667.296875	1.21953125
GLO	"39.0, 111.0"	127	106	183	657.2992126	1.24488189
GLO	"36.0, 122.0"	127	111	181	672.1653543	1.186614173
GLO	"69.0, 107.0"	126	110	173	673.2539683	1.129365079
GLO	"48.0, 105.0"	125	108	185	675.24	1.212
GLO	"63.0, 93.0"	125	110	164	676.968	1.1488
GLO	"69.0, 108.0"	125	97	193	677.096	1.2752
GLO	"34.0, 109.0"	124	113	181	657.3870968	1.239516129
GLO	"52.0, 109.0"	124	108	165	660.7822581	1.174193548
GLO	"69.0, 99.0"	124	109	154	694.7419355	1.112096774
GLO	"78.0, 92.0"	122	97	281	546.1147541	1.593442623
GLO	"41.0, 118.0"	122	107	170	687.4672131	1.226229508
GLO	"62.0, 100.0"	122	104	168	691.1721311	1.26557377
GLO	"41.0, 112.0"	121	99	176	688.322314	1.246280992
GLO	"41.0, 115.0"	121	102	171	707.5289256	1.190909091
GLO	"57.0, 105.0"	120	92	197	686.7	1.276666667
GLO	"66.0, 93.0"	120	105	174	710.575	1.240833333
GLO	"55.0, 109.0"	120	104	178	714.875	1.190833333
GLO	"43.0, 113.0"	119	95	145	704.8235294	1.109243697
GLO	"56.0, 102.0"	118	102	174	691.1694915	1.227966102
GLO	"26.0, 124.0"	118	101	171	709.5762712	1.21440678
GLO	"31.0, 111.0"	118	93	152	726.4067797	1.15
GLO	"42.0, 121.0"	117	90	156	715.3589744	1.157264957
GLO	"62.0, 101.0"	117	101	180	723.1452991	1.25042735
GLO	"66.0, 104.0"	116	97	192	700.362069	1.284482759
GLO	"53.0, 106.0"	116	98	168	719.4827586	1.205172414
GLO	"64.0, 107.0"	116	96	159	724.2672414	1.163793103
GLO	"39.0, 124.0"	115	95	162	716.5565217	1.248695652
GLO	"30.0, 125.0"	115	85	240	739.7652174	1.52173913
GLO	"48.0, 108.0"	114	86	151	721.4912281	1.152631579
GLO	"41.0, 107.0"	114	98	150	723.5438596	1.170175439
GLO	"56.0, 110.0"	114	84	172	744.7982456	1.266666667
GLO	"36.0, 124.0"	114	100	179	752.7807018	1.237719298
GLO	"66.0, 89.0"	113	99	158	749.5752212	1.20619469
GLO	"63.0, 88.0"	113	99	157	755.0973451	1.203539823
GLO	"39.0, 115.0"	112	96	166	720.8839286	1.26875
GLO	"37.0, 117.0"	112	104	142	761.2053571	1.126785714
GLO	"73.0, 107.0"	111	85	199	745.045045	1.331531532
GLO	"39.0, 107.0"	111	93	157	753.1621622	1.212612613
GLO	"29.0, 129.0"	111	103	137	765.0720721	1.133333333
GLO	"44.0, 117.0"	110	91	147	748.7272727	1.191818182
GLO	"31.0, 110.0"	110	94	157	750.6	1.181818182
GLO	"69.0, 104.0"	110	93	152	758.8090909	1.155454545
GLO	"39.0, 109.0"	110	89	157	772.6090909	1.242727273
GLO	"41.0, 110.0"	109	91	162	766.4678899	1.275229358
GLO	"49.0, 112.0"	108	90	139	784.7407407	1.124074074
GLO	"31.0, 113.0"	107	95	157	779.5700935	1.25046729
GLO	"36.0, 111.0"	107	87	162	784.588785	1.281308411
GLO	"31.0, 118.0"	107	93	147	799.0747664	1.185046729
GLO	"65.0, 100.0"	106	88	156	793.745283	1.254716981
GLO	"62.0, 90.0"	106	93	140	799.8867925	1.163207547
GLO	"52.0, 101.0"	106	89	162	801.6698113	1.222641509
GLO	"76.0, 97.0"	106	88	127	812.4433962	1.110377358
GLO	"71.0, 100.0"	105	90	139	790.0095238	1.194285714
GLO	"58.0, 100.0"	105	84	135	794.0380952	1.161904762
GLO	"68.0, 100.0"	105	86	146	805.9904762	1.194285714
GLO	"34.0, 114.0"	105	90	147	812.9428571	1.255238095
GLO	"51.0, 107.0"	104	81	150	787.1923077	1.213461538
GLO	"61.0, 93.0"	104	88	133	818.2692308	1.154807692
GLO	"38.0, 121.0"	104	79	158	824.0961538	1.273076923
GLO	"45.0, 118.0"	103	87	125	819.3203883	1.1
GLO	"50.0, 102.0"	102	89	152	809.0490196	1.215686275
GLO	"35.0, 125.0"	102	79	148	824.5392157	1.170588235
GLO	"38.0, 131.0"	102	87	127	825.3333333	1.100980392
GLO	"64.0, 100.0"	102	86	153	831.1862745	1.293137255
GLO	"32.0, 124.0"	100	74	141	809.32	1.164
GLO	"33.0, 116.0"	99	83	142	850.7272727	1.224242424
GLO	"71.0, 94.0"	99	82	133	862.4141414	1.224242424
GLO	"53.0, 103.0"	99	74	144	871.7070707	1.184848485
GLO	"53.0, 104.0"	98	80	114	861.6428571	1.066326531
GLO	"64.0, 91.0"	98	87	121	865.3469388	1.098979592
GLO	"58.0, 110.0"	98	82	133	868.6632653	1.135714286
GLO	"43.0, 116.0"	98	83	113	873.5306122	1.078571429
GLO	"42.0, 118.0"	97	80	110	832.4742268	1.102061856
GLO	"55.0, 96.0"	97	79	130	863.2371134	1.139175258
GLO	"43.0, 125.0"	97	76	132	864.2474227	1.22371134
GLO	"46.0, 111.0"	97	81	147	884.0515464	1.302061856
GLO	"67.0, 99.0"	96	79	134	858.9270833	1.245833333
GLO	"46.0, 110.0"	96	82	122	869.0729167	1.114583333
GLO	"43.0, 114.0"	95	78	128	819.3473684	1.215789474
GLO	"43.0, 118.0"	95	86	123	901.1789474	1.16
GLO	"47.0, 114.0"	94	77	143	862.0531915	1.230851064
GLO	"45.0, 132.0"	94	79	134	863.7765957	1.203191489
GLO	"44.0, 109.0"	94	75	131	869.0425532	1.191489362
GLO	"50.0, 135.0"	93	78	140	798.8064516	1.22688172
GLO	"69.0, 103.0"	92	80	126	878.1413043	1.168478261
GLO	"33.0, 122.0"	92	73	129	922.25	1.251086957
GLO	"68.0, 88.0"	91	78	114	886.010989	1.141758242
GLO	"31.0, 119.0"	91	67	139	917.4065934	1.318681319
GLO	"57.0, 102.0"	91	75	122	927.5934066	1.17032967
GLO	"45.0, 119.0"	91	75	123	929.1318681	1.226373626
GLO	"67.0, 88.0"	91	77	122	929.7692308	1.165934066
GLO	"69.0, 102.0"	91	82	128	932.0659341	1.252747253
GLO	"43.0, 109.0"	90	72	110	860.9333333	1.141111111
GLO	"42.0, 108.0"	90	67	122	933.0555556	1.191111111
GLO	"52.0, 99.0"	90	68	115	939.4888889	1.21
GLO	"70.0, 106.0"	90	76	110	958.1888889	1.097777778
GLO	"36.0, 109.0"	89	75	110	870.011236	1.103370787
GLO	"29.0, 117.0"	89	77	114	918.7640449	1.130337079
GLO	"60.0, 97.0"	89	71	128	965.741573	1.178651685
GLO	"44.0, 132.0"	88	72	106	924.8636364	1.094318182
GLO	"40.0, 122.0"	87	76	109	934.5632184	1.142528736
GLO	"45.0, 114.0"	87	73	125	975.1264368	1.298850575
GLO	"73.0, 98.0"	87	68	122	976.3563218	1.216091954
GLO	"29.0, 124.0"	87	80	111	977.183908	1.118390805
GLO	"61.0, 98.0"	86	76	112	956.1976744	1.13255814
GLO	"46.0, 112.0"	86	69	109	970.9418605	1.151162791
GLO	"40.0, 123.0"	85	65	110	974.2588235	1.214117647
GLO	"52.0, 120.0"	85	69	108	989.8823529	1.123529412
GLO	"44.0, 107.0"	84	69	105	943.7619048	1.14047619
GLO	"35.0, 120.0"	84	68	97	972.8452381	1.066666667
GLO	"68.0, 87.0"	84	68	114	990.5952381	1.208333333
GLO	"30.0, 117.0"	83	74	99	964.3012048	1.137349398
GLO	"58.0, 105.0"	83	72	112	981.7108434	1.179518072
GLO	"63.0, 100.0"	83	63	93	1014.831325	1.08313253
GLO	"59.0, 101.0"	82	63	105	948.1463415	1.145121951
GLO	"35.0, 121.0"	82	71	107	1003.963415	1.198780488
GLO	"35.0, 108.0"	82	69	97	1009.109756	1.114634146
GLO	"47.0, 115.0"	82	63	106	1046.585366	1.118292683
GLO	"66.0, 88.0"	80	70	99	773.825	1.11875
GLO	"28.0, 121.0"	80	72	93	1040.05	1.0575
GLO	"52.0, 102.0"	80	63	109	1054.65	1.23625
GLO	"51.0, 109.0"	80	66	116	1071.0625	1.215
GLO	"48.0, 111.0"	79	62	107	1025.493671	1.137974684
GLO	"43.0, 106.0"	79	66	95	1037.481013	1.088607595
GLO	"70.0, 92.0"	79	67	122	1039.822785	1.337974684
GLO	"28.0, 118.0"	79	67	91	1053.696203	1.073417722
GLO	"57.0, 110.0"	79	65	113	1072.493671	1.212658228
GLO	"38.0, 106.0"	79	69	109	1082.341772	1.181012658
GLO	"42.0, 119.0"	78	66	98	1023.320513	1.180769231
GLO	"27.0, 111.0"	78	64	104	1037.230769	1.112820513
GLO	"42.0, 106.0"	78	62	95	1055.987179	1.143589744
GLO	"60.0, 101.0"	78	63	100	1067.897436	1.203846154
GLO	"38.0, 120.0"	77	63	96	1062.337662	1.109090909
GLO	"46.0, 109.0"	77	66	103	1080.714286	1.180519481
GLO	"48.0, 115.0"	77	59	108	1102.545455	1.2
GLO	"65.0, 97.0"	77	66	96	1107.272727	1.127272727
GLO	"47.0, 110.0"	77	62	92	1110.441558	1.098701299
GLO	"32.0, 123.0"	76	63	99	1098.868421	1.152631579
GLO	"68.0, 89.0"	76	69	96	1102.842105	1.142105263
GLO	"65.0, 89.0"	76	66	91	1116.171053	1.076315789
GLO	"33.0, 114.0"	76	64	93	1133.394737	1.096052632
GLO	"62.0, 99.0"	75	74	316	153.6133333	2.034666667
GLO	"69.0, 89.0"	75	62	100	1120.053333	1.152
GLO	"59.0, 110.0"	75	64	84	1126.013333	1.050666667
GLO	"44.0, 105.0"	74	56	88	1037.648649	1.112162162
GLO	"66.0, 98.0"	74	59	94	1082.513514	1.162162162
GLO	"44.0, 111.0"	74	52	94	1121.256757	1.1
GLO	"49.0, 111.0"	74	62	102	1128.581081	1.152702703
GLO	"75.0, 98.0"	74	68	89	1148.418919	1.059459459
GLO	"44.0, 125.0"	73	64	88	883.5890411	1.079452055
GLO	"45.0, 110.0"	73	61	96	1030.410959	1.191780822
GLO	"33.0, 115.0"	73	60	88	1050.328767	1.128767123
GLO	"22.0, 119.0"	72	55	90	1159.416667	1.15
GLO	"63.0, 96.0"	72	58	83	1166.236111	1.065277778
GLO	"64.0, 106.0"	72	60	97	1181.416667	1.175
GLO	"52.0, 119.0"	72	62	83	1190.194444	1.073611111
GLO	"67.0, 86.0"	71	58	109	1180.957746	1.214084507
GLO	"69.0, 94.0"	70	55	95	1164.014286	1.224285714
GLO	"70.0, 105.0"	70	61	85	1175.157143	1.067142857
