County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
ESS	"160.0, 249.0"	139	119	174	613.8992806	1.1
ESS	"143.0, 263.0"	138	114	180	603.7463768	1.13115942
ESS	"137.0, 255.0"	135	121	182	633.6962963	1.119259259
ESS	"139.0, 268.0"	125	99	181	657.864	1.2032
ESS	"160.0, 250.0"	102	83	188	823.8823529	1.273529412
ESS	"157.0, 248.0"	100	79	140	831.72	1.14
ESS	"158.0, 248.0"	88	63	176	964.8068182	1.328409091
ESS	"154.0, 245.0"	80	69	97	1072.3375	1.06875
ESS	"143.0, 257.0"	69	55	79	1162.826087	1.063768116
ESS	"141.0, 275.0"	67	55	86	1154.58209	1.134328358
ESS	"137.0, 264.0"	60	49	74	1228.016667	1.111666667
ESS	"156.0, 249.0"	57	41	71	1419.807018	1.078947368
ESS	"160.0, 254.0"	57	47	60	1501.719298	1.01754386
ESS	"160.0, 247.0"	52	32	103	802.9423077	1.348076923
ESS	"155.0, 247.0"	48	44	57	1777.041667	1.102083333
ESS	"145.0, 260.0"	47	35	54	1686.808511	1.044680851
ESS	"154.0, 250.0"	37	25	91	429.4324324	1.427027027
ESS	"136.0, 257.0"	30	23	31	1852	1.013333333
ESS	"138.0, 275.0"	29	22	32	2717.689655	1.017241379
ESS	"157.0, 246.0"	22	20	22	2080.363636	1
ESS	"158.0, 250.0"	16	11	27	520.375	1.2
ESS	"139.0, 269.0"	15	11	16	4016.066667	1.046666667
ESS	"137.0, 256.0"	14	11	15	3630.285714	1.021428571
ESS	"160.0, 248.0"	7	7	7	6532.428571	1
