County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
OCE	"157.0, 145.0"	894	811	2309	95.86689038	1.713310962
OCE	"149.0, 147.0"	894	808	2222	95.97091723	1.663870246
OCE	"163.0, 165.0"	894	746	2560	95.99217002	1.633892617
OCE	"154.0, 146.0"	892	835	2236	96.38452915	1.673654709
OCE	"160.0, 162.0"	883	832	2212	97.19139298	1.667723669
OCE	"158.0, 160.0"	875	802	2193	98.11657143	1.691085714
OCE	"145.0, 164.0"	860	673	5635	91.95697674	2.89
OCE	"159.0, 158.0"	857	766	2656	100.0875146	1.787047841
OCE	"150.0, 159.0"	853	753	2148	100.3856975	1.584407972
OCE	"152.0, 166.0"	849	734	2564	101.2073027	1.630977621
OCE	"159.0, 160.0"	846	785	2245	101.6229314	1.750118203
OCE	"152.0, 149.0"	845	717	3060	101.6023669	1.969585799
OCE	"150.0, 161.0"	842	742	2666	101.739905	1.787767221
OCE	"150.0, 166.0"	836	722	2592	102.638756	1.679425837
OCE	"146.0, 112.0"	834	710	4216	102.7733813	2.593405276
OCE	"134.0, 93.0"	829	785	1961	103.6755127	1.705186972
OCE	"143.0, 114.0"	828	759	2517	103.7125604	2.10326087
OCE	"161.0, 158.0"	826	715	2285	103.9733656	1.695641646
OCE	"151.0, 163.0"	820	700	2559	104.6036585	1.705121951
OCE	"141.0, 154.0"	819	778	2218	104.993895	1.6997558
OCE	"158.0, 166.0"	817	745	2197	104.746634	1.663402693
OCE	"166.0, 161.0"	802	710	2348	106.7668329	1.634912718
OCE	"157.0, 141.0"	801	730	2203	107.3258427	1.85443196
OCE	"158.0, 150.0"	800	714	2032	107.47	1.63
OCE	"151.0, 120.0"	796	748	1928	107.6884422	1.728894472
OCE	"167.0, 162.0"	794	697	2342	107.5780856	1.720780856
OCE	"143.0, 113.0"	791	713	1952	108.4551201	1.787737042
OCE	"156.0, 145.0"	791	720	1893	108.6384324	1.621871049
OCE	"133.0, 92.0"	788	739	1958	108.9974619	1.756218274
OCE	"142.0, 114.0"	786	730	1869	109.351145	1.73307888
OCE	"152.0, 131.0"	786	712	1799	109.3880407	1.668193384
OCE	"148.0, 157.0"	784	677	2142	109.6632653	1.703061224
OCE	"153.0, 142.0"	783	707	2244	109.8250319	1.911494253
OCE	"160.0, 161.0"	782	692	1994	109.8567775	1.559590793
OCE	"146.0, 156.0"	781	705	1710	110.1613316	1.562740077
OCE	"156.0, 159.0"	778	710	2100	110.5051414	1.761311054
OCE	"152.0, 132.0"	778	668	2410	110.5128535	2.013496144
OCE	"164.0, 163.0"	776	677	2108	110.6597938	1.622036082
OCE	"152.0, 123.0"	775	737	1950	110.5754839	1.770064516
OCE	"155.0, 162.0"	774	643	2119	110.7196382	1.650775194
OCE	"162.0, 157.0"	770	696	2074	111.4584416	1.658571429
OCE	"158.0, 156.0"	765	670	2724	112.0339869	1.951372549
OCE	"166.0, 147.0"	764	670	1997	112.3782723	1.702225131
OCE	"162.0, 166.0"	764	646	2029	112.4816754	1.597513089
OCE	"162.0, 164.0"	763	672	2497	111.9370904	1.817169069
OCE	"151.0, 132.0"	763	685	1845	112.4692005	1.691218873
OCE	"153.0, 129.0"	762	710	1890	112.339895	1.687926509
OCE	"142.0, 116.0"	760	684	2143	113.0184211	2.039078947
OCE	"146.0, 110.0"	756	708	1832	113.7222222	1.701587302
OCE	"152.0, 150.0"	755	635	2222	113.3205298	1.838940397
OCE	"147.0, 119.0"	753	664	1877	113.8711819	1.722045153
OCE	"163.0, 162.0"	753	668	2014	114.1527224	1.593227092
OCE	"160.0, 145.0"	753	671	1971	114.2324037	1.699203187
OCE	"158.0, 145.0"	752	672	1994	114.3630319	1.711569149
OCE	"134.0, 94.0"	745	693	1845	115.1342282	1.784966443
OCE	"158.0, 152.0"	741	668	2047	115.9055331	1.780296896
OCE	"158.0, 162.0"	737	588	2117	115.5522388	1.703527815
OCE	"158.0, 157.0"	735	668	1893	116.6721088	1.626122449
OCE	"145.0, 109.0"	735	687	1603	116.892517	1.698639456
OCE	"160.0, 146.0"	732	643	1831	117.4521858	1.685245902
OCE	"153.0, 157.0"	732	643	2109	117.4617486	1.822404372
OCE	"149.0, 162.0"	731	631	1910	117.6005472	1.601504788
OCE	"152.0, 128.0"	721	658	1649	119.1775312	1.651178918
OCE	"135.0, 95.0"	717	673	1749	119.8410042	1.859972106
OCE	"169.0, 164.0"	715	433	2053	120.0097902	1.713566434
OCE	"157.0, 162.0"	714	495	2821	119.3459384	2.065546218
OCE	"149.0, 94.0"	714	684	1634	120.359944	1.731372549
OCE	"152.0, 164.0"	713	615	2069	120.2931276	1.659747546
OCE	"143.0, 171.0"	708	609	2109	121.3220339	1.714124294
OCE	"148.0, 108.0"	707	668	1577	121.5049505	1.670721358
OCE	"154.0, 159.0"	706	603	1710	121.4617564	1.520254958
OCE	"144.0, 168.0"	705	606	2074	121.9673759	1.68
OCE	"161.0, 157.0"	703	621	1975	121.4381223	1.70170697
OCE	"169.0, 163.0"	699	637	1804	123.09299	1.537482117
OCE	"146.0, 111.0"	698	660	1682	123.0702006	1.711318052
OCE	"144.0, 170.0"	697	587	1955	122.7144907	1.629842181
OCE	"158.0, 163.0"	696	595	1784	122.8477011	1.571695402
OCE	"156.0, 141.0"	696	637	1570	123.3663793	1.603591954
OCE	"148.0, 147.0"	693	629	1547	123.6507937	1.574458874
OCE	"158.0, 161.0"	691	604	1583	124.1519537	1.513748191
OCE	"150.0, 163.0"	686	571	1971	124.648688	1.600874636
OCE	"158.0, 149.0"	686	605	1837	125.180758	1.73090379
OCE	"144.0, 151.0"	685	609	1824	125.4291971	1.746715328
OCE	"158.0, 148.0"	684	624	1827	125.2646199	1.773538012
OCE	"162.0, 161.0"	681	611	1923	126.082232	1.723054332
OCE	"157.0, 157.0"	678	595	1911	126.6356932	1.715781711
OCE	"157.0, 158.0"	677	591	1907	126.4608567	1.727621861
OCE	"163.0, 161.0"	676	591	2112	126.8579882	1.715236686
OCE	"144.0, 115.0"	674	612	1796	127.3175074	1.958753709
OCE	"153.0, 132.0"	672	562	2253	126.6532738	1.93735119
OCE	"159.0, 153.0"	672	588	1886	127.9047619	1.81235119
OCE	"140.0, 174.0"	671	583	1631	128.0029806	1.628315946
OCE	"154.0, 103.0"	670	637	1509	128.3985075	1.735671642
OCE	"146.0, 152.0"	667	581	1818	129.0314843	1.725187406
OCE	"145.0, 154.0"	665	597	2624	129.2721805	2.099849624
OCE	"152.0, 167.0"	661	560	2632	129.8517398	1.776853253
OCE	"158.0, 165.0"	661	575	1523	130.0726172	1.461119516
OCE	"135.0, 144.0"	659	602	1371	129.7905918	1.568892261
OCE	"147.0, 159.0"	658	595	1899	130.4422492	1.766261398
OCE	"157.0, 147.0"	658	594	1895	130.718845	1.839361702
OCE	"154.0, 132.0"	657	620	1442	130.8021309	1.648097412
OCE	"144.0, 114.0"	657	602	1954	130.9375951	2.012785388
OCE	"157.0, 139.0"	654	606	1606	131.4434251	1.714831804
OCE	"143.0, 115.0"	654	585	1727	131.4724771	1.887308869
OCE	"152.0, 120.0"	653	581	1590	130.7427259	1.761408882
OCE	"150.0, 160.0"	653	569	1443	131.676876	1.467840735
