County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
SOM	"106.0, 240.0"	343	316	582	251.0174927	1.286880466
SOM	"111.0, 246.0"	340	308	605	249.7882353	1.305294118
SOM	"106.0, 217.0"	340	309	651	253.1235294	1.341470588
SOM	"110.0, 222.0"	339	303	624	253.79941	1.336873156
SOM	"104.0, 208.0"	338	313	584	252.9319527	1.273668639
SOM	"105.0, 215.0"	338	302	610	253.0946746	1.399704142
SOM	"103.0, 238.0"	337	306	592	253.851632	1.358456973
SOM	"107.0, 228.0"	337	303	586	254.421365	1.299109792
SOM	"111.0, 228.0"	336	294	1124	79.5922619	1.927678571
SOM	"113.0, 236.0"	333	291	623	258.0900901	1.363063063
SOM	"112.0, 248.0"	330	282	591	258.0090909	1.29030303
SOM	"101.0, 250.0"	330	301	455	260.4848485	1.183333333
SOM	"105.0, 214.0"	330	302	672	260.5969697	1.551212121
SOM	"101.0, 223.0"	329	309	547	261.2765957	1.287234043
SOM	"100.0, 209.0"	328	305	604	254.9115854	1.280182927
SOM	"120.0, 235.0"	328	266	680	261.679878	1.356402439
SOM	"100.0, 231.0"	326	279	601	258.696319	1.364723926
SOM	"110.0, 245.0"	326	299	606	261.601227	1.357055215
SOM	"108.0, 215.0"	325	286	620	262.7384615	1.363692308
SOM	"105.0, 237.0"	324	289	543	263.4012346	1.295987654
SOM	"97.0, 207.0"	324	307	659	265.0339506	1.364506173
SOM	"114.0, 244.0"	324	285	539	266.0216049	1.315432099
SOM	"111.0, 227.0"	323	290	571	264.3219814	1.388854489
SOM	"116.0, 236.0"	323	290	612	266.0464396	1.33374613
SOM	"108.0, 217.0"	322	286	546	266.3322981	1.309937888
SOM	"100.0, 233.0"	322	290	570	266.9254658	1.379813665
SOM	"117.0, 234.0"	320	279	623	267.221875	1.316875
SOM	"98.0, 233.0"	320	293	525	268.18125	1.291875
SOM	"108.0, 216.0"	319	290	597	267.8934169	1.363322884
SOM	"113.0, 246.0"	319	291	518	268.6238245	1.277429467
SOM	"105.0, 212.0"	319	287	539	269.1473354	1.373354232
SOM	"107.0, 238.0"	313	286	533	272.7444089	1.321405751
SOM	"116.0, 239.0"	312	274	588	274.5416667	1.317948718
SOM	"107.0, 234.0"	312	275	537	274.6410256	1.283653846
SOM	"102.0, 210.0"	310	286	520	277.8774194	1.267741935
SOM	"114.0, 251.0"	308	289	527	272.4350649	1.308441558
SOM	"100.0, 229.0"	308	282	528	278.0876623	1.358116883
SOM	"114.0, 219.0"	307	264	525	278.1400651	1.313680782
SOM	"127.0, 243.0"	307	241	634	279.1433225	1.412703583
SOM	"112.0, 244.0"	306	274	594	276.5588235	1.355228758
SOM	"101.0, 236.0"	306	279	484	277.9379085	1.253921569
SOM	"96.0, 228.0"	306	285	482	278.7058824	1.241176471
SOM	"109.0, 218.0"	305	268	524	275.9606557	1.320655738
SOM	"105.0, 220.0"	305	284	457	282.1967213	1.235081967
SOM	"106.0, 237.0"	302	278	469	283.7582781	1.233112583
SOM	"116.0, 241.0"	300	266	492	283.6233333	1.234666667
SOM	"102.0, 237.0"	298	277	486	288.8355705	1.273825503
SOM	"128.0, 242.0"	295	253	506	287.2915254	1.252542373
SOM	"102.0, 249.0"	295	274	566	290.1186441	1.512542373
SOM	"99.0, 231.0"	295	271	454	291.8576271	1.251864407
SOM	"115.0, 239.0"	294	263	528	289.9047619	1.314965986
SOM	"113.0, 213.0"	293	251	507	292.9078498	1.23003413
SOM	"102.0, 222.0"	292	273	488	292.6986301	1.314383562
SOM	"126.0, 240.0"	291	249	521	291.0343643	1.22371134
SOM	"122.0, 236.0"	291	248	520	295.4398625	1.235051546
SOM	"115.0, 224.0"	290	269	492	294.9172414	1.245172414
SOM	"109.0, 228.0"	290	274	437	295.6689655	1.23
SOM	"102.0, 209.0"	288	258	530	296.9444444	1.342708333
SOM	"108.0, 234.0"	287	262	504	293.5365854	1.294773519
SOM	"95.0, 233.0"	285	242	500	299.2105263	1.301754386
SOM	"107.0, 237.0"	284	257	457	301.4577465	1.313380282
SOM	"102.0, 228.0"	284	269	409	301.6021127	1.213028169
SOM	"93.0, 226.0"	283	256	536	299.6289753	1.330742049
SOM	"112.0, 234.0"	282	256	511	303.4893617	1.317730496
SOM	"104.0, 216.0"	279	261	464	304.9964158	1.259498208
SOM	"111.0, 243.0"	278	248	487	299.7625899	1.31942446
SOM	"112.0, 238.0"	277	237	510	307.3176895	1.397111913
SOM	"107.0, 242.0"	277	244	407	308.8953069	1.2433213
SOM	"101.0, 210.0"	276	253	465	307.3949275	1.264855072
SOM	"100.0, 232.0"	274	239	489	307.5839416	1.342335766
SOM	"98.0, 224.0"	274	243	465	312.4854015	1.292335766
SOM	"121.0, 241.0"	274	246	432	312.8211679	1.212043796
SOM	"103.0, 212.0"	273	241	495	310.96337	1.436996337
SOM	"92.0, 225.0"	272	253	434	314.3419118	1.272058824
SOM	"124.0, 238.0"	271	241	488	314.5092251	1.256826568
SOM	"98.0, 232.0"	271	247	434	317.501845	1.295202952
SOM	"105.0, 233.0"	270	254	532	308.4666667	1.397407407
SOM	"94.0, 226.0"	270	249	435	317.9111111	1.313703704
SOM	"103.0, 211.0"	270	239	521	318.0962963	1.486296296
SOM	"93.0, 215.0"	270	252	438	319.0333333	1.285925926
SOM	"112.0, 245.0"	269	240	432	318.4237918	1.25204461
SOM	"110.0, 246.0"	269	250	463	318.9851301	1.29739777
SOM	"108.0, 214.0"	266	242	476	319.0451128	1.328195489
SOM	"106.0, 248.0"	266	247	471	320.2443609	1.331578947
SOM	"100.0, 228.0"	266	231	438	322.2293233	1.312406015
SOM	"122.0, 242.0"	266	241	537	322.7631579	1.305263158
SOM	"109.0, 215.0"	265	238	449	321.1358491	1.298490566
SOM	"110.0, 228.0"	264	232	505	322.5643939	1.342424242
SOM	"106.0, 220.0"	264	243	387	325.0113636	1.208333333
SOM	"114.0, 224.0"	264	249	431	326	1.253787879
SOM	"93.0, 225.0"	262	240	438	323.721374	1.304961832
SOM	"104.0, 234.0"	261	230	399	325.2911877	1.257471264
SOM	"93.0, 210.0"	258	241	485	328.4496124	1.325968992
SOM	"97.0, 232.0"	257	232	425	333.8249027	1.324513619
SOM	"104.0, 213.0"	254	223	436	336.023622	1.382677165
SOM	"100.0, 220.0"	254	234	414	337.9527559	1.241338583
SOM	"93.0, 223.0"	253	227	409	339.9604743	1.318577075
SOM	"107.0, 214.0"	252	225	434	337.6547619	1.30515873
SOM	"118.0, 235.0"	252	204	439	339.4960317	1.255952381
SOM	"101.0, 219.0"	252	225	434	340.2738095	1.281349206
SOM	"111.0, 221.0"	251	205	374	340.310757	1.191633466
SOM	"109.0, 247.0"	250	225	407	340.696	1.1992
SOM	"101.0, 214.0"	250	229	438	344.224	1.3464
SOM	"107.0, 218.0"	249	224	409	341.5582329	1.293975904
SOM	"103.0, 210.0"	247	220	491	345.4534413	1.490688259
SOM	"122.0, 237.0"	247	214	402	346.4129555	1.190688259
SOM	"95.0, 225.0"	247	218	388	347.7125506	1.238866397
SOM	"104.0, 210.0"	246	223	492	348.1910569	1.435365854
SOM	"123.0, 238.0"	245	206	402	346.7142857	1.195918367
SOM	"106.0, 224.0"	244	221	395	346.5532787	1.252459016
SOM	"116.0, 233.0"	244	209	455	352.1188525	1.266803279
SOM	"123.0, 241.0"	243	214	354	354.1111111	1.178600823
SOM	"102.0, 213.0"	241	212	405	355.593361	1.351037344
SOM	"100.0, 226.0"	241	220	370	356.3319502	1.210788382
SOM	"108.0, 218.0"	239	219	651	355.874477	1.625104603
SOM	"106.0, 212.0"	239	217	414	357.4267782	1.417573222
SOM	"103.0, 216.0"	239	211	358	358.6610879	1.262761506
SOM	"98.0, 231.0"	238	211	558	353.9957983	1.513445378
SOM	"119.0, 235.0"	238	197	483	360.7478992	1.351680672
SOM	"102.0, 252.0"	237	213	389	356.7341772	1.261603376
SOM	"101.0, 252.0"	233	211	357	366.1545064	1.236051502
SOM	"112.0, 212.0"	232	199	429	368.8491379	1.300431034
SOM	"108.0, 250.0"	232	207	354	369.1594828	1.236637931
SOM	"99.0, 229.0"	231	203	319	367.8614719	1.174458874
SOM	"106.0, 241.0"	231	208	349	370.3766234	1.257575758
SOM	"99.0, 223.0"	230	210	355	371.1086957	1.234782609
SOM	"97.0, 206.0"	230	210	446	375.0173913	1.274782609
SOM	"95.0, 229.0"	229	209	351	371.8427948	1.225764192
SOM	"108.0, 228.0"	228	206	328	370.6929825	1.184210526
SOM	"108.0, 212.0"	228	199	354	372.9912281	1.192105263
SOM	"99.0, 234.0"	228	209	363	375.0394737	1.237280702
SOM	"105.0, 219.0"	227	193	377	374.7929515	1.26784141
SOM	"111.0, 245.0"	225	199	328	369.7333333	1.167111111
SOM	"115.0, 246.0"	225	200	342	372.6666667	1.199555556
SOM	"102.0, 244.0"	225	208	356	379.3777778	1.262666667
SOM	"116.0, 232.0"	225	198	389	381.16	1.248444444
SOM	"111.0, 235.0"	225	200	355	381.4622222	1.245777778
SOM	"92.0, 226.0"	225	175	301	381.52	1.148444444
SOM	"104.0, 205.0"	224	191	414	381.78125	1.358482143
SOM	"121.0, 242.0"	224	201	336	383.2053571	1.187053571
SOM	"112.0, 220.0"	222	194	335	381.8738739	1.208558559
SOM	"96.0, 210.0"	222	204	338	385.7837838	1.208108108
SOM	"106.0, 214.0"	222	192	366	386.4594595	1.321171171
SOM	"113.0, 224.0"	221	182	475	386.4434389	1.432126697
SOM	"109.0, 213.0"	221	197	355	388.0090498	1.25158371
SOM	"104.0, 236.0"	221	193	333	389.6651584	1.26199095
SOM	"104.0, 211.0"	220	198	418	386.7272727	1.376818182
SOM	"102.0, 247.0"	220	201	349	387.2227273	1.220454545
SOM	"109.0, 238.0"	220	195	333	389.3363636	1.234545455
SOM	"112.0, 213.0"	219	185	397	391.6210046	1.285388128
SOM	"103.0, 235.0"	218	202	295	394.8853211	1.162844037
SOM	"118.0, 238.0"	217	194	336	388.6221198	1.211981567
SOM	"106.0, 221.0"	217	188	310	392.6129032	1.209677419
SOM	"113.0, 244.0"	217	194	362	395.8294931	1.279262673
SOM	"94.0, 229.0"	216	197	360	394.9768519	1.25
SOM	"114.0, 232.0"	216	190	336	397.9953704	1.177314815
SOM	"102.0, 236.0"	215	193	321	394.3953488	1.214883721
SOM	"116.0, 219.0"	215	180	323	396.7255814	1.168837209
SOM	"117.0, 239.0"	214	184	338	392.5514019	1.279439252
SOM	"109.0, 217.0"	214	184	365	399.771028	1.35046729
SOM	"96.0, 209.0"	213	198	358	390.2816901	1.238028169
SOM	"94.0, 221.0"	212	188	317	400.4858491	1.262264151
SOM	"115.0, 221.0"	212	200	306	405.0801887	1.171698113
SOM	"115.0, 247.0"	211	185	298	398.3744076	1.160189573
SOM	"115.0, 245.0"	211	188	350	404.5924171	1.273933649
SOM	"104.0, 212.0"	209	183	358	404.2296651	1.369856459
SOM	"99.0, 251.0"	208	184	305	407.9759615	1.1875
SOM	"112.0, 215.0"	206	174	359	414.4174757	1.251941748
SOM	"114.0, 213.0"	206	174	316	414.6262136	1.176699029
SOM	"103.0, 249.0"	205	188	316	407.5902439	1.27902439
SOM	"90.0, 220.0"	204	187	303	414.0490196	1.265196078
SOM	"114.0, 214.0"	204	174	330	417.3382353	1.264705882
SOM	"101.0, 209.0"	204	186	705	418.1176471	1.791176471
SOM	"106.0, 209.0"	203	185	316	402.9162562	1.302463054
SOM	"103.0, 237.0"	203	181	298	415.773399	1.2408867
SOM	"110.0, 247.0"	203	176	333	420.6453202	1.27635468
SOM	"97.0, 227.0"	203	181	314	420.8768473	1.26453202
SOM	"124.0, 241.0"	202	179	301	420.970297	1.158415842
SOM	"112.0, 237.0"	201	165	344	420.8955224	1.32039801
SOM	"98.0, 221.0"	201	176	302	423.7412935	1.220895522
SOM	"93.0, 228.0"	200	177	305	422.14	1.231
SOM	"108.0, 229.0"	200	179	298	426.095	1.1955
SOM	"116.0, 224.0"	199	182	278	425.3266332	1.166834171
SOM	"110.0, 225.0"	199	181	264	427.6432161	1.14321608
SOM	"112.0, 218.0"	199	172	311	428.6934673	1.218090452
SOM	"112.0, 227.0"	199	178	293	429.9296482	1.182914573
SOM	"106.0, 238.0"	199	172	261	429.9346734	1.152763819
SOM	"109.0, 216.0"	197	175	301	436.751269	1.209137056
SOM	"115.0, 233.0"	196	164	295	421.6887755	1.190816327
SOM	"104.0, 229.0"	196	177	264	434.0561224	1.126020408
SOM	"100.0, 251.0"	195	178	287	432.2717949	1.198461538
SOM	"104.0, 225.0"	193	164	425	429.4352332	1.504145078
SOM	"115.0, 220.0"	192	170	285	428.9114583	1.183333333
SOM	"95.0, 218.0"	192	177	281	429.765625	1.205729167
SOM	"118.0, 236.0"	192	165	310	436.4010417	1.225520833
SOM	"111.0, 211.0"	192	152	276	443.453125	1.1765625
SOM	"98.0, 211.0"	191	174	285	446.0471204	1.221465969
SOM	"114.0, 237.0"	189	168	272	446.6984127	1.198412698
SOM	"105.0, 240.0"	189	167	275	448.8624339	1.238095238
SOM	"98.0, 208.0"	188	163	303	448.3297872	1.280319149
SOM	"91.0, 223.0"	188	176	292	456.8989362	1.25106383
SOM	"123.0, 242.0"	187	167	241	445.8395722	1.111229947
SOM	"105.0, 216.0"	186	164	263	456.8494624	1.183870968
SOM	"105.0, 235.0"	186	166	289	459.2741935	1.253225806
SOM	"123.0, 240.0"	185	167	405	443.0972973	1.363783784
SOM	"113.0, 240.0"	185	159	273	452.0918919	1.224864865
SOM	"95.0, 207.0"	185	171	323	455.027027	1.242702703
SOM	"107.0, 216.0"	184	156	270	461.3097826	1.198369565
SOM	"116.0, 243.0"	184	154	254	466.9184783	1.167934783
SOM	"90.0, 217.0"	184	163	284	468.7391304	1.188586957
SOM	"110.0, 223.0"	183	158	260	461.5245902	1.189071038
SOM	"100.0, 212.0"	183	157	262	465.5027322	1.204371585
SOM	"109.0, 244.0"	183	156	255	467.0928962	1.143169399
SOM	"113.0, 219.0"	182	158	275	467.2692308	1.213736264
SOM	"122.0, 243.0"	182	158	301	473.7802198	1.215384615
SOM	"116.0, 237.0"	180	161	302	478.0833333	1.258888889
SOM	"116.0, 244.0"	179	160	249	462.0949721	1.170949721
SOM	"109.0, 254.0"	179	167	280	463.6312849	1.148044693
SOM	"115.0, 248.0"	179	151	379	472.3128492	1.479329609
SOM	"94.0, 227.0"	177	165	260	478.2259887	1.188700565
SOM	"99.0, 210.0"	177	165	513	484.4293785	1.698305085
SOM	"108.0, 236.0"	176	155	246	486.6931818	1.185227273
SOM	"117.0, 235.0"	175	156	485	473.1714286	1.497142857
SOM	"117.0, 218.0"	175	148	267	485.4742857	1.178857143
SOM	"97.0, 223.0"	175	155	241	491.0514286	1.147428571
SOM	"109.0, 243.0"	174	162	296	490.9885057	1.288505747
SOM	"101.0, 208.0"	173	146	243	483.3872832	1.10867052
SOM	"104.0, 209.0"	173	159	255	492.8786127	1.154913295
SOM	"100.0, 235.0"	173	157	240	495.2543353	1.157225434
SOM	"95.0, 228.0"	172	147	230	497.1511628	1.116860465
SOM	"112.0, 254.0"	172	157	277	497.372093	1.187790698
SOM	"100.0, 206.0"	171	142	290	494.7836257	1.21754386
SOM	"114.0, 253.0"	171	153	278	497.9005848	1.238596491
SOM	"100.0, 225.0"	171	148	274	501.1637427	1.233918129
SOM	"114.0, 238.0"	171	147	236	502.2631579	1.171929825
SOM	"115.0, 251.0"	169	152	256	493.3491124	1.207100592
SOM	"113.0, 237.0"	169	142	269	497.4733728	1.282840237
SOM	"99.0, 219.0"	168	150	264	507	1.239880952
SOM	"119.0, 242.0"	168	145	236	507.6904762	1.135119048
SOM	"97.0, 237.0"	166	153	253	512.9638554	1.186746988
SOM	"116.0, 222.0"	166	137	248	513.6024096	1.211445783
SOM	"118.0, 234.0"	165	135	240	475.9212121	1.173939394
SOM	"116.0, 235.0"	165	130	275	504.6060606	1.288484848
SOM	"120.0, 240.0"	165	139	241	506.0484848	1.199393939
SOM	"99.0, 225.0"	164	141	251	519.3231707	1.253658537
SOM	"107.0, 205.0"	163	146	220	500.6871166	1.118404908
SOM	"115.0, 235.0"	162	137	235	519.3518519	1.187037037
SOM	"95.0, 211.0"	162	146	238	528.2160494	1.167901235
SOM	"97.0, 210.0"	162	138	227	528.2777778	1.196296296
SOM	"115.0, 232.0"	161	139	247	524.8757764	1.19378882
SOM	"99.0, 226.0"	160	141	234	530.475	1.201875
SOM	"103.0, 251.0"	160	138	227	532.3875	1.1525
SOM	"99.0, 227.0"	160	135	226	532.95625	1.14375
SOM	"96.0, 221.0"	159	136	222	525.591195	1.196226415
SOM	"123.0, 239.0"	159	141	224	534.0754717	1.128930818
SOM	"98.0, 238.0"	158	133	221	534.164557	1.158860759
SOM	"117.0, 237.0"	157	131	230	532.343949	1.174522293
SOM	"99.0, 232.0"	157	142	206	536.4840764	1.173248408
SOM	"113.0, 252.0"	157	145	210	543.433121	1.208280255
SOM	"103.0, 218.0"	157	143	277	543.5541401	1.314012739
SOM	"117.0, 255.0"	156	140	263	543.2948718	1.287179487
SOM	"110.0, 235.0"	155	130	204	544.8	1.176774194
SOM	"97.0, 212.0"	154	137	242	552.9285714	1.184415584
SOM	"100.0, 252.0"	153	140	208	546.627451	1.152941176
SOM	"107.0, 240.0"	153	130	223	549.5620915	1.21372549
SOM	"101.0, 212.0"	153	139	212	559.9738562	1.165359477
SOM	"110.0, 220.0"	152	124	221	526.75	1.185526316
SOM	"120.0, 241.0"	151	131	202	558.9139073	1.12384106
SOM	"104.0, 224.0"	151	128	217	568.986755	1.221854305
SOM	"107.0, 249.0"	149	131	213	558.261745	1.203355705
SOM	"103.0, 239.0"	149	128	223	564.8322148	1.214765101
SOM	"110.0, 211.0"	149	121	198	570	1.12885906
SOM	"116.0, 238.0"	149	135	215	571.6174497	1.190604027
SOM	"90.0, 218.0"	148	131	191	575.7432432	1.161486486
SOM	"96.0, 249.0"	146	132	205	579.5136986	1.167123288
SOM	"118.0, 239.0"	146	141	206	580.9520548	1.149315068
SOM	"116.0, 223.0"	146	122	190	582.0616438	1.113013699
SOM	"110.0, 214.0"	146	128	197	585.1575342	1.152054795
SOM	"120.0, 238.0"	146	127	201	588.630137	1.143835616
SOM	"116.0, 246.0"	144	117	197	594.9027778	1.115972222
SOM	"100.0, 213.0"	142	128	221	589.9577465	1.288028169
SOM	"97.0, 233.0"	142	120	195	593.2816901	1.167605634
SOM	"96.0, 211.0"	142	126	246	602.056338	1.299295775
SOM	"110.0, 237.0"	141	121	180	595.8794326	1.123404255
SOM	"96.0, 240.0"	141	128	225	606.0212766	1.217730496
SOM	"103.0, 209.0"	140	116	203	607.7214286	1.167142857
SOM	"102.0, 238.0"	139	122	189	619.618705	1.097841727
SOM	"98.0, 243.0"	138	124	231	608.1594203	1.29057971
SOM	"106.0, 229.0"	138	123	192	608.7173913	1.149275362
SOM	"127.0, 242.0"	138	122	251	612.9130435	1.248550725
SOM	"109.0, 221.0"	136	120	183	616.3382353	1.164705882
SOM	"94.0, 224.0"	136	116	206	620.9558824	1.253676471
SOM	"91.0, 215.0"	135	121	195	615.4148148	1.248888889
SOM	"106.0, 223.0"	135	109	179	634.6444444	1.160740741
SOM	"108.0, 246.0"	134	117	203	627.6268657	1.185074627
SOM	"117.0, 215.0"	134	116	174	631.261194	1.087313433
SOM	"101.0, 216.0"	133	119	191	633.518797	1.231578947
SOM	"117.0, 238.0"	133	112	181	635.1203008	1.143609023
SOM	"96.0, 250.0"	132	127	226	643.530303	1.447727273
SOM	"98.0, 225.0"	131	108	181	635.389313	1.251908397
SOM	"94.0, 207.0"	131	112	191	642.2519084	1.14351145
SOM	"95.0, 206.0"	131	114	196	649.8244275	1.217557252
SOM	"95.0, 230.0"	129	114	177	632.4806202	1.162015504
SOM	"114.0, 220.0"	129	115	186	647.9844961	1.200775194
SOM	"110.0, 253.0"	129	113	177	655.0077519	1.156589147
SOM	"105.0, 211.0"	129	111	184	662.7209302	1.272093023
SOM	"108.0, 235.0"	128	112	172	642.625	1.13125
SOM	"117.0, 233.0"	128	107	177	661.578125	1.18359375
SOM	"108.0, 213.0"	128	113	201	666.5078125	1.228125
SOM	"108.0, 211.0"	127	109	166	672.6535433	1.141732283
SOM	"99.0, 208.0"	126	107	237	632.8015873	1.372222222
SOM	"115.0, 222.0"	125	103	170	660.248	1.1496
SOM	"102.0, 208.0"	125	114	196	674.872	1.192
SOM	"108.0, 223.0"	125	109	160	680.936	1.16
SOM	"108.0, 219.0"	124	109	157	671.2741935	1.099193548
SOM	"107.0, 253.0"	124	103	176	672.6209677	1.198387097
SOM	"94.0, 212.0"	124	108	169	680.9112903	1.150806452
SOM	"117.0, 248.0"	124	117	218	688.0645161	1.292741935
SOM	"103.0, 250.0"	123	108	161	683.1544715	1.135772358
SOM	"126.0, 241.0"	123	104	165	694.5853659	1.132520325
SOM	"97.0, 235.0"	122	110	209	673.8196721	1.268032787
SOM	"100.0, 236.0"	122	106	170	703.8196721	1.159836066
SOM	"115.0, 249.0"	121	104	172	680.2809917	1.199173554
SOM	"109.0, 220.0"	121	102	151	688.785124	1.13553719
SOM	"105.0, 213.0"	121	101	170	698.8264463	1.229752066
SOM	"103.0, 253.0"	120	102	157	698.2416667	1.1375
SOM	"112.0, 255.0"	120	106	188	704.5	1.249166667
SOM	"104.0, 240.0"	120	98	149	706.675	1.078333333
SOM	"113.0, 225.0"	120	108	161	710.4166667	1.121666667
SOM	"108.0, 240.0"	119	93	163	652.2857143	1.208403361
SOM	"99.0, 243.0"	119	105	157	708.7731092	1.148739496
SOM	"107.0, 246.0"	119	101	157	710.0504202	1.184033613
SOM	"106.0, 250.0"	118	100	151	718.6186441	1.13220339
SOM	"117.0, 247.0"	117	100	168	702.008547	1.198290598
SOM	"111.0, 219.0"	117	107	133	708.042735	1.058974359
SOM	"102.0, 239.0"	116	99	148	703.4137931	1.15862069
SOM	"100.0, 224.0"	116	105	153	734.2758621	1.157758621
SOM	"97.0, 209.0"	116	111	192	736.75	1.268965517
SOM	"109.0, 208.0"	115	101	162	729.5913043	1.172173913
SOM	"94.0, 220.0"	115	94	142	734.1565217	1.152173913
SOM	"101.0, 245.0"	115	94	153	743.2	1.145217391
SOM	"115.0, 240.0"	114	91	157	743.1140351	1.162280702
SOM	"111.0, 253.0"	113	94	146	732.3893805	1.105309735
SOM	"98.0, 239.0"	113	98	153	743.4955752	1.189380531
SOM	"109.0, 248.0"	112	90	152	740.125	1.158928571
SOM	"97.0, 253.0"	111	93	175	766.7297297	1.244144144
SOM	"108.0, 251.0"	109	93	154	760.8256881	1.195412844
SOM	"123.0, 243.0"	108	94	139	765.9074074	1.092592593
SOM	"102.0, 220.0"	108	92	163	778.5092593	1.156481481
SOM	"113.0, 218.0"	108	85	147	789.7685185	1.185185185
SOM	"98.0, 237.0"	107	95	145	755.5981308	1.206542056
SOM	"99.0, 212.0"	106	92	140	771.1698113	1.149056604
SOM	"102.0, 226.0"	106	91	149	779.754717	1.171698113
SOM	"113.0, 253.0"	106	91	154	791.9150943	1.212264151
SOM	"117.0, 240.0"	106	91	152	797.7641509	1.149056604
SOM	"101.0, 215.0"	105	84	152	791.4095238	1.315238095
SOM	"98.0, 213.0"	104	80	286	101.9230769	1.759615385
SOM	"114.0, 240.0"	104	89	137	792.2115385	1.121153846
SOM	"100.0, 217.0"	104	89	147	813.9423077	1.172115385
SOM	"111.0, 237.0"	103	88	140	750.2330097	1.121359223
SOM	"109.0, 239.0"	103	85	133	804.4660194	1.173786408
SOM	"99.0, 207.0"	103	89	132	828.3398058	1.087378641
SOM	"108.0, 247.0"	102	80	135	838.4509804	1.185294118
SOM	"98.0, 210.0"	101	87	145	807.4158416	1.11980198
SOM	"102.0, 211.0"	101	92	127	822.019802	1.157425743
SOM	"112.0, 256.0"	101	85	132	830.3465347	1.091089109
SOM	"97.0, 225.0"	100	78	118	847.29	1.097
SOM	"101.0, 228.0"	100	82	126	849.74	1.15
SOM	"101.0, 235.0"	100	91	194	850.53	1.425
SOM	"92.0, 222.0"	99	86	128	727.5353535	1.107070707
SOM	"107.0, 239.0"	99	84	128	829.7878788	1.144444444
SOM	"112.0, 253.0"	99	84	154	844.030303	1.21010101
SOM	"98.0, 222.0"	99	88	133	859.9494949	1.134343434
SOM	"97.0, 204.0"	98	85	135	670.8163265	1.15
SOM	"125.0, 241.0"	98	84	130	849.8571429	1.143877551
SOM	"108.0, 207.0"	98	84	135	853.3979592	1.175510204
SOM	"93.0, 224.0"	97	83	129	829.3608247	1.151546392
SOM	"92.0, 221.0"	97	85	125	832.2474227	1.144329897
SOM	"104.0, 244.0"	97	87	121	881.1030928	1.108247423
SOM	"112.0, 232.0"	97	86	110	883.4329897	1.071134021
SOM	"99.0, 213.0"	97	84	134	885.7731959	1.151546392
SOM	"111.0, 233.0"	95	74	124	860.9052632	1.155789474
SOM	"94.0, 228.0"	95	80	131	881.9263158	1.137894737
SOM	"104.0, 245.0"	95	81	120	895.8421053	1.164210526
SOM	"95.0, 234.0"	94	85	113	866.4680851	1.1
SOM	"95.0, 226.0"	94	85	118	892.0319149	1.110638298
SOM	"102.0, 246.0"	93	76	119	818.6129032	1.152688172
SOM	"109.0, 233.0"	93	71	112	915.5053763	1.087096774
SOM	"96.0, 226.0"	93	86	109	919.2365591	1.049462366
SOM	"104.0, 239.0"	92	73	247	319.8586957	1.75326087
SOM	"93.0, 209.0"	92	82	128	889.6521739	1.148913043
SOM	"103.0, 213.0"	91	76	121	898.3516484	1.205494505
SOM	"112.0, 247.0"	91	79	118	908.5714286	1.097802198
SOM	"105.0, 226.0"	91	74	143	927.3296703	1.235164835
SOM	"106.0, 252.0"	91	86	111	939.5934066	1.096703297
SOM	"104.0, 218.0"	91	77	153	941.5274725	1.213186813
SOM	"98.0, 228.0"	89	76	107	837.1573034	1.097752809
SOM	"95.0, 224.0"	89	73	118	946.3820225	1.158426966
SOM	"105.0, 244.0"	89	69	104	962.8539326	1.069662921
SOM	"110.0, 215.0"	89	82	104	967.7977528	1.062921348
SOM	"101.0, 243.0"	88	72	116	958.6818182	1.163636364
SOM	"93.0, 222.0"	87	68	103	982.9310345	1.090804598
SOM	"113.0, 214.0"	84	67	116	781.2738095	1.098809524
SOM	"112.0, 214.0"	84	70	107	979.8571429	1.096428571
SOM	"108.0, 239.0"	83	68	97	979.1566265	1.08313253
SOM	"105.0, 217.0"	83	63	116	986.5783133	1.181927711
SOM	"91.0, 224.0"	82	63	111	754.5243902	1.162195122
SOM	"109.0, 249.0"	80	60	99	996.825	1.16375
SOM	"100.0, 210.0"	80	72	114	1021.8625	1.16375
SOM	"92.0, 219.0"	80	68	103	1035.6125	1.1625
SOM	"116.0, 245.0"	80	69	98	1049.5875	1.07125
SOM	"103.0, 225.0"	79	60	141	595.5189873	1.287341772
SOM	"108.0, 243.0"	79	67	105	945.3924051	1.153164557
SOM	"98.0, 205.0"	78	68	119	837.1410256	1.203846154
SOM	"106.0, 219.0"	78	62	102	1070.551282	1.105128205
SOM	"95.0, 209.0"	78	70	103	1075.333333	1.128205128
SOM	"110.0, 255.0"	77	68	97	1106.675325	1.12987013
SOM	"97.0, 229.0"	77	69	85	1108.376623	1.032467532
SOM	"98.0, 207.0"	76	68	100	1022.434211	1.136842105
SOM	"102.0, 224.0"	76	61	93	1069.223684	1.140789474
SOM	"97.0, 224.0"	76	62	109	1086.131579	1.164473684
SOM	"113.0, 222.0"	74	62	88	1071.337838	1.064864865
SOM	"98.0, 215.0"	74	63	94	1093.594595	1.186486486
SOM	"104.0, 253.0"	73	56	91	1095.356164	1.14109589
SOM	"119.0, 241.0"	73	63	85	1125.479452	1.020547945
SOM	"90.0, 222.0"	73	62	96	1138.328767	1.138356164
