County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
ATL	"112.0, 66.0"	205	160	318	419.3902439	1.326341463
ATL	"102.0, 69.0"	204	152	323	410.9117647	1.280392157
ATL	"79.0, 96.0"	203	156	343	420.226601	1.285221675
ATL	"104.0, 60.0"	203	145	367	424.6502463	1.379802956
ATL	"117.0, 73.0"	202	155	294	425.3267327	1.259405941
ATL	"99.0, 70.0"	201	143	326	422	1.349751244
ATL	"94.0, 95.0"	201	161	324	425.5621891	1.350746269
ATL	"79.0, 95.0"	199	155	354	429.4321608	1.366834171
ATL	"116.0, 77.0"	199	149	292	430.2361809	1.269849246
ATL	"107.0, 70.0"	199	146	316	432.3819095	1.263819095
ATL	"135.0, 71.0"	197	160	325	437.8426396	1.318274112
ATL	"107.0, 84.0"	196	155	276	433.7295918	1.257653061
ATL	"84.0, 92.0"	196	154	327	436.8571429	1.366326531
ATL	"100.0, 65.0"	196	173	298	437.122449	1.284693878
ATL	"83.0, 70.0"	194	160	280	442.2680412	1.21443299
ATL	"122.0, 72.0"	192	152	296	444.421875	1.311979167
ATL	"85.0, 92.0"	192	173	315	445.1666667	1.330729167
ATL	"104.0, 63.0"	190	146	316	452.8263158	1.311578947
ATL	"95.0, 94.0"	189	143	279	448.2169312	1.330687831
ATL	"98.0, 95.0"	189	144	303	449.9417989	1.326455026
ATL	"102.0, 71.0"	189	145	302	453.0740741	1.429100529
ATL	"81.0, 92.0"	189	145	313	453.7989418	1.363492063
ATL	"84.0, 106.0"	188	133	278	440.9308511	1.167021277
ATL	"71.0, 84.0"	187	149	305	449.7058824	1.271122995
ATL	"107.0, 78.0"	187	149	290	459.6791444	1.27540107
ATL	"70.0, 87.0"	186	141	296	462.4462366	1.277956989
ATL	"96.0, 70.0"	185	148	281	448.8972973	1.311891892
ATL	"92.0, 96.0"	185	147	278	462.9621622	1.252972973
ATL	"76.0, 87.0"	185	137	302	465.9351351	1.354054054
ATL	"91.0, 101.0"	184	145	296	464.5380435	1.341304348
ATL	"95.0, 95.0"	184	145	311	465.3478261	1.308695652
ATL	"108.0, 72.0"	183	140	270	465.7868852	1.231147541
ATL	"106.0, 61.0"	183	135	284	468.3934426	1.296721311
ATL	"123.0, 77.0"	182	165	321	473.7912088	1.354945055
ATL	"69.0, 85.0"	181	156	294	460.0883978	1.260773481
ATL	"110.0, 79.0"	181	130	266	472.6961326	1.275138122
ATL	"100.0, 71.0"	180	131	295	472.9222222	1.415
ATL	"86.0, 63.0"	178	133	270	477.8146067	1.28988764
ATL	"110.0, 69.0"	176	132	240	482.3409091	1.167613636
ATL	"105.0, 69.0"	176	138	315	488.8465909	1.464772727
ATL	"84.0, 101.0"	176	134	280	489.4715909	1.252840909
ATL	"91.0, 76.0"	173	134	268	493.8843931	1.307514451
ATL	"107.0, 61.0"	173	127	272	494.132948	1.33699422
ATL	"98.0, 83.0"	172	122	270	488.6046512	1.353488372
ATL	"119.0, 66.0"	172	132	261	492.3197674	1.28372093
ATL	"120.0, 61.0"	172	129	293	498.3255814	1.41744186
ATL	"75.0, 83.0"	170	135	249	502.6411765	1.202352941
ATL	"96.0, 73.0"	169	123	249	502.5680473	1.246153846
ATL	"90.0, 98.0"	169	136	288	502.6627219	1.324260355
ATL	"106.0, 77.0"	168	125	247	502.5238095	1.257142857
ATL	"83.0, 98.0"	167	112	502	432.9461078	2.032335329
ATL	"85.0, 104.0"	167	139	240	506.3173653	1.221556886
ATL	"96.0, 74.0"	167	119	238	511.5209581	1.204191617
ATL	"79.0, 82.0"	167	126	244	511.5628743	1.238922156
ATL	"89.0, 96.0"	166	122	321	506.6746988	1.528313253
ATL	"102.0, 68.0"	166	126	246	507.7289157	1.228915663
ATL	"82.0, 69.0"	166	124	244	513.8795181	1.215060241
ATL	"87.0, 99.0"	166	124	274	514.7771084	1.368674699
ATL	"93.0, 76.0"	166	125	265	517.5963855	1.269277108
ATL	"92.0, 101.0"	165	126	268	514.9393939	1.332727273
ATL	"116.0, 82.0"	163	155	263	499.7607362	1.385276074
ATL	"77.0, 89.0"	163	120	262	522.3865031	1.349079755
ATL	"111.0, 80.0"	163	115	246	528.5521472	1.295092025
ATL	"119.0, 58.0"	162	122	237	516.6790123	1.237654321
ATL	"107.0, 63.0"	162	117	257	531.5925926	1.325308642
ATL	"90.0, 101.0"	160	120	219	509.38125	1.194375
ATL	"127.0, 83.0"	159	116	261	537.9811321	1.324528302
ATL	"78.0, 80.0"	158	116	245	538.8164557	1.305063291
ATL	"107.0, 66.0"	158	107	210	542.9303797	1.189240506
ATL	"124.0, 83.0"	157	119	275	545.4012739	1.325477707
ATL	"116.0, 56.0"	156	121	247	551.2179487	1.241025641
ATL	"119.0, 61.0"	155	108	235	527.3806452	1.260645161
ATL	"119.0, 85.0"	154	117	217	533.4480519	1.212987013
ATL	"83.0, 67.0"	154	117	240	536.5519481	1.311688312
ATL	"124.0, 78.0"	154	114	221	547.9350649	1.194155844
ATL	"83.0, 87.0"	154	115	227	555.6753247	1.230519481
ATL	"96.0, 102.0"	153	96	332	546.6339869	1.704575163
ATL	"83.0, 101.0"	153	122	224	554.7973856	1.205882353
ATL	"114.0, 70.0"	153	112	220	557.6078431	1.259477124
ATL	"121.0, 82.0"	153	123	230	558.3398693	1.253594771
ATL	"99.0, 81.0"	153	114	206	562.7777778	1.199346405
ATL	"119.0, 77.0"	152	108	222	557.4671053	1.1875
ATL	"95.0, 93.0"	151	116	214	570.4569536	1.267549669
ATL	"121.0, 85.0"	150	124	263	568.06	1.289333333
ATL	"105.0, 61.0"	150	105	228	568.1666667	1.322666667
ATL	"98.0, 92.0"	150	119	206	569.0266667	1.166
ATL	"78.0, 81.0"	149	113	225	551.6308725	1.281879195
ATL	"83.0, 69.0"	149	115	222	575.4630872	1.239597315
ATL	"88.0, 97.0"	148	115	206	573.972973	1.231756757
ATL	"105.0, 86.0"	148	104	192	576.1216216	1.191216216
ATL	"73.0, 87.0"	147	84	637	95.80272109	2.379591837
ATL	"105.0, 68.0"	146	113	303	565.4041096	1.429452055
ATL	"99.0, 90.0"	146	109	185	574.9246575	1.13630137
ATL	"80.0, 74.0"	146	108	196	586.609589	1.156164384
ATL	"100.0, 82.0"	145	107	199	587.6758621	1.231724138
ATL	"106.0, 59.0"	145	113	216	591.0137931	1.287586207
ATL	"101.0, 78.0"	144	103	204	568.2916667	1.214583333
ATL	"122.0, 82.0"	144	108	209	576.9027778	1.21875
ATL	"84.0, 102.0"	144	113	210	594.5208333	1.234027778
ATL	"97.0, 104.0"	144	110	231	596.9722222	1.404861111
ATL	"90.0, 106.0"	143	122	187	598.2307692	1.125874126
ATL	"88.0, 76.0"	143	111	191	599.3006993	1.181118881
ATL	"75.0, 88.0"	142	119	630	318.0492958	2.26971831
ATL	"103.0, 85.0"	142	113	207	595.1901408	1.220422535
ATL	"104.0, 85.0"	139	106	199	585.0719424	1.215107914
ATL	"85.0, 106.0"	139	109	191	618.8489209	1.107913669
ATL	"107.0, 60.0"	138	109	181	615.2391304	1.194927536
ATL	"121.0, 76.0"	137	95	192	616.649635	1.215328467
ATL	"90.0, 99.0"	136	105	200	620.7647059	1.194852941
ATL	"97.0, 82.0"	135	92	181	632.6222222	1.221481481
ATL	"89.0, 98.0"	134	111	204	611.1044776	1.23358209
ATL	"89.0, 104.0"	134	105	178	614.6044776	1.167910448
ATL	"83.0, 95.0"	133	102	194	624.3458647	1.190225564
ATL	"83.0, 81.0"	133	103	192	639.2781955	1.187969925
ATL	"109.0, 81.0"	133	99	161	639.4285714	1.09924812
ATL	"77.0, 106.0"	133	114	197	642.112782	1.187218045
ATL	"72.0, 83.0"	132	90	174	631.25	1.109848485
ATL	"120.0, 70.0"	132	94	210	637.2045455	1.221212121
ATL	"110.0, 67.0"	132	97	188	640.0075758	1.247727273
ATL	"75.0, 79.0"	132	97	220	642.2045455	1.327272727
ATL	"112.0, 69.0"	132	100	179	644.2575758	1.153787879
ATL	"106.0, 56.0"	132	101	203	645.4393939	1.293181818
ATL	"97.0, 101.0"	131	95	180	643.7022901	1.229007634
ATL	"87.0, 105.0"	131	99	191	652.8778626	1.23129771
ATL	"81.0, 88.0"	130	97	172	627.6153846	1.152307692
ATL	"122.0, 65.0"	130	98	268	637.4153846	1.396923077
ATL	"79.0, 91.0"	130	81	164	638.3230769	1.149230769
ATL	"104.0, 73.0"	130	94	175	652.5615385	1.186923077
ATL	"100.0, 90.0"	130	96	188	661.9	1.22
ATL	"118.0, 57.0"	128	111	195	631.4609375	1.27890625
ATL	"122.0, 88.0"	128	94	191	638.6796875	1.24453125
ATL	"116.0, 79.0"	128	100	289	640	1.55
ATL	"92.0, 94.0"	128	97	189	643.4765625	1.23125
ATL	"103.0, 69.0"	128	91	180	647.5078125	1.2171875
ATL	"134.0, 72.0"	128	103	199	660.9765625	1.25625
ATL	"103.0, 89.0"	128	101	169	671.875	1.190625
ATL	"88.0, 104.0"	127	107	169	669.3543307	1.134645669
ATL	"96.0, 94.0"	127	98	175	675.6929134	1.227559055
ATL	"117.0, 86.0"	125	87	187	669.728	1.2544
ATL	"86.0, 99.0"	125	85	175	679.712	1.208
ATL	"107.0, 88.0"	124	96	257	614.8548387	1.500806452
ATL	"96.0, 66.0"	124	91	168	682.3225806	1.208870968
ATL	"87.0, 87.0"	124	89	174	686.1048387	1.242741935
ATL	"102.0, 62.0"	123	88	172	690.6178862	1.23495935
ATL	"97.0, 74.0"	123	99	248	692.0162602	1.435772358
ATL	"100.0, 96.0"	123	86	173	696.5772358	1.255284553
ATL	"122.0, 87.0"	123	88	163	698.6585366	1.16504065
ATL	"81.0, 90.0"	122	94	160	678.352459	1.186885246
ATL	"101.0, 90.0"	122	92	177	693.647541	1.240163934
ATL	"107.0, 99.0"	122	97	156	695.6803279	1.154918033
ATL	"84.0, 105.0"	121	68	231	697.6198347	1.511570248
ATL	"84.0, 100.0"	120	93	168	706.5333333	1.1825
ATL	"91.0, 97.0"	119	97	156	707.4033613	1.2
ATL	"92.0, 97.0"	119	89	156	710.3277311	1.165546218
ATL	"94.0, 73.0"	119	97	152	711.6890756	1.142016807
ATL	"85.0, 70.0"	119	87	176	713.5882353	1.280672269
ATL	"108.0, 65.0"	119	79	165	719.2605042	1.221008403
ATL	"93.0, 75.0"	119	96	139	722.7226891	1.08487395
ATL	"117.0, 79.0"	118	84	156	703.7542373	1.144915254
ATL	"93.0, 80.0"	118	86	149	730.8983051	1.157627119
ATL	"100.0, 81.0"	117	82	160	720.5128205	1.242735043
ATL	"105.0, 83.0"	117	86	167	731.5811966	1.241880342
ATL	"72.0, 82.0"	117	75	160	733.7435897	1.123076923
ATL	"99.0, 85.0"	117	85	160	734.2820513	1.222222222
ATL	"97.0, 92.0"	115	80	137	730.8521739	1.120869565
ATL	"102.0, 63.0"	114	85	176	742.7982456	1.243859649
ATL	"106.0, 97.0"	114	85	159	756.0526316	1.216666667
ATL	"81.0, 97.0"	113	87	156	732.6460177	1.163716814
ATL	"107.0, 83.0"	113	77	144	751.6460177	1.153982301
ATL	"87.0, 97.0"	113	86	143	756.8318584	1.17079646
ATL	"84.0, 68.0"	113	76	156	757.3451327	1.217699115
ATL	"104.0, 67.0"	113	79	156	760.920354	1.192035398
ATL	"100.0, 89.0"	112	86	129	750.9017857	1.098214286
ATL	"75.0, 80.0"	110	82	160	773.2909091	1.222727273
ATL	"75.0, 85.0"	109	82	146	727.6880734	1.186238532
ATL	"111.0, 66.0"	109	84	209	742.2110092	1.372477064
ATL	"98.0, 84.0"	109	77	137	768.1834862	1.131192661
ATL	"93.0, 72.0"	109	91	141	772.2568807	1.151376147
ATL	"115.0, 57.0"	109	83	157	775.5688073	1.255963303
ATL	"132.0, 69.0"	109	90	139	778.1009174	1.15412844
ATL	"103.0, 68.0"	109	83	149	786.9449541	1.179816514
ATL	"123.0, 60.0"	108	79	153	795.4074074	1.137962963
ATL	"83.0, 104.0"	107	68	261	624.4299065	1.685046729
ATL	"123.0, 80.0"	107	76	136	742.1588785	1.147663551
ATL	"103.0, 100.0"	107	76	134	769.4953271	1.164485981
ATL	"98.0, 81.0"	107	84	134	788.2242991	1.136448598
ATL	"73.0, 83.0"	107	89	138	799.682243	1.11682243
ATL	"103.0, 88.0"	107	88	137	802.0934579	1.190654206
ATL	"98.0, 80.0"	106	70	152	785.7358491	1.241509434
ATL	"82.0, 65.0"	106	70	149	798.990566	1.225471698
ATL	"97.0, 94.0"	106	82	134	804.7075472	1.164150943
ATL	"77.0, 83.0"	105	73	132	789.4761905	1.121904762
ATL	"121.0, 86.0"	105	81	132	803.7714286	1.122857143
ATL	"116.0, 83.0"	105	82	151	806.3047619	1.225714286
ATL	"101.0, 64.0"	105	77	146	815.0095238	1.22
ATL	"85.0, 69.0"	104	76	142	803.2596154	1.175
ATL	"99.0, 63.0"	104	76	151	808.7980769	1.269230769
ATL	"72.0, 87.0"	104	84	126	825.4134615	1.099038462
ATL	"110.0, 81.0"	103	69	132	815.9223301	1.158252427
ATL	"102.0, 77.0"	102	74	140	826.6176471	1.281372549
ATL	"81.0, 91.0"	102	72	140	838.3431373	1.226470588
ATL	"104.0, 99.0"	101	78	126	807.970297	1.158415842
ATL	"82.0, 80.0"	101	76	145	827.5940594	1.302970297
ATL	"102.0, 60.0"	101	75	147	836.980198	1.235643564
ATL	"77.0, 79.0"	101	74	133	839.2772277	1.166336634
ATL	"104.0, 81.0"	100	73	138	837.33	1.208
ATL	"99.0, 82.0"	100	63	142	844.34	1.288
ATL	"113.0, 71.0"	99	71	132	808.6060606	1.188888889
ATL	"104.0, 88.0"	99	75	138	845.7171717	1.186868687
ATL	"99.0, 83.0"	98	65	142	831.1734694	1.335714286
ATL	"101.0, 99.0"	98	78	135	845.6836735	1.213265306
ATL	"114.0, 72.0"	98	69	154	860.7142857	1.263265306
ATL	"82.0, 95.0"	97	78	133	806.6597938	1.140206186
ATL	"121.0, 71.0"	97	75	127	861.3917526	1.192783505
ATL	"125.0, 81.0"	97	69	126	861.7525773	1.132989691
ATL	"109.0, 74.0"	97	70	127	871.6804124	1.167010309
ATL	"83.0, 71.0"	97	74	123	875.7525773	1.128865979
ATL	"124.0, 79.0"	96	73	130	881.7291667	1.154166667
ATL	"89.0, 56.0"	95	72	134	861.5473684	1.247368421
ATL	"87.0, 98.0"	95	73	121	867.6210526	1.177894737
ATL	"98.0, 101.0"	95	67	128	876.2210526	1.2
ATL	"102.0, 86.0"	95	73	131	893.0210526	1.225263158
ATL	"104.0, 59.0"	94	75	126	831.9361702	1.165957447
ATL	"100.0, 62.0"	94	67	128	915.4255319	1.182978723
ATL	"96.0, 92.0"	93	71	115	900.9892473	1.168817204
ATL	"104.0, 75.0"	93	79	119	914.516129	1.140860215
ATL	"119.0, 80.0"	92	60	131	843.2826087	1.145652174
ATL	"91.0, 55.0"	92	69	118	895.7173913	1.169565217
ATL	"95.0, 92.0"	92	73	122	911.5434783	1.202173913
ATL	"99.0, 80.0"	92	58	119	928.8586957	1.206521739
ATL	"73.0, 81.0"	91	61	136	875.6923077	1.242857143
ATL	"121.0, 59.0"	91	76	115	897.9010989	1.147252747
ATL	"86.0, 85.0"	91	64	116	900.3956044	1.11978022
ATL	"115.0, 89.0"	91	69	120	904.010989	1.13956044
ATL	"105.0, 90.0"	91	67	113	904.3406593	1.103296703
ATL	"80.0, 88.0"	91	67	119	925.010989	1.194505495
ATL	"79.0, 97.0"	91	64	121	935.5164835	1.143956044
ATL	"115.0, 87.0"	90	67	114	906.0444444	1.177777778
ATL	"79.0, 92.0"	90	70	123	935.0333333	1.164444444
ATL	"86.0, 88.0"	90	68	112	944.2555556	1.147777778
ATL	"106.0, 86.0"	90	65	113	957.1777778	1.156666667
ATL	"120.0, 85.0"	89	64	115	922.0337079	1.140449438
ATL	"105.0, 98.0"	89	65	112	941.7865169	1.187640449
ATL	"105.0, 85.0"	89	60	97	950.8651685	1.070786517
ATL	"91.0, 102.0"	89	65	118	951.8202247	1.170786517
ATL	"107.0, 96.0"	89	69	113	961.7865169	1.187640449
ATL	"84.0, 70.0"	88	57	121	850.1704545	1.226136364
ATL	"74.0, 84.0"	88	67	231	905.3068182	1.671590909
ATL	"102.0, 101.0"	88	63	106	952.1477273	1.107954545
ATL	"97.0, 93.0"	88	65	112	960.2045455	1.172727273
ATL	"86.0, 98.0"	87	77	107	929.045977	1.098850575
ATL	"97.0, 102.0"	87	73	104	952.5402299	1.129885057
ATL	"111.0, 59.0"	87	63	119	957.7471264	1.217241379
ATL	"96.0, 101.0"	86	60	118	947.1395349	1.208139535
ATL	"85.0, 91.0"	86	65	114	965.5581395	1.165116279
ATL	"100.0, 77.0"	85	60	226	560.5176471	1.782352941
ATL	"102.0, 66.0"	85	60	111	937.3411765	1.157647059
ATL	"116.0, 87.0"	85	64	109	986.6823529	1.148235294
ATL	"101.0, 62.0"	85	57	103	990.0705882	1.147058824
ATL	"101.0, 71.0"	85	60	113	991.9058824	1.191764706
ATL	"113.0, 61.0"	85	62	118	1000.4	1.190588235
ATL	"99.0, 84.0"	84	60	105	891.5714286	1.177380952
ATL	"99.0, 101.0"	84	62	115	992.3214286	1.194047619
ATL	"80.0, 80.0"	84	61	110	1012.690476	1.15952381
ATL	"84.0, 66.0"	83	72	229	829.5662651	1.553012048
ATL	"90.0, 56.0"	83	52	117	1003.795181	1.277108434
ATL	"93.0, 78.0"	83	59	102	1004.674699	1.153012048
ATL	"122.0, 79.0"	83	57	110	1016.192771	1.162650602
ATL	"84.0, 87.0"	83	60	108	1024.590361	1.21686747
ATL	"121.0, 80.0"	82	59	109	973.1097561	1.145121951
ATL	"106.0, 62.0"	82	55	104	1004.97561	1.151219512
ATL	"79.0, 78.0"	82	57	106	1023.54878	1.190243902
ATL	"88.0, 87.0"	82	60	113	1030.817073	1.232926829
ATL	"84.0, 107.0"	82	69	99	1043.280488	1.053658537
ATL	"115.0, 55.0"	81	62	109	1004.222222	1.233333333
ATL	"106.0, 67.0"	81	62	99	1025.333333	1.113580247
ATL	"113.0, 80.0"	81	61	98	1028.617284	1.137037037
ATL	"102.0, 64.0"	81	58	111	1044	1.227160494
ATL	"86.0, 86.0"	81	53	100	1044.444444	1.165432099
ATL	"98.0, 61.0"	81	55	105	1048.382716	1.145679012
ATL	"78.0, 83.0"	80	55	99	1030.7375	1.155
ATL	"116.0, 86.0"	80	56	101	1034.125	1.16125
ATL	"99.0, 89.0"	80	59	109	1038.3875	1.205
ATL	"79.0, 74.0"	80	57	90	1045.4	1.07875
ATL	"121.0, 79.0"	79	51	116	1022.050633	1.235443038
ATL	"114.0, 83.0"	79	53	110	1030.822785	1.2
ATL	"111.0, 87.0"	79	59	99	1061.417722	1.120253165
ATL	"90.0, 57.0"	79	58	98	1086.113924	1.167088608
ATL	"102.0, 79.0"	78	55	98	954.5384615	1.175641026
ATL	"77.0, 77.0"	78	56	94	1033.820513	1.102564103
ATL	"102.0, 87.0"	78	55	102	1075.717949	1.162820513
ATL	"97.0, 81.0"	78	57	105	1098.641026	1.241025641
ATL	"129.0, 67.0"	77	59	104	1035.25974	1.172727273
ATL	"113.0, 83.0"	77	53	105	1052.103896	1.183116883
ATL	"82.0, 94.0"	77	65	106	1060.155844	1.148051948
ATL	"103.0, 84.0"	77	53	96	1080.402597	1.172727273
ATL	"100.0, 63.0"	77	56	105	1094.480519	1.166233766
ATL	"90.0, 97.0"	77	58	98	1096.441558	1.136363636
ATL	"109.0, 85.0"	77	52	131	1097.766234	1.302597403
ATL	"78.0, 77.0"	77	50	87	1109.090909	1.071428571
ATL	"102.0, 89.0"	76	48	93	1028.013158	1.123684211
ATL	"123.0, 76.0"	76	48	127	1058.710526	1.293421053
ATL	"87.0, 71.0"	76	53	87	1109.552632	1.044736842
ATL	"85.0, 105.0"	76	49	91	1122.486842	1.102631579
ATL	"89.0, 66.0"	76	58	95	1132.973684	1.143421053
ATL	"80.0, 99.0"	75	49	104	960.1866667	1.177333333
ATL	"83.0, 64.0"	75	51	117	971.0533333	1.348
ATL	"101.0, 70.0"	75	61	101	1041.346667	1.137333333
ATL	"70.0, 86.0"	75	60	100	1069.68	1.129333333
ATL	"84.0, 104.0"	75	55	102	1071.146667	1.169333333
ATL	"104.0, 57.0"	75	53	98	1082.053333	1.153333333
ATL	"79.0, 98.0"	75	53	101	1086.866667	1.209333333
ATL	"125.0, 64.0"	75	61	80	1100.506667	1.037333333
ATL	"106.0, 57.0"	75	49	87	1115.026667	1.084
ATL	"84.0, 81.0"	75	52	93	1140.786667	1.096
ATL	"79.0, 75.0"	74	52	99	1091.27027	1.132432432
ATL	"108.0, 95.0"	74	52	93	1112.405405	1.178378378
ATL	"121.0, 66.0"	74	66	112	1134.878378	1.193243243
ATL	"80.0, 97.0"	74	55	95	1154.054054	1.121621622
ATL	"100.0, 76.0"	73	54	174	1015.09589	1.654794521
ATL	"89.0, 103.0"	73	54	96	1121.767123	1.169863014
ATL	"70.0, 82.0"	73	47	92	1131.69863	1.132876712
ATL	"68.0, 85.0"	73	57	86	1134.561644	1.064383562
ATL	"133.0, 68.0"	73	63	96	1135.30137	1.167123288
ATL	"105.0, 97.0"	73	49	92	1143.068493	1.116438356
ATL	"85.0, 87.0"	73	49	99	1171.60274	1.234246575
ATL	"84.0, 93.0"	73	63	90	1175.410959	1.117808219
ATL	"84.0, 69.0"	72	54	96	1176.277778	1.138888889
ATL	"98.0, 102.0"	71	50	98	1143.535211	1.205633803
ATL	"101.0, 91.0"	71	51	88	1181.676056	1.149295775
ATL	"81.0, 79.0"	71	51	92	1186.352113	1.152112676
ATL	"72.0, 84.0"	70	48	97	973.2285714	1.162857143
ATL	"92.0, 55.0"	70	55	90	1101.885714	1.162857143
ATL	"79.0, 83.0"	70	47	92	1117.371429	1.195714286
ATL	"104.0, 70.0"	69	47	134	854.2318841	1.385507246
ATL	"87.0, 89.0"	69	49	87	1143.942029	1.147826087
ATL	"80.0, 95.0"	69	44	114	1173.115942	1.260869565
ATL	"95.0, 103.0"	69	49	88	1174.15942	1.192753623
ATL	"83.0, 76.0"	69	43	96	1180.507246	1.192753623
ATL	"101.0, 85.0"	69	44	90	1183.782609	1.191304348
ATL	"106.0, 90.0"	69	53	87	1202.855072	1.171014493
ATL	"83.0, 65.0"	69	51	90	1208.275362	1.150724638
ATL	"85.0, 68.0"	69	48	82	1211.985507	1.114492754
ATL	"114.0, 71.0"	68	44	90	1184.411765	1.113235294
ATL	"85.0, 90.0"	68	62	84	1189.647059	1.147058824
ATL	"108.0, 79.0"	68	46	78	1196.544118	1.066176471
ATL	"89.0, 97.0"	68	54	82	1228.014706	1.107352941
ATL	"86.0, 97.0"	68	48	88	1232.573529	1.201470588
ATL	"122.0, 74.0"	68	49	86	1267.558824	1.108823529
ATL	"84.0, 82.0"	67	47	89	1201.776119	1.114925373
ATL	"105.0, 74.0"	67	47	81	1253.537313	1.1
ATL	"78.0, 74.0"	67	42	71	1264.925373	1.043283582
ATL	"97.0, 80.0"	66	49	73	1208.772727	1.051515152
ATL	"86.0, 73.0"	66	46	84	1225.772727	1.159090909
ATL	"111.0, 85.0"	66	47	83	1244.454545	1.166666667
ATL	"114.0, 62.0"	66	49	88	1252.560606	1.198484848
ATL	"114.0, 87.0"	66	47	77	1263.939394	1.092424242
ATL	"116.0, 84.0"	66	43	84	1281.242424	1.115151515
ATL	"132.0, 67.0"	66	53	80	1284.121212	1.089393939
ATL	"85.0, 85.0"	66	46	83	1290.333333	1.177272727
ATL	"103.0, 90.0"	65	44	91	1158.861538	1.218461538
ATL	"87.0, 65.0"	65	40	78	1198.784615	1.124615385
ATL	"112.0, 89.0"	65	44	77	1271.261538	1.110769231
ATL	"71.0, 83.0"	65	47	92	1278.938462	1.2
ATL	"111.0, 86.0"	65	38	78	1282.907692	1.076923077
ATL	"81.0, 67.0"	65	48	81	1302.107692	1.150769231
ATL	"84.0, 85.0"	64	57	224	22.609375	1.8140625
ATL	"73.0, 79.0"	64	46	94	990.5	1.19375
ATL	"120.0, 62.0"	64	46	72	1259.203125	1.0640625
ATL	"111.0, 89.0"	64	46	79	1262.515625	1.153125
ATL	"85.0, 86.0"	64	46	86	1306.515625	1.14375
ATL	"77.0, 78.0"	64	41	82	1331.34375	1.1375
ATL	"86.0, 87.0"	63	44	110	1224.428571	1.263492063
ATL	"110.0, 84.0"	63	39	85	1263.904762	1.211111111
ATL	"130.0, 81.0"	63	49	78	1299.380952	1.114285714
ATL	"77.0, 95.0"	63	47	84	1300.714286	1.180952381
ATL	"83.0, 66.0"	63	40	73	1314.095238	1.085714286
ATL	"86.0, 89.0"	63	42	84	1318.428571	1.149206349
ATL	"91.0, 98.0"	63	49	78	1352.587302	1.092063492
ATL	"115.0, 82.0"	63	43	81	1355.095238	1.19047619
ATL	"84.0, 78.0"	62	43	81	1147.677419	1.25
ATL	"109.0, 83.0"	62	45	71	1298.33871	1.038709677
ATL	"121.0, 72.0"	62	45	71	1348.564516	1.090322581
ATL	"102.0, 85.0"	62	40	76	1351.790323	1.15483871
ATL	"115.0, 76.0"	61	34	81	1308.754098	1.114754098
ATL	"109.0, 84.0"	61	43	79	1331.803279	1.213114754
ATL	"111.0, 79.0"	61	39	71	1340.344262	1.07704918
ATL	"82.0, 81.0"	60	44	72	1328.316667	1.123333333
ATL	"79.0, 93.0"	60	42	67	1332.666667	1.07
ATL	"85.0, 78.0"	60	52	75	1346.683333	1.103333333
ATL	"106.0, 99.0"	60	44	71	1369.966667	1.103333333
ATL	"82.0, 98.0"	59	43	75	1397.118644	1.13220339
ATL	"102.0, 88.0"	59	44	78	1448.864407	1.206779661
ATL	"82.0, 70.0"	58	40	80	1362.155172	1.260344828
ATL	"119.0, 83.0"	58	40	72	1373.655172	1.143103448
ATL	"81.0, 70.0"	58	36	67	1434.293103	1.103448276
ATL	"89.0, 106.0"	58	46	75	1442.913793	1.113793103
ATL	"83.0, 75.0"	58	41	68	1458.862069	1.112068966
ATL	"113.0, 86.0"	58	37	69	1471.103448	1.093103448
ATL	"98.0, 82.0"	57	36	67	1252.035088	1.131578947
ATL	"115.0, 64.0"	57	38	63	1465.175439	1.075438596
ATL	"84.0, 89.0"	57	40	77	1472.122807	1.20877193
ATL	"96.0, 91.0"	57	35	62	1498.175439	1.054385965
ATL	"78.0, 76.0"	56	37	72	1222.339286	1.175
ATL	"93.0, 70.0"	56	41	63	1496.232143	1.0875
ATL	"113.0, 88.0"	56	36	66	1496.464286	1.103571429
ATL	"108.0, 84.0"	56	36	67	1513.660714	1.082142857
ATL	"85.0, 75.0"	56	41	69	1528.892857	1.123214286
ATL	"100.0, 92.0"	55	37	67	1379.054545	1.112727273
ATL	"73.0, 86.0"	55	41	68	1391.581818	1.08
ATL	"114.0, 88.0"	55	40	68	1479.818182	1.121818182
ATL	"112.0, 82.0"	55	41	66	1495.927273	1.141818182
ATL	"91.0, 106.0"	54	43	72	1426.685185	1.185185185
ATL	"82.0, 73.0"	54	34	63	1490.388889	1.085185185
ATL	"101.0, 94.0"	54	35	64	1492.944444	1.116666667
ATL	"82.0, 86.0"	54	37	61	1564.555556	1.074074074
ATL	"123.0, 83.0"	54	38	61	1566.518519	1.07037037
ATL	"80.0, 75.0"	54	39	61	1567.888889	1.055555556
ATL	"106.0, 89.0"	54	35	64	1570.888889	1.090740741
ATL	"81.0, 75.0"	54	40	59	1571.259259	1.077777778
ATL	"100.0, 80.0"	54	35	69	1577.148148	1.17037037
ATL	"74.0, 82.0"	54	38	64	1582.685185	1.064814815
ATL	"86.0, 77.0"	53	35	69	1275.207547	1.124528302
ATL	"106.0, 76.0"	53	35	59	1333.735849	1.08490566
ATL	"103.0, 92.0"	53	35	70	1534.169811	1.196226415
ATL	"86.0, 96.0"	53	43	69	1534.830189	1.194339623
