62.0, 143.0
61.0, 114.0
65.0, 129.0
52.0, 135.0
52.0, 144.0
70.0, 137.0
72.0, 125.0
62.0, 124.0
57.0, 132.0
68.0, 132.0
61.0, 137.0
60.0, 119.0
65.0, 139.0
66.0, 122.0
57.0, 140.0
66.0, 117.0
75.0, 122.0
56.0, 127.0
58.0, 146.0
62.0, 150.0
64.0, 134.0
68.0, 113.0
57.0, 122.0
75.0, 116.0
79.0, 104.0
67.0, 143.0
83.0, 121.0
60.0, 129.0
73.0, 131.0
80.0, 113.0
73.0, 111.0
78.0, 119.0
70.0, 120.0
82.0, 107.0
84.0, 111.0
78.0, 109.0
78.0, 99.0
90.0, 112.0
