oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
BER-1,163.0,264.0,68510.6,3,1,158.0,262.0,1,2,151.0,269.0,1,3,11.0,236.0,1,3,95.5,103.8,1.1,NOR,11.0,236.0,79967.3,
BER-1,163.0,264.0,69851.3,3,1,165.0,269.0,1,2,159.0,280.0,1,3,11.0,236.0,1,3,103.4,105.9,1.0,NOR,11.0,236.0,82258.1,
BER-1,166.0,264.0,72198.8,2,1,166.0,261.0,6,2,11.0,236.0,1,NA, NA, NA, NA,7,96.0,105.3,1.1,NOR,11.0,236.0,83719.0,
BER-1,174.0,264.0,18659.2,1,1,11.0,236.0,6,NA, NA, NA, NA,NA, NA, NA, NA,6,99.2,595.4,6.0,NOR,11.0,236.0,30567.1,
BER-1,174.0,264.0,19047.9,2,1,110.0,281.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,105.0,139.0,1.3,NOR,11.0,236.0,31645.5,
BER-1,174.0,264.0,19374.3,3,1,126.0,238.0,1,2,95.0,235.0,1,3,11.0,236.0,4,6,101.8,480.2,4.7,NOR,11.0,236.0,31595.6,
BER-1,174.0,264.0,19738.5,2,1,121.0,231.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,103.5,235.9,2.3,NOR,11.0,236.0,32162.0,
BER-1,174.0,264.0,58951.3,3,1,168.0,260.0,1,2,147.0,251.0,2,3,11.0,236.0,1,4,100.1,139.5,1.4,NOR,11.0,236.0,70966.9,
BER-1,174.0,264.0,62125.9,3,1,173.0,267.0,2,2,148.0,259.0,2,3,11.0,236.0,1,5,101.0,134.8,1.3,NOR,11.0,236.0,74245.6,
BER-1,174.0,264.0,62931.3,3,1,160.0,262.0,2,2,153.0,265.0,1,3,11.0,236.0,1,4,100.0,128.8,1.3,NOR,11.0,236.0,74932.9,
BER-1,175.0,264.0,17780.0,2,1,174.0,261.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,100.8,201.5,2.0,NOR,11.0,236.0,29880.9,
BER-1,175.0,264.0,18316.5,2,1,106.0,230.0,1,2,11.0,236.0,4,NA, NA, NA, NA,5,103.3,445.4,4.3,NOR,11.0,236.0,30708.5,
BER-1,175.0,264.0,19007.0,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,99.8,199.6,2.0,NOR,11.0,236.0,30985.8,
BER-1,175.0,264.0,19444.8,2,1,166.0,264.0,1,2,11.0,236.0,4,NA, NA, NA, NA,5,99.9,404.7,4.1,NOR,11.0,236.0,31433.4,
BER-1,175.0,264.0,73075.8,3,1,172.0,258.0,3,2,170.0,253.0,1,3,11.0,236.0,3,7,103.2,318.8,3.1,NOR,11.0,236.0,85459.8,
BER-1,175.0,264.0,73385.8,3,1,175.0,267.0,1,2,171.0,276.0,1,3,11.0,236.0,1,3,106.7,109.2,1.0,NOR,11.0,236.0,86185.5,
BER-1,176.0,264.0,62339.2,3,1,152.0,251.0,1,2,124.0,269.0,1,3,11.0,236.0,1,3,107.0,148.1,1.4,NOR,11.0,236.0,75176.9,
BER-1,176.0,264.0,66123.8,3,1,151.0,265.0,1,2,144.0,251.0,1,3,11.0,236.0,1,3,104.7,136.2,1.3,NOR,11.0,236.0,78688.9,
BER-1,176.0,264.0,66523.3,3,1,169.0,251.0,2,2,150.0,243.0,1,3,11.0,236.0,1,4,104.7,138.2,1.3,NOR,11.0,236.0,79091.3,
BER-1,176.0,264.0,71354.4,3,1,154.0,253.0,1,2,149.0,252.0,1,3,11.0,236.0,1,3,101.2,132.9,1.3,NOR,11.0,236.0,83495.1,
BER-1,176.0,264.0,73684.2,2,1,167.0,253.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,102.7,108.9,1.1,NOR,11.0,236.0,86006.0,
BER-1,160.0,265.0,20332.7,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,91.1,182.2,2.0,NOR,11.0,236.0,31262.0,
BER-1,160.0,265.0,62116.4,3,1,157.0,266.0,1,2,156.0,275.0,1,3,11.0,236.0,1,3,97.4,99.4,1.0,NOR,11.0,236.0,73807.1,
BER-1,160.0,265.0,69218.3,3,1,154.0,267.0,1,2,149.0,282.0,1,3,11.0,236.0,1,3,100.6,107.0,1.1,NOR,11.0,236.0,81285.5,
BER-1,160.0,265.0,72488.1,3,1,158.0,261.0,2,2,128.0,270.0,1,3,11.0,236.0,1,4,94.6,115.9,1.2,NOR,11.0,236.0,83837.6,
BER-1,161.0,265.0,18733.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.7,91.7,1.0,NOR,11.0,236.0,29733.8,
BER-1,161.0,265.0,19301.5,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,91.7,183.3,2.0,NOR,11.0,236.0,30301.5,
BER-1,161.0,265.0,20068.3,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,91.7,366.7,4.0,NOR,11.0,236.0,31068.3,
BER-1,161.0,265.0,20485.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.7,91.7,1.0,NOR,11.0,236.0,31485.1,
BER-1,161.0,265.0,64343.2,3,1,158.0,262.0,1,2,156.0,251.0,1,3,11.0,236.0,1,3,96.7,103.1,1.1,NOR,11.0,236.0,75949.4,
BER-1,162.0,265.0,19236.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.3,92.3,1.0,NOR,11.0,236.0,30307.5,
BER-1,162.0,265.0,19584.7,2,1,121.0,231.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,98.0,124.2,1.3,NOR,11.0,236.0,31347.8,
BER-1,162.0,265.0,19896.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.3,92.3,1.0,NOR,11.0,236.0,30966.6,
BER-1,162.0,265.0,20363.2,2,1,130.0,227.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,101.4,122.1,1.2,NOR,11.0,236.0,32532.6,
BER-1,163.0,265.0,58332.9,3,1,157.0,267.0,2,2,152.0,269.0,1,3,11.0,236.0,1,4,93.9,107.5,1.1,NOR,11.0,236.0,69602.4,
BER-1,163.0,265.0,61619.6,3,1,161.0,264.0,1,2,164.0,247.0,1,3,11.0,236.0,1,3,103.7,105.0,1.0,NOR,11.0,236.0,74067.9,
BER-1,163.0,265.0,65306.2,3,1,154.0,260.0,1,2,152.0,254.0,1,3,11.0,236.0,1,3,95.3,108.4,1.1,NOR,11.0,236.0,76737.3,
BER-1,163.0,265.0,72869.4,3,1,154.0,260.0,1,2,154.0,258.0,1,3,11.0,236.0,4,6,94.2,384.4,4.1,NOR,11.0,236.0,84171.8,
BER-1,163.0,265.0,74672.1,3,1,151.0,258.0,1,2,150.0,257.0,2,3,11.0,236.0,1,4,93.5,119.5,1.3,NOR,11.0,236.0,85895.8,
BER-1,164.0,265.0,57011.2,3,1,153.0,251.0,1,2,149.0,253.0,1,3,11.0,236.0,1,3,96.8,115.6,1.2,NOR,11.0,236.0,68626.2,
BER-1,164.0,265.0,66179.9,3,1,161.0,278.0,2,2,154.0,295.0,1,3,11.0,236.0,2,5,111.9,221.9,2.0,NOR,11.0,236.0,79602.1,
BER-1,164.0,265.0,70053.6,3,1,164.0,250.0,1,2,119.0,236.0,1,3,11.0,236.0,1,3,102.1,134.6,1.3,NOR,11.0,236.0,82302.8,
BER-1,164.0,265.0,70931.6,3,1,149.0,271.0,1,2,129.0,270.0,1,3,11.0,236.0,1,3,95.4,124.3,1.3,NOR,11.0,236.0,82378.3,
BER-1,167.0,265.0,61852.8,3,1,152.0,258.0,1,2,148.0,252.0,1,3,11.0,236.0,1,3,97.0,118.9,1.2,NOR,11.0,236.0,73494.8,
BER-1,173.0,265.0,18048.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.7,98.7,1.0,NOR,11.0,236.0,29898.0,
BER-1,173.0,265.0,18970.0,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,98.7,197.5,2.0,NOR,11.0,236.0,30819.4,
BER-1,173.0,265.0,19427.4,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,98.7,296.2,3.0,NOR,11.0,236.0,31276.8,
BER-1,173.0,265.0,66202.4,3,1,175.0,263.0,1,2,154.0,242.0,1,3,11.0,236.0,1,3,105.4,118.3,1.1,NOR,11.0,236.0,78849.4,
BER-1,173.0,265.0,72075.5,3,1,165.0,270.0,1,2,159.0,277.0,1,3,11.0,236.0,1,3,103.3,115.5,1.1,NOR,11.0,236.0,84475.9,
BER-1,173.0,265.0,72783.3,3,1,151.0,273.0,1,2,141.0,269.0,1,3,11.0,236.0,1,3,101.0,132.1,1.3,NOR,11.0,236.0,84901.1,
BER-1,173.0,265.0,73074.6,3,1,157.0,265.0,1,2,154.0,267.0,2,3,11.0,236.0,1,4,99.6,131.3,1.3,NOR,11.0,236.0,85021.3,
BER-1,173.0,265.0,73634.5,3,1,174.0,270.0,1,2,171.0,274.0,1,3,11.0,236.0,1,3,104.7,107.3,1.0,NOR,11.0,236.0,86202.1,
BER-1,173.0,265.0,74190.1,2,1,166.0,264.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,98.7,103.0,1.0,NOR,11.0,236.0,86039.9,
BER-1,174.0,265.0,18188.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.3,99.3,1.0,NOR,11.0,236.0,30108.8,
BER-1,174.0,265.0,18682.4,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.3,397.3,4.0,NOR,11.0,236.0,30602.7,
BER-1,174.0,265.0,19034.2,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.3,397.3,4.0,NOR,11.0,236.0,30954.5,
BER-1,174.0,265.0,19393.0,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.3,397.3,4.0,NOR,11.0,236.0,31313.3,
BER-1,174.0,265.0,19833.2,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,99.3,198.7,2.0,NOR,11.0,236.0,31753.5,
BER-1,174.0,265.0,62731.4,3,1,174.0,263.0,5,2,156.0,251.0,1,3,11.0,236.0,1,7,101.6,119.0,1.2,NOR,11.0,236.0,74928.7,
BER-1,174.0,265.0,68195.9,3,1,171.0,262.0,1,2,171.0,257.0,1,3,11.0,236.0,1,3,102.4,107.0,1.0,NOR,11.0,236.0,80480.1,
BER-1,174.0,265.0,78497.6,3,1,172.0,260.0,2,2,163.0,251.0,1,3,11.0,236.0,1,4,102.5,116.5,1.1,NOR,11.0,236.0,90798.9,
BER-1,175.0,265.0,18539.3,2,1,140.0,272.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,101.8,221.3,2.2,NOR,11.0,236.0,30752.1,
BER-1,175.0,265.0,18939.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.9,99.9,1.0,NOR,11.0,236.0,30931.0,
BER-1,175.0,265.0,19849.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.9,99.9,1.0,NOR,11.0,236.0,31840.8,
BER-1,175.0,265.0,58588.2,3,1,176.0,269.0,2,2,164.0,285.0,1,3,11.0,236.0,1,4,110.9,118.6,1.1,NOR,11.0,236.0,71892.2,
BER-1,175.0,265.0,65111.3,3,1,170.0,257.0,1,2,140.0,261.0,1,3,11.0,236.0,1,3,102.7,126.7,1.2,NOR,11.0,236.0,77430.5,
BER-1,175.0,265.0,68320.7,3,1,166.0,264.0,1,2,149.0,272.0,1,3,11.0,236.0,1,3,102.3,121.5,1.2,NOR,11.0,236.0,80593.9,
BER-1,175.0,265.0,72919.4,3,1,150.0,271.0,1,2,149.0,266.0,1,3,11.0,236.0,1,3,103.2,131.0,1.3,NOR,11.0,236.0,85305.7,
BER-1,175.0,265.0,74255.5,3,1,168.0,260.0,1,2,166.0,260.0,2,3,11.0,236.0,1,4,100.5,117.4,1.2,NOR,11.0,236.0,86311.9,
BER-1,175.0,265.0,76697.8,2,1,173.0,264.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,100.0,101.3,1.0,NOR,11.0,236.0,88695.7,
BER-1,176.0,265.0,18872.7,2,1,116.0,254.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,100.5,237.6,2.4,NOR,11.0,236.0,30935.0,
BER-1,176.0,265.0,19385.2,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,100.5,301.6,3.0,NOR,11.0,236.0,31447.2,
BER-1,176.0,265.0,64507.3,2,1,172.0,264.0,3,2,11.0,236.0,1,NA, NA, NA, NA,4,100.5,107.9,1.1,NOR,11.0,236.0,76570.1,
BER-1,176.0,265.0,77016.9,2,1,172.0,264.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,100.5,103.0,1.0,NOR,11.0,236.0,89079.7,
BER-1,177.0,265.0,18453.6,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,101.1,202.2,2.0,NOR,11.0,236.0,30586.6,
BER-1,161.0,266.0,19153.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.8,91.8,1.0,NOR,11.0,236.0,30167.3,
BER-1,161.0,266.0,19659.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.8,91.8,1.0,NOR,11.0,236.0,30673.1,
BER-1,161.0,266.0,20620.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.8,91.8,1.0,NOR,11.0,236.0,31634.8,
BER-1,162.0,266.0,19031.9,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,92.4,184.7,2.0,NOR,11.0,236.0,30116.4,
BER-1,162.0,266.0,20149.9,3,1,156.0,251.0,1,2,121.0,244.0,1,3,11.0,236.0,1,3,97.3,130.0,1.3,NOR,11.0,236.0,31823.9,
BER-1,162.0,266.0,20735.3,3,1,129.0,227.0,1,2,126.0,232.0,1,3,11.0,236.0,1,3,103.2,152.7,1.5,NOR,11.0,236.0,33118.5,
BER-1,162.0,266.0,58316.1,3,1,160.0,270.0,2,2,149.0,275.0,1,3,11.0,236.0,2,5,96.0,199.6,2.1,NOR,11.0,236.0,69833.2,
BER-1,162.0,266.0,58839.7,3,1,150.0,264.0,1,2,148.0,260.0,1,3,11.0,236.0,2,4,93.4,201.2,2.2,NOR,11.0,236.0,70051.9,
BER-1,162.0,266.0,59218.6,3,1,157.0,266.0,2,2,156.0,265.0,2,3,11.0,236.0,2,6,92.6,198.0,2.1,NOR,11.0,236.0,70327.2,
BER-1,162.0,266.0,62978.3,3,1,156.0,258.0,1,2,153.0,252.0,1,3,11.0,236.0,1,3,95.8,108.4,1.1,NOR,11.0,236.0,74470.0,
BER-1,162.0,266.0,64874.5,3,1,157.0,265.0,2,2,151.0,260.0,1,3,11.0,236.0,1,4,93.0,106.0,1.1,NOR,11.0,236.0,76031.0,
BER-1,162.0,266.0,71769.3,3,1,158.0,264.0,1,2,161.0,244.0,2,3,11.0,236.0,1,4,104.9,121.5,1.2,NOR,11.0,236.0,84362.7,
BER-1,162.0,266.0,72530.2,3,1,156.0,259.0,2,2,158.0,255.0,1,3,11.0,236.0,1,4,97.1,110.5,1.1,NOR,11.0,236.0,84188.0,
BER-1,163.0,266.0,19066.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.0,93.0,1.0,NOR,11.0,236.0,30222.1,
BER-1,163.0,266.0,19885.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.0,93.0,1.0,NOR,11.0,236.0,31041.0,
BER-1,163.0,266.0,20203.1,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,93.0,371.8,4.0,NOR,11.0,236.0,31358.3,
BER-1,163.0,266.0,20581.8,2,1,153.0,262.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,93.1,99.4,1.1,NOR,11.0,236.0,31751.3,
BER-1,163.0,266.0,55778.7,3,1,156.0,265.0,1,2,151.0,266.0,1,3,11.0,236.0,2,4,93.2,197.4,2.1,NOR,11.0,236.0,66963.8,
BER-1,163.0,266.0,71006.3,3,1,153.0,263.0,1,2,144.0,274.0,1,3,11.0,236.0,1,3,97.8,111.6,1.1,NOR,11.0,236.0,82740.5,
BER-1,163.0,266.0,71639.2,3,1,157.0,259.0,1,2,159.0,255.0,1,3,11.0,236.0,2,4,97.7,198.5,2.0,NOR,11.0,236.0,83368.5,
BER-1,163.0,266.0,73042.7,3,1,158.0,262.0,2,2,147.0,259.0,1,3,11.0,236.0,1,4,93.4,111.1,1.2,NOR,11.0,236.0,84255.7,
BER-1,163.0,266.0,77162.3,3,1,167.0,252.0,1,2,160.0,243.0,1,3,11.0,236.0,1,3,105.1,115.6,1.1,NOR,11.0,236.0,89771.4,
BER-1,163.0,266.0,78578.6,3,1,154.0,256.0,1,2,148.0,252.0,1,3,11.0,236.0,1,3,95.2,113.3,1.2,NOR,11.0,236.0,89997.5,
BER-1,164.0,266.0,60799.8,3,1,151.0,250.0,1,2,152.0,251.0,1,3,11.0,236.0,1,3,98.3,117.4,1.2,NOR,11.0,236.0,72595.3,
BER-1,164.0,266.0,65748.5,3,1,166.0,252.0,1,2,161.0,244.0,1,3,11.0,236.0,1,3,104.3,115.4,1.1,NOR,11.0,236.0,78261.3,
BER-1,164.0,266.0,70207.5,3,1,158.0,265.0,1,2,156.0,268.0,1,3,11.0,236.0,1,3,94.9,102.1,1.1,NOR,11.0,236.0,81596.3,
BER-1,164.0,266.0,71286.5,3,1,156.0,257.0,2,2,149.0,259.0,1,3,11.0,236.0,1,4,95.5,117.9,1.2,NOR,11.0,236.0,82750.7,
BER-1,164.0,266.0,71772.8,3,1,156.0,263.0,2,2,150.0,252.0,1,3,11.0,236.0,2,5,96.6,209.2,2.2,NOR,11.0,236.0,83364.2,
BER-1,164.0,266.0,72294.3,3,1,162.0,263.0,1,2,148.0,255.0,1,3,11.0,236.0,1,3,94.8,107.4,1.1,NOR,11.0,236.0,83673.3,
BER-1,164.0,266.0,74211.9,2,1,164.0,249.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,102.3,103.7,1.0,NOR,11.0,236.0,86491.5,
BER-1,165.0,266.0,65162.5,3,1,166.0,272.0,1,2,156.0,287.0,1,3,11.0,236.0,1,3,106.7,111.5,1.0,NOR,11.0,236.0,77965.4,
BER-1,165.0,266.0,69387.9,3,1,157.0,265.0,1,2,149.0,269.0,1,3,11.0,236.0,1,3,95.3,108.7,1.1,NOR,11.0,236.0,80828.5,
BER-1,165.0,266.0,72477.2,3,1,149.0,253.0,1,2,143.0,251.0,1,3,11.0,236.0,1,3,95.9,122.5,1.3,NOR,11.0,236.0,83982.0,
BER-1,166.0,266.0,55444.0,3,1,156.0,256.0,1,2,151.0,258.0,1,3,11.0,236.0,1,3,96.7,113.4,1.2,NOR,11.0,236.0,67053.7,
BER-1,166.0,266.0,61567.7,3,1,166.0,264.0,2,2,149.0,257.0,1,3,11.0,236.0,1,4,96.0,108.7,1.1,NOR,11.0,236.0,73085.8,
BER-1,166.0,266.0,69840.4,3,1,153.0,277.0,1,2,146.0,273.0,1,3,11.0,236.0,1,3,99.0,117.7,1.2,NOR,11.0,236.0,81725.4,
BER-1,166.0,266.0,76197.5,3,1,155.0,256.0,1,2,156.0,256.0,1,3,11.0,236.0,1,3,97.3,112.1,1.2,NOR,11.0,236.0,87878.7,
BER-1,167.0,266.0,60042.1,3,1,160.0,268.0,2,2,160.0,285.0,1,3,11.0,236.0,1,4,108.7,116.2,1.1,NOR,11.0,236.0,73083.5,
BER-1,168.0,266.0,57818.1,2,1,161.0,281.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,103.9,105.8,1.0,NOR,11.0,236.0,70285.5,
BER-1,173.0,266.0,18611.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.9,98.9,1.0,NOR,11.0,236.0,30473.7,
BER-1,173.0,266.0,19419.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.9,98.9,1.0,NOR,11.0,236.0,31282.2,
BER-1,174.0,266.0,18853.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.4,99.4,1.0,NOR,11.0,236.0,30787.1,
BER-1,174.0,266.0,19324.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.4,99.4,1.0,NOR,11.0,236.0,31257.9,
BER-1,174.0,266.0,20042.1,2,1,144.0,286.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,106.9,121.1,1.1,NOR,11.0,236.0,32868.4,
BER-1,174.0,266.0,62447.9,3,1,172.0,264.0,3,2,166.0,264.0,2,3,11.0,236.0,1,6,99.8,114.4,1.1,NOR,11.0,236.0,74424.1,
BER-1,175.0,266.0,18729.5,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,100.0,200.1,2.0,NOR,11.0,236.0,30733.4,
BER-1,175.0,266.0,19233.6,3,1,172.0,263.0,1,2,166.0,264.0,2,3,11.0,236.0,2,5,100.7,213.7,2.1,NOR,11.0,236.0,31317.7,
BER-1,175.0,266.0,19459.3,2,1,126.0,238.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,102.9,133.9,1.3,NOR,11.0,236.0,31803.9,
BER-1,175.0,266.0,19773.8,2,1,125.0,297.0,1,2,11.0,236.0,4,NA, NA, NA, NA,5,112.9,435.4,3.9,NOR,11.0,236.0,33318.8,
BER-1,175.0,266.0,65982.3,2,1,173.0,266.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,100.1,101.2,1.0,NOR,11.0,236.0,77988.6,
BER-1,175.0,266.0,72268.1,3,1,173.0,262.0,6,2,165.0,252.0,1,3,11.0,236.0,1,8,103.3,126.5,1.2,NOR,11.0,236.0,84659.8,
BER-1,175.0,266.0,72912.4,3,1,169.0,257.0,1,2,168.0,251.0,2,3,11.0,236.0,1,4,104.8,126.4,1.2,NOR,11.0,236.0,85484.6,
BER-1,175.0,266.0,76301.1,3,1,168.0,260.0,1,2,170.0,253.0,2,3,11.0,236.0,1,4,105.8,122.3,1.2,NOR,11.0,236.0,89002.4,
BER-1,176.0,266.0,18572.4,1,1,11.0,236.0,5,NA, NA, NA, NA,NA, NA, NA, NA,5,100.6,503.1,5.0,NOR,11.0,236.0,30647.2,
BER-1,176.0,266.0,19144.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.6,100.6,1.0,NOR,11.0,236.0,31219.2,
BER-1,176.0,266.0,19596.7,2,1,143.0,299.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,115.8,229.2,2.0,NOR,11.0,236.0,33487.8,
BER-1,176.0,266.0,62400.7,3,1,167.0,253.0,1,2,148.0,257.0,1,3,11.0,236.0,1,3,104.3,127.8,1.2,NOR,11.0,236.0,74916.3,
BER-1,176.0,266.0,66153.9,3,1,173.0,262.0,6,2,121.0,265.0,1,3,11.0,236.0,1,8,102.5,151.6,1.5,NOR,11.0,236.0,78454.7,
BER-1,176.0,266.0,66451.4,3,1,177.0,271.0,1,2,157.0,298.0,1,3,11.0,236.0,2,4,118.4,226.6,1.9,NOR,11.0,236.0,80658.4,
BER-1,176.0,266.0,70477.2,3,1,167.0,251.0,1,2,160.0,241.0,1,3,11.0,236.0,1,3,107.3,128.9,1.2,NOR,11.0,236.0,83349.6,
BER-1,176.0,266.0,72363.8,3,1,173.0,263.0,4,2,112.0,271.0,1,3,11.0,236.0,1,6,103.6,149.3,1.4,NOR,11.0,236.0,84795.1,
BER-1,177.0,266.0,18325.8,2,1,166.0,264.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,101.2,107.9,1.1,NOR,11.0,236.0,30471.4,
BER-1,177.0,266.0,19257.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,101.2,101.2,1.0,NOR,11.0,236.0,31402.7,
BER-1,177.0,266.0,19774.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,101.2,101.2,1.0,NOR,11.0,236.0,31920.1,
BER-1,177.0,266.0,58148.6,3,1,172.0,264.0,1,2,155.0,256.0,1,3,11.0,236.0,1,3,101.7,118.9,1.2,NOR,11.0,236.0,70356.7,
BER-1,177.0,266.0,58670.3,3,1,162.0,268.0,1,2,158.0,265.0,1,3,11.0,236.0,1,3,102.0,121.7,1.2,NOR,11.0,236.0,70907.9,
BER-1,177.0,266.0,62698.7,3,1,154.0,262.0,1,2,143.0,258.0,1,3,11.0,236.0,1,3,101.3,136.2,1.3,NOR,11.0,236.0,74857.4,
BER-1,177.0,266.0,66755.7,3,1,171.0,255.0,1,2,164.0,248.0,1,3,11.0,236.0,2,4,105.5,223.3,2.1,NOR,11.0,236.0,79420.5,
BER-1,161.0,267.0,19296.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.9,91.9,1.0,NOR,11.0,236.0,30324.3,
BER-1,161.0,267.0,19667.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.9,91.9,1.0,NOR,11.0,236.0,30695.7,
BER-1,161.0,267.0,20224.7,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,91.9,183.8,2.0,NOR,11.0,236.0,31252.9,
BER-1,162.0,267.0,19609.8,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,92.5,277.5,3.0,NOR,11.0,236.0,30708.6,
BER-1,162.0,267.0,19916.4,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,92.5,277.5,3.0,NOR,11.0,236.0,31015.1,
BER-1,162.0,267.0,69146.5,3,1,159.0,271.0,1,2,144.0,274.0,1,3,11.0,236.0,1,3,95.2,107.1,1.1,NOR,11.0,236.0,80567.1,
BER-1,163.0,267.0,19081.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.1,93.1,1.0,NOR,11.0,236.0,30250.3,
BER-1,163.0,267.0,19455.1,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,93.1,186.2,2.0,NOR,11.0,236.0,30624.3,
BER-1,163.0,267.0,20273.1,2,1,114.0,227.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,100.0,131.0,1.3,NOR,11.0,236.0,32271.6,
BER-1,163.0,267.0,61766.4,3,1,154.0,267.0,1,2,129.0,248.0,1,3,11.0,236.0,2,4,95.4,214.9,2.3,NOR,11.0,236.0,73215.0,
BER-1,163.0,267.0,65363.8,3,1,163.0,269.0,2,2,158.0,281.0,1,3,11.0,236.0,1,4,101.2,104.4,1.0,NOR,11.0,236.0,77512.6,
BER-1,163.0,267.0,71681.6,3,1,162.0,280.0,1,2,158.0,285.0,1,3,11.0,236.0,1,3,104.6,112.1,1.1,NOR,11.0,236.0,84238.0,
BER-1,163.0,267.0,73024.3,3,1,155.0,274.0,1,2,147.0,293.0,1,3,11.0,236.0,1,3,107.2,117.8,1.1,NOR,11.0,236.0,85891.2,
BER-1,164.0,267.0,18684.2,2,1,151.0,266.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,93.7,101.5,1.1,NOR,11.0,236.0,29931.8,
