oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
ATL,127.0,63.0,66729.5,3,1,51.0,116.0,1,2,50.0,131.0,1,3,5.0,116.0,2,4,93.1,276.8,3.0,SOU,5.0,116.0,77898.3,
ATL,127.0,63.0,69300.3,3,1,118.0,74.0,1,2,63.0,109.0,1,3,5.0,116.0,2,4,82.7,215.4,2.6,SOU,5.0,116.0,79223.7,
ATL,127.0,63.0,71590.2,3,1,69.0,133.0,1,2,61.0,127.0,1,3,5.0,116.0,1,3,94.8,189.5,2.0,SOU,5.0,116.0,82964.5,
ATL,127.0,63.0,73669.1,3,1,54.0,51.0,1,2,40.0,74.0,1,3,5.0,116.0,1,3,93.3,176.8,1.9,SOU,5.0,116.0,84870.7,
ATL,128.0,63.0,54263.3,3,1,55.0,125.0,1,2,36.0,118.0,1,3,5.0,116.0,1,3,88.3,202.1,2.3,SOU,5.0,116.0,64853.7,
ATL,128.0,63.0,56476.8,3,1,113.0,68.0,1,2,67.0,121.0,1,3,5.0,116.0,1,3,88.9,140.4,1.6,SOU,5.0,116.0,67146.5,
ATL,128.0,63.0,57785.7,3,1,52.0,63.0,1,2,55.0,66.0,1,3,5.0,116.0,1,3,90.6,169.8,1.9,SOU,5.0,116.0,68654.3,
ATL,128.0,63.0,59430.9,3,1,57.0,129.0,1,2,52.0,133.0,1,3,5.0,116.0,1,3,92.0,200.5,2.2,SOU,5.0,116.0,70470.0,
ATL,128.0,63.0,59983.6,3,1,63.0,53.0,1,2,60.0,68.0,1,3,5.0,116.0,1,3,92.4,160.7,1.7,SOU,5.0,116.0,71076.0,
ATL,128.0,63.0,66039.5,3,1,103.0,76.0,6,2,32.0,127.0,3,3,5.0,116.0,3,12,86.9,550.2,6.3,SOU,5.0,116.0,76461.6,
ATL,128.0,63.0,66664.9,3,1,86.0,85.0,1,2,64.0,131.0,1,3,5.0,116.0,2,4,95.6,245.2,2.6,SOU,5.0,116.0,78133.1,
ATL,128.0,63.0,71180.0,3,1,100.0,89.0,1,2,72.0,113.0,1,3,5.0,116.0,1,3,85.3,148.3,1.7,SOU,5.0,116.0,81415.1,
ATL,128.0,63.0,71760.5,3,1,73.0,123.0,3,2,67.0,130.0,1,3,5.0,116.0,1,5,92.5,281.2,3.0,SOU,5.0,116.0,82861.1,
ATL,128.0,63.0,72381.7,3,1,125.0,63.0,4,2,95.0,39.0,1,3,5.0,116.0,2,7,95.9,192.4,2.0,SOU,5.0,116.0,83891.8,
ATL,128.0,63.0,74539.5,3,1,69.0,76.0,1,2,62.0,59.0,2,3,5.0,116.0,1,4,95.6,196.0,2.0,SOU,5.0,116.0,86017.1,
ATL,128.0,63.0,75822.4,3,1,131.0,68.0,1,2,76.0,114.0,1,3,5.0,116.0,1,3,89.1,127.6,1.4,SOU,5.0,116.0,86518.7,
ATL,128.0,63.0,77621.6,3,1,62.0,66.0,1,2,48.0,56.0,1,3,5.0,116.0,1,3,94.3,168.2,1.8,SOU,5.0,116.0,88932.1,
ATL,83.0,64.0,22934.1,2,1,88.0,74.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,62.5,63.0,1.0,SOU,5.0,116.0,30436.7,
ATL,103.0,64.0,22268.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,66.6,66.6,1.0,SOU,5.0,116.0,30256.5,
ATL,106.0,64.0,22404.8,2,1,83.0,104.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,75.0,95.8,1.3,SOU,5.0,116.0,31409.0,
ATL,106.0,64.0,66593.6,3,1,60.0,60.0,1,2,40.0,71.0,1,3,5.0,116.0,1,3,75.6,135.7,1.8,SOU,5.0,116.0,75666.2,
ATL,107.0,64.0,22687.6,2,1,55.0,128.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,80.3,118.2,1.5,SOU,5.0,116.0,32327.1,
ATL,107.0,64.0,58747.0,2,1,60.0,73.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,70.6,97.4,1.4,SOU,5.0,116.0,67219.1,
ATL,108.0,64.0,20913.9,2,1,93.0,101.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,77.5,93.2,1.2,SOU,5.0,116.0,30215.9,
ATL,108.0,64.0,22429.4,2,1,65.0,128.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,83.0,115.5,1.4,SOU,5.0,116.0,32386.5,
ATL,109.0,64.0,21031.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,69.8,69.8,1.0,SOU,5.0,116.0,29402.9,
ATL,110.0,64.0,63054.8,3,1,111.0,70.0,1,2,61.0,114.0,1,3,5.0,116.0,1,3,77.2,116.0,1.5,SOU,5.0,116.0,72322.7,
ATL,110.0,64.0,71517.2,3,1,108.0,66.0,1,2,60.0,81.0,1,3,5.0,116.0,1,3,71.0,103.7,1.5,SOU,5.0,116.0,80035.5,
ATL,112.0,64.0,68966.8,3,1,61.0,68.0,1,2,56.0,67.0,1,3,5.0,116.0,1,3,76.2,135.7,1.8,SOU,5.0,116.0,78109.4,
ATL,113.0,64.0,59288.2,3,1,61.0,78.0,1,2,36.0,70.0,1,3,5.0,116.0,1,3,81.3,150.6,1.9,SOU,5.0,116.0,69049.3,
ATL,113.0,64.0,65724.9,3,1,109.0,57.0,1,2,74.0,80.0,1,3,5.0,116.0,1,3,76.7,102.1,1.3,SOU,5.0,116.0,74924.3,
ATL,114.0,64.0,21539.3,2,1,32.0,127.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,79.5,134.5,1.7,SOU,5.0,116.0,31083.7,
ATL,114.0,64.0,58577.8,3,1,112.0,63.0,1,2,82.0,65.0,1,3,5.0,116.0,1,3,74.8,93.0,1.2,SOU,5.0,116.0,67553.3,
ATL,114.0,64.0,61753.0,3,1,79.0,81.0,1,2,51.0,96.0,1,3,5.0,116.0,1,3,72.5,138.2,1.9,SOU,5.0,116.0,70453.1,
ATL,122.0,64.0,65130.5,3,1,115.0,67.0,1,2,44.0,126.0,1,3,5.0,116.0,1,3,84.1,141.2,1.7,SOU,5.0,116.0,75224.4,
ATL,126.0,64.0,20983.7,2,1,44.0,66.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,87.3,207.3,2.4,SOU,5.0,116.0,31455.1,
ATL,126.0,64.0,21648.6,2,1,62.0,73.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,81.6,117.8,1.4,SOU,5.0,116.0,31442.7,
ATL,127.0,64.0,20038.2,3,1,66.0,53.0,1,2,42.0,78.0,1,3,5.0,116.0,1,3,89.8,168.4,1.9,SOU,5.0,116.0,30814.9,
ATL,127.0,64.0,20546.9,2,1,65.0,128.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,90.2,212.6,2.4,SOU,5.0,116.0,31368.1,
ATL,127.0,64.0,21272.9,3,1,40.0,75.0,1,2,13.0,91.0,1,3,5.0,116.0,3,5,87.2,361.6,4.1,SOU,5.0,116.0,31736.4,
ATL,127.0,64.0,59133.0,3,1,65.0,80.0,1,2,50.0,125.0,1,3,5.0,116.0,1,3,94.4,176.9,1.9,SOU,5.0,116.0,70462.7,
ATL,127.0,64.0,62442.5,3,1,60.0,59.0,1,2,53.0,62.0,1,3,5.0,116.0,2,4,88.2,243.9,2.8,SOU,5.0,116.0,73030.2,
ATL,127.0,64.0,62768.7,3,1,96.0,76.0,1,2,72.0,125.0,1,3,5.0,116.0,1,3,93.2,148.8,1.6,SOU,5.0,116.0,73957.8,
ATL,127.0,64.0,66594.0,3,1,55.0,128.0,1,2,29.0,120.0,1,3,5.0,116.0,1,3,88.7,205.1,2.3,SOU,5.0,116.0,77240.4,
ATL,128.0,64.0,19569.9,3,1,61.0,72.0,1,2,35.0,81.0,1,3,5.0,116.0,1,3,84.7,177.3,2.1,SOU,5.0,116.0,29728.2,
ATL,128.0,64.0,21356.6,3,1,113.0,67.0,1,2,16.0,91.0,1,3,5.0,116.0,2,4,85.5,238.6,2.8,SOU,5.0,116.0,31619.1,
ATL,128.0,64.0,58345.4,3,1,53.0,128.0,1,2,49.0,123.0,1,3,5.0,116.0,1,3,89.7,198.4,2.2,SOU,5.0,116.0,69113.1,
ATL,128.0,64.0,69474.9,3,1,68.0,83.0,1,2,56.0,116.0,1,3,5.0,116.0,1,3,89.4,171.2,1.9,SOU,5.0,116.0,80206.5,
ATL,129.0,64.0,20461.7,2,1,60.0,119.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,86.0,133.6,1.6,SOU,5.0,116.0,30780.8,
ATL,129.0,64.0,20883.4,3,1,59.0,88.0,1,2,24.0,117.0,1,3,5.0,116.0,1,3,83.1,195.6,2.4,SOU,5.0,116.0,30854.0,
ATL,129.0,64.0,21247.1,3,1,107.0,68.0,1,2,45.0,127.0,1,3,5.0,116.0,1,3,89.7,157.1,1.8,SOU,5.0,116.0,32006.2,
ATL,129.0,64.0,70685.3,3,1,53.0,110.0,1,2,54.0,126.0,1,3,5.0,116.0,1,3,92.9,192.4,2.1,SOU,5.0,116.0,81836.5,
ATL,99.0,65.0,21674.8,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,64.2,128.3,2.0,SOU,5.0,116.0,29374.8,
ATL,105.0,65.0,22514.7,2,1,25.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,69.7,117.8,1.7,SOU,5.0,116.0,30876.4,
ATL,106.0,65.0,22329.4,2,1,68.0,79.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,68.1,92.2,1.4,SOU,5.0,116.0,30505.6,
ATL,106.0,65.0,22986.8,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.9,67.9,1.0,SOU,5.0,116.0,31133.3,
ATL,111.0,65.0,20921.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,70.6,70.6,1.0,SOU,5.0,116.0,29390.4,
ATL,113.0,65.0,21746.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,71.7,71.7,1.0,SOU,5.0,116.0,30345.7,
ATL,113.0,65.0,62425.8,3,1,110.0,61.0,1,2,29.0,119.0,1,3,5.0,116.0,1,3,77.3,134.6,1.7,SOU,5.0,116.0,71700.2,
ATL,113.0,65.0,70299.1,3,1,103.0,87.0,1,2,48.0,80.0,1,3,5.0,116.0,1,3,81.4,126.2,1.5,SOU,5.0,116.0,80068.8,
ATL,114.0,65.0,21216.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,72.2,72.2,1.0,SOU,5.0,116.0,29880.7,
ATL,114.0,65.0,55032.2,3,1,68.0,127.0,1,2,26.0,118.0,1,3,5.0,116.0,1,3,84.7,180.2,2.1,SOU,5.0,116.0,65202.1,
ATL,114.0,65.0,61127.7,2,1,58.0,66.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,77.3,105.8,1.4,SOU,5.0,116.0,70406.5,
ATL,115.0,65.0,20636.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,72.7,72.7,1.0,SOU,5.0,116.0,29366.2,
ATL,115.0,65.0,21570.0,2,1,42.0,78.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,76.3,190.0,2.5,SOU,5.0,116.0,30727.4,
ATL,116.0,65.0,22193.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,73.3,73.3,1.0,SOU,5.0,116.0,30988.4,
ATL,124.0,65.0,20116.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,77.7,77.7,1.0,SOU,5.0,116.0,29437.8,
ATL,124.0,65.0,21076.3,3,1,92.0,101.0,1,2,46.0,123.0,1,3,5.0,116.0,1,3,84.4,164.9,2.0,SOU,5.0,116.0,31210.3,
ATL,125.0,65.0,20386.1,2,1,66.0,53.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,88.7,114.4,1.3,SOU,5.0,116.0,31035.0,
ATL,126.0,65.0,20901.7,3,1,72.0,124.0,1,2,65.0,131.0,1,3,5.0,116.0,2,4,91.0,259.5,2.9,SOU,5.0,116.0,31826.0,
ATL,126.0,65.0,55727.1,3,1,34.0,65.0,1,2,38.0,72.0,1,3,5.0,116.0,1,3,93.0,187.0,2.0,SOU,5.0,116.0,66891.6,
ATL,126.0,65.0,59646.3,3,1,68.0,76.0,1,2,62.0,72.0,1,3,5.0,116.0,1,3,83.0,152.8,1.8,SOU,5.0,116.0,69600.4,
ATL,126.0,65.0,62241.3,3,1,60.0,81.0,1,2,38.0,74.0,1,3,5.0,116.0,1,3,86.6,172.6,2.0,SOU,5.0,116.0,72638.9,
ATL,126.0,65.0,66414.2,3,1,63.0,57.0,1,2,50.0,65.0,1,3,5.0,116.0,2,4,88.1,241.3,2.7,SOU,5.0,116.0,76982.7,
ATL,126.0,65.0,67555.9,3,1,61.0,80.0,1,2,59.0,95.0,1,3,5.0,116.0,1,3,83.9,162.9,1.9,SOU,5.0,116.0,77620.1,
ATL,126.0,65.0,68134.2,3,1,40.0,73.0,1,2,40.0,74.0,3,3,5.0,116.0,2,6,85.2,365.0,4.3,SOU,5.0,116.0,78361.3,
ATL,126.0,65.0,69237.7,3,1,60.0,69.0,1,2,40.0,73.0,2,3,5.0,116.0,1,4,85.2,222.1,2.6,SOU,5.0,116.0,79458.9,
ATL,126.0,65.0,70824.2,3,1,65.0,125.0,1,2,64.0,133.0,2,3,5.0,116.0,1,4,93.0,240.5,2.6,SOU,5.0,116.0,81986.0,
ATL,126.0,65.0,71822.0,3,1,123.0,75.0,2,2,58.0,115.0,1,3,5.0,116.0,2,5,83.9,220.7,2.6,SOU,5.0,116.0,81885.5,
ATL,126.0,65.0,72328.9,3,1,123.0,62.0,4,2,72.0,87.0,1,3,5.0,116.0,5,10,80.4,439.1,5.5,SOU,5.0,116.0,81980.3,
ATL,126.0,65.0,72769.9,3,1,121.0,62.0,1,2,55.0,70.0,1,3,5.0,116.0,4,6,84.2,361.3,4.3,SOU,5.0,116.0,82868.3,
ATL,126.0,65.0,73078.6,3,1,116.0,68.0,2,2,73.0,45.0,1,3,5.0,116.0,1,4,94.5,125.3,1.3,SOU,5.0,116.0,84419.7,
ATL,126.0,65.0,74791.5,3,1,64.0,72.0,1,2,40.0,73.0,1,3,5.0,116.0,1,3,85.1,168.0,2.0,SOU,5.0,116.0,85005.3,
ATL,127.0,65.0,20002.0,3,1,89.0,96.0,1,2,83.0,98.0,1,3,5.0,116.0,1,3,81.2,141.8,1.7,SOU,5.0,116.0,29751.9,
ATL,128.0,65.0,20421.6,2,1,89.0,96.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,81.7,109.8,1.3,SOU,5.0,116.0,30225.7,
ATL,128.0,65.0,20728.7,3,1,126.0,64.0,1,2,59.0,87.0,1,3,5.0,116.0,1,3,80.6,124.7,1.5,SOU,5.0,116.0,30403.2,
ATL,128.0,65.0,20920.1,3,1,62.0,73.0,1,2,36.0,70.0,1,3,5.0,116.0,1,3,88.9,175.1,2.0,SOU,5.0,116.0,31585.2,
ATL,128.0,65.0,21373.7,2,1,62.0,88.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,80.0,201.7,2.5,SOU,5.0,116.0,30978.4,
ATL,128.0,65.0,58112.3,3,1,68.0,105.0,1,2,60.0,117.0,1,3,5.0,116.0,1,3,84.9,174.5,2.1,SOU,5.0,116.0,68303.3,
ATL,128.0,65.0,58843.4,3,1,69.0,80.0,1,2,53.0,118.0,1,3,5.0,116.0,1,3,90.1,171.5,1.9,SOU,5.0,116.0,69654.2,
ATL,85.0,66.0,68405.9,2,1,40.0,65.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,64.1,83.6,1.3,SOU,5.0,116.0,76100.2,
ATL,105.0,66.0,21156.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.1,67.1,1.0,SOU,5.0,116.0,29206.0,
ATL,105.0,66.0,21898.8,3,1,83.0,98.0,1,2,10.0,106.0,1,3,5.0,116.0,1,3,74.1,152.2,2.1,SOU,5.0,116.0,30787.2,
ATL,108.0,66.0,21608.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,68.7,68.7,1.0,SOU,5.0,116.0,29852.1,
ATL,108.0,66.0,22581.3,2,1,45.0,125.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,76.4,120.5,1.6,SOU,5.0,116.0,31747.9,
ATL,108.0,66.0,69649.7,3,1,61.0,80.0,1,2,59.0,95.0,1,3,5.0,116.0,1,3,73.3,132.3,1.8,SOU,5.0,116.0,78441.8,
ATL,108.0,66.0,71549.8,2,1,45.0,59.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,79.8,106.7,1.3,SOU,5.0,116.0,81127.4,
ATL,109.0,66.0,22203.0,2,1,64.0,128.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,82.1,115.2,1.4,SOU,5.0,116.0,32053.8,
ATL,113.0,66.0,72020.0,3,1,112.0,62.0,1,2,65.0,67.0,1,3,5.0,116.0,1,3,77.3,102.7,1.3,SOU,5.0,116.0,81297.6,
ATL,114.0,66.0,21321.6,2,1,89.0,96.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,75.2,95.4,1.3,SOU,5.0,116.0,30350.4,
ATL,114.0,66.0,22017.3,2,1,107.0,68.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,72.0,80.7,1.1,SOU,5.0,116.0,30658.0,
ATL,115.0,66.0,21915.1,2,1,58.0,123.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,80.4,120.9,1.5,SOU,5.0,116.0,31568.2,
ATL,116.0,66.0,21328.9,2,1,107.0,68.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,73.2,78.6,1.1,SOU,5.0,116.0,30109.3,
ATL,116.0,66.0,58867.9,3,1,111.0,65.0,1,2,58.0,97.0,1,3,5.0,116.0,2,4,74.0,188.6,2.5,SOU,5.0,116.0,67746.4,
ATL,117.0,66.0,21711.4,2,1,37.0,126.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,80.1,133.6,1.7,SOU,5.0,116.0,31325.3,
ATL,117.0,66.0,22258.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,73.6,73.6,1.0,SOU,5.0,116.0,31089.7,
ATL,120.0,66.0,61655.5,3,1,117.0,67.0,1,2,58.0,126.0,1,3,5.0,116.0,3,5,84.3,279.4,3.3,SOU,5.0,116.0,71774.1,
ATL,127.0,66.0,54006.8,3,1,71.0,134.0,1,2,56.0,131.0,1,3,5.0,116.0,1,3,93.9,189.7,2.0,SOU,5.0,116.0,65278.2,
ATL,127.0,66.0,55891.3,3,1,69.0,112.0,1,2,52.0,113.0,1,3,5.0,116.0,1,3,82.9,176.6,2.1,SOU,5.0,116.0,65838.3,
ATL,127.0,66.0,56304.1,3,1,62.0,74.0,1,2,35.0,77.0,1,3,5.0,116.0,1,3,85.1,174.0,2.0,SOU,5.0,116.0,66518.0,
ATL,127.0,66.0,61123.7,3,1,53.0,62.0,1,2,46.0,63.0,1,3,5.0,116.0,1,3,88.9,172.2,1.9,SOU,5.0,116.0,71793.1,
ATL,127.0,66.0,66061.0,3,1,115.0,65.0,2,2,61.0,80.0,1,3,5.0,116.0,3,6,80.8,292.3,3.6,SOU,5.0,116.0,75756.4,
ATL,127.0,66.0,66459.2,3,1,117.0,69.0,3,2,69.0,134.0,1,3,5.0,116.0,4,8,94.6,388.9,4.1,SOU,5.0,116.0,77815.5,
ATL,127.0,66.0,74731.3,3,1,67.0,77.0,1,2,53.0,112.0,1,3,5.0,116.0,1,3,88.1,168.0,1.9,SOU,5.0,116.0,85305.4,
ATL,84.0,67.0,23155.8,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,55.8,55.8,1.0,SOU,5.0,116.0,29849.1,
ATL,105.0,67.0,22046.8,2,1,60.0,73.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,69.1,94.1,1.4,SOU,5.0,116.0,30342.1,
ATL,107.0,67.0,22196.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.9,67.9,1.0,SOU,5.0,116.0,30343.6,
ATL,107.0,67.0,22549.3,2,1,60.0,82.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,68.4,97.5,1.4,SOU,5.0,116.0,30757.1,
ATL,112.0,67.0,21336.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,70.6,70.6,1.0,SOU,5.0,116.0,29810.3,
ATL,112.0,67.0,21871.6,2,1,96.0,102.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,78.3,93.7,1.2,SOU,5.0,116.0,31271.5,
ATL,112.0,67.0,22515.6,2,1,107.0,68.0,3,2,5.0,116.0,1,NA, NA, NA, NA,4,70.7,79.8,1.1,SOU,5.0,116.0,30999.2,
ATL,112.0,67.0,54770.3,3,1,74.0,74.0,1,2,64.0,116.0,1,3,5.0,116.0,1,3,84.5,135.0,1.6,SOU,5.0,116.0,64908.9,
ATL,112.0,67.0,59990.7,3,1,63.0,74.0,1,2,32.0,127.0,1,3,5.0,116.0,1,3,84.0,160.3,1.9,SOU,5.0,116.0,70074.5,
ATL,112.0,67.0,65061.3,3,1,60.0,68.0,2,2,38.0,71.0,1,3,5.0,116.0,1,4,78.0,177.5,2.3,SOU,5.0,116.0,74422.5,
ATL,112.0,67.0,65374.7,3,1,77.0,118.0,1,2,53.0,128.0,1,3,5.0,116.0,1,3,82.4,158.6,1.9,SOU,5.0,116.0,75262.6,
ATL,112.0,67.0,69266.0,3,1,108.0,58.0,1,2,60.0,81.0,4,3,5.0,116.0,2,7,77.0,276.4,3.6,SOU,5.0,116.0,78501.3,
ATL,112.0,67.0,69660.7,3,1,60.0,75.0,1,2,51.0,111.0,1,3,5.0,116.0,1,3,81.6,147.3,1.8,SOU,5.0,116.0,79452.0,
ATL,112.0,67.0,73544.5,3,1,62.0,80.0,1,2,56.0,104.0,1,3,5.0,116.0,1,3,77.3,141.9,1.8,SOU,5.0,116.0,82817.7,
ATL,112.0,67.0,74911.5,3,1,62.0,63.0,1,2,40.0,74.0,1,3,5.0,116.0,1,3,77.7,144.1,1.9,SOU,5.0,116.0,84230.3,
ATL,112.0,67.0,75268.0,3,1,53.0,119.0,1,2,40.0,115.0,1,3,5.0,116.0,1,3,76.4,169.7,2.2,SOU,5.0,116.0,84430.7,
ATL,113.0,67.0,21841.2,2,1,107.0,68.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,71.3,74.8,1.0,SOU,5.0,116.0,30395.7,
ATL,113.0,67.0,22076.3,3,1,107.0,68.0,1,2,62.0,57.0,1,3,5.0,116.0,1,3,80.7,106.0,1.3,SOU,5.0,116.0,31756.3,
ATL,113.0,67.0,63888.9,2,1,61.0,69.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,75.1,102.4,1.4,SOU,5.0,116.0,72899.6,
ATL,113.0,67.0,70958.3,3,1,38.0,72.0,1,2,40.0,73.0,1,3,5.0,116.0,1,3,79.7,160.2,2.0,SOU,5.0,116.0,80523.2,
ATL,114.0,67.0,22528.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,71.7,71.7,1.0,SOU,5.0,116.0,31133.5,
ATL,115.0,67.0,21866.6,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,72.3,144.5,2.0,SOU,5.0,116.0,30536.9,
ATL,116.0,67.0,58174.9,3,1,112.0,64.0,1,2,52.0,113.0,1,3,5.0,116.0,1,3,77.7,123.1,1.6,SOU,5.0,116.0,67503.3,
ATL,116.0,67.0,62439.3,3,1,112.0,64.0,1,2,61.0,69.0,1,3,5.0,116.0,1,3,77.6,108.8,1.4,SOU,5.0,116.0,71752.8,
ATL,117.0,67.0,21610.8,3,1,58.0,84.0,1,2,40.0,72.0,1,3,5.0,116.0,3,5,83.6,303.2,3.6,SOU,5.0,116.0,31637.3,
ATL,117.0,67.0,67636.1,3,1,59.0,122.0,1,2,42.0,128.0,1,3,5.0,116.0,1,3,82.1,179.3,2.2,SOU,5.0,116.0,77489.7,
ATL,117.0,67.0,69278.2,3,1,109.0,66.0,1,2,67.0,79.0,1,3,5.0,116.0,1,3,74.5,109.0,1.5,SOU,5.0,116.0,78222.7,
ATL,130.0,67.0,21020.6,3,1,126.0,64.0,1,2,36.0,70.0,1,3,5.0,116.0,1,3,90.4,140.0,1.5,SOU,5.0,116.0,31868.9,
ATL,131.0,67.0,58711.5,3,1,57.0,140.0,1,2,56.0,139.0,1,3,5.0,116.0,1,3,96.8,205.9,2.1,SOU,5.0,116.0,70325.6,
ATL,84.0,68.0,24118.8,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,55.5,55.5,1.0,SOU,5.0,116.0,30774.4,
ATL,104.0,68.0,56370.7,2,1,80.0,115.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,76.7,97.7,1.3,SOU,5.0,116.0,65570.8,
ATL,107.0,68.0,22342.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.6,67.6,1.0,SOU,5.0,116.0,30459.2,
ATL,107.0,68.0,22723.2,2,1,58.0,123.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,76.3,111.8,1.5,SOU,5.0,116.0,31875.9,
ATL,107.0,68.0,52855.6,3,1,103.0,76.0,2,2,60.0,73.0,2,3,5.0,116.0,1,5,73.1,135.1,1.8,SOU,5.0,116.0,61629.7,
ATL,107.0,68.0,53144.0,3,1,105.0,71.0,1,2,92.0,75.0,1,3,5.0,116.0,2,4,68.0,147.4,2.2,SOU,5.0,116.0,61307.7,
ATL,107.0,68.0,53545.9,3,1,104.0,61.0,1,2,56.0,69.0,1,3,5.0,116.0,1,3,75.4,102.8,1.4,SOU,5.0,116.0,62591.4,
ATL,107.0,68.0,61896.7,3,1,63.0,80.0,5,2,61.0,71.0,2,3,5.0,116.0,1,8,76.0,259.8,3.4,SOU,5.0,116.0,71016.7,
ATL,107.0,68.0,62323.3,3,1,70.0,84.0,1,2,42.0,113.0,1,3,5.0,116.0,3,5,70.6,274.5,3.9,SOU,5.0,116.0,70800.8,
ATL,107.0,68.0,62632.3,3,1,91.0,55.0,1,2,30.0,116.0,1,3,5.0,116.0,3,5,79.1,269.7,3.4,SOU,5.0,116.0,72127.9,
ATL,107.0,68.0,62945.4,3,1,61.0,114.0,3,2,56.0,117.0,1,3,5.0,116.0,1,5,73.1,227.2,3.1,SOU,5.0,116.0,71721.8,
ATL,107.0,68.0,66158.5,2,1,85.0,102.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,73.0,91.9,1.3,SOU,5.0,116.0,74921.8,
ATL,113.0,68.0,22009.0,2,1,62.0,69.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,74.9,101.5,1.4,SOU,5.0,116.0,31001.0,
ATL,113.0,68.0,54715.4,3,1,65.0,78.0,1,2,30.0,119.0,1,3,5.0,116.0,1,3,76.9,158.8,2.1,SOU,5.0,116.0,63939.9,
ATL,113.0,68.0,58455.7,3,1,104.0,72.0,1,2,61.0,114.0,1,3,5.0,116.0,1,3,75.6,118.5,1.6,SOU,5.0,116.0,67527.1,
ATL,113.0,68.0,62412.3,3,1,60.0,68.0,1,2,61.0,72.0,1,3,5.0,116.0,1,3,77.0,134.0,1.7,SOU,5.0,116.0,71652.8,
